編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLSKOHLFFAI98CC,12,115.40,住家用,鋼筋混凝土造,93年11月1日,十四層,
RPRNMLSKOHLFFAI98CC,12,73.24,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPWNMLNLOHLFFAI56DC,18,150.52,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLNLOHLFFAI66DC,18,124.32,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLSLOHLFFAI86CC,39,39.93,住商用,鋼筋混凝土造,66年8月18日,三層,
