編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLRKOHLFFDA58CC,16,25.93,共有部分,鋼筋混凝土造,89年1月21日,七層,
RPUNMLRKOHLFFDA68CC,2,171.12,住家用,鋼筋混凝土造,103年3月6日,二十一層,
RPUNMLRKOHLFFDA68CC,2,26.07,住家用,鋼筋混凝土造,103年3月6日,二十一層,
RPUNMLRKOHLFFDA68CC,2,10.80,住家用,鋼筋混凝土造,103年3月6日,二十一層,
RPUNMLRKOHLFFDA68CC,2,37.09,見其他登記事項,鋼筋混凝土造,103年3月6日,二十一層,
RPUNMLRKOHLFFDA68CC,2,43.70,見其他登記事項,鋼筋混凝土造,103年3月6日,二十一層,
RPSOMLRKOHLFFDA58CC,12,78.19,見其他登記事項,鋼筋混凝土造,93年10月20日,十二層,
RPSOMLRKOHLFFDA58CC,12,66.46,共有部分,鋼筋混凝土造,93年10月20日,十二層,
RPXOMLRKOHLFFDA09CC,34,29.03,商業用,鋼筋混凝土造,71年6月19日,十二層,
RPOPMLRKOHLFFDA28CC,41,109.20,商業用,鋼筋混凝土造,64年6月19日,四層,
RPPNMLRKOHLFFBA97CC,18,102.59,住家用,鋼筋混凝土造,87年7月24日,十層,
RPPNMLRKOHLFFBA97CC,18,45.83,共有部分,鋼筋混凝土造,87年7月24日,十六層,
RPPNMLRKOHLFFBA97CC,18,9.91,共有部分,鋼筋混凝土造,87年7月24日,十六層,
RPQNMLRKOHLFFBA08CC,27,144.05,商業用,鋼筋混凝土造,78年11月9日,十二層,
RPQNMLRKOHLFFBA08CC,27,46.51,共有部分,鋼筋混凝土造,78年11月9日,十二層,
RPOOMLRKOHLFFBA97CC,,34.78,,加強磚造,,三層,
RPROMLRKOHLFFBA28CC,1,45.72,住家用,鋼筋混凝土造,104年10月2日,十二層,
RPROMLRKOHLFFBA28CC,1,10.04,見其他登記事項,鋼筋混凝土造,104年10月2日,十二層,
RPROMLRKOHLFFBA28CC,1,13.65,見其他登記事項,鋼筋混凝土造,104年10月2日,十二層,
RPSOMLRKOHLFFBA38CC,38,105.91,住家用,鋼筋混凝土造,67年1月27日,七層,
RPSOMLRKOHLFFBA38CC,38,13.98,住家用,鋼筋混凝土造,67年1月27日,七層,
RPSOMLRKOHLFFBA38CC,38,22.10,共有部分,鋼筋混凝土造,67年1月27日,七層,
RPQNMLRKOHLFFAA97CC,6,63.71,住家用,鋼筋混凝土造,99年9月30日,十四層,
RPQNMLRKOHLFFAA97CC,6,31.87,見其他登記事項,鋼筋混凝土造,99年9月30日,十四層,
RPQNMLRKOHLFFAA97CC,6,4.42,見其他登記事項,鋼筋混凝土造,99年9月30日,十四層,
RPQNMLRKOHLFFAA97CC,6,8.18,見其他登記事項,鋼筋混凝土造,99年9月30日,十四層,
RPSNMLRKOHLFFAA18CC,38,37.34,住家用,鋼筋混凝土造,67年2月4日,十一層,
RPSNMLRKOHLFFAA18CC,38,8.84,共有部分,鋼筋混凝土造,67年2月4日,十一層,
RPTNMLRKOHLFFAA28CC,17,23.02,商業用,鋼筋混凝土造,88年5月24日,十二層,
RPTNMLRKOHLFFAA28CC,17,5.72,共有部分,鋼筋混凝土造,88年5月24日,十二層,
RPTNMLRKOHLFFAA28CC,17,2.40,共有部分,鋼筋混凝土造,88年5月24日,十二層,
RPTNMLRKOHLFFAA28CC,17,37.35,商業用,鋼筋混凝土造,88年5月24日,十二層,
RPTNMLRKOHLFFAA28CC,17,9.43,共有部分,鋼筋混凝土造,88年5月24日,十二層,
RPTNMLRKOHLFFAA28CC,17,3.63,共有部分,鋼筋混凝土造,88年5月24日,十二層,
RPRNMLRKOHLFFCA28CC,28,42.34,住商用,鋼筋混凝土造,76年12月24日,七層,
RPSNMLRKOHLFFCA38CC,4,67.46,住家用,鋼筋混凝土造,101年3月23日,七層,
RPSNMLRKOHLFFCA38CC,4,31.15,見其他登記事項,鋼筋混凝土造,101年3月23日,七層,
RPUNMLRKOHLFFCA58CC,6,86.29,住家用,鋼筋混凝土造,99年5月4日,七層,
