編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRNMLSKOHLFFAI98CC,車店段,.00,都市：其他
RPWNMLNLOHLFFAI56DC,太平段,18.50,都市：住
RPXNMLNLOHLFFAI66DC,太平段,15.28,都市：住
RPVNMLSLOHLFFAI86CC,民族段四小段,17.00,都市：住
RPVNMLSLOHLFFAI86CC,民族段四小段,42.00,都市：住
