鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
國姓鄉,土地,墘溝段1~30地號,1666.67,,山坡地保育區,農牧用地,1050411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3560000,2136,,0.0,0,,RPPNMLPKPHLFFCM98CA
國姓鄉,土地,北山坑段2611~2640地號,1560.0,,山坡地保育區,農牧用地,1050604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,705,,0.0,0,,RPSNMLMLOHLFFCM98CA
草屯鎮,土地,新光段1861~1890地號,2415.0,,特定農業區,農牧用地,1050521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15214500,6300,,0.0,0,,RPRNMLRLOHLFFBM66CA
南投市,土地,光大段91~120地號,60.13,住,,,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4220000,70181,,0.0,0,,RPXNMLTLOHLFFAM37CA
名間鄉,房地(土地+建物),南投縣名間鄉大埔巷1~30號,90.87,,鄉村區,乙種建築用地,1050530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840906,169.48,4,2,3,有,無,5000000,29502,,0.0,0,,RPWNMLLLOHLFFAM09CA
名間鄉,土地,南田子段781~810地號,123.99,,鄉村區,乙種建築用地,1050605,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,738000,5952,,0.0,0,,RPRNMLOLOHLFFAM88CA
中寮鄉,土地,永樂段31~60地號,14110.0,,森林區,農牧用地,1050516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,354,,0.0,0,不動產之共有人數為２人,RPPOMLLLOHLFFAM48CA
南投市,土地,福助段331~360地號,86.2,,山坡地保育區,丙種建築用地,1050318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,12761,,0.0,0,,RPPNMLMLOHLFFAM48CA
南投市,房地(土地+建物),南投縣南投巿工業北路1~30號,4146.0,,工業區,丁種建築用地,1050318,土地1建物1車位0,一層，地下層,一層,廠辦,見其他登記事項,見其他登記事項,0771117,1774.54,0,0,0,無,無,120000000,67623,,0.0,0,,RPRNMLMLOHLFFAM68CA
名間鄉,土地,小崎段511~540地號,1178.29,住,,,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18530000,15726,,0.0,0,,RPTNMLMLOHLFFAM88CA
中寮鄉,土地,龍眼林段31~60地號,184.0,,山坡地保育區,農牧用地,1050406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,73600,400,,0.0,0,,RPVNMLMLOHLFFAM09CA
草屯鎮,土地,新富寮段841~870地號,4780.18,其他,,,1050602,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60732000,12705,,0.0,0,買受人有2人.持分各半,RPPNMLMLOHLFFBM58CA
草屯鎮,土地,北投埔段1291~1320地號,1114.0,,特定農業區,農牧用地,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7530000,6759,,0.0,0,,RPQNMLMLOHLFFBM68CA
南投市,房地(土地+建物),南投縣南投巿營北路165巷1~30號,117.31,住,,,1050510,土地6建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041120,222.02,5,3,4,有,無,17500000,78822,,0.0,0,無電梯,RPQNMLPKPHLFFAM88CA
南投市,房地(土地+建物),南投縣南投巿學府九街31~60號,234.92,住,,,1050601,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050315,412.09,5,2,5,有,無,58000000,140746,,0.0,0,,RPPNMLSKPHLFFAM09CA
草屯鎮,房地(土地+建物),南投縣草屯鎮仁愛街育德巷4弄1~30號,189.0,住,,,1050426,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0780704,119.84,4,3,2,有,無,8000000,66756,,0.0,0,,RPRNMLMLOHLFFBM78CA
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路421~450號,101.08,住,,,1050518,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0740326,148.41,4,2,2,有,無,12600000,84900,,0.0,0,,RPQNMLNLOHLFFBM78CA
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1174巷1~30號,86.05,,鄉村區,乙種建築用地,1050523,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830207,168.17,4,2,2,有,無,4550000,27056,,0.0,0,,RPRNMLNLOHLFFBM88CA
