編號,車位類別,車位價格,車位面積平方公尺
RPXNMLTLOHLFFAE56CA,坡道機械,0,
RPQOMLTLOHLFFBE68CA,升降平面,0,
RPUOMLKMOHLFFBE28CA,坡道平面,0,14.64
RPSNMLTLOHLFFCE88CA,坡道平面,1150000,31.94
RPTNMLTLOHLFFCE98CA,坡道平面,1200000,31.94
RPUNMLTLOHLFFCE09CA,坡道平面,1150000,31.94
RPROMLPJPHLFFCE38CA,坡道平面,0,19.72
RPSOMLPJPHLFFCE48CA,坡道平面,0,19.72
RPTOMLPJPHLFFCE58CA,坡道平面,0,19.72
RPUOMLPJPHLFFCE68CA,坡道平面,0,19.72
RPPNMLOJPHLFFCE97CA,坡道機械,0,8.70
RPQNMLOJPHLFFCE08CA,坡道平面,0,13.67
RPRNMLOJPHLFFCE18CA,坡道平面,0,16.16
RPPOMLRJPHLFFCE38CA,坡道機械,0,
RPOPMLKLPHLFFCE87CA,坡道平面,0,16.76
RPOPMLKLPHLFFCE87CA,坡道平面,0,14.69
RPQNMLNJPHLFFDE08CA,坡道平面,0,
RPPOMLNKPHLFFDE18CA,坡道機械,0,12.85
RPPNMLQLPHLFFDE48CA,坡道平面,0,
RPTSMLTLOHLFFEE07CA,坡道平面,0,26.36
RPPNMLLJPHLFFEE87CA,坡道平面,0,25.65
RPUNMLKMOHLFFEE48CA,其他,0,
RPXRMLTLOHLFFEE37CA,坡道機械,0,8.36
RPPNMLNJPHLFFEE08CA,坡道機械,0,
RPPNMLNJPHLFFEE08CA,坡道機械,0,
RPTNMLPJPHLFFEE68CA,坡道平面,0,
RPVNMLPJPHLFFEE88CA,坡道平面,0,
RPTNMLQJPHLFFEE78CA,坡道平面,0,
RPWOMLMKPHLFFEE88CA,坡道平面,0,8.29
RPVNMLOKPHLFFEE88CA,坡道平面,1600000,19.79
RPWNMLOKPHLFFEE98CA,坡道平面,1700000,20.77
RPSNMLOKPHLFFEE58CA,坡道平面,0,26.36
RPPOMLPKPHLFFEE48CA,坡道平面,0,
RPWOMLPJPHLFFFE56CA,坡道平面,1060000,23.65
RPRNMLNKPHLFFFE48CA,一樓平面,0,
RPUNMLNKPHLFFFE78CA,坡道平面,1280000,24.91
RPWNMLPKPHLFFFE56CA,坡道平面,1060000,24.91
RPPNMLKMOHLFFGE18CA,坡道平面,0,
RPXNMLTLOHLFFIE37CA,坡道平面,0,33.49
RPOOMLTLOHLFFIE56CA,坡道平面,0,25.57
RPSNMLTLOHLFFIE86CA,坡道平面,0,33.49
RPQNMLLJPHLFFFE18DA,坡道機械,0,8.36
RPSOMLKLPHLFFIE78CA,坡道平面,0,27.81
RPTOMLKLPHLFFIE88CA,坡道機械,0,17.61
RPPNMLOLPHLFFIE78CA,坡道機械,0,17.61
RPQNMLOLPHLFFIE88CA,坡道機械,0,17.61
RPSNMLMLPHLFFGE68CA,坡道機械,0,
RPPOMLSKPHLFFGE98CA,坡道機械,0,
RPSNMLOKPHLFFGE78CA,坡道平面,0,
RPUNMLOKPHLFFGE98CA,坡道平面,0,
RPVNMLOKPHLFFGE09CA,坡道平面,0,
RPVNMLOKPHLFFGE09CA,坡道平面,0,
RPWNMLOKPHLFFGE56CA,坡道平面,0,
RPXNMLOKPHLFFGE66CA,坡道平面,0,
RPXPMLNKPHLFFGE76CA,一樓平面,0,
RPTPMLNKPHLFFGE98CA,坡道平面,0,16.73
RPOPMLLKPHLFFGE28CA,坡道平面,1200000,37.03
RPPPMLLKPHLFFGE38CA,坡道平面,1100000,37.03
RPSNMLNKPHLFFGE68CA,坡道機械,0,6.44
RPWNMLLJPHLFFGE78CA,坡道平面,0,24.60
RPQPMLPJPHLFFGE78CA,坡道機械,0,
RPSOMLPLPHLFFEE88CA,坡道平面,0,19.14
RPTOMLPLPHLFFEE98CA,坡道平面,0,19.14
RPTOMLPLPHLFFEE98CA,坡道平面,0,19.14
RPQOMLTKPHLFFEE98CA,坡道機械,0,
RPROMLTKPHLFFEE09CA,坡道機械,0,6.73
RPSOMLPKPHLFFEE78CA,坡道平面,0,
RPRPMLOKPHLFFEE68CA,坡道機械,0,15.00
RPOOMLOKPHLFFEE28CA,坡道平面,0,25.09
RPRNMLOKPHLFFEE48CA,坡道平面,1800000,22.99
RPRNMLOKPHLFFEE48CA,坡道平面,1800000,22.99
RPUOMLNKPHLFFEE78CA,坡道機械,0,9.93
RPRQMLRJPHLFFEE98CA,坡道機械,770000,21.01
RPQNMLSJPHLFFEE68CA,升降機械,0,10.44
RPRNMLSJPHLFFEE78CA,坡道平面,0,16.63
RPWOMLOJPHLFFEE98CA,坡道平面,0,15.19
RPXOMLOJPHLFFEE09CA,坡道平面,0,15.19
RPQPMLOJPHLFFEE48CA,坡道機械,1050000,11.76
RPRNMLOJPHLFFEE38CA,坡道平面,1100000,24.02
RPSNMLOJPHLFFEE48CA,坡道平面,1100000,27.99
RPVNMLOJPHLFFEE78CA,坡道平面,900000,27.99
RPWNMLOJPHLFFEE88CA,坡道平面,1000000,27.99
RPPNMLKMOHLFFEE97CA,坡道平面,0,
RPVSMLTLOHLFFEE27CA,坡道平面,0,28.88
RPWSMLTLOHLFFEE37CA,坡道平面,0,28.88
RPXSMLTLOHLFFEE47CA,坡道平面,0,28.88
RPOTMLTLOHLFFEE66CA,坡道平面,0,28.88
RPSOMLQLPHLFFDE88CA,坡道平面,1580000,29.10
RPTOMLQLPHLFFDE98CA,坡道平面,1680000,29.10
RPSNMLPKPHLFFDE58CA,坡道平面,0,
RPTNMLPKPHLFFDE68CA,坡道平面,0,
RPUNMLPKPHLFFDE78CA,坡道平面,0,
RPPOMLLJPHLFFDE87CA,坡道平面,0,
RPROMLMKPHLFFDE28CA,坡道平面,0,27.62
RPSOMLMKPHLFFDE38CA,坡道平面,0,27.62
RPTOMLMKPHLFFDE48CA,坡道平面,0,27.62
RPUOMLMKPHLFFDE58CA,坡道平面,0,27.62
RPWNMLMKPHLFFDE68CA,坡道平面,0,25.70
RPOOMLMKPHLFFDE97CA,坡道平面,0,25.70
RPPNMLKKPHLFFDE77CA,坡道平面,0,18.38
RPOPMLLKPHLFFDE97CA,坡道平面,1680000,29.10
RPPPMLLKPHLFFDE08CA,坡道平面,1680000,29.10
RPQPMLLKPHLFFDE18CA,坡道平面,1780000,29.10
RPRPMLLKPHLFFDE28CA,坡道平面,1580000,29.10
RPSPMLLKPHLFFDE38CA,坡道平面,1510000,29.10
RPTPMLLKPHLFFDE48CA,坡道平面,1710000,29.10
RPUPMLLKPHLFFDE58CA,坡道平面,1580000,29.10
RPVPMLLKPHLFFDE68CA,坡道平面,1780000,29.10
RPSNMLOJPHLFFDE38CA,升降平面,0,
RPPOMLKMOHLFFDE97CA,升降機械,0,8.43
RPRNMLPJPHLFFCE28CA,升降機械,0,
RPROMLQJPHLFFCE48CA,坡道平面,0,13.32
RPSOMLQJPHLFFCE58CA,坡道平面,0,22.51
RPUOMLQJPHLFFCE78CA,坡道平面,0,22.51
RPTNMLRJPHLFFCE68CA,坡道機械,0,13.04
RPQOMLKLPHLFFAE77CA,坡道平面,0,31.29
RPQOMLKLPHLFFAE77CA,坡道平面,0,31.29
RPSOMLMLPHLFFAE18CA,坡道平面,0,
RPROMLLJPHLFFBE87CA,升降機械,0,
RPTNMLPKPHLFFAE38CA,坡道平面,0,
RPUNMLPKPHLFFAE48CA,坡道平面,0,
RPWNMLPKPHLFFAE68CA,坡道平面,0,
RPPNMLKLPHLFFAE57CA,坡道平面,0,19.76
RPPNMLKLPHLFFAE57CA,坡道平面,0,19.76
RPSNMLOJPHLFFAE08CA,坡道平面,0,17.98
RPOOMLKMOHLFFAE57CA,坡道平面,0,29.84
RPXNMLLJPHLFFAE28CA,坡道平面,0,30.71
RPXNMLLJPHLFFAE28CA,坡道機械,0,18.36
RPXNMLLJPHLFFAE28CA,坡道機械,0,18.36
RPPNMLOJPHLFFAE77CA,坡道平面,0,33.37
RPQNMLOJPHLFFAE87CA,坡道平面,0,29.14
RPTPMLNKPHLFFAE38CA,升降機械,0,15.52
RPTOMLRJPHLFFAE58CA,坡道平面,0,
RPQOMLNKPHLFFAE97CA,坡道平面,0,
RPSNMLRJPHLFFAE38CA,坡道平面,0,30.50
RPUNMLRJPHLFFAE58CA,坡道平面,0,
RPTNMLLJPHLFFBE97CA,坡道平面,0,
RPOOMLLJPHLFFBE57CA,坡道平面,0,
RPSOMLKLPHLFFAE97CA,坡道平面,0,18.77
RPSOMLKLPHLFFAE97CA,坡道平面,0,18.77
RPUOMLKLPHLFFAE18CA,坡道平面,0,18.77
RPOOMLSKPHLFFBE38CA,坡道平面,1800000,29.78
RPSNMLTKPHLFFBE78CA,坡道平面,0,
RPXOMLNKPHLFFBE78CA,坡道平面,1800000,29.78
RPSOMLNKPHLFFBE28CA,坡道機械,800000,14.89
RPROMLRJPHLFFCE58CA,坡道平面,0,13.67
RPQNMLTKPHLFFCE68CA,坡道平面,0,
RPTNMLNKPHLFFCE38CA,坡道平面,0,
RPTNMLNKPHLFFCE38CA,坡道平面,0,
RPQOMLOJPHLFFDE28CA,坡道平面,0,28.02
RPOQMLPLPHLFFDE58CA,坡道機械,0,
RPUOMLKLPHLFFDE48CA,坡道平面,0,23.20
RPPQMLLLPHLFFDE28CA,升降機械,1200000,11.45
RPRQMLLLPHLFFDE48CA,升降機械,880000,11.45
RPTOMLOJPHLFFEE68CA,坡道平面,0,
RPPQMLLJPHLFFEE18CA,坡道平面,0,
RPSNMLSKPHLFFEE98CA,坡道機械,1050000,11.76
RPXOMLKLPHLFFEE88CA,坡道平面,0,22.64
RPPQMLNKPHLFFGE68CA,坡道平面,0,
RPUOMLOKPHLFFGE09CA,坡道平面,0,18.81
RPVOMLOKPHLFFGE56CA,坡道平面,0,18.81
RPWOMLOKPHLFFGE66CA,坡道平面,0,18.81
RPVNMLLKPHLFFIE98CA,坡道平面,0,
RPPNMLOJPHLFFIE58CA,坡道平面,0,33.49
RPSOMLNKPHLFFDE58DA,坡道平面,0,
