鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡271~300號,72.62,住,,,1050527,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041202,123.42999999999999,3,2,2,有,無,7050000,57117,,0.0,0,,RPRNMLSLOHLFFAW67CA
金沙鎮,土地,官嶼劃段331~360地號,1000.0,農,,,1050606,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,2400,,0.0,0,,RPQNMLOLOHLFFAW17CA
金沙鎮,土地,浯坑劃測段601~630地號,827.0,農,,,1050607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,3869,,0.0,0,,RPRNMLOLOHLFFAW27CA
金湖鎮,土地,山外段331~360地號,48.34,住,,,1050513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,41374,,0.0,0,,RPSNMLLJPHLFFAW96CA
金湖鎮,土地,太湖劃測段871~900地號,1479.13,其他,,,1050621,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,2366,,0.0,0,,RPPNMLOLOHLFFAW17DA
金城鎮,房地(土地+建物),金門縣金城鎮小西門31~60號,132.67,住,,,1050523,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030311,187.78,5,1,5,有,無,10200000,54319,,0.0,0,,RPSNMLQJPHLFFAW47CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下1~30號,51.54,其他,,,1050510,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050401,81.29,3,2,2,有,無,6100000,75040,,0.0,0,,RPRNMLTLOHLFFAW77CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下1~30號,53.22,其他,,,1050510,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050401,89.8,3,2,2,有,無,6100000,67929,,0.0,0,,RPSNMLTLOHLFFAW87CA
金寧鄉,土地,安西劃段121~150地號,71.68,住,,,1050622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,8371,,0.0,0,增值稅由買方負擔,RPSNMLSLOHLFFAW77CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下1~30號,53.79,其他,,,1050510,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050401,90.9,3,2,2,有,無,6570000,72277,,0.0,0,,RPPNMLTLOHLFFAW57CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡151~180號,77.98,其他,,,1050622,土地1建物1車位0,,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050413,129.32999999999998,3,2,2,有,無,5530000,42759,,0.0,0,,RPOOMLOJPHLFFAW96CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡151~180號,78.1,其他,,,1050523,土地1建物1車位0,,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050413,129.28,3,2,2,有,無,5280000,40842,,0.0,0,,RPPNMLPJPHLFFAW07CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡151~180號,77.98,其他,,,1050523,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050413,129.28,3,2,2,有,無,7450000,57627,,0.0,0,,RPSNMLPJPHLFFAW37CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡151~180號,78.1,其他,,,1050523,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050413,129.28,3,2,2,有,無,5600000,43317,,0.0,0,,RPTNMLPJPHLFFAW47CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡151~180號,92.18,其他,,,1050523,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050413,144.15,3,2,2,有,無,6800000,47173,,0.0,0,,RPROMLOJPHLFFAW27CA
金城鎮,土地,吳厝村段121~150地號,120.0,住,,,1050615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1056000,8800,,0.0,0,,RPROMLPJPHLFFAW47DA
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡151~180號,86.92,其他,,,1050523,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050413,144.84,3,2,2,有,無,6450000,44532,,0.0,0,,RPPOMLOJPHLFFAW07CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡151~180號,86.92,其他,,,1050523,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050413,144.84,3,2,2,有,無,5250000,36247,,0.0,0,,RPQOMLOJPHLFFAW17CA
金城鎮,房地(土地+建物),金門縣金城鎮金門城1~30號,36.33,住,,,1050602,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050119,66.2,2,1,2,有,無,4200000,63444,,0.0,0,,RPQNMLQJPHLFFAW27CA
金寧鄉,土地,寧北一劃段31~60地號,800.0,其他,,,1050601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,3500,,0.0,0,本案係屬於協議價購案件,RPPNMLKMOHLFFAW76CA
金寧鄉,土地,寧北一劃段31~60地號,573.0,其他,,,1050604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2005500,3500,,0.0,0,本案係屬於協議價購案件,RPQNMLKMOHLFFAW86CA
金寧鄉,土地,寧北一劃段31~60地號,720.0,其他,,,1050604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2520000,3500,,0.0,0,本案係屬於協議價購案件,RPRNMLKMOHLFFAW96CA
金寧鄉,土地,寧北一劃段31~60地號,287.0,其他,,,1050604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1004500,3500,,0.0,0,本案係屬於協議價購案件,RPSNMLKMOHLFFAW07CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村631~660號,142.94,其他,,,1050526,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040508,164.16,3,3,3,有,無,8750000,53302,,0.0,0,,RPSNMLOJPHLFFAW27CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村631~660號,142.94,其他,,,1050529,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040508,164.16,3,3,3,有,無,8750000,53302,,0.0,0,,RPVNMLOJPHLFFAW57CA
金寧鄉,房地(土地+建物),金門縣金寧鄉西浦頭61~90號,51.9,其他,,,1041105,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1040430,79.58999999999999,3,2,2,有,無,3700000,46494,,0.0,0,,RPWNMLOJPHLFFAW67CA
