編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLNLOHLFFAU37CA,22,165.24,住家用,鋼筋混凝土造,83年10月19日,三層,二層 三層 一層
RPWNMLNLOHLFFAU47CA,,95.48,住家用,鋼筋混凝土造,105年2月5日,一層,一層
RPQOMLMLOHLFFAU86CA,,302.38,農舍,鋼筋混凝土造,105年3月16日,四層,一層 二層 三層 四層
RPRPMLSLOHLFFAU67CA,,18.30,住家用,木造,,一層,一層
RPVOMLLJPHLFFAU17CA,35,171.50,住家用,鋼筋混凝土加強磚造,70年10月12日,二層,一層 二層 屋頂突出物
RPRNMLSKPHLFFAU47CA,17,104.45,住家用,鋼筋混凝土造,88年5月20日,五層,二層 三層
RPRNMLSKPHLFFAU47CA,17,13.50,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPRNMLSKPHLFFAU47CA,17,23.33,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPXNMLLLOHLFFAU47DA,20,246.55,商業用,鋼筋混凝土造,85年9月6日,三層,一層 二層 三層 屋頂突出物
RPQNMLLLOHLFFCU86CA,37,223.90,住商用,鋼筋混凝土造,68年9月27日,二層,一層 二層 騎樓
RPPNMLNLOHLFFCU96CA,32,136.53,住商用,鋼筋混凝土造,72年11月29日,三層,騎樓 一層 二層 三層
RPRPMLSKPHLFFAU67CA,,269.13,農舍,鋼筋混凝土造,105年3月28日,三層,一層 二層 三層 見其他登記事項
RPQPMLTKPHLFFAU67CA,9,156.35,住家用,鋼筋混凝土造,96年2月13日,三層,一層 二層 三層
RPWOMLLLPHLFFAU47CA,,48.69,住家用,木造,,一層,一層
RPROMLOKPHLFFAU17CA,29,46.42,住家用,鋼筋混凝土造,76年11月11日,二層,一層 二層
RPPNMLTJPHLFFAU27CA,26,39.77,住家用,鋼筋混凝土造,79年5月24日,七層,五層
RPPNMLTJPHLFFAU27CA,26,4.85,共有部份,鋼筋混凝土造,79年5月24日,七層,
RPROMLLKPHLFFAU86CA,43,36.68,住家用,木造,62年2月1日,二層,一層 二層
RPPOMLLJPHLFFAU56CA,23,213.51,住家用,鋼筋混凝土造,82年1月18日,三層,二層 三層 一層
RPQOMLKMOHLFFAU76CA,32,211.56,住家用,鋼筋混凝土造,73年5月3日,三層,一層 二層 三層
RPOPMLLJPHLFFAU56CA,21,303.36,見其他登記事項,鋼筋混凝土造,84年9月29日,二層,一層 二層 見其他登記事項
RPOPMLOLOHLFFAU96CA,17,118.90,住家用,鋼筋混凝土造,88年4月14日,五層,一層
RPOPMLOLOHLFFAU96CA,17,8.61,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPQNMLNLOHLFFAU86CA,35,67.76,住家用,鋼筋混凝土加強磚造,69年12月23日,二層,一層 二層
RPRNMLMLOHLFFAU86CA,1,266.89,住家用,鋼筋混凝土造,104年11月27日,三層,一層 二層 三層 屋頂突出物
RPUNMLNLOHLFFAU27CA,28,55.19,住家用,鋼筋混凝土造,77年11月29日,七層,六層
RPUNMLNLOHLFFAU27CA,28,18.95,共有部份,鋼筋混凝土造,77年11月29日,七層,
RPSOMLMLOHLFFAU07CA,20,158.85,住家用,鋼筋混凝土造,85年6月3日,三層,一層 二層 三層
RPRNMLOLOHLFFAU07CA,37,100.10,住家用,鋼筋混凝土加強磚造,68年3月16日,二層,一層 二層
RPUOMLOLOHLFFAU47CA,22,74.44,住家用,鋼筋混凝土造,83年10月26日,九層,三層
RPUOMLOLOHLFFAU47CA,22,9.60,共有部份,鋼筋混凝土造,83年10月26日,九層,
RPUOMLOLOHLFFAU47CA,22,21.02,共有部份,鋼筋混凝土造,83年10月26日,九層,
RPPPMLOLOHLFFAU07CA,38,108.67,住家用,鋼筋混凝土加強磚造,67年3月3日,二層,一層 二層
RPOOMLRLOHLFFAU17CA,17,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,二層 三層
RPOOMLRLOHLFFAU17CA,17,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPOOMLRLOHLFFAU17CA,17,22.58,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPQNMLSLOHLFFAU37CA,16,86.90,住家用,鋼筋混凝土造,89年8月7日,十五層,二層
RPQNMLSLOHLFFAU37CA,16,22.48,共有部份,鋼筋混凝土造,89年8月7日,十五層,
RPQNMLSLOHLFFAU37CA,16,.75,共有部份,鋼筋混凝土造,89年8月7日,十五層,
RPQNMLSLOHLFFAU37CA,16,16.74,共有部份,鋼筋混凝土造,89年8月7日,十五層,
RPVNMLSLOHLFFAU87CA,23,108.28,住家用,鋼筋混凝土造,82年1月9日,七層,六層
RPVNMLSLOHLFFAU87CA,23,10.21,共有部份,鋼筋混凝土造,82年1月9日,七層,
RPVNMLSLOHLFFAU87CA,23,12.31,共有部份,鋼筋混凝土造,82年1月9日,七層,
RPVNMLSLOHLFFAU87CA,23,.28,商業用,鋼筋混凝土造,82年1月9日,七層,地下層
RPVNMLSLOHLFFAU87CA,23,15.02,共有部份,鋼筋混凝土造,82年1月9日,七層,
RPTNMLKMOHLFFAU96CA,,253.06,農舍,鋼筋混凝土造,105年5月4日,三層,一層 二層 三層
RPSOMLKMOHLFFAU96CA,31,129.03,住商用,鋼筋混凝土加強磚造,74年8月25日,二層,一層 二層 屋頂突出物 騎樓
RPRPMLLKPHLFFAU96CA,24,194.04,見其他登記事項,鋼筋混凝土造,80年12月6日,三層,一層 二層 三層
RPVOMLQJPHLFFAU67CA,44,57.43,住家用,見其他登記事項,61年7月1日,一層,一層
RPVNMLPLPHLFFAU67CA,22,22.87,住家用,鋼筋混凝土造,83年11月15日,十二層,四層
RPVNMLPLPHLFFAU67CA,22,5.31,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPVNMLPLPHLFFAU67CA,22,6.92,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPVNMLPLPHLFFAU67CA,22,22.06,住家用,鋼筋混凝土造,83年11月15日,十二層,四層
RPVNMLPLPHLFFAU67CA,22,6.90,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPVNMLPLPHLFFAU67CA,22,7.54,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPQNMLRLOHLFFAU37DA,17,123.86,住家用,鋼筋混凝土造,88年6月21日,三層,二層 三層 一層
RPTOMLPKPHLFFAU47CA,,275.72,農舍,鋼骨鋼筋混凝土造,105年3月15日,二層,一層 二層
RPQPMLPKPHLFFAU27CA,37,111.82,住商用,鋼筋混凝土加強磚造,68年10月29日,二層,一層 二層 騎樓
RPVOMLSKPHLFFAU97CA,44,29.92,住家用,見其他登記事項,61年8月1日,一層,一層
RPWOMLSKPHLFFAU08CA,39,180.01,見其他登記事項,鋼筋混凝土加強磚造,66年1月1日,一層,一層 騎樓
RPWOMLSKPHLFFAU08CA,37,146.31,見其他登記事項,見其他登記事項,68年3月24日,一層,一層 騎樓
RPWOMLSKPHLFFAU08CA,37,230.28,見其他登記事項,見其他登記事項,68年3月24日,一層,一層
RPVOMLPLPHLFFAU77CA,8,209.80,住家用,鋼筋混凝土造,97年1月29日,三層,一層 二層 屋頂突出物 三層
RPVOMLPLPHLFFAU77CA,8,209.80,住家用,鋼筋混凝土造,97年1月28日,三層,一層 二層 屋頂突出物 三層
RPVOMLPLPHLFFAU77CA,8,212.80,見其他登記事項,鋼筋混凝土造,97年1月28日,三層,一層 二層 三層
RPVOMLPLPHLFFAU77CA,8,233.90,見其他登記事項,鋼筋混凝土造,97年1月28日,三層,一層 二層 三層
RPVOMLPLPHLFFAU77CA,8,185.40,住家用,鋼筋混凝土造,97年1月28日,三層,一層 三層 二層
RPVOMLPLPHLFFAU77CA,8,213.06,住家用,鋼筋混凝土造,97年1月28日,三層,屋頂突出物 二層 一層 三層
RPVOMLPLPHLFFAU77CA,8,185.40,住家用,鋼筋混凝土造,97年1月28日,三層,一層 二層 三層
RPVOMLPLPHLFFAU77CA,9,194.15,住家用,鋼筋混凝土造,95年11月30日,三層,一層 屋頂突出物 三層 二層
RPVOMLPLPHLFFAU77CA,9,205.97,住家用,鋼筋混凝土造,95年11月30日,三層,三層 二層 一層 屋頂突出物
RPVOMLPLPHLFFAU77CA,9,359.89,住家用,鋼筋混凝土造,96年9月3日,四層,一層 二層 三層 四層
RPVOMLPLPHLFFAU77CA,8,396.77,見其他登記事項,鋼筋混凝土造,97年1月28日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLPLPHLFFAU77CA,8,219.00,見其他登記事項,鋼筋混凝土造,97年1月28日,三層,一層 二層 三層
RPVOMLPLPHLFFAU77CA,8,421.39,見其他登記事項,鋼筋混凝土造,97年1月28日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLPLPHLFFAU77CA,8,238.09,見其他登記事項,鋼筋混凝土造,97年1月28日,三層,一層 二層 三層
RPVOMLPLPHLFFAU77CA,8,489.93,見其他登記事項,鋼筋混凝土造,97年1月28日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLPLPHLFFAU77CA,8,200.33,住家用,鋼筋混凝土造,97年1月29日,三層,一層 二層 三層
RPPOMLLKPHLFFAU86EA,13,109.60,住家用,見其他登記事項,92年2月21日,十二層,九層 十層
RPPOMLLKPHLFFAU86EA,13,15.53,共有部份,見其他登記事項,92年2月21日,十二層,
RPPOMLLKPHLFFAU86EA,13,20.47,共有部份,見其他登記事項,92年2月21日,十二層,
RPPOMLLKPHLFFAU86EA,13,.44,住家用,見其他登記事項,92年2月21日,十二層,一層 二層
RPPOMLLKPHLFFAU86EA,13,.44,住家用,見其他登記事項,92年2月21日,十二層,一層 二層
RPRNMLNKPHLFFAU96CA,18,208.32,住家用,鋼筋混凝土造,87年3月9日,五層,一層 二層 三層 四層 五層
RPRNMLNKPHLFFAU96CA,18,16.56,共有部份,鋼筋混凝土造,87年3月9日,五層,
RPRNMLNKPHLFFAU96CA,18,12.97,共有部份,鋼筋混凝土造,87年3月9日,五層,
RPRNMLPKPHLFFAU17CA,4,196.30,住家用,鋼筋混凝土造,101年8月1日,三層,二層 三層 一層 屋頂突出物
RPQNMLMJPHLFFAU66CA,16,140.16,住家用,鋼筋混凝土造,89年7月31日,三層,一層 二層 三層
RPTNMLRLOHLFFAU57CA,19,131.61,住家用,鋼筋混凝土造,86年8月6日,三層,一層 二層 三層
RPQNMLPLOHLFFAU07CA,18,213.45,住家用,鋼筋混凝土造,87年3月9日,五層,一層 二層 三層 四層 五層
RPQNMLPLOHLFFAU07CA,18,16.56,共有部份,鋼筋混凝土造,87年3月9日,五層,
RPQNMLPLOHLFFAU07CA,18,12.97,共有部份,鋼筋混凝土造,87年3月9日,五層,
RPSNMLOLOHLFFAU17CA,36,190.55,住商用,鋼筋混凝土造,69年4月21日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPVNMLRLOHLFFAU77CA,18,47.32,住家用,鋼筋混凝土造,87年11月30日,八層,二層
RPVNMLRLOHLFFAU77CA,18,18.71,見其他登記事項,鋼筋混凝土造,87年11月30日,八層,
RPVNMLRLOHLFFAU77CA,18,2.83,停車空間,鋼筋混凝土造,87年11月30日,八層,
RPRPMLRLOHLFFAU57CA,21,41.69,住家用,鋼筋混凝土造,84年3月3日,五層,二層
RPRPMLRLOHLFFAU57CA,21,10.95,共有部份,鋼筋混凝土造,84年3月3日,五層,
RPQOMLRLOHLFFAU37CA,35,118.77,住家用,鋼筋混凝土加強磚造,70年1月23日,二層,一層 二層
RPOOMLSLOHLFFAU27CA,14,100.43,住家用,鋼筋混凝土造,91年11月21日,十一層,五層
RPOOMLSLOHLFFAU27CA,14,66.82,共有部份,鋼筋混凝土造,91年11月21日,十一層,
RPWNMLKMOHLFFAU27CA,32,268.44,住商用,鋼筋混凝土造,73年4月23日,四層,一層 二層 三層 四層 騎樓 地下層
RPQOMLOJPHLFFAU96CA,48,60.90,住家用,鋼筋混凝土造,57年8月26日,二層,一層 二層
RPTOMLQJPHLFFAU47CA,1,439.26,住家用,鋼筋混凝土造,104年9月25日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPUOMLOKPHLFFAU47CA,22,23.73,住家用,鋼筋混凝土造,83年8月31日,七層,五層
RPUOMLOKPHLFFAU47CA,22,11.14,共有部份,鋼筋混凝土造,83年8月31日,七層,
RPOOMLLKPHLFFAU56CA,13,169.31,住家用,鋼筋混凝土造,92年1月21日,三層,三層 一層 二層
RPTNMLSLOHLFFAU77DA,27,213.55,住家用,鋼筋混凝土造,78年1月10日,二層,一層 二層 屋頂突出物 見其他登記事項
RPPNMLOKPHLFFBU96CA,15,132.18,住家用,鋼筋混凝土造,90年4月30日,二層,一層 二層 屋頂突出物
RPRNMLLKPHLFFCU96CA,18,151.00,住家用,鋼筋混凝土造,87年1月14日,三層,一層 二層 三層 屋頂突出物
RPVNMLPKPHLFFAU57CA,47,107.96,住家用,見其他登記事項,58年5月13日,一層,一層 騎樓
RPVOMLOKPHLFFAU57CA,11,149.44,住家用,鋼筋混凝土造,94年4月12日,三層,一層 二層 三層
RPSNMLLJPHLFFAU76CA,39,31.13,住家用,見其他登記事項,66年1月1日,一層,一層 騎樓
RPUOMLOJPHLFFAU37CA,45,164.54,住家用,鋼筋混凝土造,60年10月27日,二層,一層 二層 騎樓
RPQNMLOJPHLFFAU86CA,,215.02,住家用,鋼筋混凝土造,105年4月19日,四層,一層 二層 三層 四層
RPQOMLTLOHLFFAU57CA,17,51.49,住家用,鋼筋混凝土造,88年5月20日,五層,三層 二層
RPQOMLTLOHLFFAU57CA,17,6.70,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPQOMLTLOHLFFAU57CA,17,11.29,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPSPMLSLOHLFFAU77CA,20,76.74,住家用,鋼筋混凝土造,84年12月28日,六層,六層
RPSPMLSLOHLFFAU77CA,20,24.36,共有部份,鋼筋混凝土造,84年12月28日,六層,
RPSPMLSLOHLFFAU77CA,20,12.60,停車空間,鋼筋混凝土造,84年12月28日,六層,
RPXNMLSLOHLFFAU08CA,1,230.59,住家用,鋼筋混凝土造,104年10月23日,三層,一層 二層 三層
RPRNMLSLOHLFFAU47CA,17,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,二層 三層
RPRNMLSLOHLFFAU47CA,17,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPRNMLSLOHLFFAU47CA,17,22.58,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPTPMLSLOHLFFAU87CA,11,163.59,住家用,鋼筋混凝土造,94年4月21日,四層,一層 二層 三層 四層
RPQNMLTLOHLFFAU47CA,20,35.39,商業用,鋼筋混凝土造,85年1月4日,六層,三層
RPQNMLTLOHLFFAU47CA,20,13.40,共有部份,鋼筋混凝土造,85年1月4日,六層,
RPRNMLTLOHLFFAU57CA,33,126.03,住商用,鋼筋混凝土加強磚造,72年2月7日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLTLOHLFFAU77CA,17,9.87,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPTNMLTLOHLFFAU77CA,17,95.45,住家用,鋼筋混凝土造,88年4月14日,五層,四層
RPTNMLTLOHLFFAU77CA,17,6.40,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPSOMLTLOHLFFAU77CA,38,73.20,住家用,鋼筋混凝土加強磚造,67年9月14日,二層,一層 二層 夾層
RPXNMLKMOHLFFAU37CA,5,237.30,住家用,鋼筋混凝土造,100年4月14日,三層,一層 二層 三層 見其他登記事項
RPVNMLKMOHLFFAU17CA,37,103.20,住商用,鋼筋混凝土加強磚造,67年12月27日,二層,一層 二層 騎樓
RPPOMLQJPHLFFAU07CA,12,207.55,住家用,鋼筋混凝土造,92年11月26日,三層,一層 二層 三層 屋頂突出物
RPXOMLKMOHLFFAU47CA,17,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 見其他登記事項
RPXOMLKMOHLFFAU47CA,17,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPXOMLKMOHLFFAU47CA,17,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPXNMLLKPHLFFAU37CA,23,140.75,住家用,鋼筋混凝土造,82年4月3日,二層,一層 二層 屋頂突出物
RPQNMLMKPHLFFAU76CA,25,307.72,住商用,鋼筋混凝土造,80年4月26日,四層,一層 二層 三層 四層 騎樓
RPQNMLMKPHLFFAU76CA,81,170.40,住商用,鋼筋混凝土造,24年5月23日,二層,一層 二層
RPOOMLMKPHLFFAU66CA,5,164.49,農舍,鋼筋混凝土造,100年2月17日,一層,一層
RPVNMLLJPHLFFAU27EA,34,94.60,住家用,鋼筋混凝土加強磚造,71年11月29日,一層,一層
RPUNMLTLOHLFFAU08EA,1,195.91,住家用,鋼筋混凝土造,104年8月6日,三層,一層 二層 三層 屋頂突出物
RPPOMLPKPHLFFAU07CA,20,178.02,住家用,鋼筋混凝土造,85年9月25日,四層,一層 二層 三層 四層
RPVNMLTLPHLFFAU08CA,22,112.29,住家用,鋼筋混凝土造,83年4月1日,十層,六層
RPVNMLTLPHLFFAU08CA,22,39.69,共有部份,鋼筋混凝土造,83年4月1日,十層,
RPSNMLMLPHLFFAU07CA,34,91.12,住家用,鋼筋混凝土加強磚造,71年2月27日,二層,一層 二層
RPQOMLKLPHLFFAU76CA,,82.88,住家用,鋼筋混凝土造,,二層,一層 二層
RPWOMLTLOHLFFAU28DA,29,16.59,住家用,鋼筋混凝土造,76年11月4日,七層,五層
RPWOMLTLOHLFFAU28DA,29,11.25,共有部份,鋼筋混凝土造,76年11月4日,七層,
RPTNMLPJPHLFFCU47CA,34,96.49,住家用,鋼筋混凝土加強磚造,70年12月28日,二層,一層 二層
RPUNMLLLPHLFFAU17CA,19,67.23,住家用,鋼筋混凝土造,86年8月27日,九層,六層 七層
RPUNMLLLPHLFFAU17CA,19,10.85,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPUNMLLLPHLFFAU17CA,19,8.81,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPUNMLLLPHLFFAU17CA,19,3.04,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPTOMLMLPHLFFAU27CA,22,85.06,住家用,鋼筋混凝土造,83年10月26日,九層,六層
RPTOMLMLPHLFFAU27CA,22,6.85,共有部份,鋼筋混凝土造,83年10月26日,九層,
RPTOMLMLPHLFFAU27CA,22,39.17,共有部份,鋼筋混凝土造,83年10月26日,九層,
RPTNMLTLOHLFFBU87CA,,374.94,農舍,鋼筋混凝土造,105年5月18日,二層,一層 二層 屋頂突出物
RPRPMLTKPHLFFAU77CA,11,210.76,住家用,鋼筋混凝土造,94年1月21日,三層,一層 二層 三層
RPXNMLOKPHLFFAU67CA,33,76.17,住家用,鋼筋混凝土造,72年9月10日,四層,一層
RPXNMLOKPHLFFAU67CA,33,6.47,共有部份,鋼筋混凝土造,72年9月10日,四層,
RPOPMLKMOHLFFAU66CA,10,183.06,住家用,鋼筋混凝土造,95年8月21日,三層,一層 二層 三層
RPPNMLLJPHLFFAU09CA,37,75.91,住商用,鋼筋混凝土加強磚造,67年12月15日,二層,一層 二層 騎樓
RPQNMLLJPHLFFAU56CA,22,64.87,住家用,鋼筋混凝土造,83年2月2日,七層,二層
RPQNMLLJPHLFFAU56CA,,17.57,共有部份,鋼筋混凝土造,,七層,
RPXNMLLJPHLFFAU27CA,21,68.46,住家用,鋼筋混凝土造,84年11月4日,十層,七層
RPXNMLLJPHLFFAU27CA,21,10.27,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPXNMLLJPHLFFAU27CA,21,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPOOMLLJPHLFFAU09CA,32,71.20,住家用,鋼筋混凝土造,73年9月19日,五層,二層
RPOOMLLJPHLFFAU09CA,32,3.17,共有部份,鋼筋混凝土造,73年9月19日,五層,
RPOOMLLJPHLFFAU09CA,32,14.35,共有部份,鋼筋混凝土造,73年9月19日,五層,
RPOOMLLJPHLFFAU09CA,32,10.30,共有部份,鋼筋混凝土造,73年9月19日,五層,
RPWNMLOJPHLFFAU47CA,35,96.50,住家用,鋼筋混凝土加強磚造,70年6月20日,二層,一層 二層
RPXNMLOJPHLFFAU57CA,23,180.79,住家用,鋼筋混凝土造,82年4月1日,三層,一層 二層 三層 見其他登記事項
RPROMLOJPHLFFAU07CA,31,97.07,住家用,鋼筋混凝土造,74年7月13日,四層,四層
RPROMLOJPHLFFAU07CA,31,14.88,共有部份,鋼筋混凝土造,74年7月13日,四層,
RPVOMLOJPHLFFAU47CA,,378.76,住家用,鋼筋混凝土造,105年5月2日,五層,一層 二層 三層 四層 五層
RPUNMLLJPHLFFAU96CA,,376.22,農舍,鋼筋混凝土造,105年5月18日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLLJPHLFFAU66CA,16,108.80,住家用,鋼筋混凝土造,89年6月9日,七層,四層
RPQOMLLJPHLFFAU66CA,16,21.98,共有部份,鋼筋混凝土造,89年6月9日,七層,
RPQOMLLJPHLFFAU66CA,16,55.65,共有部份,鋼筋混凝土造,89年6月9日,七層,
RPROMLKMOHLFFAU86CA,,221.56,住家用,鋼筋混凝土造,104年12月7日,四層,一層 二層 三層 四層
RPWOMLNKPHLFFAU57CA,36,39.06,住家用,鋼筋混凝土加強磚造,69年4月1日,一層,一層
RPSPMLNKPHLFFAU27CA,10,356.42,住商用,鋼筋混凝土造,95年4月28日,四層,見其他登記事項 一層 二層 三層 四層 騎樓
RPWNMLNKPHLFFAU47CA,5,252.96,住家用,鋼筋混凝土造,100年7月5日,四層,一層 二層 三層 四層
RPQPMLLKPHLFFAU86CA,30,58.00,住家用,鋼筋混凝土造,75年3月18日,五層,三層
RPQPMLLKPHLFFAU86CA,30,9.75,共有部份,鋼筋混凝土造,75年3月18日,五層,
RPRNMLMKPHLFFAU86CA,36,97.38,住家用,鋼筋混凝土加強磚造,69年7月15日,二層,一層 二層
RPQNMLTJPHLFFAU37CA,22,89.88,住家用,鋼筋混凝土造,83年1月10日,九層,九層
RPQNMLTJPHLFFAU37CA,22,27.74,共有部份,鋼筋混凝土造,83年1月10日,九層,
RPRNMLPJPHLFFAU27EA,38,107.24,住商用,鋼筋混凝土加強磚造,67年7月14日,二層,一層 二層 騎樓
RPROMLLJPHLFFAU96EA,16,114.16,住家用,鋼筋混凝土造,89年11月7日,二層,一層 二層 夾層
RPWNMLTKPHLFFAU08CA,24,239.14,住家用,鋼筋混凝土造,81年10月1日,三層,一層 二層 三層 屋頂突出物
RPPNMLLJPHLFFBU56CA,33,91.65,住家用,鋼筋混凝土加強磚造,72年11月21日,一層,一層
RPPNMLMKPHLFFBU76CA,,174.77,農舍,鋼筋混凝土造,105年5月20日,三層,一層 二層 三層 屋頂突出物
RPPPMLQLPHLFFAU37CA,22,245.65,見其他登記事項,鋼筋混凝土造,83年10月17日,四層,一層 二層 三層 四層 地下層
