鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
板橋區,房地(土地+建物)+車位,光環段1~30地號,15.08,住,,,1040615,土地12建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,136.2,3,2,2,有,無,16950000,142455,坡道平面,29.5,1750000,,RPRNMLLLOHLFFAF18EB
板橋區,房地(土地+建物)+車位,光環段1~30地號,15.13,住,,,1040715,土地12建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,136.15,3,2,2,有,無,17650000,147211,坡道平面,29.5,1950000,,RPTNMLLLOHLFFAF38EB
三峽區,房地(土地+建物)+車位,長泰段931~960地號,23.19,住,,,1040814,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.35,3,2,2,有,無,9000000,69930,坡道平面,37.53,1600000,,RPRQMLMLOHLFFIF56CB
三峽區,房地(土地+建物)+車位,長泰段931~960地號,23.34,住,,,1040814,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.48,3,2,1,有,無,8700000,67599,坡道平面,35.49,1400000,,RPSQMLMLOHLFFIF66CB
三峽區,房地(土地+建物)+車位,長泰段931~960地號,21.86,住,,,1040814,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.9,2,2,1,有,無,8380000,70658,坡道平面,37.53,1500000,,RPTQMLMLOHLFFIF76CB
三峽區,房地(土地+建物)+車位,長泰段931~960地號,23.19,住,,,1040814,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.36,3,2,2,有,無,8820000,69168,坡道平面,37.53,1500000,,RPUQMLMLOHLFFIF86CB
三峽區,房地(土地+建物)+車位,長泰段931~960地號,23.34,住,,,1040814,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.52,3,2,1,有,無,8700000,67599,坡道平面,37.53,1400000,,RPVQMLMLOHLFFIF96CB
林口區,房地(土地+建物)+車位,力行段721~750地號,28.49,商,,,1010715,土地1建物1車位2,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.91,3,2,2,有,無,20000000,76157,坡道平面,35.0,3100000,,RPWNMLMLOHLFFBF78DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.29,商,,,1020403,土地1建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.41,3,2,2,有,無,19100000,79086,坡道平面,17.5,1550000,,RPXNMLMLOHLFFBF88DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.79,商,,,1011007,土地1建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.08,4,2,2,有,無,19680000,81700,坡道平面,19.17,1550000,,RPPOMLMLOHLFFBF18DB
林口區,房地(土地+建物)+車位,力行段721~750地號,28.49,商,,,1020327,土地1建物1車位2,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.91,4,2,2,有,無,21320000,81655,坡道平面,35.0,3200000,,RPROMLMLOHLFFBF38DB
林口區,房地(土地+建物)+車位,力行段721~750地號,28.49,商,,,1010513,土地1建物1車位2,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.91,4,2,2,有,無,21350000,82241,坡道平面,35.0,3100000,,RPSOMLMLOHLFFBF48DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.79,商,,,1011020,土地1建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.08,3,2,2,有,無,19000000,78635,坡道平面,19.17,1550000,,RPWOMLMLOHLFFBF88DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.79,商,,,1030816,土地1建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.08,4,2,2,有,無,20000000,83142,坡道平面,19.17,1550000,,RPOPMLMLOHLFFBF18DB
林口區,房地(土地+建物)+車位,力行段721~750地號,29.49,商,,,1020529,土地1建物1車位2,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.25,4,2,2,有,無,21000000,80663,坡道平面,38.34,3100000,,RPTPMLMLOHLFFBF68DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.79,商,,,1011216,土地1建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.08,3,2,2,有,無,19380000,80348,坡道平面,19.17,1550000,,RPWPMLMLOHLFFBF98DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.29,商,,,1031025,土地1建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.41,4,2,2,有,無,20500000,85620,坡道平面,17.5,1500000,,RPPQMLMLOHLFFBF38DB
林口區,房地(土地+建物)+車位,力行段721~750地號,28.99,商,,,1011219,土地1建物1車位2,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.58,1,2,2,有,無,21230000,81700,坡道平面,36.67,3100000,,RPQQMLMLOHLFFBF48DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.29,商,,,1031025,土地1建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.41,4,2,2,有,無,20500000,85620,坡道平面,17.5,1500000,,RPRQMLMLOHLFFBF58DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.29,商,,,1031122,土地1建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.41,4,2,2,有,無,20500000,85395,坡道平面,17.5,1550000,,RPTQMLMLOHLFFBF78DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.74,商,,,1020322,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,167.85,0,0,0,無,無,27460000,174603,坡道平面,19.17,1500000,,RPVQMLMLOHLFFBF98DB
林口區,房地(土地+建物)+車位,力行段721~750地號,21.19,商,,,1010425,土地1建物1車位2,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,167.52,0,0,0,無,無,27650000,187519,坡道平面,35.0,2800000,,RPWQMLMLOHLFFBF09DB
林口區,房地(土地+建物)+車位,力行段721~750地號,15.04,商,,,1010501,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,133.81,0,0,0,無,無,22300000,180565,坡道平面,19.17,1600000,,RPXQMLMLOHLFFBF56DB
林口區,房地(土地+建物)+車位,力行段721~750地號,12.96,商,,,1010311,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,108.44,0,0,0,無,無,15800000,159068,坡道平面,19.17,1600000,,RPORMLMLOHLFFBF38DB
林口區,房地(土地+建物)+車位,力行段721~750地號,12.82,商,,,1010310,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,111.21,0,0,0,無,無,17650000,172340,坡道平面,17.5,1500000,,RPPRMLMLOHLFFBF48DB
林口區,房地(土地+建物)+車位,力行段721~750地號,22.25,商,,,1001108,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,226.86,0,0,0,無,無,38120000,175392,坡道平面,17.5,1400000,,RPQRMLMLOHLFFBF58DB
林口區,房地(土地+建物)+車位,力行段721~750地號,15.98,商,,,1001103,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,150.02,0,0,0,無,無,26050000,187519,坡道平面,17.5,1200000,,RPRRMLMLOHLFFBF68DB
林口區,房地(土地+建物)+車位,力行段721~750地號,14.54,商,,,1001103,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,132.14,0,0,0,無,無,20960000,172366,坡道平面,17.5,1200000,,RPSRMLMLOHLFFBF78DB
林口區,房地(土地+建物)+車位,力行段721~750地號,12.96,商,,,1001103,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,108.44,0,0,0,無,無,16590000,172398,坡道平面,19.17,1200000,,RPTRMLMLOHLFFBF88DB
林口區,房地(土地+建物)+車位,力行段721~750地號,13.31,商,,,1001103,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,112.88,0,0,0,無,無,19620000,196564,坡道平面,19.17,1200000,,RPURMLMLOHLFFBF98DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1020823,土地1建物1車位2,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,26450000,86137,坡道平面,38.34,3100000,,RPVRMLMLOHLFFBF09DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1031211,土地1建物1車位2,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,25230000,81636,坡道平面,35.0,3100000,,RPWRMLMLOHLFFBF56DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1011209,土地1建物1車位2,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,4,2,3,有,無,24160000,77874,坡道平面,36.67,3050000,,RPXRMLMLOHLFFBF66DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1020628,土地1建物1車位2,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,4,2,3,有,無,25500000,83001,坡道平面,35.0,3000000,,RPOSMLMLOHLFFBF48DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1011005,土地1建物1車位2,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,23750000,75623,坡道平面,36.67,3250000,,RPPSMLMLOHLFFBF58DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1020727,土地1建物1車位2,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,25430000,82743,坡道平面,35.0,3000000,,RPQSMLMLOHLFFBF68DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1020422,土地1建物1車位2,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,25000000,79866,坡道平面,36.67,3350000,,RPRSMLMLOHLFFBF78DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1021019,土地1建物1車位2,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,26800000,87797,坡道平面,35.0,3000000,,RPSSMLMLOHLFFBF88DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1020320,土地1建物1車位2,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,24000000,77099,坡道平面,35.0,3100000,,RPTSMLMLOHLFFBF98DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1021017,土地1建物1車位2,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,27460000,89863,坡道平面,38.34,3100000,,RPUSMLMLOHLFFBF09DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.39,商,,,1031109,土地1建物1車位2,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.1,3,2,3,有,無,26300000,84477,坡道平面,38.02,3400000,,RPWSMLMLOHLFFBF66DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1030629,土地1建物1車位2,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,26360000,84698,坡道平面,38.34,3400000,,RPRTMLMLOHLFFBF88DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1020529,土地1建物1車位2,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,25750000,82632,坡道平面,36.67,3350000,,RPSTMLMLOHLFFBF98DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1020206,土地1建物1車位2,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,25340000,82042,坡道平面,35.0,3100000,,RPTTMLMLOHLFFBF09DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1011028,土地1建物1車位2,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,25250000,81341,坡道平面,38.34,3200000,,RPUTMLMLOHLFFBF56DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1020310,土地1建物1車位2,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,25350000,81710,坡道平面,35.0,3200000,,RPVTMLMLOHLFFBF66DB
林口區,房地(土地+建物)+車位,力行段721~750地號,38.68,商,,,1020402,土地1建物1車位3,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,326.92,3,2,3,有,無,28000000,84661,坡道平面,55.84,5050000,,RPWTMLMLOHLFFBF76DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1020524,土地1建物1車位2,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,27500000,90195,坡道平面,36.67,3050000,,RPOUMLMLOHLFFBF68DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1020404,土地1建物1車位2,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,26080000,83850,坡道平面,36.67,3350000,,RPPUMLMLOHLFFBF78DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1020707,土地1建物1車位2,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,26240000,85731,坡道平面,35.0,3000000,,RPRUMLMLOHLFFBF98DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1020422,土地1建物1車位2,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,24850000,79312,坡道平面,36.67,3350000,,RPSUMLMLOHLFFBF09DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1020310,土地1建物1車位2,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,24550000,78575,坡道平面,36.67,3250000,,RPTUMLMLOHLFFBF56DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1020309,土地1建物1車位2,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,24600000,78759,坡道平面,36.67,3250000,,RPVUMLMLOHLFFBF76DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1010411,土地1建物1車位2,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,23650000,75623,坡道平面,36.67,3150000,,RPXUMLMLOHLFFBF96DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1020217,土地1建物1車位2,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,24780000,79239,坡道平面,38.34,3300000,,RPOVMLMLOHLFFBF78DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1011027,土地1建物1車位2,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,24900000,80050,坡道平面,38.34,3200000,,RPPVMLMLOHLFFBF88DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1020428,土地1建物1車位2,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,24960000,80272,坡道平面,35.0,3200000,,RPQVMLMLOHLFFBF98DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1020318,土地1建物1車位2,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,25130000,81083,坡道平面,36.67,3150000,,RPRVMLMLOHLFFBF09DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1010809,土地1建物1車位2,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,24700000,78575,坡道平面,38.34,3400000,,RPSVMLMLOHLFFBF56DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.99,商,,,1010610,土地1建物1車位2,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.75,3,2,3,有,無,24980000,80899,坡道平面,36.67,3050000,,RPTVMLMLOHLFFBF66DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.49,商,,,1031109,土地1建物1車位2,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,306.08,3,2,3,有,無,26000000,83739,坡道平面,35.0,3300000,,RPUVMLMLOHLFFBF76DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1040204,土地1建物1車位2,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,27210000,88941,坡道平面,38.34,3100000,,RPWVMLMLOHLFFBF96DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1020628,土地1建物1車位2,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,2,2,3,有,無,26810000,86727,坡道平面,38.34,3300000,,RPXVMLMLOHLFFBF07DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1010420,土地1建物1車位2,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,25000000,80050,坡道平面,38.34,3300000,,RPOWMLMLOHLFFBF88DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1010428,土地1建物1車位2,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,25390000,81489,坡道平面,38.34,3300000,,RPPWMLMLOHLFFBF98DB
林口區,房地(土地+建物)+車位,力行段721~750地號,33.48,商,,,1010412,土地1建物1車位2,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.42,3,2,3,有,無,24930000,80161,坡道平面,38.34,3200000,,RPRWMLMLOHLFFBF56DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.72,商,,,1011115,土地1建物1車位2,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.48,3,2,3,有,無,25200000,81588,坡道平面,36.67,3350000,,RPSWMLMLOHLFFBF66DB
林口區,房地(土地+建物)+車位,力行段721~750地號,32.89,商,,,1010325,土地1建物1車位2,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,302.11,2,2,3,有,無,24340000,80146,坡道平面,38.34,3200000,,RPTWMLMLOHLFFBF76DB
林口區,房地(土地+建物)+車位,力行段721~750地號,22.96,商,,,1021017,土地1建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.63,4,2,2,有,無,20550000,87104,坡道平面,17.5,1550000,,RPUWMLMLOHLFFBF86DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.5,商,,,1020331,土地1建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.76,4,2,2,有,無,19000000,79830,坡道平面,19.17,1550000,,RPVWMLMLOHLFFBF96DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.5,商,,,1010517,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.76,4,2,2,有,無,18800000,78457,坡道平面,19.17,1650000,,RPWWMLMLOHLFFBF07DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.5,商,,,1010427,土地1建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.76,3,2,2,有,無,17790000,73837,坡道平面,19.17,1650000,,RPXWMLMLOHLFFBF17DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.5,商,,,1010310,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.76,4,2,2,有,無,18250000,75941,坡道平面,19.17,1650000,,RPONNLMLOHLFFBF08DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.5,商,,,1020113,土地1建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.76,4,2,2,有,無,18900000,78915,坡道平面,19.17,1650000,,RPPNNLMLOHLFFBF18DB
林口區,房地(土地+建物)+車位,力行段721~750地號,28.71,商,,,1020413,土地1建物1車位2,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,255.26,4,2,2,有,無,20050000,77314,坡道平面,36.67,3150000,,RPQNNLMLOHLFFBF28DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.01,商,,,1020320,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,236.09,4,2,2,有,無,18900000,79144,坡道平面,17.5,1600000,,RPSNNLMLOHLFFBF48DB
林口區,房地(土地+建物)+車位,力行段721~750地號,28.21,商,,,1020523,土地1建物1車位2,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.59,4,2,2,有,無,21000000,82346,坡道平面,35.0,3000000,,RPTNNLMLOHLFFBF58DB
林口區,房地(土地+建物)+車位,力行段721~750地號,28.21,商,,,1020605,土地1建物1車位2,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.59,4,2,2,有,無,21500000,84176,坡道平面,35.0,3100000,,RPVNNLMLOHLFFBF78DB
林口區,房地(土地+建物)+車位,力行段721~750地號,23.5,商,,,1020605,土地1建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.76,4,2,2,有,無,18900000,79372,坡道平面,19.17,1550000,,RPWNNLMLOHLFFBF88DB
