鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮站東路61~90號,28.79,住,,,1050603,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801008,137.27,3,2,2,有,有,5350000,38974,,0.0,0,,RPQOMLLLOHLFFAG97CA
羅東鎮,土地,北成段1741~1770地號,58.58,住,,,1050521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3720000,63503,,0.0,0,,RPSNMLKLOHLFFAG97CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮龍祥二路7巷31~60號,78.05,,工業區,丁種建築用地,1050511,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041110,170.91,4,2,3,有,無,6250000,36569,,0.0,0,,RPUNMLRLOHLFFAG88CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮天祥路31~60號,17.28,住,,,1050528,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820629,86.12,3,2,1,有,有,4220000,49001,,0.0,0,,RPUNMLQJPHLFFAG68CA
蘇澳鎮,土地,保安段811~840地號,25.24,住,,,1050504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,19810,,0.0,0,,RPXNMLPJPHLFFAG88CA
員山鄉,土地,深洲段511~540地號,341.3,,特定農業區,甲種建築用地,1050512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8259200,24199,,0.0,0,,RPPNMLRKOHLFFBG38CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉匏杓崙路1~30號,116.05,住,,,1050506,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0830221,162.5,5,2,3,有,無,4600000,28308,,0.0,0,,RPQNMLRKOHLFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿大福路一段25巷31~60號,74.0,,鄉村區,乙種建築用地,1050524,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0750501,98.28,5,2,3,有,無,5300000,53928,,0.0,0,,RPSNMLRKOHLFFBG68CA
宜蘭市,土地,艮門一段1441~1470地號,26.62,商,,,1050525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2415000,90721,,0.0,0,,RPVNMLRKOHLFFBG98CA
礁溪鄉,土地,開蘭三段901~930地號,120.67,農,,,1050603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2007500,16636,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLKLOHLFFBG77CA
員山鄉,土地,溫泉段661~690地號,302.45,住,,,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4026383,13313,,0.0,0,本案為共有土地出售其總價由共有人分別簽定三份契約併價計算,RPQNMLKLOHLFFBG87CA
員山鄉,土地,溫泉段661~690地號,32.02,住,,,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,485000,15147,,0.0,0,,RPRNMLKLOHLFFBG97CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿宜興路三段1~30號,14.03,住,,,1050528,土地1建物1車位0,五層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1030701,43.629999999999995,0,0,0,無,無,2100000,48132,,0.0,0,,RPQOMLLLOHLFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.6,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,196.79,0,0,3,無,無,10000000,50816,,0.0,0,,RPRNMLNLOHLFFBG28CA
宜蘭市,土地,雙福段901~930地號,3902.04,住,,,1050517,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,247877000,63525,,0.0,0,,RPXNMLNLOHLFFBG88CA
頭城鎮,土地,新梗枋段871~900地號,2024.52,,山坡地保育區,林業用地,1050603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,138,,0.0,0,農保,RPVNMLSLOHLFFBG56CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉土圍路1~30號,1310.0,,特定農業區,農牧用地,1050516,土地1建物1車位0,一層，二層，見其他登記事項,二層,農舍,見其他登記事項,鋼筋混凝土造,1030416,314.53,4,3,5,有,無,22000000,,,0.0,0,,RPPOMLSLOHLFFBG68CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,196.8,0,0,3,無,無,9800000,49797,,0.0,0,,RPRPMLSLOHLFFBG98CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,197.65,0,0,3,無,無,9900000,50089,,0.0,0,,RPSPMLSLOHLFFBG09CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,196.8,0,0,3,無,無,9800000,49797,,0.0,0,,RPTPMLSLOHLFFBG56CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.58,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,197.65,0,0,3,無,無,10000000,50594,,0.0,0,,RPUPMLSLOHLFFBG66CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.58,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,196.8,0,0,3,無,無,9800000,49797,,0.0,0,,RPVPMLSLOHLFFBG76CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,197.65,0,0,3,無,無,9900000,50089,,0.0,0,,RPWPMLSLOHLFFBG86CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,196.8,0,0,3,無,無,9800000,49797,,0.0,0,,RPXPMLSLOHLFFBG96CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,197.65,0,0,3,無,無,9800000,49583,,0.0,0,,RPOQMLSLOHLFFBG78CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,196.8,0,0,3,無,無,9800000,49797,,0.0,0,,RPQQMLSLOHLFFBG98CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,197.65,0,0,3,無,無,10000000,50594,,0.0,0,,RPRQMLSLOHLFFBG09CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,90.23,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,199.54,0,0,3,無,無,9800000,49113,,0.0,0,,RPTQMLSLOHLFFBG66CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,90.23,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,200.43,0,0,3,無,無,9800000,48895,,0.0,0,,RPUQMLSLOHLFFBG76CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,196.8,0,0,3,無,無,8800000,44715,,0.0,0,,RPWQMLSLOHLFFBG96CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,197.65,0,0,3,無,無,9800000,49583,,0.0,0,,RPXQMLSLOHLFFBG07CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,87.59,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,196.8,0,0,3,無,無,9800000,49797,,0.0,0,,RPORMLSLOHLFFBG88CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.66,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,196.8,0,0,3,無,無,8600000,43699,,0.0,0,,RPPPMLTLOHLFFBG88CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.66,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,197.65,0,0,3,無,無,9600000,48571,,0.0,0,,RPQPMLTLOHLFFBG98CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.66,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,196.8,0,0,3,無,無,8600000,43699,,0.0,0,,RPRPMLTLOHLFFBG09CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.66,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,197.65,0,0,3,無,無,8600000,43511,,0.0,0,,RPSPMLTLOHLFFBG56CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.64,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,196.8,0,0,3,無,無,10000000,50813,,0.0,0,,RPTPMLTLOHLFFBG66CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.64,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,197.65,0,0,3,無,無,8800000,44523,,0.0,0,,RPUPMLTLOHLFFBG76CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.64,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,196.8,0,0,3,無,無,9800000,49797,,0.0,0,,RPVPMLTLOHLFFBG86CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.63,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,197.65,0,0,3,無,無,9800000,49583,,0.0,0,,RPOOMLLJPHLFFBG77CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.63,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,196.8,0,0,3,無,無,9770000,49644,,0.0,0,,RPPOMLLJPHLFFBG87CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,90.27,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,200.43,0,0,3,無,無,9800000,48895,,0.0,0,,RPQOMLLJPHLFFBG97CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,90.27,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,199.54,0,0,3,無,無,8800000,44101,,0.0,0,,RPROMLLJPHLFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.62,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,197.65,0,0,3,無,無,9800000,49583,,0.0,0,,RPSOMLLJPHLFFBG18CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄1~30號,87.62,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,196.8,0,0,3,無,無,9800000,49797,,0.0,0,,RPTOMLLJPHLFFBG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,87.62,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,197.65,0,0,3,無,無,9800000,49583,,0.0,0,,RPUOMLLJPHLFFBG38CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,115.94,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,250.59,0,0,5,無,無,13900000,55469,,0.0,0,,RPVOMLLJPHLFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,116.52,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,254.28,0,0,5,無,無,13850000,54468,,0.0,0,,RPWOMLLJPHLFFBG58CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,116.51,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,253.32,0,0,5,無,無,12800000,50529,,0.0,0,,RPXOMLLJPHLFFBG68CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,116.51,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,254.28,0,0,5,無,無,13500000,53091,,0.0,0,,RPOPMLLJPHLFFBG87CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,116.51,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,253.32,0,0,5,無,無,12800000,50529,,0.0,0,,RPPPMLLJPHLFFBG97CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,116.29,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,251.91,0,0,5,無,無,13800000,54781,,0.0,0,,RPRPMLLJPHLFFBG18CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,116.52,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,253.32,0,0,5,無,無,12800000,50529,,0.0,0,,RPSPMLLJPHLFFBG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,116.52,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,254.28,0,0,5,無,無,12800000,50338,,0.0,0,,RPTPMLLJPHLFFBG38CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路60巷122弄31~60號,116.53,住,,,1050523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050328,254.28,0,0,5,無,無,12800000,50338,,0.0,0,,RPVPMLLJPHLFFBG58CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿泰山路112巷4弄1~30號,45.02,住,,,1050526,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700319,92.21000000000001,3,2,1,有,無,3400000,36872,,0.0,0,,RPTNMLRJPHLFFBG78CA
員山鄉,土地,雙連埤段361~390地號,411.46,,山坡地保育區,丙種建築用地,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,822,2,,0.0,0,未規定地價前已占有使用,RPUNMLSKPHLFFBG09CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉奇立丹路195巷2弄1~30號,9.66,,特定農業區,甲種建築用地,1050528,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840413,45.44,0,0,1,無,無,1500000,33011,,0.0,0,,RPSNMLRKOHLFFBG88EA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路1~30號,862.0,,特定農業區,農牧用地,1050531,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,農舍,見其他登記事項,鋼筋混凝土造,1050309,213.18,3,2,2,有,無,4950000,,,0.0,0,本案為配建，僅出售土地部份,RPPOMLRJPHLFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿女中路三段61~90號,23.81,住,,,1050530,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,129.49,3,2,2,有,有,5800000,44791,,0.0,0,,RPSNMLMJPHLFFBG18CA
員山鄉,土地,蘭城段61~90地號,4000.0,,一般農業區,農牧用地,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13230000,3308,,0.0,0,,RPPPMLSLOHLFFBG78CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿陽明三路31~60號,15.22,住,,,1050502,土地5建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850215,70.1,2,1,1,有,有,3900000,55635,,0.0,0,,RPQOMLSLOHLFFBG78CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿中山路五段222巷39弄61~90號,88.0,工,,,1050601,土地1建物1車位0,一層，二層，三層，四層,四層,廠辦,見其他登記事項,鋼筋混凝土造,0820920,245.48,0,0,0,無,無,7310000,29778,,0.0,0,,RPPPMLLLOHLFFBG08CA
壯圍鄉,土地,功勞段841~870地號,2292.0,,特定農業區,農牧用地,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,5017,,0.0,0,1.103年11月18日簽立之契約2.含未登記建物364.16平方公尺,RPOQMLLLOHLFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿茭白二路151~180號,1062.42,農,,,1050607,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0960912,288.84,4,2,4,有,無,21000000,,,0.0,0,,RPWNMLMLOHLFFBG68CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿校舍一路83巷1~30號,18.88,住,,,1050508,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830419,114.17,2,1,1,有,有,4500000,39415,,0.0,0,,RPQNMLNLOHLFFBG18CA
員山鄉,土地,外員段61~90地號,657.15,農,,,1050604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2660000,4048,,0.0,0,,RPUNMLKLOHLFFBG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿文化路121~150號,21.76,住,,,1050516,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870611,128.16,3,2,2,有,有,5350000,41745,,0.0,0,,RPOOMLKLOHLFFBG77CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉松樹路31~60號,227.03,,鄉村區,乙種建築用地,1050406,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,06207,87.31,0,0,0,無,無,4000000,45814,,0.0,0,,RPOOMLQJPHLFFAG18CA
冬山鄉,土地,東興段301~330地號,83.0,,工業區,丁種建築用地,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,7831,,0.0,0,,RPUNMLKLOHLFFAG18CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮中山路一段391~420號,193.05,住,,,1050527,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0580701,82.44,3,2,4,有,無,8300000,100679,,0.0,0,,RPOOMLKLOHLFFAG67CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮新榮路93巷1~30號,97.19,住,,,1050507,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820107,134.95,3,1,3,有,無,4000000,29641,,0.0,0,,RPPNMLLLOHLFFAG77CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮和平路121~150號,27.62,商,,,1050528,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660312,76.19,2,1,1,有,無,2100000,27563,,0.0,0,,RPXNMLNLOHLFFAG78CA
大同鄉,土地,寒溪段691~720地號,2730.0,,山坡地保育區,農牧用地,1050604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,764400,280,,0.0,0,,RPOOMLRKOHLFFAG28CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮開羅街1~30號,22.61,住,,,1050524,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,103.64999999999999,3,1,2,有,無,4900000,47274,,0.0,0,,RPQNMLMLOHLFFAG97CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮清潭路91~120號,12.2,商,,,1050606,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,104.62,0,0,2,有,無,2300000,21984,,0.0,0,,RPRNMLLLOHLFFAG97CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路91~120號,62.0,商,,,1050516,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0561201,108.04,2,1,2,有,無,7200000,66642,,0.0,0,二親等間買賣,RPTNMLLKPHLFFAG18CA
三星鄉,土地,叭哩沙段271~300地號,150.0,,特定農業區,甲種建築用地,1050512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2608700,17391,,0.0,0,上有未辦保存建物不列入總價,RPTOMLSJQHLFFAG98CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿校舍二路91~120號,101.29,住,,,1050525,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0900615,212.42,5,2,3,有,無,13100000,61670,,0.0,0,,RPRNMLSLOHLFFBG78CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿大坡路一段1~30號,13.14,商,,,1050511,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841207,134.66,3,2,1,有,有,4500000,33417,,0.0,0,,RPXNMLTLOHLFFBG86CA
壯圍鄉,土地,新福段1111~1140地號,2344.0,,特定農業區,農牧用地,1050608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8703272,3713,,0.0,0,,RPSNMLLJPHLFFBG08CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭巿公園路451巷1~30號,59.8,商,,,1050523,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050130,179.07,0,0,2,無,有,14200000,79299,坡道平面,0.0,0,,RPRNMLLKPHLFFBG08CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路179巷26弄1~30號,121.5,住,,,1050523,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950630,197.04,4,2,3,有,無,12000000,60901,,0.0,0,,RPQNMLKLOHLFFAG97EA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮樹人路151~180號,97.0,住,,,1050513,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690626,93.34,3,1,2,有,無,6450000,69102,,0.0,0,,RPXNMLKLOHLFFAG68EA
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路二段2巷61~90號,95.03,,鄉村區,乙種建築用地,1050604,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690626,98.72,0,0,2,有,無,2900000,29376,,0.0,0,"1.賣方賣清,買方負擔一切過戶費用   2.未保存登記面積111平方公尺隨主建物一併移轉",RPQNMLLLOHLFFAG08EA
五結鄉,土地,文祥段811~840地號,10.47,住,,,1050406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,462408,44165,,0.0,0,向台灣宜蘭農田水利會承購,RPTNMLLLOHLFFAG38EA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉白雲六路7巷1~30號,167.21,,特定農業區,甲種建築用地,1050523,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050202,174.46,3,2,5,有,有,11980000,68669,,0.0,0,,RPVQMLMKPHLFFBG88CA
