編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLQKOHLFFBG48CC,1,203.34,見其他登記事項,鋼筋混凝土造,104年8月25日,三層,
RPSNMLMLOHLFFAG58EC,49,57.00,住家用,加強磚造,56年7月1日,一層,
RPWNMLMLOHLFFAG78CC,31,137.09,住家用,鋼筋混凝土造,74年12月11日,四層,
RPVNMLRLOHLFFAG56CC,38,88.35,商業用,鋼筋混凝土造,67年1月26日,四層,
RPPNMLTLOHLFFAG98EC,16,66.39,商業用,鋼筋混凝土造,89年9月21日,三層,
