鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段280巷155弄1~30號,30.13,住,,,1050507,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031231,273.38,4,2,2,有,無,49380000,211812,坡道平面,58.0,3760000,新建尚未完成管理組織,RPVQMLOJPHLFFCA48CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路391~420號,29.21,住,,,1050520,土地2建物1車位2,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040713,350.07,4,2,3,有,有,86600000,282243,坡道平面,59.54,4600000,,RPTNMLPJPHLFFCA08CA
中山區,房地(土地+建物)+車位,臺北市中山區新生北路一段102巷1~30號,14.5,商,,,1050528,土地1建物1車位1,地下層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0761217,133.02,1,1,1,有,有,5852830,44000,坡道平面,0.0,0,親友間移轉無實際交易價格,RPPPMLPJPHLFFCA87CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷1~30號,16.06,其他,,,1050530,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050226,76.82,1,1,1,有,有,22880200,300435,坡道機械,7.32,2000000,,RPVOMLLKPHLFFCA08CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷1~30號,12.2,其他,,,1050530,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050226,60.06,1,1,1,有,有,21969400,378639,升降機械,7.32,2000000,,RPRPMLLKPHLFFCA77CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷1~30號,12.2,其他,,,1050530,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050226,60.06,1,1,1,有,有,21529000,368961,升降機械,7.32,2070000,,RPQQMLLKPHLFFCA77CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷1~30號,24.3,其他,,,1050530,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050226,112.53,2,1,1,有,有,38659000,348436,升降機械,7.32,2000000,,RPRQMLLKPHLFFCA87CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷1~30號,16.06,其他,,,1050530,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050226,76.82,1,1,1,有,有,24274000,319770,升降機械,7.32,2050000,,RPOQMLPKPHLFFCA97CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷1~30號,16.06,其他,,,1050530,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050226,76.82,1,1,1,有,有,27350000,356027,升降機械,7.32,0,,RPPQMLPKPHLFFCA08CA
松山區,房地(土地+建物),臺北市松山區復興北路481~510號,4.71,住,,,1050513,土地1建物1車位0,六層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960216,30.72,1,1,1,有,有,8000000,260417,,0.0,0,含增建或未登記建物。,RPQOMLQKOHLFFDA08CA
松山區,房地(土地+建物),臺北市松山區民生東路五段151~180號,4.49,商,,,1050525,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720129,51.84,1,0,1,有,有,10800000,208333,,0.0,0,,RPQNMLRKOHLFFDA08CA
南港區,房地(土地+建物),臺北市南港區福德街373巷31~60號,21.15,住,,,1050416,土地1建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870521,128.45,3,2,1,有,有,16000000,124562,,0.0,0,價格含增建,RPPPMLRKOHLFFDA18CA
松山區,房地(土地+建物),臺北市松山區敦化南路一段61~90號,57.8,其他,,,1050602,土地2建物1車位0,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030917,636.01,0,0,0,無,無,302700000,475936,,0.0,0,,RPPNMLMLOHLFFDA57CA
松山區,車位,臺北市松山區敦化南路一段61~90號,0.37,其他,,,1050602,土地0建物0車位3,,,其他,,,,136.52,0,0,0,有,無,12300000,,坡道平面,136.53,12300000,1.三個車位，無拆分單價。2.土地款861萬元，建物款369萬元。,RPQNMLMLOHLFFDA67CA
南港區,房地(土地+建物)+車位,臺北市南港區福德街301~330號,30.75,住,,,1050420,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010717,187.01,3,2,2,有,有,26000000,160653,坡道平面,37.63,2000000,,RPRNMLMLOHLFFDA77CA
松山區,土地,寶清段一小段331~360地號,340.0,住,,,1050601,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,179987500,529375,,0.0,0,,RPROMLKLOHLFFDA67CA
南港區,房地(土地+建物)+車位,臺北市南港區重陽路61~90號,11.42,商,,,1050513,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000901,56.849999999999994,1,1,1,有,有,10760000,189270,塔式車位,11.51,0,,RPXNMLNLOHLFFDA48CA
南港區,房地(土地+建物)+車位,臺北市南港區重陽路61~90號,10.48,商,,,1050519,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000901,56.14,1,1,1,有,有,14660000,261133,塔式車位,11.51,0,,RPOOMLNLOHLFFDA67CA
松山區,房地(土地+建物),臺北市松山區南京東路五段31~60號,8.55,商,,,1050505,土地2建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850125,58.58,2,1,1,有,有,13200000,225333,,0.0,0,,RPQNMLSLOHLFFDA28CA
南港區,土地,中南段二小段601~630地號,133.33,其他,,,1050603,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31089500,233177,,0.0,0,,RPPPMLSLOHLFFDA38CA
松山區,房地(土地+建物),臺北市松山區光復南路22巷31~60號,39.12,住,,,1050424,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730705,173.78,7,3,3,有,無,32500000,187018,,0.0,0,含增建或未登記建物。內含獨立產權公設，未包含在棟數內,RPXNMLOJPHLFFDA48CA
松山區,房地(土地+建物),臺北市松山區延壽街330巷17弄1~30號,14.02,住,,,1050605,土地1建物1車位0,二層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0810309,65.75999999999999,1,1,1,有,有,13520000,205596,,0.0,0,,RPPNMLPJPHLFFDA77CA
南港區,房地(土地+建物)+車位,臺北市南港區園區街1~30號,74.34,工,,,1050601,土地1建物1車位2,七層,二十一層,廠辦,見使用執照,見其他登記事項,0920130,427.6,4,1,0,有,有,61800000,144528,坡道機械,95.02,0,,RPOPMLPKPHLFFDA97CA
北投區,房地(土地+建物),臺北市北投區致遠一路一段61~90號,20.5,住,,,1050509,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611129,69.0,2,2,1,有,無,9780000,141739,,0.0,0,含增建或未登記建物。本成交資訊系由不動產經紀業提供屬實,RPXOMLQKOHLFFEA88CA
士林區,房地(土地+建物),臺北市士林區天玉街91~120號,15.04,住,,,1050516,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710719,72.78,4,2,2,有,有,10000000,137400,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLRKOHLFFEA48CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路四段515巷31~60號,16.86,工,,,1050524,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021129,95.31,1,2,1,有,有,9530000,99990,坡道平面,32.44,0,員工或其他特殊關係間之交易。土地增值稅51542元由買方負擔,RPPNMLKLOHLFFEA47CA
北投區,房地(土地+建物)+車位,臺北市北投區公?路161巷1~30號,118.02,住,,,1050601,土地2建物1車位2,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041119,262.75,4,2,2,有,有,34280000,151432,坡道平面,58.84,3400000,,RPRNMLKLOHLFFEA67CA
北投區,房地(土地+建物),臺北市北投區中和街31~60號,4.39,商,,,1050517,土地1建物1車位0,八層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690821,31.5,1,1,1,有,有,3300000,104762,,0.0,0,,RPVPMLKLOHLFFEA28CA
北投區,房地(土地+建物),臺北市北投區吉利街257巷3弄1~30號,34.25,住,,,1050510,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651111,90.02,3,2,2,有,無,13000000,144412,,0.0,0,,RPXOMLMLOHLFFEA58CA
士林區,土地,溪山段一小段541~570地號,359.86,其他,,,1050427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,41683,,0.0,0,含地上物及國產署承租權,RPPPMLOJPHLFFEA97CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPWNMLPJPHLFFEA58CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPXNMLPJPHLFFEA68CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPOOMLPJPHLFFEA87CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPPOMLPJPHLFFEA97CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPROMLPJPHLFFEA18CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPSOMLPJPHLFFEA28CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPTOMLPJPHLFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPUOMLPJPHLFFEA48CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPVOMLPJPHLFFEA58CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPXOMLPJPHLFFEA78CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷31~60號,47.75,住,,,1050430,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPPPMLPJPHLFFEA08CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPQPMLPJPHLFFEA18CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPRPMLPJPHLFFEA28CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPSPMLPJPHLFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPTPMLPJPHLFFEA48CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPUPMLPJPHLFFEA58CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPVPMLPJPHLFFEA68CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPWPMLPJPHLFFEA78CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPXPMLPJPHLFFEA88CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段350巷61~90號,47.75,住,,,1050430,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,10510393,54642,坡道平面,0.0,0,(一)土地及建物分次登記案件。前案土地登記收件字號：070830(二)向政府機關承購之案件。,RPOQMLPJPHLFFEA08CA
