編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLPLOHLFFBA08CA,,11.71,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
SPTNMLPLOHLFFBA18CA,,.00,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
SPTNMLPLOHLFFBA18CA,,.13,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,一層
SPTNMLPLOHLFFBA18CA,,.02,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
SPTNMLPLOHLFFBA18CA,,.04,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,一層
SPTNMLPLOHLFFBA18CA,,.09,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
SPTNMLPLOHLFFBA18CA,,.00,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
SPTNMLPLOHLFFBA18CA,,11.71,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
SPTNMLPLOHLFFBA18CA,,7.73,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
SPTNMLPLOHLFFBA18CA,,11.95,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
SPTNMLPLOHLFFBA18CA,,35.79,住家用,鋼筋混凝土造,104年12月14日,十五層,十四層
RPVNMLRLOHLFFBA48CA,,.00,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPVNMLRLOHLFFBA48CA,,.13,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,一層
RPVNMLRLOHLFFBA48CA,,.02,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPVNMLRLOHLFFBA48CA,,.04,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,一層
RPVNMLRLOHLFFBA48CA,,36.98,住家用,鋼筋混凝土造,104年12月14日,十五層,十二層
RPVNMLRLOHLFFBA48CA,,.09,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPVNMLRLOHLFFBA48CA,,.00,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPVNMLRLOHLFFBA48CA,,11.71,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPVNMLRLOHLFFBA48CA,,8.00,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPVNMLRLOHLFFBA48CA,,12.34,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPWNMLRLOHLFFBA58CA,,.00,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPWNMLRLOHLFFBA58CA,,.13,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,一層
RPWNMLRLOHLFFBA58CA,,38.44,住家用,鋼筋混凝土造,104年12月14日,十五層,十四層
RPWNMLRLOHLFFBA58CA,,.02,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPWNMLRLOHLFFBA58CA,,.09,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPWNMLRLOHLFFBA58CA,,8.30,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPWNMLRLOHLFFBA58CA,,12.85,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPPNMLKLPHLFFAA17CA,36,94.57,住家用,鋼筋混凝土造,69年5月30日,五層,一層
RPPNMLKLPHLFFAA17CA,36,8.62,共有部分,鋼筋混凝土造,69年5月30日,五層,
