鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
富里鄉,土地,富里段661~690地號,1337.0,,山坡地保育區,農牧用地,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,2543,,0.0,0,,RPSNMLKMOHLFFCU07CA
吉安鄉,土地,南埔段2431~2460地號,2349.0,,特定農業區,農牧用地,1050601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,8940,,0.0,0,,RPXOMLTLOHLFFAU38DA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海四街241~270號,2501.0,,特定農業區,農牧用地,1050321,土地1建物1車位0,一層，二層,二層,農舍,見其他登記事項,見其他登記事項,0790911,758.37,5,2,4,有,無,21000000,,,0.0,0,,RPUOMLPKPHLFFAU67DA
富里鄉,土地,吉拉米代段1141~1170地號,1002.7,,山坡地保育區,農牧用地,1050614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,150,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMLOHLFFCU17EA
富里鄉,土地,富山段721~750地號,3125.86,,山坡地保育區,林業用地,1050617,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,112,,0.0,0,,RPRNMLOLOHLFFCU47EA
萬榮鄉,土地,悅付南段1141~1170地號,383.6,,一般農業區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,130,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLKLOHLFFBU76EA
光復鄉,房地(土地+建物),花蓮縣光復鄉富愛街61~90號,290.05,,鄉村區,乙種建築用地,1050525,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730715,78.4,4,2,2,有,無,892740,11387,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLRLOHLFFBU97EA
玉里鎮,土地,禹西段571~600地號,5742.31,,特定農業區,農牧用地,1050601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,749,,0.0,0,,RPSNMLMLOHLFFCU27DA
秀林鄉,土地,下台地段241~270地號,1626.6,,國家公園區,,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,215,,0.0,0,,RPQNMLMLOHLFFAU96EA
吉安鄉,土地,仁廉段31~60地號,170.0,住,,,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1462672,8604,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLOLOHLFFAU77EA
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉中山路二段162巷1~30號,79.0,住,,,1050602,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0741107,103.2,2,2,2,有,無,2500000,24225,,0.0,0,,RPPNMLKLOHLFFCU66CA
富里鄉,土地,學田段1~30地號,173.12,,鄉村區,乙種建築用地,1050613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,2137,,0.0,0,,RPQNMLKLOHLFFCU76CA
玉里鎮,土地,滿自然段121~150地號,3206.0,,山坡地保育區,農牧用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,187,,0.0,0,,RPPNMLMKPHLFFCU86CA
瑞穗鄉,土地,源北段1441~1470地號,1911.84,,特定農業區,農牧用地,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,706,,0.0,0,,RPUNMLPJPHLFFCU57CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村四街12巷1~30號,126.67,住,,,1050525,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940719,155.43,4,1,3,有,無,5000000,32169,,0.0,0,1.本買賣案件係屬親友間特殊交易，其交易價格可能異於市場正常交易價格。2.本申報案件係依當事人所提供之資料為內容。,RPUNMLKLOHLFFAU07DA
壽豐鄉,土地,路內段1081~1110地號,233.89,農,,,1050608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2565,,0.0,0,,RPRNMLLLOHLFFAU86DA
吉安鄉,土地,仁廉段1261~1290地號,97.0,其他,,,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,92784,,0.0,0,,RPSNMLPKPHLFFAU27CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣賢一街239巷2弄1~30號,93.55,,特定農業區,甲種建築用地,1050517,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721223,93.06,4,1,1,有,無,3500000,37610,,0.0,0,,RPSPMLPKPHLFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安六街61~90號,14.17,住,,,1050511,土地1建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840302,107.67999999999999,3,2,2,有,有,3930000,36497,,0.0,0,,RPWPMLPKPHLFFAU87CA
吉安鄉,土地,福南段631~660地號,816.07,,特定農業區,農牧用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,3063,,0.0,0,,RPVNMLLKPHLFFAU17CA
新城鄉,土地,草林段151~180地號,34.94,住,,,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,14310,,0.0,0,,RPWNMLLJPHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國民七街31~60號,3.17,商,,,1050429,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831115,33.54,1,1,1,有,有,1300000,38760,,0.0,0,,RPWOMLLJPHLFFAU27CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿榮正街78巷1~30號,27.09,住,,,1050420,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750402,94.77,3,2,1,有,無,3600000,37987,,0.0,0,,RPUNMLLLOHLFFAU07CA
秀林鄉,土地,下台地段931~960地號,1145.01,,一般農業區,農牧用地,1050521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,655,,0.0,0,,RPXNMLNLOHLFFAU57CA
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里三街31~60號,28.29,住,,,1050513,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850207,72.9,3,2,1,有,無,2630000,36077,,0.0,0,,RPUOMLLLOHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中福路211~240號,121.0,商,,,1050518,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700807,273.83,5,2,3,有,無,12000000,43823,,0.0,0,,RPTOMLKLOHLFFAU96CA
花蓮市,土地,林森段481~510地號,333.0,住,,,1050604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19010000,57087,,0.0,0,,RPPNMLLLOHLFFAU56CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興路三段711巷31~60號,2527.2,,一般農業區,農牧用地,1050420,土地1建物1車位0,一層，見其他登記事項,一層,農舍,農舍,見其他登記事項,0920523,233.53,0,0,0,無,無,8700000,,,0.0,0,本案係買地送屋，故建物不計價,RPTNMLLLOHLFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南華一街181~210號,1224.4,,特定農業區,農牧用地,1050606,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1040305,284.86,5,2,6,有,無,21000000,,,0.0,0,,RPPNMLMLOHLFFAU66CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國興二街121~150號,373.0,住,,,1050525,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0770604,21.84,0,0,0,無,無,30000000,1373626,,0.0,0,,RPSNMLMLOHLFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠二街72巷1~30號,122.0,住,,,1050606,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701218,204.99,3,2,3,有,無,7700000,37563,,0.0,0,,RPWNMLMLOHLFFAU37CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十街104巷1~30號,125.83,住,,,1050527,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831019,165.24,4,2,3,有,無,8500000,51440,,0.0,0,,RPVNMLNLOHLFFAU37CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南華五街18巷1~30號,236.59,,鄉村區,乙種建築用地,1050603,土地3建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,1050205,95.48,4,2,3,有,無,9600000,100545,,0.0,0,,RPWNMLNLOHLFFAU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安村中山路三段99巷31~60號,875.0,農,,,1050523,土地2建物1車位0,一層，二層，三層，四層,四層,農舍,農舍,鋼筋混凝土造,1050316,302.38,5,2,5,有,無,38000000,,,0.0,0,,RPQOMLMLOHLFFAU86CA
壽豐鄉,土地,政明段271~300地號,3604.72,,一般農業區,農牧用地,1050516,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1443,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLOLOHLFFAU77CA
花蓮市,土地,富國段31~60地號,813.0,住,,,1050414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63942450,78650,,0.0,0,,RPROMLSLOHLFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿民光211~240號,90.0,住,,,1050401,土地2建物1車位0,全,一層,透天厝,住家用,木造,,18.3,0,0,0,無,無,1800000,98361,,0.0,0,,RPRPMLSLOHLFFAU67CA
壽豐鄉,土地,忠孝段841~870地號,394.21,農,,,1050515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,9766,,0.0,0,,RPVOMLOLOHLFFAU57CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海二街237巷1~30號,171.0,,鄉村區,乙種建築用地,1050515,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701012,171.5,5,2,2,有,無,7900000,46064,,0.0,0,,RPVOMLLJPHLFFAU17CA
壽豐鄉,土地,明月段571~600地號,143.52,,河川區,水利用地,1050531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,142088,990,,0.0,0,,RPSOMLOKPHLFFAU27CA
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新?91~120號,46.33,住,,,1050513,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,141.28,4,2,2,有,無,3300000,23358,一樓平面,13.5,0,,RPRNMLSKPHLFFAU47CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中華路二段121~150號,179.05,農,,,1050608,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0850906,246.55,8,2,4,有,無,6750000,27378,,0.0,0,,RPXNMLLLOHLFFAU47DA
玉里鎮,土地,神農段451~480地號,5152.83,,河川區,農牧用地,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,132,,0.0,0,,RPPNMLOLOHLFFCU07CA
玉里鎮,房地(土地+建物),花蓮縣玉里鎮仁愛路一段121~150號,179.0,住,,,1050522,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680927,223.9,4,2,2,有,無,6877725,30718,,0.0,0,687萬7725元金額內，47萬7725為土地增值稅由買方負擔支付,RPQNMLLLOHLFFCU86CA
卓溪鄉,土地,古風段1441~1470地號,4000.0,,一般農業區,農牧用地,1050425,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,263,,0.0,0,,RPWNMLMLOHLFFCU57CA
玉里鎮,房地(土地+建物),花蓮縣玉里鎮中正路61~90號,6265.0,,特定農業區,農牧用地,1050417,土地16建物1車位0,騎樓，一層，二層，三層,三層,店面(店鋪),住商用,鋼筋混凝土造,0721129,136.53,4,2,2,有,無,5000000,36622,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNLOHLFFCU96CA
富里鄉,土地,富里段2641~2670地號,6230.0,,山坡地保育區,農牧用地,1050615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,449,,0.0,0,,RPPNMLLLOHLFFCU76CA
吉安鄉,土地,吉興段301~330地號,218.92,農,,,1050601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,9136,,0.0,0,,RPQOMLOLOHLFFAU17DA
新城鄉,房地(土地+建物),花蓮縣新城鄉佳林1~30號,1064.34,,特定農業區,農牧用地,1050510,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1050328,269.13,5,2,6,有,無,23800000,,,0.0,0,,RPRPMLSKPHLFFAU67CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿水源街91巷1~30號,98.71,住,,,1050317,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960213,156.35,4,2,2,有,無,9400000,60122,,0.0,0,,RPQPMLTKPHLFFAU67CA
壽豐鄉,土地,豐南段1561~1590地號,2927.74,,一般農業區,農牧用地,1050429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,1981,,0.0,0,,RPSOMLPKPHLFFAU37CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿成功街181~210號,140.0,商,,,1050328,土地3建物1車位0,全,一層,透天厝,住家用,木造,,48.69,3,2,1,有,無,8700000,178681,,0.0,0,,RPWOMLLLPHLFFAU47CA
花蓮市,土地,林森段2281~2310地號,31.0,其他,,,1050422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,284580,9180,,0.0,0,,RPSOMLLJPHLFFAU07EA
秀林鄉,土地,加灣段1711~1740地號,361.0,,一般農業區,農牧用地,1050613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,547000,1515,,0.0,0,,RPPOMLOJPHLFFAU07EA
瑞穗鄉,土地,瑞良段631~660地號,1789.0,,風景區,農牧用地,1040916,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2244037,1254,,0.0,0,,RPRNMLLJPHLFFCU96DA
花蓮市,土地,福德段541~570地號,1074.0,其他,,,1050323,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1490,,0.0,0,本件買賣土地為公設地,RPPNMLPKPHLFFAU96CA
吉安鄉,土地,南埔段2611~2640地號,2910.0,,特定農業區,農牧用地,1050512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12804000,4400,,0.0,0,權利人共3人親友、員工或其他特殊關係間之交易。,RPOOMLOKPHLFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中央路四段288巷1~30號,42.02,住,,,1050524,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761111,46.42,2,1,1,有,無,1900000,40931,,0.0,0,,RPROMLOKPHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中山路1~30號,7.7,住,,,1050525,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790524,44.620000000000005,2,2,1,有,無,1700000,38100,,0.0,0,,RPPNMLTJPHLFFAU27CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿福建街216巷1~30號,24.0,住,,,1050518,土地1建物1車位0,全,二層,透天厝,住家用,木造,0620201,36.68,1,2,1,有,無,1150000,31352,,0.0,0,,RPROMLLKPHLFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿華德街37巷1~30號,124.0,工,,,1050513,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820118,213.51,7,3,4,有,無,10000000,46836,,0.0,0,1.親友、員工或其他特殊關係間之交易。2.含增建或未登記建物。,RPPOMLLJPHLFFAU56CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿建昌路151~180號,210.0,住,,,1050524,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730503,211.56,4,2,5,有,無,18600000,87918,,0.0,0,,RPQOMLKMOHLFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿富安路121~150號,223.0,其他,,,1050512,土地1建物1車位0,一層，二層，見其他登記事項,二層,倉庫,見其他登記事項,鋼筋混凝土造,0840929,303.36,0,0,3,有,無,16200000,,,0.0,0,含增建,RPOPMLLJPHLFFAU56CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街31~60號,51.92,,鄉村區,乙種建築用地,1050531,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,127.51,4,1,1,有,有,4000000,31370,,0.0,0,,RPOPMLOLOHLFFAU96CA
秀林鄉,土地,格督尚段451~480地號,251.6,,一般農業區,農牧用地,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,715,,0.0,0,,RPTNMLOLOHLFFAU27CA
新城鄉,房地(土地+建物),花蓮縣新城鄉民有一街22巷1~30號,74.12,,鄉村區,乙種建築用地,1050527,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691223,67.76,4,1,2,有,無,3000000,44274,,0.0,0,,RPQNMLNLOHLFFAU86CA
吉安鄉,土地,初音段511~540地號,2644.63,,特定農業區,農牧用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,4537,,0.0,0,,RPXNMLMLOHLFFAU47CA
花蓮市,土地,福祥段61~90地號,184.0,住,,,1050613,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,52174,,0.0,0,,RPOOMLMLOHLFFAU66CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉稻香路121~150號,138.0,住,,,1050530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041127,266.89,5,2,5,有,無,15800000,59200,,0.0,0,,RPRNMLMLOHLFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國興二街121~150號,15.0,住,,,1050531,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771129,74.14,2,1,1,有,有,3300000,44510,,0.0,0,,RPUNMLNLOHLFFAU27CA
秀林鄉,房地(土地+建物),花蓮縣秀林鄉崇德61~90號,102.13,住,,,1050531,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850603,158.85,5,2,3,有,無,1200000,7554,,0.0,0,,RPSOMLMLOHLFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿建興街19巷1弄1~30號,75.0,住,,,1050531,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680316,100.1,4,2,5,有,無,6000000,59940,,0.0,0,,RPRNMLOLOHLFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿富裕十六街31~60號,20.56,住,,,1050514,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,105.07,3,2,2,有,有,3800000,36166,,0.0,0,,RPUOMLOLOHLFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中華路317巷4弄1~30號,89.0,住,,,1050601,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670303,108.67,5,2,2,有,無,4950000,45551,,0.0,0,,RPPPMLOLOHLFFAU07CA
花蓮市,土地,民意段631~660地號,165.0,住,,,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,75758,,0.0,0,,RPPNMLRLOHLFFAU17CA
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學村志學新?1~30號,46.31,住,,,1050608,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,138.96,4,2,2,有,有,3400000,24467,一樓平面,13.4,0,,RPOOMLRLOHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中和街211~240號,16.41,住,,,1050523,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890807,126.87,3,2,2,有,有,4300000,33893,,0.0,0,,RPQNMLSLOHLFFAU37CA
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮巿中美路93巷1~30號,24.25,商,,,1050530,土地2建物2車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820109,146.11,4,2,2,有,有,6300000,43121,坡道平面,0.27,0,,RPVNMLSLOHLFFAU87CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉豐坪路三段18巷1~30號,1972.88,,一般農業區,養殖用地,1031010,土地3建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1050504,253.06,7,2,8,有,無,6200000,,,0.0,0,有相關連件，總價無法拆計（總價:620萬），本次移轉為農地配蓋（不含建物價格）,RPTNMLKMOHLFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段301~330號,96.0,住,,,1050527,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0740825,129.03,4,2,5,有,無,11400000,88352,,0.0,0,,RPSOMLKMOHLFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路一段127巷31~60號,148.79,住,,,1050527,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0801206,194.04,5,2,2,有,無,8500000,43805,,0.0,0,,RPRPMLLKPHLFFAU96CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉忠孝1~30號,427.32,農,,,1050425,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0610701,57.43,1,1,1,有,無,4000000,69650,,0.0,0,權利人等(2)含增建,RPVOMLQJPHLFFAU67CA
吉安鄉,土地,太昌段1891~1920地號,1520.0,農,,,1050331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13110000,8625,,0.0,0,,RPXOMLQJPHLFFAU87CA
