鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,房地(土地+建物),新竹市新竹巿明湖路482巷61~90號,105.8,,山坡地保育區,丙種建築用地,1050418,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,,223.12,5,2,4,有,有,8000000,35855,,0.0,0,,RPOPMLLLOHLFFAO68CA
新竹市,土地,朝山段451~480地號,253.65,住,,,1050421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6120000,24128,,0.0,0,,RPTNMLMLOHLFFAO09CA
新竹市,房地(土地+建物),新竹市新竹巿西濱路一段331~360號,88.18,住,,,1050512,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0940301,254.09,5,3,3,有,無,8800000,34633,,0.0,0,,RPOOMLMLOHLFFAO68CA
新竹市,土地,海埔段1021~1050地號,3763.46,,特定農業區,農牧用地,1050523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13400000,3561,,0.0,0,,RPTNMLLLOHLFFAO98CA
新竹市,房地(土地+建物),新竹市新竹巿經國路二段218巷12弄1~30號,26.45,住,,,1050608,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750621,100.93,3,2,2,有,無,4000000,39631,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLLLOHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿科學園路107巷1~30號,15.11,住,,,1050512,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891016,149.1,3,2,2,有,有,8900000,59691,坡道平面,26.47,0,,RPPPMLKKPHLFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿新莊街31~60號,18.71,住,,,1050501,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0820105,98.54,3,2,2,有,有,7000000,71037,升降機械,0.0,0,,RPOTMLOKPHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿林森路271~300號,20.64,商,,,1050516,土地1建物2車位2,一層，騎樓,十七層,店面(店鋪),商業用,鋼筋混凝土造,0860520,236.15,2,0,2,有,有,20300000,85966,坡道機械,0.0,0,,RPQOMLOJQHLFFAO09CA
新竹市,房地(土地+建物),新竹市新竹巿金山六街8巷31~60號,12.76,住,,,1050521,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940513,33.68,1,1,1,有,無,1980000,58789,,0.0,0,,RPWPMLMLOHLFFAO07DA
新竹市,房地(土地+建物),新竹市新竹巿明湖路271~300號,93.79,住,,,1050525,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0620115,104.92,3,2,2,有,無,12000000,114373,,0.0,0,,RPPNMLKLOHLFFAO68EA
新竹市,土地,茄苳段751~780地號,225.99,,山坡地保育區,農牧用地,1050531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,6416,,0.0,0,,RPPNMLOLOHLFFAO98DA
新竹市,房地(土地+建物)+車位,新竹市新竹巿武陵路179巷1~30號,25.96,其他,,,1050525,土地2建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890501,218.54000000000002,5,2,3,有,有,12580000,57564,坡道平面,0.0,0,,RPWOMLOKPHLFFAO07CA
新竹市,土地,延壽段1~30地號,8570.04,,山坡地保育區,農牧用地,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,1517,,0.0,0,,RPOPMLKLPHLFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新北路181~210號,25.03,住,,,1050520,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0991206,167.93,3,2,2,有,有,14360000,85512,坡道平面,31.49,0,,RPSPMLPJPHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿經國路三段92巷16弄1~30號,18.24,住,,,1050522,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990809,160.68,3,2,2,有,有,7500000,46677,坡道平面,29.26,0,,RPSOMLLLOHLFFAO98CA
新竹市,土地,新興段811~840地號,68.0,住,,,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,102941,,0.0,0,,RPUOMLLLOHLFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新路19巷61~90號,21.25,其他,,,1050520,土地3建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980601,224.43,4,2,2,有,有,15000000,66836,坡道平面,0.0,0,,RPXOMLLLOHLFFAO86CA
新竹市,房地(土地+建物),新竹市新竹巿中華路五段1~30號,21.21,商,,,1050520,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0640324,58.76,3,2,3,有,無,5300000,90197,,0.0,0,,RPRPMLLLOHLFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿聖軍路121~150號,18.21,商,,,1050406,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040927,146.42000000000002,3,1,2,有,有,6680000,49434,坡道平面,31.52,1000000,,RPTPMLMLOHLFFAO66CA
新竹市,房地(土地+建物),新竹市新竹巿西大路571~600號,14.72,商,,,1050528,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700305,97.96000000000001,4,0,4,有,有,5150000,52572,,0.0,0,,RPOPMLOLOHLFFAO98CA
新竹市,房地(土地+建物),新竹市新竹巿大學路81巷3弄1~30號,24.01,住,,,1050517,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790228,61.910000000000004,2,1,1,有,無,3200000,51696,,0.0,0,,RPTPMLSLOHLFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿大學路61~90號,25.78,住,,,1050516,土地2建物1車位1,十九層，二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851114,246.51,4,2,2,有,有,20000000,81133,坡道平面,0.0,0,,RPOOMLRLOHLFFAO56CA
新竹市,土地,東濱段271~300地號,495.28,住,,,1050603,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23300000,47044,,0.0,0,,RPWOMLRLOHLFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿光復路二段271~300號,27.71,住,,,1050330,土地1建物1車位1,八層,十七層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0891018,258.39,0,0,0,無,有,13400000,51860,坡道平面,0.0,0,,RPRQMLTLOHLFFAO27CA
新竹市,車位,新竹市新竹巿武陵路179巷1~30號,3.46,其他,,,1050525,土地0建物0車位1,,,其他,,,,37.49,0,0,0,有,有,1300000,,坡道平面,37.49,1300000,,RPSQMLTLOHLFFAO37CA
新竹市,房地(土地+建物),新竹市新竹巿學府路61巷2弄1~30號,34.25,住,,,1050502,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641219,101.21,8,0,8,有,無,6580000,65013,,0.0,0,,RPWNMLPJPHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿經國路二段438巷1~30號,40.61,住,,,1050511,土地2建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020410,245.98,4,2,2,有,有,16800000,68298,坡道平面,0.0,0,,RPVOMLPJPHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿明湖路1200巷31~60號,15.96,,山坡地保育區,丙種建築用地,1050426,土地5建物1車位1,四層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970522,91.00999999999999,1,1,1,有,有,2420000,26593,坡道平面,0.0,0,,RPUPMLOJPHLFFAO86CA
新竹市,土地,東門段三小段121~150地號,54.0,商,,,1050324,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19900000,368519,,0.0,0,,RPWPMLOJPHLFFAO07CA
新竹市,房地(土地+建物),新竹市新竹巿自由路61~90號,3.83,商,,,1050503,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920110,54.97,1,1,1,有,有,2500000,45479,,0.0,0,,RPSPMLOJPHLFFAO66CA
新竹市,房地(土地+建物),新竹市新竹巿明湖路319巷1~30號,114.06,住,,,1050521,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750111,152.8,7,2,2,有,無,9300000,60864,,0.0,0,,RPOQMLTLOHLFFAO96CA
新竹市,房地(土地+建物),新竹市新竹巿林森路121~150號,5.42,商,,,1050520,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830607,67.88,1,1,1,有,有,2950000,43459,,0.0,0,,RPTNMLRLOHLFFAO96CA
新竹市,房地(土地+建物),新竹市新竹巿安康街9巷1~30號,69.0,住,,,1050522,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0901116,236.18,3,3,4,有,無,13680000,57922,,0.0,0,,RPQQMLRLOHLFFAO96CA
新竹市,房地(土地+建物),新竹市新竹巿東大路二段172巷1弄1~30號,27.58,住,,,1050521,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870615,155.47,3,2,2,有,有,6300000,40522,,0.0,0,,RPRQMLRLOHLFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿光華二街72巷31~60號,21.25,住,,,1050518,土地2建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830423,119.10000000000001,2,2,2,有,有,6000000,50378,坡道平面,0.0,0,,RPWOMLSLOHLFFAO47CA
新竹市,房地(土地+建物),新竹市新竹巿香北一路191巷1~30號,9.34,住,,,1050513,土地2建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950731,33.96,1,1,1,有,有,1450000,42697,,0.0,0,,RPXOMLSLOHLFFAO57CA
新竹市,土地,東明段451~480地號,540.0,其他,,,1050616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49683000,92006,,0.0,0,,RPWOMLNLOHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿經國路一段511~540號,18.35,住,,,1050510,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,170.73,4,2,2,有,有,8800000,51543,坡道機械,0.0,0,,RPVOMLOLOHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿牛埔路121~150號,11.66,住,,,1050523,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970131,104.97,2,1,1,有,有,4000000,38106,坡道平面,34.82,0,,RPUNMLNLOHLFFAO66CA
新竹市,房地(土地+建物),新竹市新竹巿新莊街129巷1~30號,70.0,住,,,1050506,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0640820,176.64,2,2,2,有,無,13000000,73596,,0.0,0,,RPQOMLOLOHLFFAO09CA
新竹市,土地,光復段361~390地號,370.0,其他,,,1050531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23828000,64400,,0.0,0,,RPROMLOLOHLFFAO56CA
新竹市,房地(土地+建物),新竹市新竹巿興中街1~30號,25.87,住,,,1050527,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701211,81.99000000000001,3,2,2,有,無,3000000,36590,,0.0,0,,RPRNMLMLOHLFFAO88CA
新竹市,房地(土地+建物),新竹市新竹巿新莊街121~150號,57.0,住,,,1050506,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641009,120.84,6,2,3,有,無,6700000,55445,,0.0,0,1.親友、員工或其他特殊關係間之交易。2.含增建或未登記建物。,RPSOMLMLOHLFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿凌雲街121~150號,46.9,住,,,1050510,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980331,181.32,3,2,2,有,有,6200000,34194,坡道平面,0.0,0,,RPWPMLPJPHLFFAO17CA
新竹市,房地(土地+建物),新竹市新竹巿牛埔南路48巷31弄1~30號,98.1,住,,,1050418,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031031,272.96,5,2,6,有,有,16200000,59349,,0.0,0,,RPRQMLPJPHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿凌雲街31~60號,48.29,住,,,1050607,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980331,186.5,3,2,2,有,有,9010000,48311,坡道平面,0.0,0,,RPQPMLKKPHLFFAO78CA
新竹市,房地(土地+建物),新竹市新竹巿南大路1~30號,20.57,住,,,1050430,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.62,3,2,2,有,有,5700000,46485,,0.0,0,,RPSNMLKKPHLFFAO78CA
新竹市,房地(土地+建物),新竹市新竹巿學府路329巷1弄1~30號,24.0,住,,,1050522,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690524,67.48,3,2,1,有,無,4480000,66390,,0.0,0,,RPOPMLLKPHLFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿天府路一段481~510號,9.73,住,,,1050519,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970520,110.97,3,2,2,有,有,4730000,42624,坡道機械,9.94,0,,RPPNMLTKPHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,24.14,商,,,1050526,土地1建物1車位2,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,303.04999999999995,4,2,3,有,有,25600000,91440,坡道平面,58.08,3200000,,RPUNMLTKPHLFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,24.14,商,,,1050526,土地1建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,303.04999999999995,4,2,3,有,有,26110000,94338,坡道平面,58.08,3000000,,SPUNMLTKPHLFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,17.31,商,,,1050526,土地1建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,227.07999999999998,4,2,2,有,有,17720000,89467,坡道平面,58.08,2600000,,RPVNMLTKPHLFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,21.4,商,,,1050526,土地1建物1車位2,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,271.43,4,2,3,有,有,28630000,121069,坡道平面,58.08,2800000,,RPWNMLTKPHLFFAO47CA
新竹市,土地,水源段1081~1110地號,1314.37,,特定農業區,農牧用地,1050606,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40950000,31156,,0.0,0,,RPVNMLSKPHLFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,23.68,商,,,1050407,土地1建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,298.76,4,2,3,有,有,25040000,94067,坡道平面,58.08,2400000,車位總價中無法拆分個別車位價格,RPQNMLOKPHLFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,24.14,商,,,1050407,土地1建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,302.87,4,2,3,有,有,25460000,94203,坡道平面,58.08,2400000,車位總價中無法拆分個別車位價格,RPRNMLOKPHLFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,21.4,商,,,1050407,土地1建物1車位2,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,271.43,4,2,3,有,有,21980000,91774,坡道平面,58.08,2400000,車位總價中無法拆分個別車位價格,RPSNMLOKPHLFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,16.39,商,,,1050428,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,198.02,4,2,2,有,有,18480000,100485,坡道平面,29.04,1500000,,RPTNMLOKPHLFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,13.66,商,,,1050428,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,166.20999999999998,3,2,2,有,有,13670000,90180,坡道平面,29.04,1300000,,RPUNMLOKPHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,21.4,商,,,1050526,土地1建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,271.43,4,2,3,有,有,23050000,94914,坡道平面,58.08,2800000,車位總價中無法拆分個別車位價格,RPVNMLOKPHLFFAO86CA
新竹市,房地(土地+建物),新竹市新竹巿民富街301~330號,42.0,住,,,1050524,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720428,100.75,3,1,2,有,無,5000000,49628,,0.0,0,,RPOOMLNLOHLFFAO88DA
新竹市,土地,中山段三小段31~60地號,19.0,商,,,1050601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,207895,,0.0,0,向政府機關承購之案件。,RPOOMLKMOHLFFAO78EA
新竹市,土地,成德段421~450地號,204.29,住,,,1050602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,53845,,0.0,0,,RPPRMLOJPHLFFAO76EA
新竹市,房地(土地+建物),新竹市新竹巿金山二街1~30號,99.0,住,,,1050505,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880604,266.69,5,3,4,有,無,19380000,72669,,0.0,0,,RPXQMLKMOHLFFAO27EA
新竹市,房地(土地+建物),新竹市新竹巿延平路三段301~330號,28.49,住,,,1050510,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830120,90.87,3,2,2,有,無,2550000,28059,,0.0,0,,RPQNMLTKPHLFFAO86CA
新竹市,房地(土地+建物),新竹市新竹巿南大路408巷31~60號,25.25,商,,,1050520,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680824,80.5,3,2,1,有,無,2500000,31056,,0.0,0,,RPWOMLTKPHLFFAO57CA
新竹市,房地(土地+建物),新竹市新竹巿振興路48巷15弄1~30號,71.0,住,,,1050502,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041026,230.99,4,2,4,有,無,18500000,80090,,0.0,0,,RPRNMLLKPHLFFAO78CA
新竹市,房地(土地+建物),新竹市新竹巿新莊街185巷31~60號,10.03,住,,,1050518,土地1建物1車位0,六層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0961228,50.150000000000006,1,1,1,有,有,3800000,75773,,0.0,0,,RPRNMLTJPHLFFAO86CA
新竹市,房地(土地+建物),新竹市新竹巿中華路六段799巷8弄1~30號,25.44,,山坡地保育區,丙種建築用地,1050520,土地7建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.02000000000001,2,1,2,有,有,2230000,24234,,0.0,0,,RPQPMLMLOHLFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山東一街61~90號,38.78,住,,,1050527,土地1建物1車位2,九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031220,288.89,4,2,3,有,有,19800000,68538,坡道平面,66.8,0,,RPXNMLNLOHLFFAO96CA
新竹市,房地(土地+建物),新竹市新竹巿光復路一段30巷1~30號,103.0,住,,,1050530,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0600108,86.38,4,2,2,有,無,8830000,102223,,0.0,0,,RPXOMLNLOHLFFAO07CA
新竹市,房地(土地+建物),新竹市新竹巿柯湳一街80巷1~30號,44.79,,山坡地保育區,丙種建築用地,1050519,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900510,58.22,3,0,3,有,有,1700000,29205,,0.0,0,,RPRNMLPLOHLFFAO56CA
新竹市,房地(土地+建物),新竹市新竹巿柯湳一街80巷31~60號,44.79,,山坡地保育區,丙種建築用地,1050519,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900510,58.22,3,0,3,有,有,1700000,29205,,0.0,0,,RPSNMLPLOHLFFAO66CA
新竹市,房地(土地+建物),新竹市新竹巿關新東路331~360號,36.95,住,,,1050506,土地1建物1車位0,一層，見其他登記事項,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0991206,205.52,0,0,0,無,有,61500000,299241,,0.0,0,,RPVOMLSLOHLFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿崇和路1~30號,33.99,住,,,1050602,土地1建物1車位2,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,298.04,4,2,2,有,有,23860000,80056,坡道平面,31.46,0,,RPPOMLTLOHLFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿崇和路1~30號,28.71,住,,,1050606,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,263.76,4,2,2,有,有,20300000,76964,坡道平面,37.75,0,,RPROMLTLOHLFFAO07CA
