編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLLLPHLFFBN78CA,37,117.60,住家用,鋼筋混凝土加強磚造,67年12月18日,二層,一層 二層
RPPNMLTJPHLFFBN66CA,2,228.67,見其他登記事項,鋼筋混凝土造,103年7月28日,三層,一層 二層 三層 見其他登記事項
RPQNMLTLOHLFFBN86CA,28,183.66,見其他登記事項,加強磚造,77年2月5日,二層,一層 二層
RPTNMLOJPHLFFBN56CA,30,125.20,見其他登記事項,鋼筋混凝土造,75年8月5日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLSLOHLFFBN07CA,3,174.36,見其他登記事項,鋼筋混凝土造,102年1月3日,四層,一層 二層 三層 四層
RPPNMLSLOHLFFAN56CA,21,132.10,見其他登記事項,鋼筋混凝土造,84年5月25日,四層,一層 二層 三層 四層
RPWNMLLJPHLFFAN09CA,14,203.87,見其他登記事項,鋼筋混凝土造,91年5月9日,三層,一層 二層 三層 地下一層
RPWNMLLJPHLFFAN09CA,14,28.02,見其他登記事項,鋼筋混凝土造,91年5月9日,一層,
RPQOMLLJPHLFFAN58CA,20,87.94,住家用,鋼筋混凝土造,84年12月28日,八層,六層
RPQOMLLJPHLFFAN58CA,20,23.28,見其他登記事項,鋼筋混凝土造,84年12月28日,八層,
RPQOMLPKPHLFFAN09CA,10,145.29,見其他登記事項,鋼筋混凝土造,95年5月8日,四層,一層 二層 三層 四層
RPPNMLQKPHLFFAN98CA,31,66.90,住家用,鋼筋混凝土造,74年2月25日,五層,三層
RPRNMLMKPHLFFAN78CA,35,55.90,住家用,鋼筋混凝土造,70年12月8日,八層,三層
RPTOMLNKPHLFFAN56CA,1,185.08,見其他登記事項,鋼筋混凝土造,104年11月5日,四層,一層 二層 三層 四層
RPQNMLOKPHLFFAN88CA,22,135.05,住家用,鋼筋混凝土造,82年12月24日,七層,四層
RPQNMLOKPHLFFAN88CA,22,31.34,見其他登記事項,鋼筋混凝土造,82年12月24日,八層,
RPQNMLOKPHLFFAN88CA,22,15.46,見其他登記事項,鋼筋混凝土造,82年12月24日,八層,
RPXNMLLJPHLFFAN56CA,26,150.62,住家用,鋼筋混凝土造,79年7月19日,三層,一層 二層 三層
RPRNMLLJPHLFFAN58CA,22,111.70,住家用,鋼筋混凝土造,83年7月29日,十四層,十二層
RPRNMLLJPHLFFAN58CA,22,54.66,見其他登記事項,鋼筋混凝土造,83年7月29日,十四層,
RPRNMLTLOHLFFAN86CA,1,241.33,見其他登記事項,鋼筋混凝土造,104年4月23日,五層,一層 二層 三層 四層 五層
RPWNMLKMOHLFFAN56CA,36,168.40,住商用,加強磚造,68年11月30日,三層,一層 二層 三層 騎樓
RPXNMLKMOHLFFAN66CA,36,168.40,住商用,加強磚造,68年11月30日,三層,一層 二層 三層 騎樓
RPTNMLTKPHLFFBN17CA,,184.25,見其他登記事項,鋼筋混凝土造,104年12月25日,三層,一層 二層 三層 見其他登記事項
RPWNMLTKPHLFFBN47CA,,184.39,見其他登記事項,鋼筋混凝土造,104年12月25日,三層,一層 二層 三層 見其他登記事項
RPQNMLQLPHLFFBN66CA,36,111.20,住家用,鋼筋混凝土加強磚造,69年6月3日,二層,一層 二層 騎樓
RPTOMLKMOHLFFDN66CA,25,5.91,商業用,鋼筋混凝土造,80年7月31日,十四層,二層
RPTOMLKMOHLFFDN66CA,25,14.78,見其他登記事項,鋼筋混凝土造,80年7月31日,十四層,
RPTOMLKMOHLFFDN66CA,25,2.07,見其他登記事項,鋼筋混凝土造,80年7月31日,十四層,
RPTOMLKMOHLFFDN66CA,25,1.26,見其他登記事項,鋼筋混凝土造,80年7月31日,十四層,
RPTOMLKMOHLFFDN66CA,25,.86,見其他登記事項,鋼筋混凝土造,80年7月31日,十四層,
RPTOMLKMOHLFFDN66CA,25,.86,見其他登記事項,鋼筋混凝土造,80年7月31日,十四層,
RPTOMLKMOHLFFDN66CA,25,.45,見其他登記事項,鋼筋混凝土造,80年7月31日,十四層,
RPTOMLKMOHLFFDN66CA,25,1.64,見其他登記事項,鋼筋混凝土造,80年7月31日,十四層,
RPRNMLTLOHLFFFN37CA,38,118.20,住商用,加強磚造,67年3月17日,二層,一層 二層 騎樓
RPTNMLTLOHLFFFN57CA,9,615.02,見其他登記事項,鋼筋混凝土造,96年4月30日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPTNMLTLOHLFFFN57CA,9,87.93,見其他登記事項,鋼筋混凝土造,96年4月30日,四層,
RPSNMLKMOHLFFFN66CA,24,155.21,見其他登記事項,鋼筋混凝土造,81年7月4日,三層,一層 二層 三層
RPPNMLLJPHLFFDN68CA,38,84.80,住商用,鋼筋混凝土加強磚造,67年2月23日,二層,一層 二層 騎樓
RPUNMLTJPHLFFDN37CA,40,131.52,住家用,鋼筋混凝土加強磚造,65年9月1日,三層,一層 二層 三層 騎樓
RPRNMLPJPHLFFDN66CA,27,219.71,住家用,鋼筋混凝土造,78年1月25日,四層,一層 二層 三層 四層 騎樓
RPSNMLPJPHLFFDN76CA,27,219.71,住家用,鋼筋混凝土造,78年1月25日,四層,一層 二層 三層 四層 騎樓
RPPNMLTLOHLFFHN37CA,17,297.60,農舍,加強磚造,88年12月9日,二層,一層 二層
RPPNMLKMOHLFFFN09DA,2,161.48,住宅,鋼筋混凝土造,103年9月10日,三層,一層 二層 三層 見其他登記事項
RPRNMLKMOHLFFAN78DA,14,145.77,見其他登記事項,鋼筋混凝土造,91年6月21日,三層,一層 二層 三層 騎樓
RPOPMLSKPHLFFAN76DA,26,136.80,住家用,鋼筋混凝土造,79年6月26日,十一層,八層 九層
RPOPMLSKPHLFFAN76DA,26,44.32,見其他登記事項,鋼筋混凝土造,79年6月26日,十一層,
RPOPMLSKPHLFFAN76DA,26,6.99,見其他登記事項,鋼筋混凝土造,79年6月26日,十一層,地下層
RPROMLQJPHLFFGN17CA,40,120.50,住家用,加強磚造,65年8月18日,二層,一層 二層 騎樓
RPRNMLSKPHLFFFN27CA,,210.36,見其他登記事項,鋼筋混凝土造,104年12月28日,三層,一層 二層 三層
RPXNMLOKPHLFFDN27CA,16,87.36,住家用,鋼筋混凝土造,89年5月25日,十四層,九層
RPXNMLOKPHLFFDN27CA,16,34.12,見其他登記事項,鋼筋混凝土造,89年5月25日,十四層,
RPWNMLPJPHLFFDN17CA,16,223.51,住家用,鋼筋混凝土造,89年11月14日,三層,一層 二層 三層
RPPNMLOKPHLFFEN56CA,,168.09,住家用,鋼筋混凝土造,105年3月14日,三層,一層 二層 三層 見其他登記事項
RPQNMLOKPHLFFEN66CA,,168.09,住家用,鋼筋混凝土造,105年3月14日,三層,一層 二層 三層 見其他登記事項
RPRNMLOKPHLFFEN76CA,,168.51,住家用,鋼筋混凝土造,105年3月14日,三層,一層 二層 三層 見其他登記事項
RPSNMLOKPHLFFEN86CA,,168.09,住家用,鋼筋混凝土造,105年3月14日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKPHLFFEN96CA,,165.29,住家用,鋼筋混凝土造,105年3月14日,三層,一層 二層 三層 見其他登記事項
RPPNMLPLPHLFFDN66CA,,161.72,見其他登記事項,鋼筋混凝土造,105年4月26日,三層,一層 二層 三層 見其他登記事項
RPQOMLKMOHLFFDN98CA,1,80.00,見其他登記事項,見其他登記事項,104年6月24日,一層,一層
RPPNMLKMOHLFFCN68CA,43,29.10,住家用,加強磚造,61年12月9日,一層,一層
RPRNMLKKPHLFFCN78CA,39,95.34,住家用,鋼筋混凝土加強磚造,66年9月5日,二層,一層 二層
RPRNMLSKPHLFFBN86CA,22,98.93,住家用,鋼筋混凝土造,83年1月26日,七層,二層
RPRNMLSKPHLFFBN86CA,22,36.00,見其他登記事項,鋼筋混凝土造,83年1月26日,七層,
RPQNMLKMOHLFFBN68CA,1,20.00,見其他登記事項,見其他登記事項,104年3月10日,一層,一層
RPOOMLPLPHLFFAN98CA,1,278.33,見其他登記事項,鋼筋混凝土造,104年8月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPOMLKMOHLFFAN58CA,1,155.13,見其他登記事項,鋼筋混凝土造,103年12月17日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLLJPHLFFAN38CA,40,90.48,住家用,鋼筋混凝土加強磚造,65年8月17日,二層,一層 二層
RPTNMLPJPHLFFAN56CA,38,94.66,住家用,鋼筋混凝土加強磚造,67年3月20日,二層,一層 二層
RPTNMLOJPHLFFAN09CA,8,221.02,農舍,見其他登記事項,97年9月17日,一層,一層
RPVOMLSKPHLFFAN27CA,22,94.36,住家用,鋼筋混凝土造,83年6月23日,十三層,十層
RPVOMLSKPHLFFAN27CA,22,17.83,見其他登記事項,鋼筋混凝土造,83年6月23日,十三層,
RPVOMLSKPHLFFAN27CA,22,7.65,停車空間,鋼筋混凝土造,83年6月23日,十三層,地下層
RPPOMLPKPHLFFAN98CA,37,85.65,商業用,鋼筋混凝土造,68年6月4日,一層,一層
RPTNMLOKPHLFFAN56CA,32,100.80,住家用,加強磚造,73年9月13日,二層,一層 二層
RPVNMLOJPHLFFAN66CA,2,295.51,見其他登記事項,鋼筋混凝土造,103年10月17日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLOJPHLFFAN76CA,1,245.95,見其他登記事項,鋼筋混凝土造,103年12月9日,四層,一層 二層 三層 四層
RPUNMLQJPHLFFAN76CA,39,115.21,住家用,鋼筋混凝土造,66年5月23日,三層,一層 二層 三層
RPQOMLRJPHLFFAN56CA,18,83.53,農舍,鋼造,87年9月21日,一層,一層
RPSNMLOJPHLFFAN98CA,36,97.84,住家用,加強磚造,69年9月27日,二層,一層 二層
RPPOMLLJPHLFFAN48CA,9,174.79,見其他登記事項,鋼筋混凝土造,96年2月1日,四層,一層 二層 三層 四層 騎樓
RPTOMLTKPHLFFBN27CA,,169.65,住家用,鋼筋混凝土造,105年1月27日,三層,一層 二層 三層
RPXNMLTKPHLFFBN57CA,,169.00,住家用,鋼筋混凝土造,105年1月27日,三層,一層 二層 三層
RPPNMLOKPHLFFCN98CA,34,101.52,住商用,鋼筋混凝土加強磚造,70年12月28日,二層,一層 二層 騎樓
RPUOMLKMOHLFFDN76CA,41,154.07,住商用,鋼筋混凝土加強磚造,64年9月1日,三層,一層 二層 三層 騎樓
RPVOMLKMOHLFFDN86CA,27,153.75,農舍,鋼筋混凝土造,78年1月16日,一層,一層
RPOOMLKMOHLFFDN78CA,14,358.35,住家用,鋼筋混凝土造,90年12月19日,四層,一層 二層 三層 四層 騎樓
RPTNMLOJPHLFFFN96CA,37,82.56,住家用,加強磚造,68年8月27日,二層,一層 二層
RPPNMLTJPHLFFDN86CA,37,180.00,住家用,鋼筋混凝土加強磚造,68年3月26日,三層,一層 二層 三層 騎樓
RPVNMLTJPHLFFDN47CA,20,134.44,住家用,鋼筋混凝土造,85年9月6日,三層,一層 二層 三層
RPTNMLOKPHLFFDN86CA,1,156.34,見其他登記事項,鋼筋混凝土造,104年1月27日,四層,一層 二層 三層 四層
RPPNMLLJQHLFFDN78CA,,161.72,見其他登記事項,鋼筋混凝土造,105年4月26日,三層,一層 二層 三層 見其他登記事項
RPRNMLTKPHLFFFN37CA,1,223.52,見其他登記事項,見其他登記事項,104年1月22日,三層,一層 二層 三層
RPRNMLLJPHLFFGN56CA,36,123.00,住商用,加強磚造,69年5月20日,二層,一層 二層 騎樓
RPPNMLRLPHLFFHN27CA,2,64.80,農舍,見其他登記事項,103年3月27日,一層,一層
RPQNMLOJPHLFFFN76DA,23,196.85,住商用,鋼筋混凝土造,82年4月12日,四層,一層 二層 三層 四層
