編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXPMLLJPHLFFAH78CA,9,22.56,共有部份,鋼筋混凝土造,96年10月23日,十三層,
RPPOMLKMOHLFFAH97CA,1,69.02,住家用,鋼筋混凝土造,104年10月27日,十二層,三層
RPPOMLKMOHLFFAH97CA,1,73.23,見其他登記事項,鋼筋混凝土造,104年10月27日,十二層,
RPQOMLKMOHLFFAH08CA,24,107.14,住家用,鋼筋混凝土造,81年11月11日,十六層,二層
RPQOMLKMOHLFFAH08CA,24,23.71,共有部份,鋼筋混凝土造,81年11月11日,十六層,
RPQOMLKMOHLFFAH08CA,24,53.61,見其他登記事項,鋼筋混凝土造,81年11月11日,十六層,地下三層
RPQNMLOJPHLFFAH18CA,21,52.20,住家用,鋼筋混凝土造,84年9月30日,二十層,六層
RPQNMLOJPHLFFAH18CA,21,14.69,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPQNMLOJPHLFFAH18CA,21,23.70,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPPTMLKMOHLFFAH48CA,23,.44,共有部份,鋼筋混凝土造,82年1月20日,五層,
RPPTMLKMOHLFFAH48CA,23,92.94,住家用,鋼筋混凝土造,82年1月20日,五層,五層
RPPTMLKMOHLFFAH48CA,23,2.78,共有部份,鋼筋混凝土造,82年1月20日,五層,
RPWPMLKMOHLFFAH78CA,19,12.22,共有部份,鋼筋混凝土造,86年4月7日,七層,
RPWPMLKMOHLFFAH78CA,19,101.21,住家用,鋼筋混凝土造,86年4月7日,七層,二層
RPWPMLKMOHLFFAH78CA,19,8.10,共有部份,鋼筋混凝土造,86年4月7日,七層,
RPTSMLKMOHLFFAH78CA,3,68.50,見其他登記事項,鋼筋混凝土造,102年6月7日,十三層,
RPTSMLKMOHLFFAH78CA,3,67.56,住家用,鋼筋混凝土造,102年6月7日,十三層,十三層
RPPOMLRJPHLFFAH48CA,1,78.55,見其他登記事項,鋼筋混凝土造,104年7月9日,十九層,一層
RPPOMLRJPHLFFAH48CA,1,25.84,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPPOMLRJPHLFFAH48CA,1,7.88,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPPOMLRJPHLFFAH48CA,1,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPXQMLLJPHLFFAH88CA,2,93.39,住家用,鋼筋混凝土造,103年1月21日,十三層,四層
RPXQMLLJPHLFFAH88CA,2,17.16,見其他登記事項,鋼筋混凝土造,103年1月21日,十三層,
RPXQMLLJPHLFFAH88CA,2,90.38,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPORMLLJPHLFFAH08CA,2,20.95,見其他登記事項,鋼筋混凝土造,103年1月21日,十三層,
RPORMLLJPHLFFAH08CA,2,114.01,住家用,鋼筋混凝土造,103年1月21日,十三層,三層
RPORMLLJPHLFFAH08CA,2,95.45,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPRRMLLJPHLFFAH38CA,2,66.14,住家用,鋼筋混凝土造,103年1月21日,十三層,二層
RPRRMLLJPHLFFAH38CA,2,16.84,見其他登記事項,鋼筋混凝土造,103年1月21日,十三層,
RPRRMLLJPHLFFAH38CA,2,49.94,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
