編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOQMLLLOHLFFEF48CC,1,6.50,住家用,鋼筋混凝土造,104年3月12日,十五層,
RPOQMLLLOHLFFEF48CC,1,8.51,住家用,鋼筋混凝土造,104年3月12日,十五層,
RPOQMLLLOHLFFEF48CC,1,4.91,見其他登記事項,鋼筋混凝土造,104年3月12日,十五層,
RPOQMLLLOHLFFEF48CC,1,44.71,見其他登記事項,鋼筋混凝土造,104年3月12日,十五層,
RPSQMLLLOHLFFEF88CC,6,54.48,住家用,鋼筋混凝土造,99年1月5日,十五層,
RPSQMLLLOHLFFEF88CC,6,5.27,住家用,鋼筋混凝土造,99年1月5日,十五層,
RPSQMLLLOHLFFEF88CC,6,22.88,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,
RPUQMLLLOHLFFEF09CC,20,81.89,住家用,鋼筋混凝土造,85年1月4日,六層,
RPUQMLLLOHLFFEF09CC,20,9.83,住家用,鋼筋混凝土造,85年1月4日,六層,
RPUQMLLLOHLFFEF09CC,20,11.31,共有部份,鋼筋混凝土造,85年1月4日,六層,
RPUQMLLLOHLFFEF09CC,20,5.77,共有部份,鋼筋混凝土造,85年1月4日,六層,
RPVQMLLLOHLFFEF56CC,19,45.06,住家用,鋼筋混凝土造,86年4月7日,七層,
RPVQMLLLOHLFFEF56CC,19,8.84,共有部份,鋼筋混凝土造,86年4月7日,十層,
RPXOMLLLOHLFFBF88CC,6,62.64,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPXOMLLLOHLFFBF88CC,6,38.07,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPXOMLLLOHLFFBF88CC,6,12.93,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPOPMLLLOHLFFBF08CC,22,29.91,住家用,鋼筋混凝土造,83年5月30日,十四層,
RPOPMLLLOHLFFBF08CC,22,37.13,共有部分,鋼筋混凝土造,83年5月30日,十四層,
RPPPMLLLOHLFFBF18CC,27,2319.45,見其他登記事項,見其他登記事項,78年9月8日,四層,
RPOONLMLOHLFFBF18CC,9,112.02,住家用,鋼筋混凝土造,95年12月29日,十三層,
RPOONLMLOHLFFBF18CC,9,48.69,共有部分,鋼筋混凝土造,95年12月29日,十三層,
RPOONLMLOHLFFBF18CC,9,17.03,共有部分,鋼筋混凝土造,95年12月29日,十三層,
RPRNMLMLOHLFFEF58CC,27,22.99,住家用,鋼筋混凝土造,78年8月22日,五層,
RPRNMLMLOHLFFEF58CC,27,.78,共有部分,鋼筋混凝土造,78年8月22日,五層,
RPRNMLMLOHLFFEF58CC,27,5.68,共有部分,鋼筋混凝土造,78年8月22日,五層,
RPRNMLMLOHLFFEF58CC,27,3.13,共有部分,鋼筋混凝土造,78年8月22日,五層,
RPUNMLMLOHLFFEF88CC,24,105.46,住家用,鋼筋混凝土造,81年11月26日,七層,
RPUNMLMLOHLFFEF88CC,24,5.41,共有部份,鋼筋混凝土造,81年11月26日,七層,
RPUPMLMLOHLFFEF09CC,13,36.99,住家用,鋼骨混凝土造,92年9月22日,二十六層,
RPUPMLMLOHLFFEF09CC,13,1.17,共有部份,見其他登記事項,92年9月22日,二十六層,
RPUPMLMLOHLFFEF09CC,13,2.38,共有部份,見其他登記事項,92年9月22日,二十六層,
RPUPMLMLOHLFFEF09CC,13,11.81,共有部份,見其他登記事項,92年9月22日,二十六層,
RPRRMLMLOHLFFGF56CC,47,104.72,住家用,加強磚造,58年7月30日,四層,
RPTSMLMLOHLFFGF86CC,21,155.91,工業用,鋼筋混凝土造,84年10月19日,十三層,
RPTSMLMLOHLFFGF86CC,21,55.76,共有部分,鋼筋混凝土造,84年10月19日,十三層,
RPTSMLMLOHLFFGF86CC,21,10.72,共有部分,鋼筋混凝土造,84年10月19日,十三層,
RPTSMLMLOHLFFGF86CC,21,49.17,共有部分,鋼筋混凝土造,84年10月19日,十三層,
RPPPMLMLOHLFFAF18CC,30,142.05,見使用執照,鋼筋混凝土造,75年5月14日,五層,
RPRRMLMLOHLFFCF78CC,37,128.95,住家用,鋼筋混凝土造,68年10月16日,五層,
RPWRMLMLOHLFFCF66CC,28,387.47,工業用,鋼筋混凝土造,77年11月19日,七層,
RPTRMLMLOHLFFIF96CC,10,135.42,住家用,鋼筋混凝土造,95年1月27日,十五層,
RPURMLMLOHLFFIF07CC,10,86.42,住家用,鋼筋混凝土造,95年11月17日,十九層,
RPOPMLMLOHLFFHF78CC,2,158.92,見其他登記事項,見其他登記事項,103年10月30日,十四層,
RPOPMLMLOHLFFHF78CC,2,1.74,見其他登記事項,見其他登記事項,103年10月30日,十四層,
RPOPMLMLOHLFFHF78CC,2,66.95,見其他登記事項,見其他登記事項,103年10月30日,十四層,
RPPPMLMLOHLFFHF88CC,30,178.14,見其他登記事項,鋼筋混凝土造,75年6月13日,二層,
RPQUMLMLOHLFFBF98DC,1,97.69,見其他登記事項,鋼筋混凝土造,104年4月20日,十八層,
RPQUMLMLOHLFFBF98DC,1,1.47,見其他登記事項,鋼筋混凝土造,104年4月20日,十八層,
RPQUMLMLOHLFFBF98DC,1,40.21,見其他登記事項,鋼筋混凝土造,104年4月20日,十八層,
RPTNMLNLOHLFFHF56CC,22,274.36,工業用,鋼筋混凝土造,83年4月29日,五層,
RPTNMLNLOHLFFHF56CC,22,16.74,共有部分,鋼筋混凝土造,83年4月29日,五層,
RPWNMLNLOHLFFHF86CC,15,106.66,見其他登記事項,鋼筋混凝土造,90年8月27日,十四層,
RPWNMLNLOHLFFHF86CC,15,3.79,共有部分,鋼筋混凝土造,90年8月27日,十四層,
RPWNMLNLOHLFFHF86CC,15,7.92,共有部分,鋼筋混凝土造,90年8月27日,十四層,
RPWNMLNLOHLFFHF86CC,15,31.88,共有部分,鋼筋混凝土造,90年8月27日,十四層,
RPWNMLNLOHLFFHF86CC,15,82.98,共有部分,鋼筋混凝土造,90年8月27日,十四層,
RPOOMLNLOHLFFHF78CC,23,330.13,工業用,鋼筋混凝土造,82年6月4日,十層,
RPOOMLNLOHLFFHF78CC,23,23.59,共有部分,鋼筋混凝土造,82年8月4日,十層,
RPQPMLNLOHLFFHF09CC,38,110.79,住家用,鋼筋混凝土造,67年7月5日,四層,
RPVNMLNLOHLFFAF68CC,19,100.10,住家用,鋼筋混凝土造,86年7月29日,二十七層,
RPVNMLNLOHLFFAF68CC,19,2.56,共有部份,見其他登記事項,86年7月29日,三十五層,
RPVNMLNLOHLFFAF68CC,19,26.79,共有部份,見其他登記事項,86年7月29日,三十五層,
RPVNMLNLOHLFFAF68CC,19,22.28,見其他登記事項,鋼筋混凝土造,86年7月29日,三十五層,
RPPOMLNLOHLFFAF18CC,8,59.68,住家用,鋼筋混凝土造,97年8月8日,十五層,
RPPOMLNLOHLFFAF18CC,8,11.28,共有部份,鋼筋混凝土造,97年8月8日,十五層,
RPPOMLNLOHLFFAF18CC,8,9.33,共有部份,鋼筋混凝土造,97年8月8日,十五層,
RPXOMLNLOHLFFAF98CC,1,64.46,見其他登記事項,鋼筋混凝土造,104年3月5日,十二層,
RPXOMLNLOHLFFAF98CC,1,31.81,見其他登記事項,鋼筋混凝土造,104年3月5日,十二層,
RPXOMLNLOHLFFAF98CC,1,14.69,見其他登記事項,鋼筋混凝土造,104年3月5日,十二層,
RPUPMLNLOHLFFGF76CC,8,62.75,住家用,鋼筋混凝土造,97年7月3日,十四層,
RPUPMLNLOHLFFGF76CC,8,27.93,共有部分,鋼筋混凝土造,97年7月3日,十九層,
RPSPMLNLOHLFFEF98CC,1,91.89,住家用,鋼筋混凝土造,104年10月1日,十五層,
RPORMLNLOHLFFEF78CC,2,111.67,住家用,鋼筋混凝土造,103年10月28日,七層,
RPORMLNLOHLFFEF78CC,2,22.24,見其他登記事項,鋼筋混凝土造,103年10月28日,七層,
RPORMLNLOHLFFEF78CC,2,15.51,見其他登記事項,鋼筋混凝土造,103年10月28日,七層,
RPQRMLNLOHLFFEF98CC,2,83.53,住家用,鋼筋混凝土造,103年10月28日,七層,
RPQRMLNLOHLFFEF98CC,2,16.40,見其他登記事項,鋼筋混凝土造,103年10月28日,七層,
RPQRMLNLOHLFFEF98CC,2,11.59,見其他登記事項,鋼筋混凝土造,103年10月28日,七層,
RPROMLNLOHLFFDF68CC,5,310.88,工業用,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,221.27,見其他登記事項,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,154.24,工業用,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,109.79,見其他登記事項,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,311.50,工業用,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,20,221.66,工業用,鋼筋混凝土造,85年8月12日,十三層,
RPROMLNLOHLFFDF68CC,5,310.88,工業用,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,221.27,見其他登記事項,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,154.24,工業用,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,109.79,見其他登記事項,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,311.50,工業用,鋼筋混凝土造,100年8月1日,十一層,
RPROMLNLOHLFFDF68CC,5,221.66,見其他登記事項,鋼筋混凝土造,100年8月1日,十一層,
RPUOMLNLOHLFFDF98CC,22,233.74,工商用,鋼造,83年3月30日,二十一層,
RPUOMLNLOHLFFDF98CC,22,61.08,共有部分,鋼造,83年3月30日,二十層,
RPUOMLNLOHLFFDF98CC,22,14.20,共有部分,鋼造,83年3月30日,二十一層,
RPUOMLNLOHLFFDF98CC,22,13.23,見使用執照,鋼造,83年3月30日,二十層,
RPUOMLNLOHLFFDF98CC,22,63.02,見使用執照,鋼造,83年3月30日,二十層,
RPWOMLNLOHLFFDF56CC,2,87.12,工業用,見其他登記事項,103年10月13日,三十五層,
RPWOMLNLOHLFFDF56CC,2,11.46,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPWOMLNLOHLFFDF56CC,2,4.70,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPWOMLNLOHLFFDF56CC,2,37.82,見其他登記事項,見其他登記事項,103年10月13日,三十五層,
RPTQMLOLOHLFFDF56CC,20,74.71,商業用,鋼骨鋼筋混凝土造,85年7月10日,十七層,
RPWQMLOLOHLFFDF86CC,20,74.71,商業用,鋼骨鋼筋混凝土造,85年7月10日,十七層,
RPRPMLOLOHLFFBF68CC,1,187.50,見其他登記事項,鋼筋混凝土造,104年5月26日,二十層,
RPRPMLOLOHLFFBF68CC,1,37.85,共有部分,鋼筋混凝土造,104年5月26日,二十層,
RPRPMLOLOHLFFBF68CC,1,79.31,共有部分,鋼筋混凝土造,104年5月26日,二十層,
