鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
萬巒鄉,土地,永慶段1261~1290地號,16.44,,河川區,水利用地,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,16276,990,,0.0,0,協議價購(包含配合施工獎勵金),RPROMLTLOHLFFCT77CA
萬巒鄉,土地,永慶段1261~1290地號,495.97,,河川區,水利用地,1050616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,有,491010,990,,0.0,0,協議價購(包含配合施工獎勵金),RPSOMLTLOHLFFCT87CA
萬巒鄉,土地,永慶段1261~1290地號,22.66,,河川區,水利用地,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,22433,990,,0.0,0,協議價購(包含配合施工獎勵金),RPTOMLTLOHLFFCT97CA
內埔鄉,土地,忠心崙段451~480地號,9.0,,河川區,水利用地,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,9270,1030,,0.0,0,協議價購(包含配合施工獎勵金),RPUOMLTLOHLFFCT08CA
內埔鄉,土地,忠心崙段1081~1110地號,130.0,,河川區,水利用地,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,133900,1030,,0.0,0,協議價購(包含配合施工獎勵金),RPVOMLTLOHLFFCT18CA
萬巒鄉,土地,永慶段871~900地號,107.36,,河川區,水利用地,1050621,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,有,113459,1057,,0.0,0,協議價購(包含配合施工獎勵金),RPVPMLTLOHLFFCT28CA
新埤鄉,房地(土地+建物),屏東縣新埤鄉仁德路1~30號,105.5,,鄉村區,乙種建築用地,1050526,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840627,126.71,4,2,3,有,無,1250000,9865,,0.0,0,,RPUNMLLJPHLFFCT07CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮建基路42巷1~30號,84.09,住,,,1050602,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0931028,168.48,4,2,3,有,無,4360000,25878,,0.0,0,,RPROMLLJPHLFFCT86CA
內埔鄉,土地,忠心崙段1081~1110地號,3037.5,,河川區,水利用地,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,3189375,1050,,0.0,0,協議價購(包含配合施工獎勵金),RPSOMLQJPHLFFCT47CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮光輪路151~180號,18.4,住,,,1050601,土地0建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850328,125.57,3,2,2,有,無,2250000,17918,,0.0,0,,RPRNMLLKPHLFFCT86CA
新埤鄉,土地,上萬安段1231~1260地號,2342.72,,一般農業區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2898000,1237,,0.0,0,含地上物及工寮。,RPVNMLMKPHLFFCT37CA
新園鄉,土地,仙隆段1261~1290地號,214.26,住,,,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4536700,21174,,0.0,0,,RPSNMLKLOHLFFDT96CA
東港鎮,房地(土地+建物),屏東縣東港鎮興東路301~330號,133.69,住,,,1050616,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0800524,141.4,5,1,2,有,有,5450000,38543,,0.0,0,,RPPNMLLLOHLFFDT76CA
東港鎮,房地(土地+建物),屏東縣東港鎮嘉新二街31~60號,132.3,住,,,1050516,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1031204,271.92,5,3,5,有,無,13500000,49647,,0.0,0,,RPSOMLNLOHLFFDT37CA
恆春鎮,土地,恆西段1291~1320地號,10.0,其他,,,1050601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,70000,,0.0,0,路權,RPSNMLLLOHLFFET17CA
牡丹鄉,土地,四林段961~990地號,3653.0,,山坡地保育區,農牧用地,1050608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92150,25,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLQLOHLFFET47CA
恆春鎮,土地,龍泉水段421~450地號,2803.0,,國家公園區,,1050415,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,2426,,0.0,0,,RPQNMLSLOHLFFET67CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路鞍山巷31~60號,22.33,,國家公園區,,1050525,土地2建物1車位0,三層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830709,34.82,1,1,1,有,無,1500000,43079,,0.0,0,,RPTNMLNKPHLFFET47CA
枋寮鄉,土地,隆山北段31~60地號,59.7,,,,1050602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40596,680,,0.0,0,,RPRNMLKLOHLFFFT07CA
枋山鄉,土地,楓港段1~30地號,4021.0,,一般農業區,農牧用地,1050415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3726000,927,,0.0,0,,RPSNMLLJPHLFFFT17CA
九如鄉,土地,三塊厝段451~480地號,3041.0,,一般農業區,農牧用地,1050527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3953300,1300,,0.0,0,,RPUOMLTLOHLFFAT97DA
滿州鄉,土地,滿林段961~990地號,585.38,,山坡地保育區,農牧用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8780,15,,0.0,0,向政府機關承購之案件。,RPQNMLRKOHLFFET57DA
牡丹鄉,土地,東源段661~690地號,2340.0,,山坡地保育區,農牧用地,1050531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,43,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLRKOHLFFET77DA
佳冬鄉,土地,塭豐段1351~1380地號,2226.0,,一般農業區,農牧用地,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,2561,,0.0,0,,RPSNMLKLOHLFFFT27DA
麟洛鄉,土地,農場段451~480地號,82.17,,一般農業區,水利用地,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,175022,2130,,0.0,0,向政府機關承購之案件。,RPPNMLOLOHLFFAT86DA
屏東巿,房地(土地+建物),屏東縣屏東巿復興南路一段376巷12弄1~30號,68.29,,鄉村區,乙種建築用地,1050322,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0841205,217.63,4,2,2,有,有,5300000,24353,,0.0,0,,RPXNMLKLOHLFFAT27DA
東港鎮,土地,新帝段1201~1230地號,398.32,住,,,1050603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13254098,33275,,0.0,0,,RPQNMLNLOHLFFDT07CA
內埔鄉,土地,忠心崙段1081~1110地號,3037.5,,河川區,水利用地,1050617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,3189375,1050,,0.0,0,協議價購(包含配合施工獎勵金),RPTOMLQJPHLFFCT57CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉信義路181~210號,3000.0,,一般農業區,農牧用地,1050505,土地1建物1車位0,一層,一層,農舍,農舍,鋼筋混凝土造,0960726,125.42,3,2,2,有,無,12600000,,,0.0,0,,RPPNMLSLOHLFFCT37CA
萬巒鄉,土地,新厝段一小段121~150地號,288.0,,鄉村區,乙種建築用地,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,3056,,0.0,0,,RPQQMLLLOHLFFCT07CA
內埔鄉,土地,圳頭段601~630地號,2693.09,,一般農業區,特定目的事業用地,1050531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5660000,2102,,0.0,0,,RPQOMLLLOHLFFCT86CA
萬巒鄉,土地,三民段121~150地號,2775.93,,一般農業區,農牧用地,1050603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4580000,1650,,0.0,0,,RPQNMLKLOHLFFCT66CA
內埔鄉,土地,新埔段2611~2640地號,485.9,,鄉村區,乙種建築用地,1050602,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1940000,3993,,0.0,0,,RPSNMLLLOHLFFCT96CA
內埔鄉,土地,�儺Y鏢段361~390地號,300.67,,一般農業區,農牧用地,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,2162,,0.0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPUNMLLLOHLFFCT17CA
fa72埔鄉,土地,新莊段781~810地號,2969.76,,一般農業區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,909,,0.0,0,,RPQNMLKMOHLFFBT66CA
屏東巿,房地(土地+建物),屏東縣屏東巿民生路1~30號,16.72,住,,,1050509,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820802,121.71,3,2,2,有,有,2800000,23006,,0.0,0,,RPWNMLPJPHLFFAT47CA
屏東巿,土地,水源段二小段1711~1740地號,69.0,住,,,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,264000,3826,,0.0,0,瑕疵物件之交易。,RPSNMLQJPHLFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東巿廣東路870巷5弄31~60號,87.0,住,,,1050520,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0731008,88.77,4,2,2,有,無,2900000,32669,,0.0,0,,RPUNMLSLOHLFFAT67CA
長治鄉,土地,崑崙段661~690地號,629.6,農,,,1050608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3710000,5893,,0.0,0,,RPRNMLOJPHLFFAT86CA
屏東巿,房地(土地+建物),屏東縣屏東巿武順街113巷1~30號,98.0,住,,,1050528,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750301,117.92,4,2,2,有,無,4500000,38161,,0.0,0,,RPUOMLSLOHLFFAT77CA
屏東巿,房地(土地+建物),屏東縣屏東巿大武路231巷31~60號,52.0,商,,,1050613,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040915,186.77,5,2,4,有,無,8700000,46581,,0.0,0,本件標的為實體樣品屋,RPTNMLNKPHLFFAT07CA
長治鄉,土地,崑崙段661~690地號,589.0,農,,,1050604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,7131,,0.0,0,,RPQNMLNLOHLFFAT76CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿機場北路601~630號,17.4,住,,,1050524,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,144.62,3,2,2,有,有,3800000,26276,坡道平面,0.0,0,,RPVOMLLLOHLFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東巿明中新村1~30號,134.0,住,,,1050526,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0601028,135.0,3,2,2,有,無,4238000,31393,,0.0,0,,RPWOMLLLOHLFFAT27CA
九如鄉,土地,九平段991~1020地號,11.76,商,,,1050513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,176400,15000,,0.0,0,,RPTNMLMLOHLFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東巿復興南路一段241~270號,92.0,,鄉村區,乙種建築用地,1050504,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,,105.5,7,2,2,有,無,4550000,43128,,0.0,0,,RPVNMLMLOHLFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東巿永大路181~210號,93.0,住,,,1050512,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820409,263.83,5,1,4,有,無,8550000,32407,,0.0,0,,RPXNMLMLOHLFFAT37CA
屏東巿,房地(土地+建物),屏東縣屏東巿大武路231巷1~30號,53.0,商,,,1050613,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040915,186.92,5,2,4,有,無,9000000,48149,,0.0,0,本標的為實體裝潢樣品屋,RPQNMLLLOHLFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東巿大武路231巷31~60號,51.0,商,,,1050613,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040915,186.92,5,2,4,有,無,8700000,46544,,0.0,0,本標的為實體裝潢樣品屋,RPRNMLLLOHLFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東巿大武路231巷31~60號,51.0,商,,,1050613,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040915,187.81,5,2,4,有,無,8900000,47388,,0.0,0,本標的為實體裝潢樣品屋,RPSNMLLLOHLFFAT76CA
屏東巿,土地,歸義段391~420地號,644.18,,鄉村區,乙種建築用地,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7899000,12262,,0.0,0,,RPVOMLKLOHLFFAT07CA
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路781~810號,12.65,住,,,1050603,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,87.23,2,1,1,有,有,2000000,22928,,0.0,0,,RPWOMLKLOHLFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東巿洛陽街91~120號,82.0,住,,,1050520,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900406,165.04,4,2,3,有,無,4150000,25145,,0.0,0,,RPRNMLKLOHLFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東巿古松西巷1~30號,58.0,住,,,1050527,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0731210,83.75,3,2,2,有,無,2600000,31045,,0.0,0,,RPVNMLKLOHLFFAT96CA
屏東巿,土地,勝興段1621~1650地號,137.0,住,,,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,24088,,0.0,0,,RPWNMLKLOHLFFAT07CA
屏東巿,房地(土地+建物),屏東縣屏東巿大武路231巷31~60號,51.0,商,,,1050613,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040915,186.92,5,2,4,有,無,8000000,42799,,0.0,0,,RPPOMLKLOHLFFAT09CA
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路511~540號,17.4,住,,,1050603,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,122.14999999999999,3,2,2,有,有,3200000,26197,,0.0,0,,RPPNMLKLOHLFFAT98CA
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路751~780號,12.26,住,,,1050607,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,86.47,2,1,1,有,有,2000000,23129,,0.0,0,,RPUOMLKLOHLFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東巿復興南路一段376巷32弄61~90號,70.91,,鄉村區,乙種建築用地,1050601,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860602,160.53,4,2,3,有,無,3700000,23049,,0.0,0,,RPOOMLLLOHLFFAT09CA
屏東巿,房地(土地+建物),屏東縣屏東巿清美巷31~60號,141.0,住,,,1050509,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,79.04,4,2,3,有,無,4100000,51872,,0.0,0,,RPPOMLLLOHLFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東巿莊敬街一段84巷1~30號,36.9,住,,,1050504,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720410,115.09,3,2,2,有,無,1980000,17204,,0.0,0,,RPPOMLMLOHLFFAT66CA
萬丹鄉,土地,新鐘段751~780地號,658.31,,鄉村區,乙種建築用地,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7766441,11798,,0.0,0,,RPUOMLMLOHLFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東巿青島街31~60號,20.23,住,,,1050606,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041127,142.94,3,2,2,有,無,5800000,40576,,0.0,0,,RPVOMLMLOHLFFAT27CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉金龍街61~90號,97.0,住,,,1050523,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810731,217.56,6,3,5,有,無,4500000,20684,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPWOMLMLOHLFFAT37CA
九如鄉,房地(土地+建物),屏東縣九如鄉東寧村林森路116巷31~60號,94.84,住,,,1050527,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030905,195.57,5,2,5,有,無,8800000,44997,,0.0,0,,RPSOMLSLOHLFFAT57CA
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉中正路國小巷28弄1~30號,95.54,住,,,1050530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960712,189.83,4,2,2,有,無,5800000,30554,,0.0,0,,RPQNMLRLOHLFFAT17CA
屏東巿,土地,民生段781~810地號,19.33,商,,,1050516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,103466,,0.0,0,本買賣案件係屬三親等間特殊交易,且只移轉持分1/6，其交易價格可能異於市場正常交易價格。含增建或未登記建物。,RPUNMLRJPHLFFAT47CA
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉民族路511~540號,22027.51,,一般農業區,交通用地,1050418,土地6建物1車位0,一層,一層,廠辦,見其他登記事項,鋼筋混凝土造,0830331,212.56,0,0,0,無,無,45000000,,,0.0,0,,RPSOMLOKPHLFFAT17CA
高樹鄉,土地,豐源段271~300地號,2903.0,,一般農業區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1068,,0.0,0,,RPRNMLKMOHLFFBT76CA
fa72埔鄉,土地,新德段421~450地號,258.44,,鄉村區,乙種建築用地,1050606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2315000,8958,,0.0,0,,RPTNMLOLOHLFFBT27CA
屏東巿,房地(土地+建物),屏東縣屏東巿和生路一段61~90號,13.77,住,,,1050606,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900118,116.79,3,1,2,有,無,3400000,29112,,0.0,0,,RPTNMLTLPHLFFAT77CA
竹田鄉,房地(土地+建物),屏東縣竹田鄉自強路206巷31~60號,90.4,住,,,1050603,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810710,133.3,5,2,4,有,無,2600000,19505,,0.0,0,,RPWNMLLLOHLFFCT37CA
內埔鄉,土地,新東勢段781~810地號,610.5,,鄉村區,乙種建築用地,1050602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2442000,4000,,0.0,0,親友特殊關係間之交易。,RPUPMLLLOHLFFCT37CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮永康街241~270號,54.4,住,,,1050606,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0640113,92.02,3,2,2,有,無,2500000,27168,,0.0,0,,RPPQMLLLOHLFFCT96CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉富豐路1~30號,1708.0,,特定農業區,農牧用地,1050508,土地1建物1車位0,一層,一層,農舍,農舍,加強磚造,0831209,117.9,3,2,2,有,無,6380000,,,0.0,0,,RPVNMLNLOHLFFCT47CA
內埔鄉,土地,忠心崙段1081~1110地號,2741.04,,河川區,水利用地,1050620,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,有,2906739,1060,,0.0,0,協議價購(包含配合施工獎勵金),RPPPMLQJPHLFFCT27CA
