編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLMLOHLFFBF48CA,10,1.70,共有部分,鋼筋混凝土造,95年8月25日,十九層,
RPUOMLMLOHLFFBF48CA,9,.81,見其他登記事項,鋼筋混凝土造,96年8月17日,十八層,一層
RPUOMLMLOHLFFBF48CA,9,2.01,共有部分,鋼筋混凝土造,96年8月17日,十九層,
RPQWMLMLOHLFFBF88CA,26,105.27,住家用,鋼筋混凝土造,79年1月11日,五層,四層
RPQWMLMLOHLFFBF88CA,26,1.53,共有部分,鋼筋混凝土造,79年1月11日,五層,
RPTNMLNLOHLFFBF38CA,1,115.93,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,十二層 見其他登記事項
RPTNMLNLOHLFFBF38CA,1,50.35,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPTNMLNLOHLFFBF38CA,1,31.54,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPTQMLNLOHLFFBF68CA,10,112.47,住家用,鋼筋混凝土造,95年7月10日,十二層,十二層
RPTQMLNLOHLFFBF68CA,10,66.47,共有部分,鋼筋混凝土造,95年7月10日,十二層,
RPPNMLOLOHLFFBF08CA,22,81.69,工業用,鋼筋混凝土造,83年7月7日,十一層,四層
RPPNMLOLOHLFFBF08CA,22,16.62,共有部分,鋼筋混凝土造,83年7月7日,十一層,
RPTNMLOLOHLFFBF48CA,1,27.41,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,
RPTNMLOLOHLFFBF48CA,1,54.02,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,十八層
RPTNMLOLOHLFFBF48CA,1,17.09,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,
RPTNMLOLOHLFFBF48CA,1,.00,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,
RPTNMLOLOHLFFBF48CA,1,.02,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,一層
RPVNMLOLOHLFFBF68CA,15,36.44,共有部分,鋼筋混凝土造,90年6月11日,十四層,
RPQQMLOLOHLFFBF48CA,22,99.51,住家用,鋼筋混凝土造,83年7月8日,七層,六層
RPQQMLOLOHLFFBF48CA,22,25.04,共有部分,鋼筋混凝土造,83年7月8日,七層,
RPUOMLRLOHLFFBF98CA,,78.39,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十九層
RPUOMLRLOHLFFBF98CA,,13.04,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPUOMLRLOHLFFBF98CA,,24.84,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPWOMLRLOHLFFBF56CA,,100.44,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十四層
RPWOMLRLOHLFFBF56CA,,16.40,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPWOMLRLOHLFFBF56CA,,31.19,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPWOMLRLOHLFFBF56CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPPPMLRLOHLFFBF58CA,,101.22,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十六層
RPPPMLRLOHLFFBF58CA,,16.54,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPPPMLRLOHLFFBF58CA,,31.46,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPPPMLRLOHLFFBF58CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPQPMLRLOHLFFBF68CA,,77.70,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,七層
RPQPMLRLOHLFFBF68CA,,12.90,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPQPMLRLOHLFFBF68CA,,24.58,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPQPMLRLOHLFFBF68CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPSPMLRLOHLFFBF88CA,,77.70,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十二層
RPSPMLRLOHLFFBF88CA,,12.90,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPSPMLRLOHLFFBF88CA,,24.58,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPSPMLRLOHLFFBF88CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPVPMLRLOHLFFBF56CA,,100.80,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十一層
RPVPMLRLOHLFFBF56CA,,16.90,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPVPMLRLOHLFFBF56CA,,32.11,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPVPMLRLOHLFFBF56CA,,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPTQMLRLOHLFFBF09CA,2,127.35,見其他登記事項,鋼筋混凝土造,102年12月13日,二十五層,十四層
RPTQMLRLOHLFFBF09CA,2,32.94,見其他登記事項,鋼筋混凝土造,102年12月13日,二十五層,
RPTQMLRLOHLFFBF09CA,2,38.70,見其他登記事項,鋼筋混凝土造,102年12月13日,二十五層,
RPTQMLRLOHLFFBF09CA,2,26.48,見其他登記事項,鋼筋混凝土造,102年12月13日,二十五層,
RPSNMLSLOHLFFBF78CA,3,151.60,見其他登記事項,鋼筋混凝土造,101年12月14日,十九層,十四層
RPSNMLSLOHLFFBF78CA,3,32.80,見其他登記事項,鋼筋混凝土造,101年12月14日,十九層,
RPSNMLSLOHLFFBF78CA,3,112.74,見其他登記事項,鋼筋混凝土造,101年12月14日,十九層,
RPVNMLTLOHLFFBF56CA,9,83.23,住家用,鋼筋混凝土造,96年5月18日,九層,二層
RPVNMLTLOHLFFBF56CA,9,47.87,共有部分,鋼筋混凝土造,96年5月18日,九層,
RPVNMLTLOHLFFBF56CA,9,13.97,共有部分,鋼筋混凝土造,96年5月18日,九層,
RPPQMLKMOHLFFBF08CA,45,902.26,工業用,見其他登記事項,60年1月5日,一層,一層
RPSQMLKMOHLFFBF38CA,2,.13,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPSQMLKMOHLFFBF38CA,2,.31,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層
RPSQMLKMOHLFFBF38CA,2,.18,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPSQMLKMOHLFFBF38CA,2,.45,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層
RPSQMLKMOHLFFBF38CA,2,.32,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPSQMLKMOHLFFBF38CA,2,193.62,見其他登記事項,鋼筋混凝土造,103年5月13日,二十九層,十一層
RPSQMLKMOHLFFBF38CA,2,122.41,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPSQMLKMOHLFFBF38CA,2,2.04,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層
RPSQMLKMOHLFFBF38CA,2,.83,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPSQMLKMOHLFFBF38CA,2,.68,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,二層
RPSQMLKMOHLFFBF38CA,2,.27,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPTVMLLJPHLFFBF88CA,3,288.14,見其他登記事項,鋼筋混凝土造,102年1月24日,二十層,七層
RPTVMLLJPHLFFBF88CA,3,183.36,見其他登記事項,鋼筋混凝土造,102年1月24日,二十層,
RPTVMLLJPHLFFBF88CA,3,9.72,見其他登記事項,鋼筋混凝土造,102年1月24日,二十層,
RPOOMLPJPHLFFBF08CA,1,78.87,見其他登記事項,鋼筋混凝土造,104年1月14日,十五層,十一層
RPOOMLPJPHLFFBF08CA,1,14.07,見其他登記事項,鋼筋混凝土造,104年1月14日,十五層,
RPOOMLPJPHLFFBF08CA,1,42.65,見其他登記事項,鋼筋混凝土造,104年1月14日,十五層,
RPWQMLRJPHLFFBF66CA,28,108.36,住家用,鋼筋混凝土造,77年4月26日,五層,五層
RPXUMLRJPHLFFBF17CA,39,231.52,工業用,加強磚造,66年3月19日,二層,一層 二層
RPPNMLTJPHLFFBF48CA,24,366.70,見其他登記事項,鋼筋混凝土造,81年7月16日,四層,一層 二層 三層 四層 騎樓
RPVPMLKLPHLFFBF58CA,32,78.77,住家用,鋼筋混凝土造,73年5月15日,五層,一層
RPVPMLKLPHLFFBF58CA,32,78.77,住家用,鋼筋混凝土造,73年5月15日,五層,二層
RPUOMLRKOHLFFCF98CA,10,27.38,住家用,鋼筋混凝土造,95年11月9日,十八層,十五層
RPUOMLRKOHLFFCF98CA,10,.30,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPUOMLRKOHLFFCF98CA,10,5.52,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPUOMLRKOHLFFCF98CA,10,5.20,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPVNMLRKOHLFFCF98CA,37,84.11,住家用,鋼筋混凝土造,67年11月23日,四層,三層
RPSNMLLLOHLFFCF18CA,35,88.27,住家用,鋼筋混凝土造,70年9月5日,四層,三層
RPWQMLMLOHLFFCF98CA,36,105.75,住家用,鋼筋混凝土造,69年8月21日,四層,三層
RPSSMLMLOHLFFCF78CA,3,105.18,住家用,鋼筋混凝土造,102年8月29日,二十七層,十五層
RPSSMLMLOHLFFCF78CA,3,1.94,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPSSMLMLOHLFFCF78CA,3,64.76,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPVNMLRLOHLFFCF09CA,32,94.10,住家用,鋼筋混凝土造,73年8月20日,五層,四層
RPRPMLTLOHLFFCF09CA,7,34.65,住家用,鋼筋混凝土造,98年5月20日,十二層,三層
RPRPMLTLOHLFFCF09CA,7,.19,共有部分,鋼筋混凝土造,98年5月13日,七層,
RPRPMLTLOHLFFCF09CA,7,7.60,共有部分,鋼筋混凝土造,98年5月20日,十二層,
RPRPMLTLOHLFFCF09CA,7,.29,共有部分,鋼筋混凝土造,98年5月20日,十二層,
RPRPMLTLOHLFFCF09CA,7,.07,共有部分,鋼筋混凝土造,98年5月20日,十二層,
RPRPMLTLOHLFFCF09CA,7,2.52,共有部分,鋼筋混凝土造,98年5月20日,十二層,
RPPNMLOJPHLFFCF08CA,2,143.73,住家用,鋼筋混凝土造,103年11月21日,十九層,十層
RPPNMLOJPHLFFCF08CA,2,60.09,見其他登記事項,鋼筋混凝土造,103年11月21日,十九層,
RPPNMLOJPHLFFCF08CA,2,30.49,見其他登記事項,鋼筋混凝土造,103年11月21日,十九層,
RPXOMLLKPHLFFCF78CA,4,73.68,住家用,鋼筋混凝土造,101年2月23日,十五層,十四層
RPXOMLLKPHLFFCF78CA,4,105.41,住家用,鋼筋混凝土造,101年2月23日,十五層,十四層
RPXOMLLKPHLFFCF78CA,4,22.05,見其他登記事項,鋼筋混凝土造,101年2月23日,十五層,
