鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
桃園區,房地(土地+建物)+車位,桃園市桃園區中正五街121~150號,16.79,住,,,1050425,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031031,127.59,2,2,1,有,有,10200000,90676,坡道平面,33.85,1700000,,RPWSMLMLOHLFFAH56CA
龜山區,房地(土地+建物),桃園市龜山區文三三街20巷36弄31~60號,55.75,住,,,1050516,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850425,99.19,3,2,2,有,無,5900000,59482,,0.0,0,含增建或未登記建物。,RPOVMLMLOHLFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區中埔二街151~180號,25.43,住,,,1050427,土地1建物1車位0,一層,十三層,店面(店鋪),商業用,鋼筋混凝土造,0981005,163.82,0,0,0,無,有,26500000,161763,,0.0,0,,RPRTMLOLOHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,21.42,住,,,1050523,土地0建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,183.31,4,2,2,有,有,7340000,42190,坡道平面,33.75,1030000,,RPQPMLRLOHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,21.42,住,,,1050523,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,183.31,4,2,2,有,有,7420000,43394,坡道平面,33.75,930000,,RPRPMLRLOHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,21.62,住,,,1050523,土地1建物1車位2,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,221.5,4,2,2,有,有,8490000,42190,坡道平面,71.94,2180000,,RPTPMLRLOHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,21.62,住,,,1050523,土地1建物1車位2,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,217.06,4,2,2,有,有,8550000,43394,坡道平面,67.5,2060000,,RPWPMLRLOHLFFAH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,21.42,住,,,1050523,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,183.31,4,2,2,有,有,7420000,43394,坡道平面,33.75,930000,,RPORMLRLOHLFFAH78CA
龜山區,房地(土地+建物),桃園市龜山區文青路331~360號,21.22,住,,,1050523,土地1建物1車位0,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,149.56,4,2,2,有,有,6490000,43394,,0.0,0,,RPQRMLRLOHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.65,住,,,1050523,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,159.88,3,2,2,有,有,6140000,41307,坡道平面,33.75,930000,,RPSRMLRLOHLFFAH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.65,住,,,1050523,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,159.88,3,2,2,有,有,6140000,41307,坡道平面,33.75,930000,,RPTRMLRLOHLFFAH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.65,住,,,1050523,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,159.88,3,2,2,有,有,6190000,41307,坡道平面,33.75,980000,,RPURMLRLOHLFFAH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.65,住,,,1050523,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,159.88,3,2,2,有,有,6180000,41624,坡道平面,33.75,930000,,RPWRMLRLOHLFFAH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.85,住,,,1050523,土地1建物1車位2,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,188.31,3,2,2,有,有,7010000,41624,坡道平面,62.18,1760000,,RPXRMLRLOHLFFAH07CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.65,住,,,1050523,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,159.88,3,2,2,有,有,6180000,41624,坡道平面,33.75,930000,,RPOSMLRLOHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.65,住,,,1050523,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,159.88,3,2,2,有,有,6310000,41862,坡道平面,33.75,1030000,,RPPSMLRLOHLFFAH98CA
龜山區,房地(土地+建物),桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位0,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,165.31,4,2,2,有,有,6780000,41014,,0.0,0,,RPTSMLRLOHLFFAH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,199.06,4,2,2,有,有,7760000,41316,坡道平面,33.75,930000,,RPUSMLRLOHLFFAH86CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,199.06,4,2,2,有,有,7860000,41316,坡道平面,33.75,1030000,,RPVSMLRLOHLFFAH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.21,住,,,1050523,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,199.03,4,2,2,有,有,7650000,40658,坡道平面,33.75,930000,,RPWSMLRLOHLFFAH07CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,199.06,4,2,2,有,有,7760000,40711,坡道平面,33.75,1030000,,RPXSMLRLOHLFFAH17CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,199.06,4,2,2,有,有,7710000,41014,坡道平面,33.75,930000,,RPOTMLRLOHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,199.06,4,2,2,有,有,7710000,41014,坡道平面,33.75,930000,,RPPTMLRLOHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,191.12,4,2,2,有,有,7690000,42180,坡道平面,31.09,940000,,RPQTMLRLOHLFFAH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,193.78,4,2,2,有,有,7680000,42180,坡道平面,33.75,930000,,RPSTMLRLOHLFFAH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位2,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,222.2,4,2,2,有,有,8810000,42807,坡道平面,62.18,1960000,,RPUTMLRLOHLFFAH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.26,住,,,1050523,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,154.97,3,2,2,有,有,6170000,41577,坡道平面,33.75,1130000,,RPVTMLRLOHLFFAH07CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.26,住,,,1050523,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,154.97,3,2,2,有,有,6050000,42237,坡道平面,33.75,930000,,RPWTMLRLOHLFFAH17CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.26,住,,,1050523,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,154.97,3,2,2,有,有,6170000,41577,坡道平面,33.75,1130000,,RPXTMLRLOHLFFAH27CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.26,住,,,1050523,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,154.97,3,2,2,有,有,6390000,43392,坡道平面,33.75,1130000,,RPQUMLRLOHLFFAH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.26,住,,,1050523,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,154.97,3,2,2,有,有,6390000,43392,坡道平面,33.75,1130000,,RPRUMLRLOHLFFAH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,194.53,4,2,2,有,有,7520000,40988,坡道平面,33.75,930000,,RPSUMLRLOHLFFAH86CA
龜山區,房地(土地+建物),桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,160.78,4,2,2,有,有,6690000,41610,,0.0,0,,RPTUMLRLOHLFFAH96CA
桃園區,車位,桃園市桃園區國強一街181~210號,0.0,,,,1050529,土地0建物0車位1,地下層,十三層,其他,見其他登記事項,鋼筋混凝土造,0821104,23.11,0,0,0,有,有,1200000,,坡道平面,0.0,1200000,,RPORMLSLOHLFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區愛十街151~180號,25.25,住,,,1050424,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,0700212,100.18,0,0,0,無,無,6880000,68676,,0.0,0,增建或占用範圍:防火巷,RPVTMLTLOHLFFAH27CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.21,住,,,1050523,土地1建物1車位2,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,228.28,4,2,2,有,有,8740000,42791,坡道平面,67.5,1860000,,RPQTMLLJPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,194.25,4,2,2,有,有,7800000,42804,坡道平面,33.75,930000,,RPSTMLLJPHLFFAH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,191.58999999999997,4,2,2,有,有,7900000,43738,坡道平面,31.09,880000,,RPTTMLLJPHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位2,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,222.68,4,2,2,有,有,9020000,45234,坡道平面,62.18,1760000,,RPUTMLLJPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,194.25,4,2,2,有,有,8190000,45234,坡道平面,33.75,930000,,RPVTMLLJPHLFFAH98CA
龜山區,房地(土地+建物),桃園市龜山區文青路331~360號,17.06,住,,,1050523,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,121.57,3,2,2,有,有,5240000,43103,,0.0,0,,RPWTMLLJPHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,194.25,4,2,2,有,有,8040000,44299,坡道平面,33.75,930000,,RPXTMLLJPHLFFAH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,191.35000000000002,4,2,2,有,有,7980000,44303,坡道平面,31.09,880000,,RPOUMLLJPHLFFAH38CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,194.01999999999998,4,2,2,有,有,8030000,44300,坡道平面,33.75,930000,,RPPUMLLJPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,194.01999999999998,4,2,2,有,有,8230000,44924,坡道平面,33.75,1030000,,RPQUMLLJPHLFFAH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,194.01999999999998,4,2,2,有,有,8230000,44924,坡道平面,33.75,1030000,,RPRUMLLJPHLFFAH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,23.01,住,,,1050523,土地1建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,194.01999999999998,4,2,2,有,有,8380000,45860,坡道平面,33.75,1030000,,RPSUMLLJPHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,21.22,住,,,1050523,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,179.17000000000002,4,2,2,有,有,7500000,44030,坡道平面,31.09,980000,,RPTUMLLJPHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,21.22,住,,,1050523,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,181.84,4,2,2,有,有,7680000,44905,坡道平面,33.75,1030000,,RPUUMLLJPHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,21.22,住,,,1050523,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,181.84,4,2,2,有,有,7580000,44905,坡道平面,33.75,930000,,RPVUMLLJPHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.26,住,,,1050523,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,151.89,3,2,2,有,有,6090000,43129,坡道平面,31.09,880000,,RPWUMLLJPHLFFAH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.26,住,,,1050523,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,154.56,3,2,2,有,有,6310000,43705,坡道平面,33.75,1030000,,RPXUMLLJPHLFFAH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,17.26,住,,,1050523,土地1建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,151.89,3,2,2,有,有,6270000,44619,坡道平面,31.09,880000,,RPOVMLLJPHLFFAH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路331~360號,22.81,住,,,1050523,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,193.24,4,2,2,有,有,7800000,43075,坡道平面,33.75,930000,,RPPVMLLJPHLFFAH58CA
龜山區,房地(土地+建物),桃園市龜山區文青路331~360號,22.61,住,,,1050523,土地1建物1車位0,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,160.5,4,2,2,有,有,6870000,42804,,0.0,0,,RPQVMLLJPHLFFAH68CA
龜山區,房地(土地+建物),桃園市龜山區華國新村1~30號,74.88,,鄉村區,乙種建築用地,1050527,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0631122,121.22,6,2,3,有,無,2674788,22066,,0.0,0,父子間買賣增值稅契稅贈與稅等所有費用由承買人繳納，屋況老舊，翻修所有費用亦由承買人負擔繳納,RPWRMLLJPHLFFAH88CA
桃園區,土地,福元段151~180地號,156.78,住,,,1050531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23710000,151231,,0.0,0,,RPSPMLOJPHLFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區建國路181~210號,29.86,住,,,1050426,土地5建物1車位0,一層，騎樓,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0820927,148.38,1,1,1,有,無,15200000,102440,,0.0,0,,RPWOMLPJPHLFFAH98CA
桃園區,房地(土地+建物),桃園市桃園區大興西路一段301~330號,3.23,住,,,1050523,土地1建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860701,29.04,1,0,1,有,有,1850000,63705,,0.0,0,,RPPTMLMKPHLFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路一段121~150號,32.38,住,,,1050505,土地1建物1車位2,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961025,228.89,3,2,2,有,有,13000000,56796,坡道平面,0.0,0,,RPRPMLNKPHLFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區桃鶯路271~300號,11.65,工,,,1050527,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821110,62.05,2,1,1,有,有,2500000,40290,,0.0,0,,RPOPMLPKPHLFFAH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區富村街29巷1~30號,14.45,商,,,1050508,土地1建物2車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870513,159.11,3,2,2,有,無,7050000,44306,坡道平面,0.0,0,,RPOPMLRKOHLFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區興仁路二段182巷1~30號,80.0,住,,,1050505,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0610710,93.8,4,2,2,有,無,6500000,69296,,0.0,0,,RPWNMLKLOHLFFBH58CA
觀音區,土地,金湖段451~480地號,78.28,,特定農業區,甲種建築用地,1050601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1184000,15125,,0.0,0,,RPXNMLKLOHLFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街150巷1~30號,30.8,住,,,1050518,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030721,195.7,3,2,2,有,有,10000000,51828,坡道平面,52.92,2600000,,RPUNMLLLOHLFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文化路301~330號,25.61,住,,,1050511,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960626,152.82999999999998,4,1,2,有,有,8000000,52346,坡道平面,0.0,0,,RPQNMLNLOHLFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路151~180號,53.36,住,,,1020605,土地1建物1車位2,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041029,361.16,3,2,2,有,有,31840000,98055,坡道平面,66.02,2900000,,RPSQMLNLOHLFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路151~180號,53.36,住,,,1020615,土地1建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041029,361.16,3,2,2,有,有,32730000,100732,坡道平面,66.02,3000000,,RPUQMLNLOHLFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路151~180號,49.94,住,,,1020613,土地1建物1車位3,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041029,365.54999999999995,3,2,2,有,有,30110000,96090,坡道平面,99.03,4500000,,RPXQMLNLOHLFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路151~180號,53.36,住,,,1021224,土地1建物1車位2,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041029,361.16,3,2,2,有,有,32100000,98597,坡道平面,66.02,3000000,,RPPRMLNLOHLFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路151~180號,27.08,住,,,1050602,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040915,205.64,4,2,2,有,有,8680000,45278,坡道平面,56.12,1910000,,RPRTMLRLOHLFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街1~30號,23.56,住,,,1050505,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040118,197.16,3,2,2,有,有,8900000,52511,坡道平面,70.52,2250000,,RPOTMLRLOHLFFBH09CA
中壢區,車位,桃園市中壢區桃園市中壢區長樂二街1~30號,0.04,住,,,1050530,土地0建物0車位1,,,其他,,,,35.26,0,0,0,有,有,730000,,坡道平面,35.26,730000,,RPPTMLRLOHLFFBH56CA
中壢區,土地,華興段331~360地號,60.22,住,,,1050527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4279350,71062,,0.0,0,,RPPQMLSLOHLFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路206巷1~30號,14.04,住,,,1050512,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930515,146.64,3,2,2,有,有,7600000,51828,坡道平面,24.28,0,,RPXNMLKMOHLFFBH78CA
中壢區,土地,雙嶺段1381~1410地號,147.17,商,,,1050307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20920000,142149,,0.0,0,,RPSOMLKMOHLFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段181~210號,34.32,住,,,1020511,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040413,256.51,4,2,2,有,有,19690000,91516,坡道平面,70.86,2700000,,RPRNMLLJPHLFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路151~180號,53.36,住,,,1020616,土地1建物1車位2,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041029,361.16,3,2,2,有,有,32630000,100732,坡道平面,66.02,2900000,,RPOOMLPJPHLFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民溪七路31~60號,26.14,,特定農業區,甲種建築用地,1050606,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,131.70999999999998,2,2,1,有,有,7000000,60870,坡道平面,33.14,1000000,,RPQQMLMKPHLFFBH48CA
