編號,車位類別,車位價格,車位面積平方公尺
RPUNMLMLOHLFFFL76CA,坡道平面,0,
RPSNMLSLOHLFFFL17CA,坡道平面,0,
RPTNMLKMOHLFFFL56CA,升降機械,0,
RPRPMLKLOHLFFGL56CA,坡道機械,0,
RPROMLMLOHLFFGL66CA,升降平面,0,
RPTOMLOLOHLFFGL07CA,坡道機械,0,
RPXNMLKMOHLFFGL07CA,坡道平面,0,23.66
RPTNMLQJPHLFFGL07CA,坡道機械,0,
RPRNMLRJPHLFFGL96CA,坡道機械,0,
RPSNMLLKPHLFFGL56CA,坡道平面,0,22.58
RPRNMLOLOHLFFHL86CA,坡道平面,0,
RPUNMLSLOHLFFHL57CA,坡道機械,0,
RPPNMLPJPHLFFHL66CA,坡道機械,0,
RPPNMLPJPHLFFHL66CA,坡道機械,0,
RPPOMLRJPHLFFHL96CA,坡道機械,0,
RPTOMLKLOHLFFAB77DA,升降機械,0,
RPTOMLKLOHLFFAB77DA,升降機械,0,
RPTOMLKLOHLFFAB77DA,升降機械,0,
RPTOMLKLOHLFFAB77DA,升降機械,0,
RPTOMLKLOHLFFAB77DA,升降機械,0,
RPTOMLKLOHLFFAB77DA,升降機械,0,
RPRNMLSLOHLFFGL27DA,坡道機械,0,6.30
RPTQMLPKPHLFFCB68DA,坡道平面,0,14.92
RPTQMLPKPHLFFCB68DA,坡道平面,0,14.92
RPTQMLPKPHLFFCB68DA,坡道平面,0,14.92
RPTQMLPKPHLFFCB68DA,坡道平面,0,14.92
RPOQMLTLOHLFFCB58DA,坡道平面,1300000,38.06
RPOQMLTLOHLFFCB58DA,坡道平面,1300000,38.06
RPOQMLTLOHLFFCB58DA,坡道平面,1400000,38.06
RPPQMLTLOHLFFCB68DA,坡道平面,1200000,38.06
RPPQMLTLOHLFFCB68DA,坡道平面,1200000,38.06
RPPQMLTLOHLFFCB68DA,坡道平面,1500000,38.06
RPQNMLLKPHLFFCB67DA,坡道平面,1300000,38.06
RPQNMLLKPHLFFCB67DA,坡道平面,1000000,33.83
RPRNMLLKPHLFFCB77DA,坡道平面,1100000,38.06
RPRNMLLKPHLFFCB77DA,坡道平面,1400000,33.83
RPRNMLPKPHLFFCB18DA,坡道平面,1400000,38.06
RPRNMLPKPHLFFCB18DA,坡道平面,1200000,33.83
RPWOMLLKPHLFFGL07CA,坡道機械,0,12.69
RPTNMLLJPHLFFGL56CA,坡道機械,0,
RPVNMLRKOHLFFGL37CA,坡道平面,0,33.83
RPXNMLLLOHLFFGL07CA,坡道平面,0,29.95
RPOOMLRJPHLFFFL66CA,坡道機械,0,
RPRNMLNLOHLFFFL56CA,坡道平面,1100000,34.20
RPSNMLNLOHLFFFL66CA,坡道平面,1200000,34.20
RPUNMLKMOHLFFAL78CA,坡道機械,0,
RPQNMLKLOHLFFAL28CA,坡道平面,0,
RPOQMLPKPHLFFCB08CA,坡道機械,0,
RPXOMLOKPHLFFCB68CA,坡道機械,0,13.89
RPSQMLLKPHLFFCB08CA,坡道平面,0,21.71
RPWQMLLJPHLFFCB38CA,坡道平面,1300000,29.92
RPPNMLOJPHLFFCB67CA,坡道平面,0,
RPXOMLOJPHLFFCB58CA,坡道平面,0,
RPSNMLKMOHLFFCB77CA,坡道平面,1400000,29.03
RPXNMLOLOHLFFCB58CA,坡道平面,0,
RPOQMLKLOHLFFCB57CA,坡道平面,0,31.62
RPOQMLKLOHLFFCB57CA,坡道機械,0,15.81
RPOQMLKLOHLFFCB57CA,坡道機械,0,15.81
RPSQMLKLOHLFFCB97CA,坡道平面,0,
RPTQMLKLOHLFFCB08CA,坡道平面,1500000,26.98
RPTQMLKLOHLFFCB08CA,坡道平面,1500000,26.98
RPTNMLSKOHLFFCB48CA,坡道平面,0,26.97
RPTNMLSKOHLFFCB48CA,坡道平面,0,26.97
RPTOMLKLOHLFFCB87CA,一樓平面,0,
RPTQMLNKPHLFFBB28CA,坡道平面,0,26.62
RPTQMLNKPHLFFBB28CA,坡道平面,0,26.62
RPTQMLNKPHLFFBB28CA,坡道平面,0,26.62
RPQQMLLKPHLFFBB77CA,坡道平面,0,
RPQOMLNKPHLFFBB77CA,坡道機械,0,14.81
RPQPMLTLOHLFFBB48CA,坡道平面,0,
RPRQMLTLOHLFFBB68CA,坡道機械,0,16.78
RPQPMLRLOHLFFBB28CA,坡道平面,0,33.82
RPPQMLRLOHLFFBB28CA,坡道平面,0,
RPUOMLOLOHLFFBB28CA,升降機械,0,
RPQNMLRLOHLFFBB08CA,坡道平面,1100000,23.25
RPOOMLRLOHLFFBB97CA,坡道平面,0,
RPUOMLLLOHLFFBB97CA,坡道平面,0,25.80
RPXOMLLLOHLFFBB28CA,坡道平面,0,29.01
RPXQMLLLOHLFFBB48CA,坡道平面,0,
RPUPMLRKOHLFFBB58CA,坡道平面,0,
RPUPMLRKOHLFFBB58CA,坡道平面,0,
RPPNMLSLOHLFFAB97CA,坡道平面,0,37.54
RPPNMLSLOHLFFAB97CA,坡道平面,0,37.54
RPTPMLMLOHLFFAB97CA,坡道平面,0,29.30
RPROMLKLOHLFFAB47CA,坡道平面,0,26.35
RPUOMLMLOHLFFAB97CA,坡道平面,0,26.28
RPPNMLOJPHLFFFL98CA,坡道平面,0,
RPOOMLMKPHLFFFL88CA,坡道機械,0,20.47
RPTPMLKLOHLFFGL76CA,坡道機械,0,
RPSOMLOLOHLFFGL96CA,坡道機械,0,
RPQNMLQJPHLFFGL76CA,坡道平面,0,19.51
RPSNMLOKPHLFFGL86CA,坡道機械,0,2.79
RPQOMLKMOHLFFHL56CA,坡道平面,0,
RPXNMLMLOHLFFHL27CA,坡道機械,0,
RPRNMLMLOHLFFAB57CA,坡道平面,0,
RPPNMLRJPHLFFAB77CA,坡道平面,0,
RPPNMLRJPHLFFAB77CA,坡道平面,0,
RPSNMLRJPHLFFAB08CA,坡道機械,0,16.21
RPUNMLRJPHLFFAB28CA,坡道機械,0,16.21
RPWNMLRJPHLFFAB48CA,坡道機械,0,16.21
RPXNMLRJPHLFFAB58CA,坡道機械,0,16.21
RPOOMLRJPHLFFAB77CA,坡道平面,0,32.41
RPPOMLRJPHLFFAB87CA,坡道平面,0,32.41
RPOOMLLLOHLFFBB37CA,坡道平面,0,
RPQOMLLLOHLFFBB57CA,升降機械,0,
RPPNMLMLOHLFFBB47CA,坡道平面,0,33.24
RPWNMLMLOHLFFBB18CA,坡道平面,0,38.35
RPWNMLMLOHLFFBB18CA,坡道平面,0,38.35
RPUPMLLLOHLFFBB08CA,坡道機械,0,
RPOQMLLLOHLFFBB57CA,坡道機械,0,
RPXOMLRLOHLFFBB88CA,坡道平面,0,38.71
RPQNMLLJPHLFFBB37CA,坡道機械,0,
RPQNMLLJPHLFFBB37CA,坡道機械,0,
RPXNMLKMOHLFFBB18CA,坡道平面,0,29.76
RPSNMLTLOHLFFBB48CA,坡道平面,1450000,33.82
RPXNMLOKPHLFFBB48CA,坡道機械,0,
RPOPMLOKPHLFFBB77CA,坡道平面,0,
RPUOMLLLOHLFFCB08CA,坡道機械,0,
RPPPMLLLOHLFFCB67CA,坡道機械,0,
RPPPMLOLOHLFFCB97CA,坡道平面,0,23.10
RPPPMLOLOHLFFCB97CA,坡道平面,0,23.10
RPPPMLOLOHLFFCB97CA,坡道機械,0,13.22
RPPPMLOLOHLFFCB97CA,坡道平面,0,13.22
RPPPMLNLOHLFFCB87CA,坡道平面,0,
RPVRMLOLOHLFFCB78CA,坡道平面,0,29.81
RPVRMLOLOHLFFCB78CA,坡道平面,0,26.45
RPSPMLOLOHLFFCB28CA,坡道平面,0,39.74
RPQQMLOLOHLFFCB18CA,坡道平面,1500000,24.26
RPQQMLOLOHLFFCB18CA,升降機械,750000,13.23
RPQQMLOLOHLFFCB18CA,升降機械,600000,13.23
RPRQMLOLOHLFFCB28CA,坡道平面,1500000,24.26
RPRQMLOLOHLFFCB28CA,升降機械,700000,12.61
RPRQMLOLOHLFFCB28CA,升降機械,600000,12.61
RPSQMLOLOHLFFCB38CA,坡道平面,1650000,28.12
RPSQMLOLOHLFFCB38CA,升降機械,750000,13.23
RPSQMLOLOHLFFCB38CA,升降機械,600000,13.23
RPTQMLOLOHLFFCB48CA,坡道平面,1500000,24.26
RPTQMLOLOHLFFCB48CA,升降機械,700000,12.61
RPTQMLOLOHLFFCB48CA,升降機械,600000,12.61
RPQNMLQLOHLFFCB08CA,坡道平面,0,20.70
RPUOMLKMOHLFFCB08CA,坡道平面,0,
RPTPMLOJPHLFFCB28CA,坡道機械,0,
RPOQMLLKPHLFFCB67CA,坡道機械,0,13.23
RPOQMLLKPHLFFCB67CA,坡道機械,0,13.23
RPOQMLLKPHLFFCB67CA,坡道平面,0,28.12
SPOOMLNKPHLFFCB77CA,坡道機械,550000,11.57
RPQNMLNKPHLFFCB77CA,坡道平面,0,
RPTNMLNKPHLFFCB08CA,坡道平面,0,29.75
RPTNMLNKPHLFFCB08CA,坡道平面,0,29.75
RPVPMLPKPHLFFCB68CA,坡道平面,0,34.06
RPVPMLPKPHLFFCB68CA,坡道平面,0,34.06
RPVPMLPKPHLFFCB68CA,坡道平面,0,34.06
RPXPMLSKPHLFFCB56CA,坡道平面,0,29.94
RPXPMLSKPHLFFCB56CA,坡道平面,0,29.94
RPPNMLRJPHLFFAL78CA,坡道平面,0,
RPWNMLMLOHLFFFL96CA,坡道機械,0,7.17
RPOOMLMLOHLFFFL88CA,坡道平面,0,
RPOOMLMLOHLFFFL88CA,坡道平面,0,
RPPNMLPLOHLFFAL68CA,坡道機械,0,
RPQQMLLKPHLFFCB87CA,坡道平面,0,22.57
RPQQMLLKPHLFFCB87CA,坡道平面,0,22.57
RPPNMLMJPHLFFCB47CA,坡道平面,0,23.21
RPXQMLLJPHLFFCB48CA,坡道平面,0,
RPTPMLLJPHLFFCB97CA,坡道平面,0,23.34
RPTPMLLJPHLFFCB97CA,坡道平面,0,23.34
RPUNMLQJPHLFFCB38CA,坡道機械,0,
RPPOMLRLOHLFFCB18CA,坡道機械,0,14.98
RPTRMLOLOHLFFCB58CA,坡道機械,0,
RPURMLNLOHLFFCB58CA,坡道平面,0,22.90
RPSQMLMLOHLFFCB18CA,坡道平面,0,30.40
RPSQMLMLOHLFFCB18CA,坡道平面,0,30.40
RPRQMLNKPHLFFBB08CA,坡道平面,1600000,34.71
RPPNMLOKPHLFFBB67CA,坡道機械,0,7.29
RPOOMLOJPHLFFBB57CA,坡道平面,0,
RPROMLLJPHLFFBB57CA,坡道平面,0,
RPROMLRLOHLFFBB28CA,坡道機械,0,21.34
RPQQMLRLOHLFFBB38CA,坡道機械,0,
RPVPMLRLOHLFFBB78CA,坡道機械,0,21.34
RPQOMLSLOHLFFBB28CA,坡道平面,0,
RPSNMLRLOHLFFBB28CA,坡道平面,0,30.26
RPVNMLNLOHLFFBB18CA,坡道平面,0,12.95
RPXNMLSKPHLFFAB78CA,坡道平面,0,22.87
RPXNMLSKPHLFFAB78CA,坡道平面,0,23.30
RPOOMLSKPHLFFAB97CA,坡道平面,0,23.33
RPVOMLNKPHLFFAB18CA,坡道平面,0,
RPSOMLRJPHLFFAB18CA,坡道機械,0,16.21
RPTOMLRJPHLFFAB28CA,坡道機械,0,16.21
RPPOMLOJPHLFFAB57CA,坡道平面,0,
RPTNMLKMOHLFFAB67CA,坡道平面,700000,33.85
RPVOMLKMOHLFFAB97CA,坡道平面,0,
RPUOMLNLOHLFFAB08CA,坡道平面,0,19.05
RPVPMLOLOHLFFAB38CA,坡道平面,1350000,25.00
RPSNMLMLOHLFFAB67CA,坡道平面,0,30.09
RPVNMLMLOHLFFAB97CA,坡道平面,1400000,22.91
RPPOMLSLOHLFFAB08CA,坡道平面,0,
RPPQMLNLOHLFFAB77CA,坡道平面,0,21.95
RPQNMLQKPHLFFHL96CA,坡道機械,0,
RPTOMLRLOHLFFHL47CA,坡道平面,0,24.80
RPWNMLMLOHLFFHL17CA,坡道平面,900000,24.80
RPVNMLOLOHLFFHL27CA,坡道平面,0,39.19
RPVNMLLJPHLFFGL76CA,坡道機械,0,
RPUNMLQLOHLFFGL27CA,坡道平面,0,
RPVNMLRLOHLFFGL47CA,坡道平面,0,33.01
RPUNMLLJPHLFFFL56CA,坡道機械,0,
RPUNMLLJPHLFFCB97DA,坡道平面,0,
RPSRMLTKPHLFFCB09DA,坡道平面,0,
RPWNMLSLOHLFFCB98DA,坡道平面,0,
RPQRMLMKPHLFFCB18DA,坡道機械,0,
RPORMLMLOHLFFCB97DA,升降機械,0,23.15
RPQNMLPJPHLFFFL56CA,坡道平面,0,
RPTNMLPJPHLFFFL86CA,坡道平面,0,
RPTNMLQLOHLFFGL17CA,坡道平面,0,
RPWNMLQJPHLFFGL37CA,升降機械,0,
RPTNMLLKPHLFFGL66CA,坡道平面,0,31.39
RPVOMLTKPHLFFGL77CA,坡道平面,0,
RPSNMLOJPHLFFHL86CA,坡道平面,0,30.10
RPRQMLOLOHLFFAB08CA,坡道機械,0,
RPUPMLSLOHLFFAB68CA,坡道平面,0,23.16
RPVQMLSLOHLFFAB88CA,坡道機械,0,11.25
RPVQMLSLOHLFFAB88CA,坡道平面,900000,33.99
RPOQMLNLOHLFFAB67CA,坡道平面,0,
RPTNMLOJPHLFFAB87CA,坡道平面,0,15.19
RPRPMLOKPHLFFAB97CA,坡道平面,0,23.16
RPPNMLKKPHLFFAB17CA,坡道平面,0,
RPPNMLKKPHLFFAB17CA,坡道平面,0,
RPQNMLKKPHLFFAB27CA,坡道機械,0,
RPQNMLKKPHLFFAB27CA,坡道機械,0,
RPOPMLMLOHLFFBB57CA,坡道平面,0,
RPSPMLNLOHLFFBB08CA,坡道平面,0,47.00
RPXNMLOLOHLFFBB48CA,坡道平面,0,14.28
RPUOMLNLOHLFFBB18CA,坡道平面,0,
RPWOMLNLOHLFFBB38CA,坡道平面,0,18.77
RPWNMLRLOHLFFBB68CA,坡道平面,0,
RPWNMLRLOHLFFBB68CA,坡道平面,0,
RPWOMLOLOHLFFBB48CA,坡道平面,0,
RPWPMLRLOHLFFBB88CA,坡道平面,0,33.14
RPUNMLSLOHLFFBB58CA,坡道平面,0,25.81
RPVNMLSLOHLFFBB68CA,坡道機械,0,
RPRQMLKMOHLFFBB87CA,坡道平面,0,
RPQOMLKMOHLFFBB57CA,坡道平面,0,41.31
RPXQMLSLOHLFFBB56CA,坡道機械,0,14.80
RPXQMLSLOHLFFBB56CA,坡道機械,0,14.80
RPXNMLOJPHLFFBB38CA,坡道平面,0,29.20
RPVQMLRJPHLFFBB78CA,坡道機械,0,13.62
RPOQMLNKPHLFFBB77CA,坡道平面,1400000,23.59
RPTQMLOKPHLFFBB38CA,坡道平面,0,
RPXNMLPKPHLFFBB58CA,升降機械,0,19.58
RPPNMLNLOHLFFCB67CA,坡道機械,0,
RPURMLOLOHLFFCB68CA,坡道機械,0,
RPWPMLOLOHLFFCB68CA,坡道機械,0,35.69
RPUQMLRLOHLFFCB88CA,坡道平面,950000,28.06
RPUQMLRLOHLFFCB88CA,坡道平面,850000,28.06
RPUQMLRLOHLFFCB88CA,坡道平面,950000,28.06
RPUTMLRLOHLFFCB56CA,坡道平面,1200000,28.06
RPUTMLRLOHLFFCB56CA,坡道平面,1150000,28.06
RPTNMLSLOHLFFCB58CA,坡道機械,0,
RPWNMLTLOHLFFCB98CA,坡道平面,0,33.83
RPVNMLQJPHLFFCB48CA,坡道機械,0,
RPWOMLRJPHLFFCB78CA,坡道平面,1150000,17.30
RPWOMLRJPHLFFCB78CA,坡道平面,1150000,17.30
RPPPMLRJPHLFFCB18CA,坡道平面,0,32.98
RPPPMLRJPHLFFCB18CA,坡道平面,0,32.98
RPTPMLLKPHLFFCB08CA,坡道平面,0,41.89
RPWPMLLJPHLFFCB28CA,坡道機械,0,7.76
RPOOMLOJPHLFFCB67CA,坡道平面,0,
RPOOMLOJPHLFFCB67CA,坡道機械,0,
RPPPMLOKPHLFFCB97CA,坡道平面,0,23.50
RPVOMLNKPHLFFCB38CA,坡道平面,0,34.11
RPVOMLNKPHLFFCB38CA,坡道平面,0,34.11
RPTOMLPKPHLFFCB38CA,坡道機械,0,
RPVPMLKLPHLFFCB28CA,坡道平面,0,28.01
RPRQMLKLPHLFFCB97CA,坡道平面,0,28.01
RPRQMLKLPHLFFCB97CA,坡道平面,0,28.01
RPTQMLKLPHLFFCB18CA,坡道平面,0,28.01
RPTQMLKLPHLFFCB18CA,坡道平面,0,28.01
RPORMLKLPHLFFCB77CA,坡道平面,0,28.01
RPORMLKLPHLFFCB77CA,坡道平面,0,28.01
RPXNMLMLPHLFFCB48CA,坡道平面,1400000,28.01
RPOOMLMLPHLFFCB67CA,坡道平面,1150000,28.01
RPPOMLMLPHLFFCB77CA,坡道平面,1150000,28.01
RPWNMLNLOHLFFAL56CA,坡道機械,0,
RPXOMLOLOHLFFCL07CA,坡道平面,0,
RPROMLMLPHLFFCB97CA,坡道平面,0,
RPROMLMLPHLFFCB97CA,坡道平面,0,
RPRPMLMLPHLFFCB08CA,坡道平面,0,
RPRRMLTKPHLFFCB88CA,坡道平面,0,24.76
RPSRMLKLPHLFFCB18CA,坡道機械,0,13.56
RPRPMLNKPHLFFCB08CA,坡道平面,0,
RPRPMLNKPHLFFCB08CA,坡道平面,0,
RPWNMLOJPHLFFCB38CA,坡道平面,0,7.79
RPWNMLOJPHLFFCB38CA,坡道平面,0,7.79
RPUOMLLKPHLFFCB08CA,坡道平面,1300000,26.98
RPUOMLLKPHLFFCB08CA,坡道平面,1300000,26.98
RPVOMLLKPHLFFCB18CA,坡道平面,1100000,26.98
RPWOMLLKPHLFFCB28CA,坡道平面,1350000,26.98
RPROMLLKPHLFFCB77CA,坡道平面,0,
RPROMLLKPHLFFCB77CA,坡道平面,0,
RPVQMLTLOHLFFCB56CA,坡道平面,0,18.22
RPRVMLRLOHLFFCB09CA,坡道平面,0,
RPPPMLKMOHLFFCB67CA,坡道平面,0,21.94
RPOVMLRLOHLFFCB78CA,坡道平面,0,
RPUNMLNLOHLFFCB18CA,坡道平面,0,
RPUNMLNLOHLFFCB18CA,坡道平面,0,
RPQPMLOLOHLFFCB08CA,坡道機械,0,
RPVOMLSKPHLFFBB78CA,坡道平面,1250000,22.46
RPVNMLKLPHLFFBB97CA,升降機械,0,
RPUPMLLLPHLFFBB18CA,一樓平面,0,
RPUPMLLLPHLFFBB18CA,一樓平面,0,
RPQOMLMLPHLFFBB77CA,坡道機械,600000,13.22
RPSOMLMLPHLFFBB97CA,坡道機械,600000,13.22
RPTOMLMLPHLFFBB08CA,坡道機械,600000,13.22
RPRPMLNKPHLFFBB97CA,坡道機械,0,
RPQNMLTLOHLFFBB28CA,坡道平面,0,24.47
RPQNMLTLOHLFFBB28CA,坡道平面,0,24.47
RPUQMLTLOHLFFBB98CA,坡道平面,0,45.51
RPTQMLLJPHLFFBB97CA,坡道平面,0,
RPUOMLLJPHLFFBB87CA,坡道機械,0,21.34
RPSPMLRLOHLFFBB48CA,坡道平面,0,
RPXNMLSLOHLFFBB88CA,坡道機械,0,8.99
RPPPMLOLOHLFFBB87CA,坡道機械,0,
RPUPMLLKPHLFFAB97CA,坡道機械,0,
RPROMLPKPHLFFAB97CA,升降機械,0,2.94
RPTOMLKMOHLFFAB77CA,升降機械,0,
RPQQMLOLOHLFFAB97CA,坡道平面,0,33.09
RPQQMLOLOHLFFAB97CA,坡道平面,0,33.09
RPSQMLSLOHLFFAB58CA,坡道平面,0,33.09
RPSQMLSLOHLFFAB58CA,坡道平面,0,33.09
RPTQMLSLOHLFFAB68CA,坡道平面,0,33.09
RPTQMLSLOHLFFAB68CA,坡道平面,0,33.09
RPTOMLTLOHLFFAB58CA,坡道平面,0,24.43
RPQQMLRLOHLFFAB28CA,坡道平面,0,
RPPNMLKLPHLFFGL88CA,坡道平面,0,
RPQNMLOLOHLFFHL76CA,坡道機械,0,
RPUNMLRLOHLFFGL37CA,坡道平面,0,
RPUNMLRJPHLFFFL17CA,升降平面,0,
RPPNMLPKPHLFFIL86CA,一樓平面,0,
RPRNMLKMOHLFFFL98CA,坡道機械,0,15.82
RPSNMLKMOHLFFFL09CA,坡道機械,0,15.82
RPSNMLTLOHLFFFL27CA,坡道機械,0,
RPTNMLRLOHLFFHL37CA,坡道平面,0,26.46
RPOOMLSKPHLFFHL07CA,坡道平面,0,23.17
RPUNMLRLOHLFFAB38CA,坡道平面,0,
RPPQMLKMOHLFFAB57CA,坡道平面,0,
RPSQMLKMOHLFFAB87CA,坡道平面,0,20.16
RPUPMLRJPHLFFAB48CA,升降機械,0,
RPVNMLMKPHLFFAB97CA,升降機械,0,
RPTOMLMLPHLFFAB97CA,坡道平面,1300000,23.33
RPUOMLMLPHLFFAB08CA,坡道平面,1100000,23.33
RPTPMLMLPHLFFAB08CA,坡道機械,0,27.61
RPXPMLRLOHLFFBB98CA,坡道平面,0,21.42
RPROMLSLOHLFFBB38CA,坡道平面,0,34.71
RPVQMLLJPHLFFBB18CA,坡道平面,0,30.30
RPTQMLKMOHLFFBB08CA,坡道平面,1250000,28.01
RPSPMLKMOHLFFBB87CA,坡道平面,1300000,28.01
RPUPMLKMOHLFFBB08CA,坡道平面,1350000,28.01
RPXPMLKMOHLFFBB38CA,坡道平面,1300000,28.01
RPOQMLKMOHLFFBB57CA,坡道平面,1300000,28.01
RPPQMLKMOHLFFBB67CA,坡道平面,1300000,28.01
RPWOMLTLOHLFFBB98CA,坡道機械,0,
RPPOMLPJPHLFFBB77CA,坡道平面,0,
RPSNMLQJPHLFFBB08CA,坡道平面,1400000,28.01
RPTNMLQJPHLFFBB18CA,坡道平面,1400000,28.01
RPUNMLQJPHLFFBB28CA,坡道平面,1300000,28.01
RPVNMLQJPHLFFBB38CA,坡道平面,1300000,28.01
RPXNMLQJPHLFFBB58CA,坡道平面,1350000,28.01
RPOOMLQJPHLFFBB77CA,坡道平面,1350000,28.01
RPPOMLQJPHLFFBB87CA,坡道平面,1250000,28.01
RPQOMLRJPHLFFBB08CA,坡道平面,0,32.48
RPQOMLRJPHLFFBB08CA,坡道平面,0,32.48
RPTPMLRJPHLFFBB48CA,坡道平面,1300000,28.01
RPUPMLRJPHLFFBB58CA,坡道平面,1400000,28.01
RPVPMLRJPHLFFBB68CA,坡道平面,1300000,28.01
RPWPMLRJPHLFFBB78CA,坡道平面,1450000,28.01
RPXPMLRJPHLFFBB88CA,坡道平面,1200000,28.01
RPOQMLRJPHLFFBB08CA,坡道平面,1300000,28.01
RPPQMLRJPHLFFBB18CA,坡道平面,1300000,28.01
RPWPMLQJPHLFFBB68CA,坡道平面,1350000,28.01
RPXPMLQJPHLFFBB78CA,坡道平面,1300000,28.01
RPRPMLQJPHLFFBB18CA,坡道平面,1400000,28.01
RPSPMLQJPHLFFBB28CA,坡道平面,1300000,28.01
RPRQMLPJPHLFFBB18CA,坡道平面,1250000,28.01
RPSOMLQJPHLFFBB18CA,坡道平面,1250000,28.01
RPTOMLQJPHLFFBB28CA,坡道平面,1400000,28.01
RPWOMLQJPHLFFBB58CA,坡道平面,1300000,28.01
RPOQMLMKPHLFFBB67CA,坡道平面,1400000,28.01
RPPQMLMKPHLFFBB77CA,坡道平面,1400000,28.01
RPQQMLMKPHLFFBB87CA,坡道平面,1300000,28.01
RPRQMLMKPHLFFBB97CA,坡道平面,1300000,28.01
RPRQMLMKPHLFFBB97CA,坡道平面,1300000,28.01
RPTQMLMKPHLFFBB18CA,坡道平面,1375000,28.01
RPTQMLMKPHLFFBB18CA,坡道平面,1375000,28.01
RPORMLMKPHLFFBB77CA,坡道平面,1350000,28.01
RPORMLMKPHLFFBB77CA,坡道平面,1350000,28.01
RPPRMLMKPHLFFBB87CA,坡道平面,1375000,28.01
RPPRMLMKPHLFFBB87CA,坡道平面,1375000,28.01
RPTRMLMKPHLFFBB28CA,坡道平面,1300000,28.01
RPTRMLMKPHLFFBB28CA,坡道平面,1300000,28.01
RPUPMLLKPHLFFBB08CA,坡道平面,1300000,28.01
RPOQMLLKPHLFFBB57CA,坡道平面,1350000,28.01
RPRPMLLKPHLFFBB77CA,坡道平面,1375000,28.01
RPRPMLLKPHLFFBB77CA,坡道平面,1375000,28.01
RPSPMLLKPHLFFBB87CA,坡道平面,1300000,28.01
RPVOMLLKPHLFFBB08CA,坡道平面,1300000,28.01
RPVOMLLKPHLFFBB08CA,坡道平面,1300000,28.01
RPWOMLLKPHLFFBB18CA,坡道平面,1250000,28.01
RPXOMLLKPHLFFBB28CA,坡道平面,1300000,28.01
RPPPMLLKPHLFFBB57CA,坡道平面,1250000,28.01
RPPPMLLKPHLFFBB57CA,坡道平面,1250000,28.01
RPPNMLRKPHLFFBB97CA,坡道平面,1300000,28.01
RPPNMLRKPHLFFBB97CA,坡道平面,1300000,28.01
RPQNMLRKPHLFFBB08CA,坡道平面,1200000,24.85
RPRNMLRKPHLFFBB18CA,坡道平面,1300000,28.01
RPRNMLRKPHLFFBB18CA,坡道平面,1300000,28.01
RPSNMLRKPHLFFBB28CA,坡道平面,1350000,28.01
RPSNMLRKPHLFFBB28CA,坡道平面,1350000,28.01
RPTNMLRKPHLFFBB38CA,坡道平面,1400000,28.01
RPUNMLRKPHLFFBB48CA,坡道平面,1275000,28.01
RPUNMLRKPHLFFBB48CA,坡道平面,1275000,28.01
RPVNMLRKPHLFFBB58CA,坡道平面,1300000,28.01
