編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLOLOHLFFAM98CA,,259.42,見其他登記事項,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 見其他登記事項
RPSNMLOLOHLFFAM98CA,,.32,見其他登記事項,鋼筋混凝土造,104年11月20日,一層,一層
RPPNMLTLOHLFFAM56CA,,334.05,見其他登記事項,鋼筋混凝土造,104年11月20日,四層,一層 二層 三層 四層
RPPNMLTLOHLFFAM56CA,,.32,見其他登記事項,鋼筋混凝土造,104年11月20日,一層,一層
RPQNMLTLOHLFFAM66CA,46,101.68,住家用,加強磚造,59年8月1日,二層,一層 二層
RPPNMLRLOHLFFAM98CA,,170.71,住家用,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層
RPPNMLPLOHLFFBM88CA,22,203.59,住家用,鋼筋混凝土造,83年11月5日,五層,一層 二層 三層 四層 五層
RPXNMLKLPHLFFBM66CA,2,218.27,住家用,鋼筋混凝土造,103年8月27日,四層,一層 二層 三層 四層
RPUNMLTKPHLFFCM27CA,16,361.94,農舍,見其他登記事項,89年7月25日,二層,一層 二層
RPVNMLTKPHLFFCM37CA,22,86.58,見其他登記事項,鋼筋混凝土造,83年1月14日,十一層,七層
RPVNMLTKPHLFFCM37CA,22,23.73,見其他登記事項,鋼筋混凝土造,83年1月14日,十一層,
RPWNMLQJPHLFFCM07CA,34,85.45,住家用,鋼筋混凝土造,71年3月31日,二層,一層 二層
RPWNMLQJPHLFFCM07CA,34,4.30,見其他登記事項,鋼筋混凝土造,71年3月31日,三層,
RPSNMLSLOHLFFDM07CA,35,108.46,住商用,鋼筋混凝土加強磚造,70年5月15日,二層,一層 二層 騎樓
RPWNMLOLOHLFFCM07DA,32,182.00,住家用,鋼筋混凝土加強磚造,73年3月15日,二層,一層 二層
RPXNMLOLOHLFFCM17DA,14,162.88,住商用,鋼筋混凝土造,90年12月5日,三層,一層 二層 三層 屋頂突出物
RPVNMLSLOHLFFCM37DA,20,78.22,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,六層
RPVNMLSLOHLFFCM37DA,20,19.47,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPSNMLQJPHLFFDM76CA,42,188.40,住商用,鋼筋混凝土加強磚造,63年11月25日,三層,一層 二層 三層 騎樓
RPRNMLLJPHLFFEM88CA,34,106.66,住家用,鋼筋混凝土加強磚造,71年8月1日,二層,一層 二層 地下層
RPRNMLLJPHLFFEM88CA,,103.28,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 地下層
RPPNMLSLOHLFFEM86CA,22,119.25,住家用,鋼筋混凝土造,82年12月17日,三層,一層 二層 三層
RPRNMLSLOHLFFCM86CA,49,93.15,住家用,鋼筋混凝土加強磚造,56年2月20日,二層,一層 二層
RPPNMLRLOHLFFCM56CA,21,154.62,見其他登記事項,鋼筋混凝土造,84年9月7日,九層,七層
RPPNMLRLOHLFFCM56CA,21,68.38,見其他登記事項,鋼筋混凝土造,84年9月7日,九層,
RPQNMLPKPHLFFBM98CA,37,95.63,住家用,鋼筋混凝土加強磚造,68年11月23日,二層,一層 二層
RPRNMLLKPHLFFAM58CA,23,145.53,住家用,鋼筋混凝土造,82年9月1日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLQJPHLFFAM09CA,3,343.71,住家用,鋼筋混凝土造,101年12月27日,四層,一層 二層 三層 四層
RPOOMLKMOHLFFAM38CA,18,131.84,住家用,鋼筋混凝土造,87年4月20日,三層,一層 二層 三層
RPQNMLPJPHLFFAM78CA,54,254.42,住家用,鋼筋混凝土加強磚造,51年8月24日,三層,一層 二層 三層 騎樓
RPPNMLOLOHLFFAM68CA,21,241.17,見其他登記事項,鋼筋混凝土造,84年6月9日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPOOMLQJPHLFFBM88CA,2,203.14,見其他登記事項,鋼筋混凝土造,103年9月2日,三層,一層 二層 三層 見其他登記事項
RPTNMLLKPHLFFBM88CA,2,206.26,見其他登記事項,鋼筋混凝土造,103年6月25日,三層,一層 二層 三層 見其他登記事項
RPUNMLSLOHLFFBM07CA,8,174.40,住家用,鋼筋混凝土造,97年6月19日,四層,一層 二層 三層 四層
RPPNMLTLOHLFFBM66CA,48,73.80,住家用,鋼筋混凝土加強磚造,57年4月5日,二層,一層 二層
RPPNMLTKPHLFFBM66CA,20,77.22,住家用,鋼筋混凝土造,84年12月15日,十二層,四層
RPPNMLTKPHLFFBM66CA,20,17.65,見其他登記事項,鋼筋混凝土造,84年12月15日,十二層,
RPVNMLRLOHLFFCM17CA,42,64.40,住家用,鋼筋混凝土加強磚造,63年1月4日,二層,一層 二層
RPSNMLSLOHLFFCM96CA,41,70.02,住家用,鋼筋混凝土加強磚造,64年6月13日,二層,一層 二層
RPSNMLPJPHLFFCM56CA,10,174.44,住家用,鋼筋混凝土造,95年7月20日,四層,一層 二層 三層 四層
RPRNMLKMOHLFFEM98CA,20,152.92,住家用,鋼筋混凝土造,85年4月15日,三層,一層 二層 三層
RPXNMLKLPHLFFAM56CA,22,88.89,住家用,鋼筋混凝土造,83年10月7日,十一層,十層
RPXNMLKLPHLFFAM56CA,22,35.19,見其他登記事項,鋼筋混凝土造,83年10月7日,十一層,
RPPNMLMKPHLFFBM58CA,1,207.09,見其他登記事項,鋼筋混凝土造,104年10月8日,三層,一層 二層 三層 見其他登記事項
RPTNMLTLOHLFFAM96CA,35,87.27,住商用,鋼筋混凝土加強磚造,70年7月21日,二層,一層 二層 騎樓
RPSNMLKLPHLFFAM68CA,21,181.77,住商用,鋼筋混凝土造,83年12月14日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLNKPHLFFAM78CA,28,109.13,住家用,鋼筋混凝土加強磚造,77年9月17日,二層,一層 二層
RPPNMLOJPHLFFAM58CA,1,156.69,住家用,鋼筋混凝土造,104年4月22日,三層,一層 二層 三層
RPQNMLOJPHLFFAM68CA,1,152.11,住家用,鋼筋混凝土造,104年4月22日,三層,一層 二層 三層
RPRNMLRJPHLFFBM56CA,27,179.48,住商用,鋼筋混凝土造,78年5月10日,三層,一層 二層 三層 騎樓
RPSNMLSKPHLFFDM07CA,35,136.72,住商用,加強磚造,69年12月15日,二層,一層 二層 騎樓
RPPNMLOJPHLFFDM88CA,18,85.50,見其他登記事項,鋼筋混凝土造,87年11月17日,八層,三層
RPPNMLOJPHLFFDM88CA,18,22.45,見其他登記事項,鋼筋混凝土造,87年11月17日,八層,
RPRNMLPJPHLFFDM66DA,26,237.86,農舍,加強磚造,79年10月24日,二層,一層 二層 騎樓
RPPNMLKMOHLFFDM78DA,23,73.96,住商用,鋼筋混凝土造,82年5月20日,三層,一層 二層 三層 騎樓
RPQNMLKMOHLFFDM88DA,23,71.90,住商用,鋼筋混凝土造,82年5月20日,三層,一層 二層 三層 騎樓
RPWNMLSLOHLFFAM27DA,24,87.41,住家用,鋼筋混凝土造,81年9月10日,五層,四層
RPWNMLSLOHLFFAM27DA,24,16.80,見其他登記事項,鋼筋混凝土造,81年9月10日,五層,
RPUNMLKMOHLFFAM98DA,3,197.97,住家用,鋼筋混凝土造,102年6月5日,四層,一層 二層 三層 四層
RPSNMLLJPHLFFCM78CA,22,103.69,住家用,鋼筋混凝土造,83年8月13日,十五層,七層
RPQNMLNKPHLFFBM78CA,3,159.75,見其他登記事項,鋼筋混凝土造,102年6月26日,三層,一層 二層 三層 見其他登記事項
RPUNMLLJPHLFFCM98CA,20,19.47,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPUNMLLJPHLFFCM98CA,20,78.22,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,十層
RPVNMLLKPHLFFCM56CA,,226.03,住家用,鋼筋混凝土造,105年4月6日,四層,一層 二層 三層 四層
RPRNMLTLOHLFFDM07CA,23,189.93,住家用,鋼筋混凝土造,82年6月28日,三層,一層 二層 三層
RPVNMLTLOHLFFBM27CA,12,115.37,見其他登記事項,鋼筋混凝土造,93年2月5日,七層,六層
RPVNMLTLOHLFFBM27CA,12,68.90,見其他登記事項,鋼筋混凝土造,93年2月5日,七層,
RPQNMLKMOHLFFBM58CA,22,33.69,住家用,鋼筋混凝土造,83年3月16日,七層,二層
RPQNMLKMOHLFFBM58CA,22,10.52,見其他登記事項,鋼筋混凝土造,83年3月16日,七層,
RPWNMLMKPHLFFAM56CA,30,113.27,住商用,鋼筋混凝土造,75年5月12日,二層,一層 二層 騎樓
RPPNMLKMOHLFFAM38CA,1,203.84,住家用,鋼筋混凝土造,104年3月31日,四層,一層 二層 三層 四層
RPSNMLKMOHLFFAM68CA,21,211.09,住家用,鋼筋混凝土造,84年9月15日,三層,一層 二層 三層 屋頂突出物 地下層
RPSNMLKMOHLFFAM68CA,21,15.09,住家用,鋼筋混凝土造,84年9月15日,三層,
RPTNMLKMOHLFFAM78CA,37,86.41,住家用,鋼筋混凝土加強磚造,68年5月31日,二層,一層 二層
RPTNMLRJPHLFFAM66CA,2,192.00,見其他登記事項,見其他登記事項,103年4月1日,一層,一層
RPWNMLOJPHLFFBM76CA,1,173.51,住家用,鋼筋混凝土造,104年4月20日,四層,一層 二層 三層 四層
RPUNMLOJPHLFFBM56CA,,212.93,見其他登記事項,鋼筋混凝土造,105年1月15日,三層,一層 二層 三層 見其他登記事項
RPWNMLQJPHLFFBM96CA,21,107.27,住家用,鋼筋混凝土造,84年9月21日,八層,八層
RPWNMLQJPHLFFBM96CA,21,31.18,見其他登記事項,鋼筋混凝土造,84年9月21日,八層,
RPXNMLQJPHLFFBM07CA,36,257.40,住商用,鋼筋混凝土造,68年11月20日,四層,一層 二層 三層 四層 騎樓
RPPNMLLKPHLFFBM48CA,22,61.85,住家用,鋼筋混凝土造,83年10月21日,七層,七層
RPPNMLLKPHLFFBM48CA,22,20.00,共有部份,鋼筋混凝土造,83年10月21日,七層,
RPRNMLOJPHLFFBM88CA,22,80.30,住家用,鋼筋混凝土造,83年3月10日,七層,四層
RPRNMLOJPHLFFBM88CA,22,34.43,見其他登記事項,鋼筋混凝土造,83年3月10日,七層,
RPWNMLQLPHLFFAM07CA,52,41.45,住家用,磚造,53年11月20日,一層,一層
RPPOMLLKPHLFFCM68CA,20,86.80,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,八層
RPPOMLLKPHLFFCM68CA,20,20.94,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPVNMLOJPHLFFCM76CA,2,147.85,住家用,見其他登記事項,103年8月22日,一層,一層
RPTNMLLLPHLFFBM98CA,37,144.32,住商用,鋼筋混凝土造,68年6月26日,四層,一層 二層 三層 四層 騎樓
RPTNMLLLPHLFFBM98CA,37,16.00,見其他登記事項,鋼筋混凝土造,68年6月26日,,
