編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTNMLMLOHLFFBC18CC,深澳段,24.05,都市：住
RPVNMLMLOHLFFCC48CC,德安段,9.49,都市：住
RPVNMLMLOHLFFCC48CC,德安段,4.83,都市：住
RPVNMLMLOHLFFCC48CC,德安段,7.40,都市：住
RPSNMLQLOHLFFBC58DC,東信段二小段,38.00,都市：商
RPSNMLQLOHLFFBC58DC,東信段二小段,13.00,都市：商
