編號,車位類別,車位價格,車位面積平方公尺
RPTOMLTJNHLFFCA38CA,坡道平面,0,
RPTOMLTJNHLFFCA38CA,坡道平面,0,
RPXOMLTJNHLFFCA78CA,坡道平面,0,
RPSOMLSKNHLFFDA38CA,坡道機械,0,15.02
RPUNMLTKNHLFFFA78CA,坡道平面,0,29.05
RPUNMLTKNHLFFFA78CA,坡道平面,0,29.05
RPOQMLTJNHLFFCA18DA,坡道平面,0,
RPRPMLKKNHLFFCA57DA,坡道平面,0,42.07
RPXPMLRKNHLFFCA88DA,坡道平面,0,12.93
RPXPMLRKNHLFFCA88DA,坡道平面,0,15.00
RPXPMLRKNHLFFCA88DA,坡道機械,0,6.76
RPXPMLRKNHLFFCA88DA,坡道機械,0,6.76
RPOPMLQJNHLFFEA97DA,坡道平面,0,41.97
RPOPMLQJNHLFFEA97DA,坡道平面,0,41.97
RPOPMLQJNHLFFEA97DA,坡道平面,0,41.97
RPOPMLQJNHLFFEA97DA,坡道平面,0,41.97
RPOPMLQJNHLFFEA97DA,坡道平面,0,41.97
RPOPMLQJNHLFFEA97DA,坡道平面,0,41.97
RPQNMLOKNHLFFDA77DA,坡道平面,0,33.87
RPTQMLLKNHLFFCA97DA,坡道機械,0,
RPQNMLPKNHLFFBA67DA,坡道機械,0,18.43
RPQNMLPKNHLFFBA67DA,坡道機械,0,18.43
RPTOMLQJOHLFFFA48CA,升降機械,1900000,4.05
RPQNMLSJOHLFFFA28CA,升降機械,0,
RPRNMLSJOHLFFFA38CA,升降機械,0,
RPUNMLSJOHLFFFA68CA,升降機械,0,
RPVNMLSJOHLFFFA78CA,升降機械,0,
RPWNMLSJOHLFFFA88CA,升降機械,0,
RPXNMLSJOHLFFFA98CA,升降機械,0,
RPVOMLLMNHLFFEA28CA,一樓平面,0,
RPQNMLQKNHLFFEA97CA,坡道平面,2000000,29.42
RPXOMLQJOHLFFDA68CA,升降機械,0,
RPUOMLLKNHLFFDA87CA,坡道機械,0,17.45
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPWOMLKKNHLFFCA87CA,坡道平面,0,
RPSNMLQKNHLFFCA97CA,塔式車位,0,23.90
RPSNMLQKNHLFFCA97CA,塔式車位,0,23.90
RPQNMLMKNHLFFCA37CA,塔式車位,638000,
RPUOMLRKNHLFFCA38CA,坡道平面,1600000,43.84
RPWOMLRKNHLFFCA58CA,坡道平面,1600000,43.84
RPUOMLMKNHLFFBA77CA,坡道平面,0,
RPXNMLKLNHLFFAA77CA,坡道平面,0,14.05
RPPNMLLMNHLFFAA17CA,坡道平面,1800000,20.94
RPROMLRLNHLFFAA97CA,坡道平面,0,46.64
RPPNMLNKNHLFFAA17CA,坡道機械,0,20.10
RPTOMLMKNHLFFAA57CA,坡道機械,0,17.56
RPTOMLMKNHLFFAA57CA,坡道機械,0,17.56
RPVNMLLKNHLFFBA67CA,坡道平面,0,33.52
RPRNMLQKNHLFFCA87CA,塔式車位,0,23.90
RPQOMLRKNHLFFCA97CA,坡道平面,3000000,47.34
RPQOMLRKNHLFFCA97CA,坡道平面,3000000,47.34
RPQOMLRKNHLFFCA97CA,坡道平面,3000000,47.34
RPPNMLPKNHLFFCA57CA,坡道機械,0,
RPTOMLLKNHLFFCA67CA,坡道平面,0,36.87
RPTOMLLKNHLFFCA67CA,坡道平面,0,36.87
RPPNMLLMNHLFFCA37CA,坡道平面,0,31.46
RPPNMLLMNHLFFCA37CA,坡道平面,0,31.46
RPUPMLTKNHLFFCA68CA,坡道平面,1340000,29.46
RPQRMLLJOHLFFCA67CA,坡道平面,0,28.98
RPQRMLLJOHLFFCA67CA,坡道平面,0,28.98
RPTRMLMJOHLFFCA08CA,坡道平面,0,34.33
RPORMLQJOHLFFCA97CA,塔式車位,2500000,5.17
RPTNMLRJOHLFFCA18CA,坡道機械,800000,
RPPNMLNKNHLFFDA47CA,坡道平面,0,
RPPNMLNKNHLFFDA47CA,坡道平面,0,
RPWOMLQLNHLFFDA68CA,升降機械,0,
RPUNMLKKNHLFFEA77CA,升降機械,0,
RPWOMLLKNHLFFEA18CA,坡道平面,2300000,42.90
RPTNMLLLNHLFFEA87CA,坡道平面,2000000,37.52
RPRPMLNLNHLFFEA08CA,坡道機械,0,15.29
RPRPMLNLNHLFFEA08CA,坡道機械,0,15.29
RPPNMLOLNHLFFFA87CA,其他,0,
RPOOMLPLNHLFFFA97CA,升降機械,0,30.14
RPRNMLLKNHLFFAA27DA,坡道平面,2350000,24.69
RPWNMLNKNHLFFAA97DA,升降平面,0,47.31
RPRNMLOKNHLFFAA57DA,塔式車位,0,
RPPNMLOKNHLFFBA47DA,坡道平面,0,43.20
RPOPMLQKNHLFFCA87DA,坡道平面,0,37.70
RPQPMLKKNHLFFDA57DA,坡道平面,0,45.17
RPQPMLKKNHLFFDA57DA,坡道平面,0,45.17
RPPPMLMKNHLFFDA67DA,坡道平面,0,36.33
RPQOMLNKNHLFFEA87DA,坡道平面,0,39.61
RPXOMLLKNHLFFEA38DA,坡道平面,0,41.46
RPSNMLOKNHLFFFA18DA,一樓平面,0,13.67
RPVOMLLKNHLFFDA08DA,塔式車位,0,11.48
RPUNMLOKNHLFFBA97DA,坡道平面,0,38.76
RPPNMLMLNHLFFBA37DA,坡道平面,0,38.76
RPSNMLNLNHLFFAA67DA,坡道平面,1830000,44.18
SPSNMLNLNHLFFAA77DA,坡道平面,2000000,44.18
TPSNMLNLNHLFFAA87DA,坡道平面,2080000,44.18
RPQNMLMKOHLFFFA77CA,升降機械,0,7.21
RPTNMLNLNHLFFFA18CA,坡道平面,3000000,39.50
RPQPMLRKNHLFFEA28CA,升降機械,0,
RPRNMLOKNHLFFEA87CA,坡道平面,0,34.85
RPQNMLRKNHLFFDA97CA,坡道平面,0,34.38
RPVNMLNKNHLFFDA08CA,坡道平面,0,45.29
RPQNMLQKNHLFFDA87CA,坡道平面,1750000,36.33
RPPSMLMJOHLFFCA77CA,坡道平面,0,28.98
RPPSMLMJOHLFFCA77CA,坡道平面,0,33.51
RPSNMLKLNHLFFCA47CA,坡道平面,0,44.61
RPOOMLMKNHLFFCA27CA,升降平面,2500000,
RPPNMLKMNHLFFBA17CA,升降機械,0,7.67
RPPNMLMKNHLFFBA17CA,塔式車位,0,10.47
RPTNMLMKNHLFFBA57CA,坡道平面,0,38.76
RPRNMLSJOHLFFAA87CA,坡道平面,0,33.04
RPRNMLSJOHLFFAA87CA,坡道平面,0,33.04
RPSNMLNKNHLFFAA47CA,一樓平面,0,20.32
RPSNMLNKNHLFFAA47CA,其他,0,14.74
RPQPMLMKNHLFFBA47CA,升降機械,0,19.83
RPUNMLRKNHLFFBA18CA,升降機械,0,11.35
RPVPMLRJOHLFFBA48CA,塔式車位,1000000,2.53
RPOOMLQKNHLFFCA67CA,坡道平面,0,
RPSPMLNKNHLFFCA87CA,坡道平面,0,26.66
RPPNMLQKNHLFFCA67CA,坡道平面,1500000,657.00
RPRQMLMJOHLFFCA77CA,坡道平面,0,34.42
RPRQMLMJOHLFFCA77CA,坡道平面,0,34.42
RPRQMLMJOHLFFCA77CA,坡道平面,0,34.42
RPROMLQKNHLFFDA08CA,坡道平面,0,
RPTOMLNKNHLFFDA97CA,坡道機械,0,
RPOPMLRKNHLFFDA97CA,坡道平面,0,
RPPNMLQJOHLFFDA77CA,坡道平面,2300000,
RPPNMLQJOHLFFDA77CA,坡道平面,2300000,
RPPNMLQJOHLFFDA77CA,坡道機械,1700000,
RPPNMLQJOHLFFDA77CA,坡道機械,1700000,
RPPNMLQJOHLFFDA77CA,坡道機械,1700000,
RPRNMLQJOHLFFDA97CA,坡道機械,1700000,
RPRNMLQJOHLFFDA97CA,坡道平面,2300000,
RPRNMLQJOHLFFDA97CA,坡道平面,2300000,
RPRNMLQJOHLFFDA97CA,坡道機械,1700000,
RPRNMLQJOHLFFDA97CA,坡道機械,1700000,
RPRNMLQJOHLFFDA97CA,坡道機械,1700000,
RPRNMLQJOHLFFDA97CA,坡道機械,1700000,
RPRNMLQJOHLFFDA97CA,坡道機械,1700000,
RPVNMLNLNHLFFDA18CA,坡道平面,0,45.47
RPVNMLNLNHLFFDA18CA,升降平面,0,39.17
RPTNMLOLNHLFFDA08CA,坡道平面,0,
RPTNMLOLNHLFFDA08CA,坡道平面,0,
RPTNMLOLNHLFFDA08CA,坡道平面,0,
RPUOMLRLNHLFFEA68CA,坡道平面,0,39.37
RPUOMLRLNHLFFEA68CA,坡道機械,0,19.68
SPUOMLRLNHLFFEA78CA,坡道平面,0,39.37
SPUOMLRLNHLFFEA78CA,坡道機械,0,19.68
RPVOMLQKNHLFFCA48DA,坡道平面,0,45.93
RPROMLPLNHLFFDA18DA,坡道平面,0,
RPTOMLRKNHLFFDA48DA,坡道平面,0,33.10
RPQNMLRKNHLFFCA97DA,升降平面,0,
RPQNMLRKNHLFFCA97DA,升降平面,0,
RPOQMLRKNHLFFCA08DA,坡道平面,0,35.07
RPOQMLRKNHLFFCA08DA,坡道平面,0,35.07
RPOQMLRKNHLFFCA08DA,坡道機械,0,17.52
RPUOMLNKNHLFFCA08DA,升降機械,0,17.50
RPPNMLSLNHLFFAA87DA,坡道平面,0,24.69
RPQNMLNLNHLFFFA87CA,坡道平面,4500000,35.53
RPTNMLTKNHLFFFA68CA,升降機械,0,
RPRNMLLJOHLFFEA57CA,升降平面,0,17.43
RPWOMLMJOHLFFEA28CA,升降機械,0,6.71
RPPNMLNLNHLFFEA67CA,坡道平面,0,
RPSOMLRKNHLFFEA38CA,升降平面,0,
RPUPMLKLNHLFFDA97CA,坡道平面,0,
RPUPMLKLNHLFFDA97CA,坡道平面,0,
RPROMLQJOHLFFDA08CA,坡道平面,2000000,32.59
RPSOMLQJOHLFFDA18CA,坡道平面,2200000,32.59
RPTOMLQJOHLFFDA28CA,坡道平面,0,
RPTOMLQJOHLFFDA28CA,坡道平面,0,
RPTOMLQJOHLFFDA28CA,坡道平面,0,
RPVOMLKLNHLFFDA97CA,坡道平面,0,
RPROMLSJOHLFFCA18CA,坡道平面,580000,41.72
RPPNMLLLNHLFFCA27CA,坡道平面,2650000,47.52
RPPNMLLLNHLFFCA27CA,坡道平面,2550000,47.52
RPWNMLQKNHLFFCA38CA,坡道平面,0,
RPWPMLNKNHLFFCA28CA,坡道機械,0,19.56
RPWPMLNKNHLFFCA28CA,坡道機械,0,19.56
RPPQMLNKNHLFFCA67CA,坡道平面,0,37.83
RPWNMLQLNHLFFBA38CA,坡道平面,0,
RPVNMLNKNHLFFBA87CA,坡道平面,0,40.31
RPSNMLOKNHLFFBA67CA,坡道機械,1900000,12.02
RPPNMLQKNHLFFBA57CA,坡道機械,1150000,
RPUNMLRJOHLFFAA08CA,坡道平面,0,33.04
RPUNMLRJOHLFFAA08CA,坡道平面,0,33.04
