編號,車位類別,車位價格,車位面積平方公尺
RPUNMLPJNHLFFCE38CA,坡道機械,0,8.70
RPVNMLPJNHLFFCE48CA,坡道平面,0,13.67
RPQNMLKKNHLFFBE47CA,坡道平面,0,
RPRNMLKKNHLFFAE47CA,坡道平面,0,
RPSOMLQLNHLFFAE38CA,坡道平面,0,18.77
RPTOMLMJOHLFFAE97CA,坡道平面,1850000,29.11
RPUNMLQJNHLFFCE48CA,坡道平面,0,34.76
RPXNMLQJNHLFFDE88CA,坡道機械,0,6.15
RPSOMLSKNHLFFDE78CA,坡道機械,0,
RPSOMLSKNHLFFDE78CA,坡道機械,0,
RPQNMLQJNHLFFEE28CA,坡道平面,0,16.22
RPXOMLKKNHLFFEE58CA,坡道平面,1600000,22.99
RPTOMLPLNHLFFEE78CA,坡道平面,0,22.64
RPUNMLSKNHLFFEE98CA,坡道平面,750000,18.86
RPXNMLTLNHLFFEE86CA,坡道機械,0,
RPPOMLTLNHLFFEE78CA,坡道平面,0,
RPQOMLTLNHLFFEE88CA,坡道平面,0,
RPUOMLTLNHLFFEE66CA,坡道平面,0,
RPWOMLTLNHLFFEE86CA,坡道平面,0,
RPPNMLKMNHLFFEE87CA,坡道平面,0,
RPRNMLKMNHLFFEE08CA,坡道平面,0,
RPUNMLLJOHLFFEE28CA,坡道平面,0,
RPVNMLLJOHLFFEE38CA,坡道平面,0,
RPWNMLLJOHLFFEE48CA,坡道機械,0,
RPXNMLLJOHLFFEE58CA,坡道平面,0,
RPOOMLLJOHLFFEE77CA,坡道平面,0,
RPPOMLLJOHLFFEE87CA,坡道平面,0,
RPQOMLLJOHLFFEE97CA,坡道平面,0,
RPWNMLRKOHLFFEE56CA,坡道機械,0,9.88
RPOPMLTJNHLFFGE78CA,坡道平面,0,
RPVPMLSKNHLFFGE86CA,坡道平面,0,18.81
RPUNMLKLNHLFFGE48CA,坡道平面,0,14.56
RPVNMLKLNHLFFGE58CA,坡道平面,0,16.73
RPWNMLKLNHLFFGE68CA,坡道平面,0,14.56
RPXNMLKLNHLFFGE78CA,坡道平面,0,16.73
RPOOMLKLNHLFFGE97CA,坡道平面,0,16.73
RPTNMLNKNHLFFIE78CA,坡道平面,0,25.57
RPUNMLNKNHLFFIE88CA,坡道平面,0,25.57
RPVNMLNKNHLFFIE98CA,坡道平面,0,25.57
RPWNMLNKNHLFFIE09CA,坡道平面,0,25.57
RPSOMLMKNHLFFIE68CA,一樓平面,0,
RPUNMLNLNHLFFGE78CA,坡道機械,0,
RPTNMLQKNHLFFGE88CA,坡道平面,0,
RPPNMLSJNHLFFGE58CA,坡道平面,0,
RPRNMLMKNHLFFGE28CA,一樓平面,0,19.22
RPUQMLTJNHLFFGE86CA,坡道平面,0,18.12
RPUQMLTJNHLFFGE86CA,坡道平面,0,18.12
RPUQMLTJNHLFFGE86CA,坡道平面,0,18.12
RPWOMLLJOHLFFEE58CA,坡道平面,0,27.00
RPXOMLLJOHLFFEE68CA,坡道機械,0,
RPQNMLQKNHLFFEE38CA,坡道機械,0,
RPWNMLNLNHLFFEE78CA,坡道平面,0,
RPWOMLPLNHLFFEE09CA,坡道平面,0,29.63
RPPNMLSLNHLFFEE58CA,坡道平面,1000000,27.99
RPQNMLSLNHLFFEE68CA,坡道平面,900000,24.02
RPRPMLKKNHLFFEE08CA,坡道平面,0,20.02
RPRPMLKKNHLFFEE08CA,坡道平面,0,20.02
RPXNMLTJNHLFFEE66CA,坡道平面,0,16.70
RPXNMLPLNHLFFDE98CA,坡道平面,0,28.42
RPXNMLPLNHLFFDE98CA,坡道平面,0,28.42
RPPNMLTJNHLFFEE48CA,坡道平面,0,
RPTPMLLKNHLFFDE28CA,坡道平面,0,
RPUPMLLKNHLFFDE38CA,坡道平面,0,
RPTOMLKKNHLFFCE97CA,坡道平面,0,22.51
RPVNMLQJNHLFFCE58CA,坡道平面,0,
RPQOMLPJNHLFFCE08CA,坡道平面,1736000,
RPOOMLTJNHLFFCE28CA,坡道平面,0,22.51
RPOOMLNLNHLFFAE67CA,坡道平面,0,
RPUNMLKKNHLFFAE77CA,坡道平面,1900000,27.85
RPWNMLKKNHLFFAE97CA,坡道平面,1900000,27.85
RPWNMLKKNHLFFAE97CA,坡道平面,1900000,27.85
RPSNMLSKNHLFFAE38CA,坡道平面,0,19.90
RPTNMLSKNHLFFAE48CA,坡道平面,0,19.90
RPUNMLSKNHLFFAE58CA,坡道平面,0,19.90
RPUNMLLLNHLFFAE97CA,升降機械,0,
RPVNMLLLNHLFFAE08CA,升降平面,0,
RPRPMLSKNHLFFAE48CA,坡道平面,0,
RPUNMLLKNHLFFAE87CA,坡道機械,0,15.88
RPOOMLRLNHLFFAE08CA,坡道平面,0,25.12
RPRNMLTJNHLFFBE38CA,坡道平面,0,
RPUNMLKKNHLFFBE87CA,坡道平面,0,15.85
RPPNMLPKNHLFFBE87CA,坡道平面,0,
RPQOMLTJNHLFFCE48CA,坡道平面,0,19.72
RPQOMLTJNHLFFCE48CA,坡道平面,0,19.72
RPROMLTJNHLFFCE58CA,坡道平面,0,19.72
RPROMLKKNHLFFCE77CA,坡道平面,0,19.72
RPSOMLKKNHLFFCE87CA,坡道平面,0,19.72
RPPPMLKKNHLFFCE67CA,坡道平面,0,16.51
RPSPMLKKNHLFFCE97CA,坡道平面,0,16.16
RPTPMLKKNHLFFCE08CA,坡道平面,0,13.67
RPUPMLKKNHLFFCE18CA,坡道平面,0,16.16
RPRNMLKKNHLFFCE67CA,坡道平面,0,19.72
RPTNMLKKNHLFFCE87CA,坡道平面,0,23.12
RPTNMLKKNHLFFCE87CA,坡道平面,0,23.12
RPTNMLKKNHLFFCE87CA,坡道平面,0,23.12
RPUNMLKKNHLFFCE97CA,坡道平面,0,23.12
RPOOMLLKNHLFFDE67CA,坡道平面,0,20.12
RPTNMLLKNHLFFDE08CA,坡道平面,0,23.15
RPOOMLNKNHLFFDE87CA,坡道平面,0,28.02
RPPOMLNKNHLFFDE97CA,坡道平面,0,28.02
RPTNMLQKNHLFFDE58CA,坡道平面,0,
RPXNMLQKNHLFFDE98CA,坡道機械,0,
RPPNMLLLNHLFFDE77CA,坡道平面,0,
RPTOMLQKNHLFFDE68CA,坡道平面,0,
RPQOMLSKNHLFFDE58CA,坡道平面,0,
RPRNMLTJNHLFFEE68CA,坡道平面,1000000,35.47
RPSPMLKKNHLFFEE18CA,坡道平面,0,16.52
RPOPMLKKNHLFFEE77CA,坡道平面,1700000,20.78
RPRNMLPLNHLFFEE48CA,坡道平面,1150000,19.11
RPQNMLKLNHLFFEE87CA,坡道機械,0,
RPQPMLRKNHLFFEE68CA,坡道平面,0,20.65
RPQOMLRLNHLFFEE68CA,坡道平面,0,15.88
RPPNMLKKNHLFFGE87CA,坡道機械,750000,21.43
RPPNMLKKNHLFFGE87CA,坡道機械,750000,21.43
RPTNMLKKNHLFFGE28CA,坡道平面,1550000,30.20
RPTNMLKKNHLFFGE28CA,坡道平面,1550000,30.20
RPTNMLKKNHLFFGE28CA,坡道機械,1550000,26.30
RPSNMLMKNHLFFGE38CA,坡道機械,750000,18.81
RPSNMLMKNHLFFGE38CA,坡道機械,750000,18.81
RPTNMLMKNHLFFGE48CA,坡道機械,650000,18.81
RPTPMLTJNHLFFGE66CA,坡道平面,0,30.45
RPQOMLSKNHLFFGE88CA,坡道機械,0,
RPTNMLKLNHLFFGE38CA,坡道平面,1100000,37.03
RPRNMLKLNHLFFGE18CA,坡道平面,1100000,37.03
RPOPMLTKNHLFFGE88CA,坡道平面,1100000,37.03
RPVNMLTKNHLFFGE76CA,其他,0,
RPOPMLNLNHLFFGE38CA,坡道平面,0,
RPQPMLNLNHLFFGE58CA,坡道平面,0,
RPSNMLNJOHLFFGE48CA,坡道平面,0,
RPQNMLRLNHLFFGE78CA,坡道平面,0,16.73
RPRNMLRLNHLFFGE88CA,坡道平面,0,16.73
RPSNMLRLNHLFFGE98CA,坡道平面,0,14.57
SPSNMLRLNHLFFGE09CA,坡道平面,0,14.57
RPTNMLRLNHLFFGE09CA,坡道平面,0,14.57
RPUNMLRLNHLFFGE56CA,坡道平面,0,16.73
RPVNMLRLNHLFFGE66CA,坡道平面,0,16.73
RPWNMLRLNHLFFGE76CA,坡道平面,0,14.57
RPOOMLRLNHLFFGE68CA,坡道平面,0,16.73
RPUNMLRKNHLFFGE09CA,坡道平面,1150000,27.25
RPSOMLNKNHLFFGE58CA,坡道平面,400000,22.35
RPTOMLNKNHLFFGE68CA,坡道平面,400000,26.03
RPUOMLNKNHLFFGE78CA,坡道平面,400000,26.03
RPWPMLTJNHLFFGE96CA,坡道平面,0,30.45
RPPNMLLKNHLFFGE97CA,坡道平面,0,
RPPOMLOJOHLFFEE18CA,坡道機械,0,
RPOOMLPLNHLFFFE38CA,坡道平面,0,
RPSOMLRKNHLFFEE78CA,坡道平面,0,25.37
RPSNMLOLNHLFFEE48CA,坡道平面,0,23.23
RPVPMLKKNHLFFEE48CA,坡道機械,0,
RPQPMLLKNHLFFEE08CA,坡道平面,0,17.89
RPRPMLLKNHLFFEE18CA,坡道平面,0,16.02
RPTNMLRLNHLFFDE78CA,坡道機械,0,
RPQNMLPLNHLFFDE28CA,坡道平面,0,23.91
RPRNMLPLNHLFFDE38CA,坡道平面,0,23.91
RPTNMLPLNHLFFDE58CA,坡道平面,0,23.91
RPUNMLPLNHLFFDE68CA,坡道平面,0,22.46
RPUNMLPLNHLFFDE68CA,坡道平面,0,23.91
RPVNMLPLNHLFFDE78CA,坡道平面,0,23.91
RPVNMLPLNHLFFDE78CA,坡道平面,0,23.91
RPVNMLKKNHLFFDE18CA,坡道平面,0,
RPPNMLMKNHLFFDE77CA,坡道平面,0,23.66
RPWNMLLKNHLFFDE38CA,坡道平面,0,25.92
RPROMLLKNHLFFDE97CA,坡道平面,0,25.92
RPVOMLLKNHLFFDE38CA,坡道平面,0,25.92
RPXNMLKKNHLFFCE28CA,坡道平面,0,19.72
RPXNMLKKNHLFFCE28CA,坡道平面,0,19.72
RPOOMLKKNHLFFCE47CA,坡道平面,0,19.72
RPPOMLKKNHLFFCE57CA,坡道平面,0,22.51
RPQOMLKKNHLFFCE67CA,坡道平面,0,13.32
RPVNMLTJNHLFFCE88CA,坡道平面,1000000,31.94
RPPNMLNLNHLFFAE67CA,坡道平面,0,30.50
RPPPMLPLNHLFFAE08CA,升降機械,0,
RPTNMLKKNHLFFAE67CA,坡道機械,0,11.82
RPWOMLQKNHLFFAE68CA,坡道平面,0,22.02
RPWOMLQKNHLFFAE68CA,坡道平面,0,22.02
RPWNMLQKNHLFFAE58CA,坡道平面,0,
RPXNMLQKNHLFFAE68CA,坡道平面,0,
RPQOMLQKNHLFFAE08CA,坡道平面,0,17.67
RPPPMLSKNHLFFAE28CA,坡道平面,0,
RPVNMLLKNHLFFAE97CA,坡道平面,0,26.38
RPVNMLLKNHLFFAE97CA,坡道平面,0,26.38
RPPOMLQLNHLFFAE08CA,坡道機械,0,
RPVNMLLKNHLFFBE08CA,坡道平面,0,14.82
RPVNMLLKNHLFFBE08CA,坡道平面,0,12.88
RPXNMLRLNHLFFAE88CA,坡道平面,0,25.12
RPWNMLMJOHLFFAE18CA,塔式車位,0,10.01
RPSOMLNKNHLFFCE18CA,坡道平面,0,19.72
RPSNMLNKNHLFFCE08CA,坡道平面,0,16.54
RPUNMLSKNHLFFCE78CA,坡道平面,0,37.22
RPSNMLSKNHLFFCE58CA,坡道平面,0,37.22
RPPNMLSKNHLFFCE28CA,坡道平面,0,37.22
RPPQMLKKNHLFFCE77CA,坡道平面,0,
RPSOMLSKNHLFFCE68CA,一樓平面,0,
RPVOMLQLNHLFFCE88CA,坡道機械,0,
RPUOMLSKNHLFFCE88CA,坡道平面,0,37.22
RPUOMLSKNHLFFCE88CA,坡道平面,0,37.22
RPQNMLRKNHLFFDE38CA,坡道平面,0,32.33
RPRNMLRKNHLFFDE48CA,坡道平面,0,32.33
RPVNMLLJOHLFFDE28CA,坡道平面,500000,20.67
RPXNMLLJOHLFFDE48CA,坡道平面,350000,20.67
RPXNMLLJOHLFFDE48CA,坡道平面,350000,20.67
RPOOMLLJOHLFFDE67CA,坡道平面,350000,20.67
RPOOMLLJOHLFFDE67CA,坡道平面,350000,20.67
RPUPMLOLNHLFFEE88CA,坡道機械,900000,7.05
RPRNMLSLNHLFFEE78CA,坡道平面,1100000,27.99
RPSNMLSLNHLFFEE88CA,坡道平面,800000,27.99
RPQQMLQKNHLFFEE68CA,坡道平面,0,22.84
RPQQMLQKNHLFFEE68CA,坡道平面,0,22.84
RPQRMLKLOHLFFEE38CA,坡道機械,800000,7.95
RPUQMLKLOHLFFEE68CA,坡道機械,700000,7.55
RPPNMLOJOHLFFEE08CA,坡道平面,0,22.64
RPQNMLOJOHLFFEE18CA,坡道平面,0,22.64
RPTOMLKLOHLFFEE38CA,坡道機械,850000,7.55
RPOPMLKLOHLFFEE97CA,坡道平面,1100000,16.30
RPPPMLKLOHLFFEE08CA,坡道平面,1100000,19.08
RPWPMLKLOHLFFEE78CA,坡道機械,910000,7.95
RPRQMLKLOHLFFEE38CA,坡道機械,500000,7.95
RPSQMLKLOHLFFEE48CA,坡道機械,910000,7.95
RPTRMLKLOHLFFEE68CA,坡道平面,1100000,16.30
RPVNMLRLNHLFFEE09CA,坡道平面,0,
RPQOMLOJOHLFFFE38CA,坡道平面,880000,24.91
RPQOMLOJOHLFFFE38CA,坡道平面,880000,24.91
RPROMLOJOHLFFFE48CA,坡道平面,780000,23.65
RPSOMLOJOHLFFFE58CA,坡道平面,1060000,24.91
RPTOMLOJOHLFFFE68CA,坡道平面,1160000,24.91
RPUOMLOJOHLFFFE78CA,坡道平面,1060000,24.91
RPVOMLOJOHLFFFE88CA,坡道平面,1160000,24.91
RPXOMLOJOHLFFFE09CA,坡道平面,760000,24.91
RPPPMLOJOHLFFFE38CA,坡道平面,1060000,24.91
RPRPMLOJOHLFFFE58CA,坡道平面,1160000,24.91
RPSPMLOJOHLFFFE68CA,坡道平面,1160000,24.91
RPTPMLOJOHLFFFE78CA,坡道平面,1280000,24.91
RPUPMLOJOHLFFFE88CA,坡道平面,760000,24.91
RPUPMLOJOHLFFFE88CA,坡道平面,660000,23.65
RPSNMLRKNHLFFGE88CA,坡道平面,1150000,27.25
RPPPMLKLNHLFFGE18CA,坡道平面,0,24.79
RPPPMLKLNHLFFGE18CA,坡道平面,0,24.79
RPROMLRLNHLFFGE98CA,坡道平面,0,
RPSOMLRLNHLFFGE09CA,坡道平面,0,16.73
RPUOMLRLNHLFFGE66CA,坡道平面,0,14.57
RPVOMLRLNHLFFGE76CA,坡道平面,0,16.73
RPTNMLOLNHLFFGE78CA,坡道機械,0,
RPVNMLQLNHLFFGE56CA,坡道機械,0,
RPOOMLRKNHLFFIE78CA,坡道平面,0,16.25
RPPOMLRKNHLFFIE88CA,坡道平面,0,16.25
RPXNMLLJOHLFFIE98CA,坡道機械,950000,7.00
RPVNMLKMNHLFFIE88CA,坡道平面,0,
RPPOMLLKNHLFFIE28CA,坡道平面,0,33.08
RPQOMLLKNHLFFIE38CA,坡道平面,0,33.08
RPXNMLNKNHLFFIE56CA,坡道平面,0,25.57
RPVNMLNJOHLFFGE78CA,坡道平面,0,
RPPOMLNLNHLFFGE38CA,坡道平面,0,23.10
RPWOMLRKNHLFFGE76CA,坡道機械,0,
RPOQMLNKNHLFFGE38CA,坡道平面,0,23.13
RPROMLMJOHLFFEE18CA,坡道平面,0,25.09
RPTSMLKLOHLFFEE78CA,坡道機械,1000000,7.55
RPXSMLKLOHLFFEE56CA,坡道平面,1100000,16.30
RPPTMLKLOHLFFEE48CA,坡道平面,1200000,19.08
RPTQMLKLOHLFFEE58CA,坡道機械,800000,7.95
RPUOMLKLOHLFFEE48CA,坡道機械,1000000,7.94
RPVOMLKLOHLFFEE58CA,坡道平面,1100000,16.30
RPWOMLKLOHLFFEE68CA,坡道機械,900000,7.95
RPQQMLQJOHLFFEE68CA,坡道平面,0,30.20
RPRQMLQJOHLFFEE78CA,坡道平面,0,26.11
RPSQMLQJOHLFFEE88CA,坡道平面,0,26.11
RPTQMLQJOHLFFEE98CA,坡道平面,0,22.57
RPTNMLRKOHLFFEE88CA,坡道機械,0,
RPRRMLKLOHLFFEE48CA,坡道機械,750000,7.55
RPRPMLMKNHLFFEE28CA,坡道機械,0,3.15
RPQOMLNKNHLFFEE18CA,坡道平面,0,28.88
RPROMLNKNHLFFEE28CA,坡道平面,0,28.88
RPSOMLNKNHLFFEE38CA,坡道平面,0,28.88
RPSNMLOKNHLFFEE38CA,坡道平面,0,25.71
RPWOMLNLNHLFFEE88CA,坡道平面,0,
RPTOMLNLNHLFFEE58CA,坡道機械,0,
RPVNMLKLNHLFFEE38CA,坡道平面,0,15.88
RPVNMLSKNHLFFEE09CA,坡道機械,420000,9.93
RPPNMLMLNHLFFEE97CA,坡道平面,0,
RPUNMLNLNHLFFEE58CA,坡道平面,0,
RPRNMLNKNHLFFEE18CA,坡道機械,0,10.05
RPQNMLOJOHLFFDE08CA,坡道平面,0,24.50
RPQNMLOJOHLFFDE08CA,坡道平面,0,24.50
RPXNMLNKNHLFFDE68CA,坡道機械,0,
RPOOMLLMNHLFFCE77CA,坡道平面,1100000,15.05
RPTNMLSJOHLFFCE68CA,坡道平面,1150000,23.22
RPVNMLSJOHLFFCE88CA,坡道平面,1200000,23.22
RPWNMLSJOHLFFCE98CA,坡道平面,1200000,23.22
RPSOMLSJOHLFFCE68CA,坡道平面,1200000,23.22
RPTOMLSJOHLFFCE78CA,坡道平面,1200000,23.22
RPWNMLNKNHLFFCE48CA,坡道平面,0,
RPVNMLQKNHLFFCE68CA,坡道機械,0,14.85
RPPOMLSKNHLFFBE28CA,升降機械,400000,3.58
RPQOMLQLNHLFFBE28CA,坡道機械,0,14.94
RPWOMLQLNHLFFBE88CA,坡道平面,1550000,30.53
RPWNMLSKNHLFFBE88CA,升降機械,400000,3.58
RPOPMLPLNHLFFAE97CA,坡道平面,0,
RPTNMLNLNHLFFAE08CA,坡道機械,0,14.55
RPPOMLNLNHLFFAE77CA,坡道平面,0,
RPSOMLPLNHLFFAE28CA,坡道平面,0,24.64
RPQOMLNKNHLFFAE77CA,坡道平面,0,18.82
RPRNMLQKNHLFFAE08CA,坡道平面,0,
RPQOMLRKNHLFFAE18CA,坡道平面,0,
RPVNMLRKNHLFFAE58CA,坡道平面,0,23.97
RPROMLSKNHLFFAE38CA,坡道平面,0,18.68
RPVNMLSKNHLFFAE68CA,坡道平面,0,19.90
RPWNMLSKNHLFFAE78CA,坡道平面,0,19.90
RPXNMLSKNHLFFAE88CA,坡道平面,0,19.90
RPOOMLSKNHLFFAE08CA,坡道平面,0,19.90
RPTNMLMKNHLFFAE87CA,坡道平面,0,19.82
RPXNMLNKNHLFFAE38CA,坡道平面,0,33.09
RPPNMLPKNHLFFAE77CA,坡道平面,0,33.37
RPQNMLNLNHLFFAE77CA,坡道平面,0,19.90
RPXOMLNLNHLFFAE58CA,坡道平面,0,
RPPOMLRJOHLFFAE08CA,坡道平面,0,18.77
RPPOMLRJOHLFFAE08CA,坡道平面,0,18.77
RPQOMLRJOHLFFAE18CA,坡道平面,0,18.77
RPQOMLRJOHLFFAE18CA,坡道平面,0,18.77
RPROMLRJOHLFFAE28CA,坡道平面,0,18.77
RPSOMLRJOHLFFAE38CA,坡道平面,0,18.77
RPSOMLRJOHLFFAE38CA,坡道平面,0,18.77
RPTOMLRJOHLFFAE48CA,坡道平面,0,18.77
RPUOMLRJOHLFFAE58CA,坡道平面,0,18.77
RPQNMLSJOHLFFAE18CA,坡道平面,0,18.77
RPSNMLSJOHLFFAE38CA,坡道平面,0,18.77
RPTNMLSJOHLFFAE48CA,坡道平面,0,18.77
RPTNMLSJOHLFFAE48CA,坡道平面,0,18.77
RPVNMLSJOHLFFAE68CA,坡道平面,0,18.77
RPWNMLSJOHLFFAE78CA,坡道平面,0,18.77
RPXNMLSJOHLFFAE88CA,坡道平面,0,18.77
RPOOMLSJOHLFFAE08CA,坡道平面,0,18.77
RPQOMLSJOHLFFAE28CA,坡道平面,0,18.77
RPROMLSJOHLFFAE38CA,坡道平面,0,18.77
RPSOMLSJOHLFFAE48CA,坡道平面,0,18.77
RPSOMLSJOHLFFAE48CA,坡道平面,0,18.77
RPOOMLLJOHLFFAE37CA,坡道機械,0,5.83
RPUNMLQJOHLFFBE48CA,坡道平面,1700000,31.06
RPWNMLQKNHLFFCE78CA,坡道平面,0,26.46
RPQNMLNKNHLFFCE87CA,坡道機械,0,8.68
RPOOMLRLNHLFFCE28CA,坡道平面,0,
RPTOMLSKNHLFFCE78CA,坡道平面,0,37.22
RPWNMLSKNHLFFCE98CA,坡道平面,0,37.22
RPVPMLSKNHLFFCE09CA,坡道平面,0,26.46
RPVNMLQKNHLFFDE78CA,坡道機械,0,
RPTOMLOJOHLFFDE48CA,坡道平面,0,
RPRNMLMJOHLFFDE97CA,坡道機械,0,6.63
RPPOMLNLNHLFFEE18CA,坡道機械,0,
RPROMLNLNHLFFEE38CA,坡道平面,0,
RPUPMLPLNHLFFEE98CA,坡道平面,0,
RPUNMLSLNHLFFEE09CA,坡道平面,1100000,27.99
RPPNMLQKNHLFFEE28CA,坡道平面,0,
RPWOMLNKNHLFFEE78CA,坡道平面,1150000,47.98
RPXOMLNKNHLFFEE88CA,坡道平面,1250000,47.98
RPXNMLNKNHLFFEE78CA,坡道平面,0,28.88
RPOOMLNKNHLFFEE97CA,坡道平面,0,28.88
RPPOMLNKNHLFFEE08CA,坡道平面,0,26.86
RPPNMLRKNHLFFEE38CA,坡道平面,0,24.00
RPXQMLQJOHLFFEE76CA,坡道平面,0,34.79
RPORMLQJOHLFFEE58CA,坡道平面,0,34.79
RPPRMLQJOHLFFEE68CA,坡道平面,0,34.79
RPSOMLMJOHLFFEE28CA,坡道平面,0,25.09
RPVNMLQKNHLFFGE09CA,坡道機械,0,
RPWOMLNKNHLFFGE98CA,坡道平面,0,30.45
RPROMLQLNHLFFGE88CA,坡道平面,0,
RPVNMLRJOHLFFGE56CA,坡道平面,150000,5.65
RPQNMLRKNHLFFIE88CA,坡道平面,0,25.57
RPRNMLRKNHLFFIE98CA,坡道平面,0,25.57
RPSNMLLMNHLFFGE48CA,坡道平面,0,14.57
RPTNMLLMNHLFFGE58CA,坡道平面,0,16.73
RPVNMLLMNHLFFGE78CA,坡道平面,0,16.73
RPXNMLLMNHLFFGE98CA,坡道平面,0,14.57
RPOOMLLMNHLFFGE18CA,坡道平面,0,14.57
RPPOMLLMNHLFFGE28CA,坡道平面,0,14.57
RPQOMLLMNHLFFGE38CA,坡道平面,0,16.73
RPROMLLMNHLFFGE48CA,坡道平面,0,14.57
RPQNMLNKOHLFFGE38CA,坡道機械,0,6.44
RPPNMLNLNHLFFGE28CA,坡道平面,0,
RPXOMLKLNHLFFGE88CA,坡道平面,0,18.81
RPOPMLKLNHLFFGE08CA,坡道平面,0,18.81
RPTNMLMJOHLFFFE38CA,坡道平面,0,
RPWOMLMJOHLFFEE68CA,坡道平面,2050000,22.28
RPWOMLMJOHLFFEE68CA,坡道平面,2050000,22.28
RPRSMLSJOHLFFEE56CA,坡道平面,0,
RPQOMLQJOHLFFEE48CA,坡道平面,0,42.20
RPOPMLQKNHLFFEE38CA,坡道平面,1400000,41.94
RPWOMLQKNHLFFEE09CA,坡道平面,1150000,35.47
RPWNMLRKNHLFFEE09CA,坡道平面,0,24.77
RPTPMLRKNHLFFEE98CA,坡道平面,0,
RPROMLQKNHLFFEE58CA,坡道機械,0,
RPTOMLQKNHLFFEE78CA,坡道機械,0,
RPRNMLQKNHLFFEE48CA,坡道平面,0,
RPSNMLQKNHLFFEE58CA,坡道平面,0,
RPXNMLQKNHLFFEE09CA,坡道機械,0,
RPRNMLTLNHLFFEE88CA,坡道平面,0,
RPSNMLTLNHLFFEE98CA,坡道平面,0,
RPTNMLTLNHLFFEE09CA,坡道平面,0,
RPUNMLTLNHLFFEE56CA,坡道平面,0,
RPWNMLOLNHLFFEE88CA,坡道平面,0,
RPOPMLKLNHLFFEE87CA,坡道機械,0,
RPQOMLLMNHLFFDE08CA,坡道平面,0,30.22
RPTOMLOLNHLFFDE58CA,坡道機械,0,
RPPOMLKLNHLFFDE77CA,坡道平面,0,27.62
RPQOMLKLNHLFFDE87CA,坡道平面,0,27.62
RPSOMLKLNHLFFDE08CA,坡道平面,0,27.62
RPWNMLTKNHLFFDE56CA,坡道平面,0,20.81
RPOOMLQKNHLFFDE18CA,坡道機械,0,
RPSNMLRKNHLFFDE58CA,坡道機械,0,10.34
RPWPMLSKNHLFFCE56CA,坡道平面,0,23.12
RPWPMLSKNHLFFCE56CA,坡道平面,0,23.12
RPXPMLSKNHLFFCE66CA,坡道平面,0,23.12
RPSOMLNLNHLFFCE28CA,坡道平面,0,22.51
RPUOMLNLNHLFFCE48CA,坡道平面,0,20.51
