編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLOJNHLFFAF08CC,27,159.08,住家用,鋼筋混凝土造,77年12月10日,五層,
RPPNMLOJNHLFFDF18CC,19,117.63,住家用,鋼筋混凝土造,86年6月10日,十三層,
RPQNMLOJNHLFFDF28CC,41,98.68,住家用,加強磚造,64年8月25日,三層,
RPSNMLOJNHLFFDF48CC,34,238.11,工商用,鋼筋混凝土造,71年8月7日,二層,
RPXNMLOJNHLFFEF09CC,1,240.33,住家用,鋼筋混凝土造,104年8月19日,十五層,
RPXNMLOJNHLFFGF66CC,20,175.38,工業用,鋼筋混凝土造,85年8月10日,五層,
RPXNMLOJNHLFFGF66CC,20,64.24,共有部分,鋼筋混凝土造,85年8月10日,五層,
RPRNMLOJNHLFFBF18CC,22,32.29,住家用,鋼筋混凝土造,83年5月30日,十四層,
RPRNMLOJNHLFFBF18CC,22,6.14,共有部分,鋼筋混凝土造,83年5月30日,十四層,
RPVNMLOJNHLFFBF58CC,25,135.23,住家用,鋼筋混凝土造,80年4月26日,七層,
RPVNMLOJNHLFFBF58CC,25,50.81,共有部分,鋼筋混凝土造,80年3月19日,七層,
RPVOMLOJNHLFFBF68CC,1,11.51,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,
RPVOMLOJNHLFFBF68CC,1,52.71,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,
RPVOMLOJNHLFFBF68CC,1,13.88,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,
RPOPMLOJNHLFFBF08CC,36,63.36,住家用,鋼筋混凝土造,69年2月13日,四層,
RPPPMLOJNHLFFBF18CC,1,92.67,見其他登記事項,鋼筋混凝土造,104年8月24日,十五層,
RPQPMLOJNHLFFBF28CC,1,128.63,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPQPMLOJNHLFFBF28CC,1,59.80,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPQPMLOJNHLFFBF28CC,1,31.42,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPVRMLOJNHLFFBF98CC,37,96.53,住家用,鋼筋混凝土造,68年7月6日,四層,
RPWRMLOJNHLFFBF09CC,23,87.61,住家用,鋼筋混凝土造,82年8月30日,六層,
RPWRMLOJNHLFFBF09CC,20,5.99,工業用,鋼筋混凝土造,85年6月11日,十八層,
RPXRMLOJNHLFFBF56CC,2,67.02,見其他登記事項,鋼筋混凝土造,103年4月2日,十四層,
RPXRMLOJNHLFFBF56CC,2,12.06,見其他登記事項,鋼筋混凝土造,103年4月2日,十四層,
RPXRMLOJNHLFFBF56CC,2,48.06,見其他登記事項,鋼筋混凝土造,103年4月2日,十四層,
RPSNMLOJNHLFFHF09EC,5,44.37,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPSNMLOJNHLFFHF09EC,5,13.45,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPSNMLOJNHLFFHF09EC,5,15.58,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPTOMLOJNHLFFHF66EC,28,128.54,住商用,鋼筋混凝土造,77年7月12日,十一層,
RPTOMLOJNHLFFHF66EC,28,13.07,共有部分,鋼筋混凝土造,77年7月12日,七層,
RPTOMLOJNHLFFHF66EC,28,15.01,共有部分,鋼筋混凝土造,77年7月12日,七層,
RPWOMLOJNHLFFAF88EC,6,25.47,住家用,見其他登記事項,99年7月15日,四十層,
RPWOMLOJNHLFFAF88EC,6,5.60,住家用,見其他登記事項,99年7月15日,四十層,
RPWOMLOJNHLFFAF88EC,6,1.47,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPWOMLOJNHLFFAF88EC,6,2.83,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPWOMLOJNHLFFAF88EC,6,11.69,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPSPMLOJNHLFFBF58DC,11,39.69,見其他登記事項,鋼筋混凝土造,94年9月2日,十層,
RPSPMLOJNHLFFBF58DC,11,49.87,共有部分,鋼筋混凝土造,94年9月2日,十層,
RPSPMLOJNHLFFBF58DC,11,33.04,共有部分,鋼筋混凝土造,94年9月2日,十層,
RPQNMLPJNHLFFCF28CC,27,113.31,住家用,鋼筋混凝土造,78年1月20日,十層,
RPQNMLPJNHLFFCF28CC,27,13.60,共有部分,鋼筋混凝土造,78年1月20日,十層,
RPVOMLPJNHLFFDF56EC,17,33.11,住家用,鋼筋混凝土造,88年2月1日,二十三層,
RPVOMLPJNHLFFDF56EC,17,2.67,共有部分,鋼筋混凝土造,88年2月1日,二十三層,
RPVOMLPJNHLFFDF56EC,17,10.33,共有部分,鋼筋混凝土造,88年2月1日,二十三層,
RPWOMLPJNHLFFDF66EC,17,53.35,住家用,鋼筋混凝土造,88年2月1日,二十三層,
RPWOMLPJNHLFFDF66EC,17,4.18,共有部分,鋼筋混凝土造,88年2月1日,二十三層,
RPWOMLPJNHLFFDF66EC,17,16.03,共有部分,鋼筋混凝土造,88年2月1日,二十三層,
RPOPMLPJNHLFFDF58EC,17,58.06,住家用,鋼筋混凝土造,88年2月3日,三十二層,
RPOPMLPJNHLFFDF58EC,17,1.23,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPOPMLPJNHLFFDF58EC,17,1.64,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPOPMLPJNHLFFDF58EC,17,13.64,共有部分,鋼筋混凝土造,88年2月3日,三十二層,
RPRNMLPJNHLFFIF98CC,8,218.72,見其他登記事項,鋼筋混凝土造,96年11月21日,十四層,
RPSNMLPJNHLFFIF09CC,20,29.94,住家用,鋼筋混凝土造,85年4月1日,十六層,
RPTNMLPJNHLFFIF56CC,22,128.67,住家用,鋼筋混凝土造,83年5月10日,十六層,
RPSNMLPJNHLFFHF98CC,5,25.88,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPSNMLPJNHLFFHF98CC,5,8.12,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPSNMLPJNHLFFHF98CC,5,.31,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPSNMLPJNHLFFHF98CC,5,7.79,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPVNMLPJNHLFFHF66CC,39,81.35,商業用,鋼筋混凝土造,66年4月21日,四層,
RPVNMLPJNHLFFHF66CC,39,81.35,住家用,鋼筋混凝土造,66年4月21日,四層,
RPPOMLPJNHLFFHF78CC,40,98.48,住家用,鋼筋混凝土造,65年7月2日,四層,
RPRNMLPJNHLFFGF78CC,22,92.97,工業用,鋼筋混凝土造,83年3月23日,十層,
RPRNMLPJNHLFFGF78CC,22,14.98,共有部分,鋼筋混凝土造,83年3月23日,十層,
RPRNMLPJNHLFFGF78CC,22,5.77,共有部分,鋼筋混凝土造,83年3月23日,十層,
RPWOMLPJNHLFFGF76CC,11,149.79,共有部分,鋼筋混凝土造,94年10月3日,十層,
RPWOMLPJNHLFFGF76CC,11,252.73,工業用,鋼筋混凝土造,94年10月3日,十層,
RPPOMLPJNHLFFEF48CC,3,45.95,住家用,鋼筋混凝土造,101年11月21日,十四層,
RPPOMLPJNHLFFEF48CC,3,59.73,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPXOMLPJNHLFFDF56CC,16,142.92,住家用,鋼筋混凝土造,88年12月2日,十二層,
RPXOMLPJNHLFFDF56CC,16,9.99,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPXOMLPJNHLFFDF56CC,16,28.67,共有部分,鋼筋混凝土造,88年12月2日,十二層,
RPPNMLPJNHLFFAF97CC,,107.70,住家用,鋼筋混凝土造,,五層,
RPQOMLPJNHLFFAF18CC,6,27.86,住家用,見其他登記事項,99年7月15日,四十層,
RPQOMLPJNHLFFAF18CC,6,4.59,住家用,見其他登記事項,99年7月15日,四十層,
RPQOMLPJNHLFFAF18CC,6,1.83,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPQOMLPJNHLFFAF18CC,6,3.11,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPQOMLPJNHLFFAF18CC,6,12.24,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPVOMLQJNHLFFAF78CC,19,95.85,住家用,鋼筋混凝土造,86年9月5日,二十五層,
RPVOMLQJNHLFFAF78CC,19,51.21,共有部份,鋼筋混凝土造,86年9月5日,二十六層,
RPROMLQJNHLFFEF78CC,17,44.75,住家用,鋼骨鋼筋混凝土造,88年7月4日,三十三層,
RPRPMLQJNHLFFEF88CC,1,185.05,住家用,鋼筋混凝土造,104年8月19日,十五層,
RPSPMLQJNHLFFEF98CC,9,59.32,住家用,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPSPMLQJNHLFFEF98CC,9,12.28,共有部份,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPSPMLQJNHLFFEF98CC,9,4.05,共有部份,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPSPMLQJNHLFFEF98CC,9,14.05,共有部份,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPUNMLQJNHLFFGF56CC,41,138.00,商業用,加強磚造,64年8月22日,四層,
RPOOMLQJNHLFFBF18CC,32,79.77,見其他登記事項,鋼筋混凝土造,73年5月18日,七層,
RPOOMLQJNHLFFBF18CC,32,1.52,共有部分,鋼筋混凝土造,73年5月18日,七層,
RPOOMLQJNHLFFBF18CC,32,12.93,共有部分,鋼筋混凝土造,73年5月18日,七層,
RPSPMLQJNHLFFBF68CC,1,81.40,見其他登記事項,鋼筋混凝土造,104年8月19日,十二層,
RPSPMLQJNHLFFBF68CC,1,16.47,見其他登記事項,鋼筋混凝土造,104年8月19日,十二層,
RPSPMLQJNHLFFBF68CC,1,48.58,見其他登記事項,鋼筋混凝土造,104年8月19日,十二層,
RPTQMLQJNHLFFBF88CC,1,190.35,見其他登記事項,鋼筋混凝土造,103年11月20日,十九層,
RPTQMLQJNHLFFBF88CC,1,54.14,見其他登記事項,鋼筋混凝土造,103年11月20日,十九層,
RPROMLQJNHLFFHF09CC,20,108.10,住家用,鋼筋混凝土造,85年3月22日,二十五層,
RPROMLQJNHLFFHF09CC,20,10.37,共有部分,鋼筋混凝土造,85年3月22日,二十五層,
RPROMLQJNHLFFIF56CC,20,25.96,住家用,鋼筋混凝土造,85年4月1日,十六層,
RPWNMLQJNHLFFDF66EC,17,56.97,住家用,鋼筋混凝土造,88年2月3日,三十二層,
RPWNMLQJNHLFFDF66EC,17,1.23,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPWNMLQJNHLFFDF66EC,17,1.64,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPWNMLQJNHLFFDF66EC,17,13.47,共有部分,鋼筋混凝土造,88年2月3日,三十二層,
RPXNMLQJNHLFFDF76EC,17,31.60,住家用,鋼筋混凝土造,88年2月3日,三十三層,
RPXNMLQJNHLFFDF76EC,17,.73,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPXNMLQJNHLFFDF76EC,17,.99,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPXNMLQJNHLFFDF76EC,17,8.67,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQOMLQJNHLFFCF48CC,37,92.08,商業用,鋼筋混凝土造,68年10月2日,五層,
RPQOMLQJNHLFFCF48CC,37,92.08,住家用,鋼筋混凝土造,68年10月2日,五層,
RPTNMLQJNHLFFGF66EC,44,126.00,商業用,加強磚造,61年10月13日,四層,
RPPNMLRJNHLFFDF48CC,19,36.80,住家用,鋼筋混凝土造,86年7月3日,二十六層,
RPPNMLTJNHLFFDF68CC,16,145.72,住家用,鋼筋混凝土造,89年5月23日,二十八層,
RPQOMLTJNHLFFAF58CC,6,26.88,住家用,見其他登記事項,99年7月15日,四十層,
RPQOMLTJNHLFFAF58CC,6,1.46,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPQOMLTJNHLFFAF58CC,6,2.54,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPQOMLTJNHLFFAF58CC,6,10.12,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPPPMLTJNHLFFEF98CC,13,36.99,住家用,鋼骨混凝土造,92年9月22日,二十六層,
RPPPMLTJNHLFFEF98CC,13,1.16,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPPMLTJNHLFFEF98CC,13,2.38,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPPMLTJNHLFFEF98CC,13,11.82,共有部份,見其他登記事項,92年9月22日,二十六層,
RPOPMLTJNHLFFBF58CC,30,23.89,住家用,鋼筋混凝土造,75年6月12日,五層,
RPOPMLTJNHLFFBF58CC,30,1.70,共有部分,鋼筋混凝土造,75年6月12日,五層,
RPQPMLTJNHLFFBF78CC,31,24.23,住家用,鋼筋混凝土造,73年12月27日,五層,
RPQPMLTJNHLFFBF78CC,31,1.70,共有部分,鋼筋混凝土造,73年12月27日,五層,
RPTPMLTJNHLFFBF09CC,16,85.96,住家用,鋼筋混凝土造,89年1月3日,七層,
RPTPMLTJNHLFFBF09CC,16,23.76,共有部分,鋼筋混凝土造,89年1月3日,七層,
RPPQMLTJNHLFFBF78CC,22,135.93,商業用,鋼筋混凝土造,83年5月30日,十四層,
RPPQMLTJNHLFFBF78CC,22,23.51,共有部分,鋼筋混凝土造,83年5月30日,十四層,
RPRQMLTJNHLFFBF98CC,4,138.93,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPRQMLTJNHLFFBF98CC,4,27.16,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPRQMLTJNHLFFBF98CC,4,51.66,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPPNMLTJNHLFFHF66EC,26,128.37,住家用,鋼筋混凝土造,78年11月25日,五層,
RPPNMLTJNHLFFHF66EC,26,25.15,共有部分,鋼筋混凝土造,78年11月25日,五層,
RPPNMLTJNHLFFCF58CC,27,366.56,工業用,鋼筋混凝土造,77年12月27日,七層,
RPOOMLTJNHLFFCF58CC,1,90.50,見其他登記事項,鋼筋混凝土造,104年9月21日,七層,
RPVPMLTJNHLFFEF07DC,,125.45,住家用,鋼筋混凝土造,104年12月23日,九層,
RPURMLTJNHLFFIF47CC,,318.32,見其他登記事項,鋼筋混凝土造,104年12月28日,二層,
RPOSMLTJNHLFFIF96CC,10,82.88,商業用,鋼筋混凝土造,95年3月16日,十四層,
RPUTMLTJNHLFFIF67CC,,296.02,見其他登記事項,鋼筋混凝土造,104年12月28日,二層,
RPRNMLTJNHLFFHF66CC,43,72.10,住家用,鋼筋混凝土造,61年11月18日,五層,
RPWNMLTJNHLFFHF17CC,24,299.21,住商用,鋼骨鋼筋混凝土造,81年3月20日,二十三層,
RPWNMLTJNHLFFHF17CC,24,4.93,共有部分,鋼骨混凝土造,81年3月20日,二十三層,
RPWNMLTJNHLFFHF17CC,24,50.84,停車空間,鋼骨混凝土造,81年3月20日,二十三層,
RPSOMLTJNHLFFHF86CC,26,149.16,工商用,鋼筋混凝土造,79年9月21日,四層,
RPTOMLTJNHLFFHF96CC,26,149.16,工商用,鋼筋混凝土造,79年9月21日,四層,
RPVOMLTJNHLFFHF17CC,26,118.16,見其他登記事項,鋼筋混凝土造,79年3月21日,五層,
RPVOMLTJNHLFFHF17CC,26,24.60,共有部分,鋼筋混凝土造,79年3月21日,五層,
RPWOMLTJNHLFFHF27CC,44,132.00,工業用,加強磚造,60年12月1日,三層,
RPXOMLTJNHLFFHF37CC,9,122.48,見其他登記事項,鋼筋混凝土造,95年12月12日,七層,
RPXOMLTJNHLFFHF37CC,9,18.25,共有部分,鋼筋混凝土造,95年12月12日,七層,
RPXOMLTJNHLFFHF37CC,9,25.65,共有部分,鋼筋混凝土造,95年12月12日,七層,
RPXOMLTJNHLFFHF37CC,9,19.17,共有部分,鋼筋混凝土造,95年12月12日,七層,
RPSNMLKKNHLFFHF58CC,30,362.74,見其他登記事項,鋼筋混凝土造,75年7月24日,二層,
RPSOMLKKNHLFFIF78CC,1,93.68,見其他登記事項,鋼筋混凝土造,104年6月18日,十層,
RPSOMLKKNHLFFIF78CC,1,57.97,見其他登記事項,鋼筋混凝土造,104年6月18日,十層,
RPRNMLKKNHLFFHF68EC,2,109.46,見其他登記事項,見其他登記事項,102年10月8日,二十五層,
RPRNMLKKNHLFFHF68EC,2,184.48,見其他登記事項,見其他登記事項,102年10月8日,二十五層,
RPSOMLKKNHLFFBF08CC,13,330.57,工業用,鋼筋混凝土造,92年8月25日,八層,
RPTSMLKKNHLFFBF58CC,36,508.80,工業用,鋼筋混凝土造,69年1月28日,二層,
RPPPMLKKNHLFFEF18CC,7,32.75,住家用,鋼筋混凝土造,98年2月18日,二十二層,
RPPPMLKKNHLFFEF18CC,7,13.99,共有部份,鋼筋混凝土造,98年2月18日,二十二層,
RPUOMLKKNHLFFGF78CC,33,108.35,住家用,鋼筋混凝土造,71年11月20日,五層,
RPWOMLKKNHLFFGF98CC,2,120.85,住家用,鋼筋混凝土造,102年11月19日,十四層,
RPWOMLKKNHLFFGF98CC,2,30.96,見其他登記事項,鋼筋混凝土造,102年11月19日,十四層,
RPWOMLKKNHLFFGF98CC,2,23.34,見其他登記事項,鋼筋混凝土造,102年11月19日,十四層,
RPOPMLKKNHLFFAF67CC,,80.98,住家用,鋼筋混凝土造,,四層,
RPUOMLLKNHLFFAF28CC,7,70.06,住家用,鋼筋混凝土造,97年11月19日,二十四層,
RPUOMLLKNHLFFAF28CC,7,13.26,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPUOMLLKNHLFFAF28CC,7,4.86,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPUOMLLKNHLFFAF28CC,7,21.31,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPQPMLLKNHLFFAF97CC,,76.27,住家用,加強磚造,,四層,
RPQPMLLKNHLFFAF97CC,,76.27,住家用,加強磚造,,四層,
RPQPMLLKNHLFFAF97CC,,76.27,住家用,加強磚造,,四層,
RPQPMLLKNHLFFAF97CC,,76.27,住家用,加強磚造,,四層,
RPWPMLLKNHLFFAF58CC,18,75.09,見其他登記事項,鋼骨鋼筋混凝土造,87年8月8日,二十三層,
RPWPMLLKNHLFFAF58CC,18,26.12,共有部份,鋼骨鋼筋混凝土造,87年8月8日,二十三層,
RPQNMLLKNHLFFDF08CC,19,93.58,住家用,鋼骨鋼筋混凝土造,85年12月30日,三十六層,
RPSNMLLKNHLFFDF28CC,17,79.57,商業用,鋼筋混凝土造,88年7月6日,十四層,
RPUPMLLKNHLFFDF68CC,34,180.71,見其他登記事項,鋼筋混凝土造,71年7月2日,五層,
RPOPMLLKNHLFFEF18CC,13,36.11,住家用,鋼骨混凝土造,92年9月22日,二十六層,
RPOPMLLKNHLFFEF18CC,13,1.15,共有部份,見其他登記事項,92年9月22日,二十六層,
RPOPMLLKNHLFFEF18CC,13,2.38,共有部份,見其他登記事項,92年9月22日,二十六層,
RPOPMLLKNHLFFEF18CC,13,11.56,共有部份,見其他登記事項,92年9月22日,二十六層,
RPXNMLLKNHLFFCF68CC,31,121.55,工業用,鋼筋混凝土造,74年5月17日,五層,
RPROMLLKNHLFFCF18CC,26,531.40,工業用,鋼筋混凝土造,79年1月9日,十層,
RPROMLLKNHLFFCF18CC,26,72.77,共有部分,鋼筋混凝土造,79年1月9日,十層,
RPVPMLLKNHLFFDF98EC,17,31.60,住家用,鋼筋混凝土造,88年2月3日,三十二層,
RPVPMLLKNHLFFDF98EC,17,.73,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPVPMLLKNHLFFDF98EC,17,.99,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPVPMLLKNHLFFDF98EC,17,7.99,共有部分,鋼筋混凝土造,88年2月3日,三十二層,
RPVPMLLKNHLFFBF78EC,11,97.16,商業用,鋼筋混凝土造,93年10月19日,十層,
RPVPMLLKNHLFFBF78EC,11,18.45,共有部分,鋼筋混凝土造,93年10月19日,十層,
RPVPMLLKNHLFFBF78EC,11,49.33,共有部分,鋼筋混凝土造,93年10月19日,十層,
RPVPMLLKNHLFFBF78EC,11,17.25,共有部分,鋼筋混凝土造,93年10月19日,十層,
RPOOMLLKNHLFFIF48CC,16,254.01,見其他登記事項,鋼筋混凝土造,89年9月26日,三層,
RPRPMLLKNHLFFIF88CC,33,83.46,住家用,鋼筋混凝土造,72年10月21日,四層,
RPVPMLLKNHLFFIF66CC,,268.75,工業用,見其他登記事項,,一層,
RPVPMLLKNHLFFIF66CC,,166.40,住商用,加強磚造,,二層,
RPWPMLLKNHLFFIF76CC,,85.00,見其他登記事項,鋼筋混凝土造,,四層,
RPTNMLLKNHLFFHF78CC,45,67.57,住家用,加強磚造,60年8月23日,四層,
RPWNMLMKNHLFFHF56CC,38,86.60,住家用,鋼筋混凝土造,67年7月10日,五層,
RPWQMLMKNHLFFHF86CC,7,194.86,見其他登記事項,見其他登記事項,98年10月15日,十八層,
RPWQMLMKNHLFFHF86CC,7,37.87,共有部分,見其他登記事項,98年10月15日,十八層,
RPWQMLMKNHLFFHF86CC,7,19.64,共有部分,見其他登記事項,98年10月15日,十八層,
RPWQMLMKNHLFFHF86CC,7,31.60,共有部分,見其他登記事項,98年10月15日,十八層,
RPTRMLMKNHLFFHF66CC,36,85.60,住家用,鋼筋混凝土造,68年11月30日,五層,
RPPSMLMKNHLFFHF98CC,9,70.55,住家用,鋼筋混凝土造,95年12月21日,二十一層,
RPPSMLMKNHLFFHF98CC,9,32.00,共有部分,鋼筋混凝土造,95年12月21日,二十一層,
RPVOMLMKNHLFFIF66CC,22,128.67,住家用,鋼筋混凝土造,83年5月10日,十六層,
RPXOMLMKNHLFFIF86CC,6,204.73,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPSNMLMKNHLFFEF48CC,8,.28,見其他登記事項,鋼筋混凝土造,97年2月14日,四層,
RPSNMLMKNHLFFEF48CC,8,30.68,共有部分,鋼筋混凝土造,97年2月14日,四層,
RPQOMLMKNHLFFEF38CC,11,43.97,住家用,鋼筋混凝土造,94年7月14日,二十一層,
RPQOMLMKNHLFFEF38CC,11,16.21,共有部份,鋼筋混凝土造,94年7月14日,二十一層,
RPPPMLMKNHLFFEF38CC,21,59.39,住家用,鋼筋混凝土造,84年6月17日,十四層,
RPPPMLMKNHLFFEF38CC,21,10.27,共有部份,鋼筋混凝土造,84年6月17日,十五層,
RPQPMLMKNHLFFEF48CC,23,83.50,住家用,鋼筋混凝土造,81年11月26日,七層,
RPQPMLMKNHLFFEF48CC,23,5.41,共有部份,鋼筋混凝土造,81年11月26日,七層,
RPUNMLMKNHLFFGF88CC,5,75.32,住家用,鋼筋混凝土造,100年9月2日,十五層,
RPUNMLMKNHLFFGF88CC,5,21.53,見其他登記事項,鋼筋混凝土造,100年9月2日,十五層,
RPUNMLMKNHLFFGF88CC,5,10.67,見其他登記事項,鋼筋混凝土造,100年9月2日,十五層,
RPXNMLMKNHLFFAF58CC,19,64.33,住家用,鋼筋混凝土造,86年9月11日,二十八層,
RPXNMLMKNHLFFAF58CC,19,15.18,共有部份,鋼筋混凝土造,86年9月11日,二十八層,
RPOOMLMKNHLFFAF77CC,7,25.57,住家用,鋼筋混凝土造,97年11月19日,二十四層,
RPOOMLMKNHLFFAF77CC,7,4.82,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPOOMLMKNHLFFAF77CC,7,1.74,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
