鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
仁愛鄉,土地,春陽段841~870地號,3740.0,,森林區,農牧用地,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1471,,0.0,0,,RPTNMLQKNHLFFCM66CA
埔里鎮,土地,水尾段241~270地號,2410.0,,山坡地保育區,林業用地,1050411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1265000,525,,0.0,0,,RPSNMLMKNHLFFCM78CA
中寮鄉,土地,後寮段451~480地號,19006.0,,山坡地保育區,農牧用地,1050411,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,347,,0.0,0,,RPQNMLMKNHLFFAM38CA
南投市,房地(土地+建物),南投縣南投巿永興路一街1~30號,99.78,農,,,1050308,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690304,64.4,4,2,2,有,無,3370000,52329,,0.0,0,,RPSNMLNKNHLFFAM68CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路571~600號,74.75,,鄉村區,乙種建築用地,1050420,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050125,240.12,3,2,3,有,無,9200000,38314,,0.0,0,,RPUNMLKMNHLFFAM78CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路571~600號,74.76,,鄉村區,乙種建築用地,1050420,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050125,240.12,3,2,3,有,無,9250000,38522,,0.0,0,,RPWNMLKMNHLFFAM98CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路571~600號,76.99,,鄉村區,乙種建築用地,1050420,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050125,240.12,3,2,3,有,無,9000000,37481,,0.0,0,,RPXNMLKMNHLFFAM09CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,92.86,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,174.82,5,2,3,有,無,6900000,39469,,0.0,0,,RPOOMLKMNHLFFAM28CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,90.49,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,170.71,5,2,3,有,無,7050000,41298,,0.0,0,,RPPOMLKMNHLFFAM38CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,180.99,,鄉村區,乙種建築用地,1050420,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,341.04,5,2,4,有,無,13000000,38119,,0.0,0,,RPQOMLKMNHLFFAM48CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,90.26,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,170.71,5,2,3,有,無,7000000,41005,,0.0,0,,RPROMLKMNHLFFAM58CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,86.63,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,168.09,5,2,3,有,無,6850000,40752,,0.0,0,,RPSOMLKMNHLFFAM68CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,88.34,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,169.29,5,2,3,有,無,7000000,41349,,0.0,0,,RPTOMLKMNHLFFAM78CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,90.04,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,170.71,5,2,3,有,無,7000000,41005,,0.0,0,,RPVOMLKMNHLFFAM98CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,91.75,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,170.71,5,2,3,有,無,7100000,41591,,0.0,0,,RPWOMLKMNHLFFAM09CA
名間鄉,土地,過坑段811~840地號,1563.13,,一般農業區,農牧用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,704,,0.0,0,,RPPNMLNKNHLFFAM38CA
名間鄉,土地,北松嶺段1621~1650地號,50.99,,一般農業區,交通用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55069,1080,,0.0,0,權利人共3人。,RPXNMLNKNHLFFAM56CA
中寮鄉,土地,先驅段1681~1710地號,5278.0,,山坡地保育區,農牧用地,1050504,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,379,,0.0,0,,RPOOMLNKNHLFFAM38CA
名間鄉,土地,小崎段181~210地號,710.17,,一般農業區,農牧用地,1050502,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180000,1662,,0.0,0,,RPSNMLQKNHLFFAM98CA
中寮鄉,土地,仙鹿段721~750地號,14012.57,,山坡地保育區,農牧用地,1050408,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5680000,405,,0.0,0,,RPTNMLQKNHLFFAM09CA
