編號,車位類別,車位價格,車位面積平方公尺
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.61
RPTNMLPJNHLFFBJ68CA,其他,0,33.62
RPTNMLPJNHLFFBJ68CA,其他,0,33.62
RPTNMLPJNHLFFBJ68CA,其他,0,33.62
RPTNMLPJNHLFFBJ68CA,其他,0,33.62
RPTNMLPJNHLFFBJ68CA,其他,0,33.62
RPTNMLPJNHLFFBJ68CA,其他,0,33.62
RPTNMLPJNHLFFBJ68CA,其他,0,33.62
RPSOMLKKNHLFFCJ38CA,坡道平面,0,
RPUNMLQLNHLFFCJ56CA,坡道平面,0,
RPROMLQKNHLFFDJ98CA,坡道平面,0,
RPTOMLSKNHLFFCJ66CA,坡道平面,0,
RPOOMLTKNHLFFCJ88CA,坡道機械,0,
RPXNMLTJNHLFFCJ96CA,坡道平面,0,
RPUNMLKKNHLFFCJ48CA,坡道平面,1000000,
RPVNMLKKNHLFFCJ58CA,坡道平面,950000,
RPWNMLKKNHLFFCJ68CA,坡道平面,900000,
RPXNMLKKNHLFFCJ78CA,坡道平面,900000,
RPOOMLKKNHLFFCJ97CA,坡道平面,900000,
RPPOMLKKNHLFFCJ08CA,坡道平面,800000,
RPQOMLKKNHLFFCJ18CA,坡道平面,850000,
RPPOMLQJNHLFFBJ48CA,坡道平面,0,28.16
RPPOMLQJNHLFFBJ48CA,坡道平面,0,28.16
RPROMLQJNHLFFBJ68CA,坡道平面,0,18.88
RPROMLQJNHLFFBJ68CA,坡道平面,0,18.88
RPSOMLQJNHLFFBJ78CA,坡道平面,0,18.88
RPPNMLTJNHLFFBJ68CA,坡道機械,0,
RPPNMLSJNHLFFBJ58CA,坡道平面,0,30.46
RPQOMLTJNHLFFBJ88CA,坡道機械,0,
RPPNMLQJNHLFFBJ38CA,坡道平面,1450000,29.81
RPPNMLQJNHLFFBJ38CA,坡道平面,1450000,29.81
RPPNMLQJNHLFFBJ38CA,坡道平面,1450000,29.81
RPWNMLLKNHLFFBJ68CA,一樓平面,0,
RPOOMLNKNHLFFBJ18CA,坡道平面,0,31.60
RPOOMLNKNHLFFBJ18CA,坡道平面,0,31.60
RPWNMLRKNHLFFBJ66CA,坡道平面,0,
RPWNMLRKNHLFFBJ66CA,坡道平面,0,
RPQOMLRKNHLFFBJ78CA,坡道平面,0,
RPXNMLRKNHLFFBJ76CA,坡道平面,0,
RPXNMLRKNHLFFBJ76CA,坡道平面,0,
RPPOMLRKNHLFFBJ68CA,坡道平面,0,28.00
RPWNMLOLNHLFFBJ09CA,坡道平面,0,
RPXNMLOLNHLFFBJ56CA,坡道平面,0,29.75
RPXNMLOLNHLFFBJ56CA,坡道平面,0,29.75
RPOOMLNLNHLFFBJ28CA,坡道平面,0,22.84
RPUNMLKLNHLFFBJ48CA,坡道平面,0,25.20
RPUNMLKLNHLFFBJ48CA,坡道平面,0,25.20
RPRNMLPKNHLFFBJ58CA,坡道平面,0,
RPRNMLPKNHLFFBJ58CA,坡道平面,0,
RPSNMLMKNHLFFBJ38CA,坡道平面,0,33.88
RPSNMLMKNHLFFBJ38CA,坡道平面,0,33.88
RPXNMLMKNHLFFBJ88CA,坡道平面,700000,35.41
RPXNMLMKNHLFFBJ88CA,坡道平面,700000,35.41
RPPOMLKKNHLFFBJ97CA,坡道平面,0,
RPVNMLTJNHLFFBJ66CA,坡道平面,0,36.61
RPTOMLQJNHLFFBJ88CA,坡道平面,0,
RPTOMLQJNHLFFBJ88CA,坡道平面,0,
RPQNMLKKNHLFFBJ97CA,坡道平面,1200000,33.24
RPQNMLKKNHLFFBJ97CA,坡道平面,1200000,33.24
RPTOMLKKNHLFFBJ38CA,坡道平面,0,
RPTOMLKKNHLFFBJ38CA,坡道平面,0,
RPRNMLMKNHLFFBJ28CA,坡道平面,0,31.34
RPRNMLMKNHLFFBJ28CA,坡道平面,0,31.34
RPROMLNKNHLFFBJ48CA,坡道平面,0,
RPWPMLKLNHLFFBJ88CA,坡道平面,0,
RPTOMLQKNHLFFBJ98CA,坡道平面,0,
RPQPMLQLNHLFFBJ88CA,坡道平面,0,43.34
RPRPMLQLNHLFFBJ98CA,坡道平面,0,43.34
RPSPMLQLNHLFFBJ09CA,坡道平面,0,43.34
RPTPMLQLNHLFFBJ56CA,坡道平面,0,43.34
RPUPMLQLNHLFFBJ66CA,坡道平面,0,43.34
RPUPMLQLNHLFFBJ66CA,坡道平面,0,43.34
RPVPMLQLNHLFFBJ76CA,坡道平面,0,43.34
RPVPMLQLNHLFFBJ76CA,坡道平面,0,43.34
RPWPMLQLNHLFFBJ86CA,坡道平面,0,43.34
RPXPMLQLNHLFFBJ96CA,坡道平面,0,43.34
RPXPMLQLNHLFFBJ96CA,坡道平面,0,43.34
RPOQMLQLNHLFFBJ78CA,坡道平面,0,43.34
RPRQMLQLNHLFFBJ09CA,坡道平面,0,43.34
RPRQMLQLNHLFFBJ09CA,坡道平面,0,43.34
RPTQMLQLNHLFFBJ66CA,坡道平面,0,43.34
RPTQMLQLNHLFFBJ66CA,坡道平面,0,43.34
RPVQMLQLNHLFFBJ86CA,坡道平面,0,43.34
RPVQMLQLNHLFFBJ86CA,坡道平面,0,43.34
RPWQMLQLNHLFFBJ96CA,坡道平面,0,43.34
RPWQMLQLNHLFFBJ96CA,坡道平面,0,43.34
RPXQMLQLNHLFFBJ07CA,坡道平面,0,43.34
RPXQMLQLNHLFFBJ07CA,坡道平面,0,43.34
RPORMLQLNHLFFBJ88CA,坡道平面,0,43.34
RPORMLQLNHLFFBJ88CA,坡道平面,0,43.34
RPPRMLQLNHLFFBJ98CA,坡道平面,0,43.34
RPPRMLQLNHLFFBJ98CA,坡道平面,0,43.34
RPQRMLQLNHLFFBJ09CA,坡道平面,0,43.34
RPQRMLQLNHLFFBJ09CA,坡道平面,0,43.34
RPRRMLQLNHLFFBJ56CA,坡道平面,0,43.34
RPRRMLQLNHLFFBJ56CA,坡道平面,0,43.34
RPSNMLKMNHLFFBJ38CA,坡道機械,0,
RPWNMLKMNHLFFBJ78CA,坡道平面,0,43.34
RPWNMLKMNHLFFBJ78CA,坡道平面,0,43.34
RPXNMLKMNHLFFBJ88CA,坡道平面,0,43.34
RPXNMLKMNHLFFBJ88CA,坡道平面,0,43.34
RPOOMLKMNHLFFBJ08CA,坡道平面,0,43.34
RPOOMLKMNHLFFBJ08CA,坡道平面,0,43.34
RPPOMLKMNHLFFBJ18CA,坡道平面,0,43.34
RPQOMLKMNHLFFBJ28CA,坡道平面,0,43.34
RPQOMLKMNHLFFBJ28CA,坡道平面,0,43.34
RPROMLKMNHLFFBJ38CA,坡道平面,0,43.34
RPROMLKMNHLFFBJ38CA,坡道平面,0,43.34
RPSOMLKMNHLFFBJ48CA,坡道平面,0,43.34
RPSOMLKMNHLFFBJ48CA,坡道平面,0,43.34
RPUOMLKMNHLFFBJ68CA,坡道平面,0,43.34
RPUOMLKMNHLFFBJ68CA,坡道平面,0,43.34
RPVOMLKMNHLFFBJ78CA,坡道平面,0,43.34
RPVOMLKMNHLFFBJ78CA,坡道平面,0,43.34
RPWOMLKMNHLFFBJ88CA,坡道平面,0,43.34
RPWOMLKMNHLFFBJ88CA,坡道平面,0,43.34
RPXOMLKMNHLFFBJ98CA,坡道平面,0,43.34
RPXOMLKMNHLFFBJ98CA,坡道平面,0,43.34
RPOPMLKMNHLFFBJ18CA,坡道平面,0,43.34
RPOPMLKMNHLFFBJ18CA,坡道平面,0,43.34
RPQPMLKMNHLFFBJ38CA,坡道平面,0,43.34
RPQPMLKMNHLFFBJ38CA,坡道平面,0,43.34
RPRPMLKMNHLFFBJ48CA,坡道平面,0,43.34
RPRPMLKMNHLFFBJ48CA,坡道平面,0,43.34
RPSPMLKMNHLFFBJ58CA,坡道平面,0,43.34
RPSPMLKMNHLFFBJ58CA,坡道平面,0,43.34
RPTPMLKMNHLFFBJ68CA,坡道平面,0,43.34
RPTPMLKMNHLFFBJ68CA,坡道平面,0,43.34
RPRNMLKKNHLFFDJ28CA,坡道平面,0,
RPQPMLTKNHLFFCJ56CA,坡道平面,0,
RPPNMLTKNHLFFCJ88CA,其他,0,
RPUOMLQLNHLFFBJ56CA,坡道平面,0,
RPTNMLMJOHLFFDJ68CA,坡道平面,0,
RPVNMLQJOHLFFBJ56DA,坡道平面,0,
RPVNMLQJOHLFFBJ56DA,坡道平面,0,
RPQNMLPLNHLFFBJ58CA,坡道平面,0,
RPQTMLRKNHLFFCJ76CA,坡道平面,1050000,32.21
RPRTMLRKNHLFFCJ86CA,坡道平面,1000000,29.91
RPTTMLRKNHLFFCJ07CA,坡道平面,900000,32.21
RPVTMLRKNHLFFCJ27CA,坡道平面,900000,32.21
RPRNMLLKNHLFFCJ28CA,坡道平面,0,
RPSOMLSKNHLFFBJ09CA,坡道平面,0,
RPXNMLTKNHLFFBJ96CA,坡道平面,0,
RPUOMLKLNHLFFBJ58CA,坡道平面,0,
RPQNMLPKNHLFFBJ48CA,坡道平面,0,
RPQNMLPKNHLFFBJ48CA,坡道平面,0,
RPVNMLMKNHLFFBJ68CA,坡道平面,0,
RPVNMLMKNHLFFBJ68CA,坡道平面,0,
RPVNMLMKNHLFFBJ68CA,坡道平面,0,
RPSOMLNKNHLFFBJ58CA,坡道機械,0,
RPVNMLQKNHLFFBJ09CA,坡道平面,0,
RPROMLLKNHLFFBJ28CA,坡道平面,0,21.85
RPROMLLKNHLFFBJ28CA,坡道平面,0,18.88
RPPOMLMKNHLFFBJ18CA,坡道平面,0,34.07
RPPOMLMKNHLFFBJ18CA,坡道平面,0,34.07
RPSOMLMKNHLFFBJ48CA,坡道平面,0,
RPPNMLNKNHLFFBJ18CA,坡道平面,1550000,39.66
RPPNMLNKNHLFFBJ18CA,坡道平面,1550000,39.66
SPPNMLNKNHLFFBJ28CA,坡道平面,1550000,39.66
SPPNMLNKNHLFFBJ28CA,坡道平面,1550000,39.66
RPSNMLNKNHLFFBJ48CA,坡道平面,1200000,39.66
RPSNMLNKNHLFFBJ48CA,坡道平面,1300000,39.66
RPUNMLNKNHLFFBJ68CA,坡道平面,1700000,39.66
RPUNMLNKNHLFFBJ68CA,坡道平面,1500000,39.66
SPUNMLNKNHLFFBJ78CA,坡道平面,1550000,39.66
SPUNMLNKNHLFFBJ78CA,坡道平面,1350000,39.66
TPUNMLNKNHLFFBJ88CA,坡道平面,1600000,39.66
TPUNMLNKNHLFFBJ88CA,坡道平面,1600000,39.66
RPOOMLLKNHLFFBJ97CA,坡道平面,0,27.00
RPOOMLLKNHLFFBJ97CA,坡道平面,0,27.00
RPTNMLQKNHLFFBJ88CA,坡道機械,0,
RPPOMLNKNHLFFBJ28CA,坡道平面,1550000,39.66
RPXNMLNKNHLFFBJ98CA,坡道平面,1550000,39.66
RPXNMLNKNHLFFBJ98CA,坡道平面,1550000,39.66
RPOOMLTKNHLFFBJ78CA,坡道平面,0,
RPOOMLTKNHLFFBJ78CA,坡道平面,0,
RPRNMLMJOHLFFCJ38CA,一樓平面,0,
RPTNMLMJOHLFFCJ58CA,一樓平面,0,
RPVNMLLMNHLFFCJ88CA,一樓平面,0,
RPPOMLLMNHLFFCJ38CA,一樓平面,0,
RPROMLLMNHLFFCJ58CA,一樓平面,0,
RPTOMLLMNHLFFCJ78CA,一樓平面,0,
RPVOMLLMNHLFFCJ98CA,一樓平面,0,
RPXOMLLMNHLFFCJ56CA,一樓平面,0,
RPSSMLRKNHLFFCJ86CA,坡道機械,0,
RPOPMLQLNHLFFBJ68CA,坡道平面,0,
RPTOMLLJOHLFFBJ48CA,坡道平面,0,26.46
RPTOMLLJOHLFFBJ48CA,坡道平面,0,26.46
RPQNMLRLNHLFFBJ88DA,坡道機械,0,
RPWNMLSKNHLFFDJ96CA,一樓平面,0,
RPOOMLSKNHLFFDJ88CA,一樓平面,0,
RPPNMLKLNHLFFDJ18CA,一樓平面,0,
RPUNMLKLNHLFFDJ68CA,一樓平面,0,
RPTNMLQJOHLFFDJ09CA,坡道平面,0,
RPRPMLQJOHLFFDJ09CA,坡道平面,1000000,29.61
RPTNMLRLNHLFFDJ66CA,坡道機械,600000,19.64
RPQQMLRLNHLFFBJ09CA,坡道平面,0,
RPOPMLTKNHLFFCJ98CA,坡道平面,0,
RPRNMLNKNHLFFCJ48CA,坡道平面,0,
RPVNMLTKNHLFFBJ76CA,坡道平面,0,30.01
RPTNMLSKNHLFFBJ09CA,坡道平面,0,25.02
RPTNMLSKNHLFFBJ09CA,坡道平面,0,25.02
RPPOMLKLNHLFFBJ08CA,坡道平面,0,27.08
RPSPMLKLNHLFFBJ48CA,坡道平面,0,
RPXPMLKLNHLFFBJ98CA,坡道平面,0,42.30
RPQNMLNLNHLFFBJ38CA,坡道平面,0,19.73
RPUOMLNKNHLFFBJ78CA,坡道平面,0,
RPPNMLPKNHLFFBJ38CA,坡道平面,0,
RPPNMLPKNHLFFBJ38CA,坡道平面,0,
RPPOMLQKNHLFFBJ58CA,坡道平面,0,
RPROMLQKNHLFFBJ78CA,坡道平面,0,
RPROMLQKNHLFFBJ78CA,坡道平面,0,
RPSOMLQKNHLFFBJ88CA,坡道平面,0,
RPPOMLNLNHLFFBJ38CA,坡道平面,0,30.00
RPUOMLQKNHLFFBJ09CA,坡道平面,0,
RPUOMLQKNHLFFBJ09CA,坡道平面,0,
RPVOMLQKNHLFFBJ56CA,坡道平面,0,
RPXOMLQKNHLFFBJ76CA,坡道平面,0,
RPXOMLQKNHLFFBJ76CA,坡道平面,0,
RPROMLTKNHLFFBJ09CA,升降機械,0,
RPPQMLRLNHLFFBJ98CA,坡道機械,0,
RPROMLOLNHLFFCJ78CA,坡道平面,0,
RPSOMLTKNHLFFCJ66CA,坡道平面,350000,28.04
RPWOMLLJOHLFFBJ78CA,坡道平面,0,
RPWOMLLJOHLFFBJ78CA,坡道平面,0,
RPROMLNJOHLFFBJ48CA,坡道平面,0,
RPPOMLQKNHLFFDJ78CA,一樓平面,0,
RPUOMLQJOHLFFDJ66CA,坡道機械,650000,19.64
RPUOMLQJOHLFFDJ66CA,坡道機械,650000,19.64
RPXOMLQJOHLFFDJ96CA,坡道機械,650000,19.64
RPXOMLQJOHLFFDJ96CA,坡道機械,650000,19.64
