編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLOJNHLFFBC08DC,24,166.15,住家用,鋼筋混凝土造,80年10月16日,八層,
RPVNMLPJNHLFFCC48CC,21,138.99,住家用,鋼筋混凝土造,84年8月1日,十二層,
RPPNMLOKNHLFFCC97DC,27,96.02,商業用,鋼筋混凝土造,78年6月20日,五層,
