鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
三義鄉,房地(土地+建物),苗301~330號,152.65,,山坡地保育區,丙種建築用地,1050414,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840516,197.4,4,3,3,有,無,5500000,27862,,0.0,0,含增建或未登記建物。,RPTNMLQKNHLFFEK66CA
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里2鄰龍庄街31~60號,65.0,住,,,1050402,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0810804,85.94,4,2,3,有,無,3530000,41075,,0.0,0,,RPRNMLNJOHLFFDK68CA
西湖鄉,土地,五湖段391~420地號,6148.0,,特定農業區,農牧用地,1050424,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,683,,0.0,0,,RPPNMLTJNHLFFEK09CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里16鄰永泰街6巷1~30號,85.98,,山坡地保育區,丙種建築用地,1050411,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860827,172.1,4,2,3,有,有,4100000,23823,,0.0,0,,RPRNMLTJNHLFFFK76CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮興隆里16鄰興一街12巷1~30號,57.81,,鄉村區,乙種建築用地,1050412,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721229,46.62,3,2,2,有,無,950000,20378,,0.0,0,親友、員工或其他特殊關係間之交易。親友間交易無私契,RPXNMLQJNHLFFFK07CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民生里2鄰新生街52巷1~30號,104.61,住,,,1050413,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0630401,64.78,2,1,1,有,無,2000000,30874,,0.0,0,,RPUNMLQJNHLFFFK76CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮文化里4鄰信義路395巷1~30號,253.46,住,,,1050408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780814,340.2,17,2,3,有,無,13000000,38213,,0.0,0,急買急賣。,RPUNMLKLNHLFFFK98CA
頭份鎮,土地,濫坑段181~210地號,3360.0,,山坡地保育區,丙種建築用地,1050315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19267888,5734,,0.0,0,,RPTNMLQKNHLFFFK76CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍山里17鄰龍好街23巷1~30號,74.74,住,,,1050415,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690504,115.03,3,2,2,有,無,1000000,8693,,0.0,0,親友、員工或其他特殊關係間之交易。2等親買賣,RPUNMLKKNHLFFDK78DA
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮客庄里22鄰客庄61~90號,22.29,住,,,1050412,土地1建物2車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,104.85,3,2,2,有,有,3260000,31092,升降機械,19.45,0,,RPPNMLQJNHLFFCK68DA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮斗煥里14鄰中正二路35巷1~30號,63.14,,鄉村區,乙種建築用地,1050312,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690305,90.0,2,2,2,有,無,1500000,16667,,0.0,0,父子特殊關係間之交易。,RPQNMLQKNHLFFFK09CA
三灣鄉,土地,永和山段871~900地號,4363.0,,山坡地保育區,農牧用地,1050421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,287,,0.0,0,,RPWNMLQJNHLFFFK96CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮上興里15鄰永昌街9巷1~30號,22.74,,山坡地保育區,丙種建築用地,1050416,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,98.61,3,2,2,有,有,2350000,23831,一樓平面,0.0,0,,RPOOMLQJNHLFFFK88CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮和平里13鄰東興路31~60號,155.24,住,,,1050425,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0490115,200.09,4,2,2,有,無,15500000,77465,,0.0,0,,RPPNMLQJNHLFFFK88CA
頭份鎮,土地,下興段991~1020地號,474.33,,山坡地保育區,交通用地,1050404,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,355746,750,,0.0,0,,RPPNMLRJNHLFFFK98CA
南庄鄉,土地,北獅里興段北獅里興小段1201~1230地號,65.0,,山坡地保育區,林業用地,1050223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20150,310,,0.0,0,,RPPNMLTJNHLFFFK56CA
三義鄉,房地(土地+建物),苗301~330號,74.91,,鄉村區,乙種建築用地,1050419,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690425,130.56,4,3,3,有,有,3500000,26808,,0.0,0,,RPSNMLTJNHLFFEK76CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮成功里6鄰信東路271~300號,10.97,住,,,1050328,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831212,80.03999999999999,2,2,1,有,有,3400000,42479,,0.0,0,,RPRNMLPJNHLFFFK98CA
造橋鄉,土地,北豐湖段61~90地號,3.59,,山坡地保育區,丙種建築用地,1050504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64979,18100,,0.0,0,協議價購,RPSNMLQKNHLFFDK09CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮港墘里16鄰光德路86巷1~30號,70.27,住,,,1031207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041204,202.48,4,2,3,有,無,7250000,35806,,0.0,0,,RPVNMLQJNHLFFDK66CA
後龍鎮,土地,大山腳段181~210地號,68.0,,特定農業區,甲種建築用地,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,625760,9202,,0.0,0,,RPPNMLKKNHLFFDK18CA
後龍鎮,土地,灣瓦段31~60地號,212.55,,山坡地保育區,農牧用地,1050415,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160705,756,,0.0,0,,RPRNMLKKNHLFFDK38CA
通霄鎮,土地,烏眉坑段1021~1050地號,5024.0,,山坡地保育區,農牧用地,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5024000,1000,,0.0,0,,RPPNMLRKNHLFFCK78CA
苗栗市,土地,苗栗段661~690地號,128.33,其他,,,1050426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,3585,,0.0,0,,RPUNMLKMNHLFFBK68CA
苗栗市,房地(土地+建物),苗栗縣苗栗巿福麗里32鄰福慶31~60號,58.0,,鄉村區,乙種建築用地,1050406,土地0建物1車位0,全,,透天厝,住家用,加強磚造,,88.16,6,2,3,有,無,3250000,36865,,0.0,0,,RPPNMLSJNHLFFBK68CA
大湖鄉,房地(土地+建物),苗栗縣大湖鄉大寮村8鄰舊糖廠1~30號,81.69,,山坡地保育區,丙種建築用地,1050308,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730803,133.2,4,2,2,有,無,4800000,36036,,0.0,0,,RPPNMLTJNHLFFAK68CA
大湖鄉,土地,水頭寮段841~870地號,118.41,,山坡地保育區,農牧用地,1050406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580000,4898,,0.0,0,,RPQNMLTJNHLFFAK78CA
大湖鄉,土地,南湖段1291~1320地號,1001.0,,山坡地保育區,林業用地,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,200,,0.0,0,,RPWNMLLKNHLFFAK68CA
大湖鄉,土地,南湖段661~690地號,621.0,,山坡地保育區,農牧用地,1050330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,1449,,0.0,0,,RPQNMLOJOHLFFAK38CA
獅潭鄉,土地,獅潭段新店小段211~240地號,34040.0,,山坡地保育區,農牧用地,1050416,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9450000,278,,0.0,0,,RPPNMLPKNHLFFAK38CA
獅潭鄉,土地,獅潭段新店小段211~240地號,86433.0,,山坡地保育區,農牧用地,1050319,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6900000,80,,0.0,0,,RPQNMLPKNHLFFAK48CA
公館鄉,土地,大坑段871~900地號,3198.0,,特定農業區,農牧用地,1050329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11608000,3630,,0.0,0,,RPWNMLKKNHLFFBK68CA
公館鄉,房地(土地+建物),苗栗縣公館鄉館南村23鄰民生街91~120號,146.45,住,,,1050411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040814,223.09,3,2,4,有,無,9200000,41239,,0.0,0,,RPQNMLNKNHLFFBK38CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗巿恭敬里8鄰中正路1081~1110號,5.42,住,,,1050506,土地3建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,66.79,0,0,1,無,有,1240000,18566,升降機械,5.73,0,,RPSNMLQKNHLFFBK88CA
通霄鎮,土地,雲天段1321~1350地號,1113.39,,一般農業區,農牧用地,1050304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1447407,1300,,0.0,0,畸零地或有合併使用之交易。,RPVNMLNKNHLFFCK98CA
苑裡鎮,土地,文山段61~90地號,267.82,住,,,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,35472,,0.0,0,,RPWNMLNKNHLFFCK09CA
公館鄉,土地,北河段571~600地號,10458.0,,山坡地保育區,農牧用地,1050411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,717,,0.0,0,,RPQNMLNJOHLFFBK38CA
苑裡鎮,土地,泰田段1531~1560地號,728.0,,特定農業區,甲種建築用地,1050402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11451440,15730,,0.0,0,,RPRNMLSKNHLFFCK09CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村5鄰育英一街1~30號,60.32,,山坡地保育區,丙種建築用地,1050424,土地3建物3車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920331,86.53,3,3,3,有,有,1500000,17335,,0.0,0,共三間套房,每間各50萬,RPTNMLKKNHLFFDK58CA
竹南鎮,土地,大同段1171~1200地號,654.12,住,,,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39700000,60692,,0.0,0,,RPSNMLPLNHLFFDK09CA
後龍鎮,土地,龍富段421~450地號,205.68,商,,,1050411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,68067,,0.0,0,,RPVNMLQKNHLFFDK76CA
三義鄉,房地(土地+建物),苗栗縣三義鄉廣盛村38鄰八股路館前2巷1~30號,127.76,,山坡地保育區,丙種建築用地,1050407,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0960730,165.5,2,2,3,有,無,7650000,46224,,0.0,0,,RPRNMLSKNHLFFEK66CA
三義鄉,土地,重河段391~420地號,349.03,其他,,,1050427,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2792240,8000,,0.0,0,(包含)公共設施保留地之交易。,RPPNMLKKNHLFFEK28CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮上興里15鄰永昌街1~30號,23.39,,山坡地保育區,丙種建築用地,1050411,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,108.85,2,2,2,有,有,2450000,22508,一樓平面,0.0,0,,RPQNMLNKNHLFFFK78CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮中山路241~270號,17.76,住,,,1050321,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041203,58.45,1,2,1,有,無,3030000,51839,,0.0,0,,RPPNMLMKNHLFFFK58CA
南庄鄉,土地,田尾段391~420地號,4643.0,,山坡地保育區,農牧用地,1050425,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8427000,1815,,0.0,0,,RPPOMLQJNHLFFFK98CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民生里6鄰富貴街14巷1~30號,29.36,住,,,1050412,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820820,121.97999999999999,2,2,2,有,有,3200000,26234,,0.0,0,,RPUNMLTJNHLFFFK07CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮田寮里7鄰南田街181~210號,40.02,住,,,1030630,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050119,128.09,3,2,2,有,無,5150000,40206,,0.0,0,建物買賣價格含一樓共有約定專用一個位置。,RPOOMLNKNHLFFFK68CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮田寮里24鄰華夏路118巷1~30號,35.74,住,,,1050419,土地3建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041020,137.24,3,2,2,有,有,7250000,52827,坡道機械,0.0,0,,RPSOMLKLNHLFFFK88CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮頭份里22鄰武昌街1~30號,14.07,住,,,1050415,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,98.22,3,2,2,有,無,2800000,28507,,0.0,0,,RPQNMLSKNHLFFFK66CA
