鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,土地,溪洲段391~420地號,1200.0,,特定農業區,農牧用地,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10380000,8650,,0.0,0,,RPTOMLOLNHLFFBJ88CA
新埔鎮,土地,上寮段961~990地號,3850.54,,山坡地保育區,農牧用地,1050421,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5762816,1497,,0.0,0,親友間之交易。,RPVNMLQJNHLFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新光一街61~90號,25.01,住,,,1050331,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030826,161.82999999999998,3,2,2,有,有,8000000,49435,坡道平面,36.61,0,,RPUPMLOJNHLFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興二街31~60號,25.96,住,,,1050403,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020802,175.44,3,2,2,有,有,10200000,58140,坡道平面,33.44,0,,RPUOMLOJNHLFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文化街151~180號,18.46,住,,,1050309,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930119,108.38,2,2,1,有,有,5500000,50747,坡道平面,0.0,0,,RPVOMLOJNHLFFBJ88CA
竹北市,房地(土地+建物),新竹縣竹北市新社里新民街61~90號,83.72,住,,,1050319,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0951109,254.71,4,2,2,有,無,12000000,47112,,0.0,0,二等親間買賣,RPQOMLPJNHLFFBJ48CA
竹北市,房地(土地+建物),新竹縣竹北市光明八街97巷1~30號,80.62,住,,,1050408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040721,229.24,5,2,3,有,無,21000000,91607,,0.0,0,,RPPOMLTJNHLFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強三路181~210號,39.83,住,,,1050326,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010410,263.03999999999996,4,2,2,有,有,17500000,66530,坡道平面,62.64,0,,RPUOMLTJNHLFFBJ66CA
竹北市,房地(土地+建物),新竹縣竹北市縣政九路135巷20弄1~30號,4.99,商,,,1050406,土地1建物1車位0,八層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0940524,31.660000000000004,1,1,1,有,有,2300000,72647,,0.0,0,,RPUNMLKKNHLFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興一街241~270號,6.46,商,,,1050331,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970915,83.66,2,1,1,有,有,5300000,85301,坡道平面,33.25,1000000,,RPPNMLKKNHLFFBJ87CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路61~90號,48.45,住,,,1050404,土地1建物1車位2,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011102,321.62,4,2,2,有,有,21180000,65854,坡道平面,71.0,0,,RPUNMLMKNHLFFBJ58CA
竹北市,房地(土地+建物),新竹縣竹北市中正東路481~510號,126.37,商,,,1050331,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720111,827.68,26,0,26,有,無,32000000,38662,,0.0,0,,RPQOMLNKNHLFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政九路135巷1~30號,27.37,商,,,1050319,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911213,238.29000000000002,3,2,2,有,有,14500000,60850,坡道平面,28.02,0,1.謄本登記二個車位但現況改為一個平面車位使用,RPTOMLLKNHLFFBJ48CA
新埔鎮,土地,義民段2281~2310地號,165.54,,特定農業區,農牧用地,1050425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,9061,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLTJNHLFFBJ76CA
新埔鎮,土地,上旱坑段361~390地號,132.22,,山坡地保育區,農牧用地,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,8319,,0.0,0,,RPSOMLTJNHLFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路211~240號,24.7,住,,,1050405,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940523,152.78,3,2,2,有,有,8800000,57603,坡道平面,0.0,0,,RPVPMLOJNHLFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺元二街1~30號,1168.32,工,,,1050321,土地1建物7車位55,四層,十層,廠辦,工業用,鋼筋混凝土造,1040109,5600.639999999999,0,0,0,無,有,283880000,63222,其他,1869.95,48020000,,RPTNMLPJNHLFFBJ68CA
竹北市,房地(土地+建物),新竹縣竹北市鳳岡路一段398巷1~30號,68.85,,山坡地保育區,丙種建築用地,1050307,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0891123,128.22,4,2,3,有,有,5300000,41335,,0.0,0,,RPXNMLPJNHLFFBJ09CA
芎林鄉,土地,金獅段151~180地號,991.74,,特定農業區,農牧用地,1050422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22200000,22385,,0.0,0,,RPVNMLPJNHLFFCJ98CA
橫山鄉,土地,沙坑壹段1111~1140地號,516.65,,一般農業區,農牧用地,1050423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,5420,,0.0,0,,RPXNMLPJNHLFFCJ56CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷87弄1~30號,27.03,其他,,,1050408,土地3建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,176.06,4,2,2,有,有,7820000,44417,坡道平面,0.0,0,,RPSOMLKKNHLFFCJ38CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段172巷1~30號,29.06,,特定農業區,甲種建築用地,1050329,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860915,110.67,3,2,2,有,有,4500000,40661,坡道平面,0.0,0,,RPUNMLQLNHLFFCJ56CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉金城街1~30號,68.98,住,,,1050408,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040910,177.27,4,1,4,有,無,8925000,50347,,0.0,0,,RPRNMLQJNHLFFDJ78CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉三明街1~30號,27.38,住,,,1050406,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,71.46,3,1,1,有,無,1500000,20991,,0.0,0,,RPVNMLTJNHLFFDJ86CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街61~90號,81.51,,鄉村區,乙種建築用地,1050313,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,181.01,4,3,4,有,有,9500000,52483,,0.0,0,,RPWNMLRKNHLFFDJ86CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街87巷1~30號,72.17,,鄉村區,乙種建築用地,1050217,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,172.49,4,3,4,有,有,8130000,47133,,0.0,0,,RPOPMLSKNHLFFDJ98CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街91~120號,67.61,,鄉村區,乙種建築用地,1050217,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,183.99,4,3,4,有,有,8880000,48263,,0.0,0,,RPQPMLSKNHLFFDJ56CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街73巷1~30號,79.2,,鄉村區,乙種建築用地,1050217,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,172.49,4,3,4,有,有,8230000,47713,,0.0,0,,RPRPMLSKNHLFFDJ66CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街87巷1~30號,69.19,,鄉村區,乙種建築用地,1050217,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,172.49,4,3,4,有,有,8200000,47539,,0.0,0,,RPSPMLSKNHLFFDJ76CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街91~120號,68.91,,鄉村區,乙種建築用地,1050217,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,187.42,4,3,4,有,有,8830000,47113,,0.0,0,,RPTPMLSKNHLFFDJ86CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街61~90號,69.07,,鄉村區,乙種建築用地,1050217,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,177.59,4,3,4,有,有,8800000,49552,,0.0,0,,RPUPMLSKNHLFFDJ96CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街87巷1~30號,65.69,,鄉村區,乙種建築用地,1050217,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,161.76,4,3,4,有,有,7800000,48220,,0.0,0,,RPVPMLSKNHLFFDJ07CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街87巷1~30號,78.68,,鄉村區,乙種建築用地,1050217,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,172.49,4,3,4,有,有,8260000,47887,,0.0,0,,RPWPMLSKNHLFFDJ17CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康健街3巷1~30號,63.72,,鄉村區,乙種建築用地,1050216,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041024,201.31,5,3,4,有,有,8700000,43217,,0.0,0,,RPSOMLKMNHLFFDJ68CA
湖口鄉,土地,信勢段901~930地號,3.25,住,,,1050418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180570,55560,,0.0,0,向政府機關承購之案件。,RPQNMLOLNHLFFDJ68CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康健街3巷1~30號,63.72,,鄉村區,乙種建築用地,1050216,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041024,201.31,5,3,4,有,有,8500000,42223,,0.0,0,,RPQNMLLJOHLFFDJ28CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉新庄路135巷1~30號,13.99,住,,,1050414,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830822,79.75,2,1,1,有,有,2200000,27586,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLMJOHLFFDJ48CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街61~90號,65.18,,鄉村區,乙種建築用地,1050217,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,177.59,4,3,4,有,有,8980000,50566,,0.0,0,,RPQOMLKMNHLFFDJ58DA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康健街3巷1~30號,63.72,,鄉村區,乙種建築用地,1050216,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041024,200.97,5,3,4,有,有,8600000,42792,,0.0,0,,RPUOMLKMNHLFFDJ98DA
橫山鄉,土地,沙坑貳段271~300地號,59.73,農,,,1040801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,3014,,0.0,0,,RPSNMLPJNHLFFCJ78DA
五峰鄉,土地,桃山段1021~1050地號,7710.0,,山坡地保育區,農牧用地,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,78,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMKNHLFFCJ38DA
湖口鄉,土地,長威段1591~1620地號,339.1,,鄉村區,乙種建築用地,1050329,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12308000,36296,,0.0,0,,RPWNMLPLNHLFFDJ76CA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉松柏村明新街426巷1~30號,38.99,,一般農業區,甲種建築用地,1050413,土地2建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931120,127.11,3,2,2,有,有,5000000,39336,坡道平面,0.0,0,,RPROMLQKNHLFFDJ98CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生一街61~90號,83.46,住,,,1050328,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040820,204.72,5,2,4,有,無,11600000,56663,,0.0,0,,RPWNMLTJNHLFFDJ96CA
新豐鄉,土地,松柏段91~120地號,63.13,,特定農業區,甲種建築用地,1050425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,15840,,0.0,0,,RPVNMLQJNHLFFDJ56CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生六街109巷1~30號,138.04,住,,,1050408,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040811,320.02,5,2,6,有,無,19000000,59371,,0.0,0,,RPPNMLRJNHLFFDJ68CA
新豐鄉,土地,明新段421~450地號,5.25,住,,,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,158800,30248,,0.0,0,,RPQNMLTJNHLFFDJ98CA
湖口鄉,土地,湖鏡段121~150地號,4.53,農,,,1041201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20576,4542,,0.0,0,增值稅790元由買方支付,RPTNMLLKNHLFFDJ58CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮公園路151~180號,46.62,住,,,1050406,土地1建物1車位0,一層，地下一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841017,219.38,4,2,3,有,無,5540000,25253,,0.0,0,,RPXNMLQLNHLFFCJ86CA
橫山鄉,土地,田洋段151~180地號,1174.93,,特定農業區,農牧用地,1050418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5660000,4817,,0.0,0,,RPSOMLQLNHLFFCJ09CA
芎林鄉,土地,鹿寮坑段721~750地號,156.73,,山坡地保育區,丙種建築用地,1050421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,525500,3353,,0.0,0,含增建或未登記建物。,RPPNMLRLNHLFFCJ78CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉富林路二段271~300號,219.24,,特定農業區,農牧用地,1050422,土地1建物1車位0,二層，三層，一層,三層,農舍,農舍,鋼筋混凝土造,,112.42,5,3,3,有,無,5300000,,,0.0,0,"1.畸零地或有合併使用之交易。2.受債權債務影響或債務抵償之交易。3.本案價款僅為購買土地,無購買房屋。",RPPNMLLMNHLFFCJ28CA
尖石鄉,土地,梅林段541~570地號,41920.0,,山坡地保育區,林業用地,1050415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,69,,0.0,0,,RPSNMLQLNHLFFCJ98CA
五峰鄉,土地,竹林段181~210地號,26170.0,,山坡地保育區,林業用地,1050317,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1858070,71,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLLKNHLFFCJ28CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段172巷1~30號,31.9,,特定農業區,甲種建築用地,1050326,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860915,118.81,3,2,2,有,無,4720000,39727,坡道平面,0.0,0,,RPTOMLSKNHLFFCJ66CA
