編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPJNHLFFAU76CA,17,120.96,住家用,鋼筋混凝土造,88年4月14日,五層,一層
RPQNMLPJNHLFFAU76CA,17,8.26,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPVOMLPJNHLFFAU37CA,17,120.96,住家用,鋼筋混凝土造,88年4月14日,五層,四層
RPVOMLPJNHLFFAU37CA,17,13.06,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPVOMLPJNHLFFAU37CA,17,8.38,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPXOMLTJNHLFFAU97CA,30,180.18,住家用,鋼筋混凝土造,74年12月24日,二層,一層 二層 屋頂突出物
RPQOMLTJNHLFFAU27CA,20,23.17,住家用,鋼筋混凝土造,85年2月2日,十層,六層
RPQOMLTJNHLFFAU27CA,20,3.55,共有部份,鋼筋混凝土造,85年2月2日,十層,
RPQOMLTJNHLFFAU27CA,20,10.55,共有部份,鋼筋混凝土造,85年2月2日,十層,
RPQOMLTJNHLFFAU27CA,20,.66,共有部份,鋼筋混凝土造,85年2月2日,十層,
RPROMLNKNHLFFAU86CA,13,189.03,住家用,鋼筋混凝土造,91年11月29日,三層,一層 二層 三層
RPQOMLRKNHLFFAU17CA,1,249.42,農舍,鋼筋混凝土造,104年3月10日,二層,一層 二層
RPROMLRKNHLFFAU27CA,9,196.07,農舍,鋼筋混凝土造,95年10月2日,二層,一層 二層 見其他登記事項
RPTPMLQLNHLFFAU57CA,30,100.30,住商用,鋼筋混凝土造,74年11月8日,四層,一層 二層 三層 四層
RPUPMLQLNHLFFAU67CA,18,56.00,住家用,鋼筋混凝土造,87年2月18日,十四層,二層
RPUPMLQLNHLFFAU67CA,18,8.85,共有部份,鋼筋混凝土造,87年2月18日,十四層,
RPUPMLQLNHLFFAU67CA,18,9.87,共有部份,鋼筋混凝土造,87年2月18日,十四層,
RPTNMLNLNHLFFAU07CA,22,41.86,住家用,鋼筋混凝土造,83年4月25日,五層,四層
RPTNMLNLNHLFFAU07CA,22,6.26,共有部份,鋼筋混凝土造,83年4月25日,五層,
RPPPMLOLNHLFFAU96CA,21,51.70,住家用,鋼筋混凝土造,84年6月8日,七層,六層
RPPPMLOLNHLFFAU96CA,21,11.21,共有部份,鋼筋混凝土造,84年6月8日,七層,
RPPPMLOLNHLFFAU96CA,21,10.48,共有部份,鋼筋混凝土造,84年6月8日,七層,
RPPPMLOLNHLFFAU96CA,21,13.97,停車空間,鋼筋混凝土造,84年6月8日,七層,
RPPQMLOLNHLFFAU07CA,22,62.45,住家用,鋼筋混凝土造,83年4月1日,十層,一層
RPPQMLOLNHLFFAU07CA,22,19.70,共有部份,鋼筋混凝土造,83年4月1日,十層,
RPRPMLQLNHLFFAU37CA,22,80.20,住家用,鋼筋混凝土造,82年9月9日,六層,二層
RPRPMLQLNHLFFAU37CA,22,35.94,共有部份,鋼筋混凝土造,82年9月9日,六層,
RPROMLKMNHLFFAU76CA,,79.20,住家用,鋼筋混凝土加強磚造,,一層,一層
RPUNMLLMNHLFFAU07CA,13,224.80,住家用,鋼筋混凝土造,92年8月18日,四層,一層 二層 三層 四層
RPXNMLSKNHLFFAU87CA,13,.43,住家用,見其他登記事項,92年2月21日,十二層,一層 二層
RPXNMLSKNHLFFAU87CA,13,14.44,共有部份,見其他登記事項,92年2月21日,十二層,
RPXNMLSKNHLFFAU87CA,13,.43,住家用,見其他登記事項,92年2月21日,十二層,一層 二層
RPXNMLSKNHLFFAU87CA,13,19.82,共有部份,見其他登記事項,92年2月21日,十二層,
RPXNMLSKNHLFFAU87CA,13,101.74,住家用,見其他登記事項,92年2月21日,十二層,五層
RPRNMLTKNHLFFAU37CA,,257.30,農舍,鋼筋混凝土造,105年2月22日,三層,一層 二層 三層
RPOOMLTJNHLFFAU07CA,33,94.60,住家用,鋼筋混凝土加強磚造,71年11月29日,一層,一層
RPPNMLQKNHLFFAU86CA,1,273.86,住家用,鋼筋混凝土造,104年3月23日,四層,一層 二層 三層 四層
RPUNMLLKNHLFFAU86CA,,187.96,住家用,鋼筋混凝土造,104年12月7日,三層,一層 二層 三層 屋頂突出物
RPQOMLQJNHLFFAU96CA,25,202.23,住家用,鋼筋混凝土造,80年8月2日,三層,一層 二層 三層
RPUNMLTJNHLFFAU57CA,10,741.85,農舍,鋼筋混凝土造,95年6月9日,三層,屋頂突出物 一層 二層 三層
RPVNMLTJNHLFFAU67CA,24,66.36,住家用,鋼筋混凝土造,81年1月21日,六層,四層
RPVNMLTJNHLFFAU67CA,24,33.97,共有部份,鋼筋混凝土造,81年1月21日,六層,
RPXNMLTJNHLFFAU87CA,39,69.60,住家用,鋼筋混凝土加強磚造,66年3月31日,二層,一層 二層
RPROMLMKNHLFFAU76CA,1,230.42,住家用,鋼筋混凝土造,104年5月22日,四層,一層 二層 三層 四層
RPRNMLLKNHLFFAU56CA,23,116.54,住商用,鋼筋混凝土造,82年9月14日,五層,一層 二層 騎樓
RPRNMLLKNHLFFAU56CA,23,16.37,共有部份,鋼筋混凝土造,82年9月14日,五層,
RPSPMLQLNHLFFAU47CA,21,188.54,住商用,鋼筋混凝土造,84年8月8日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTOMLTJNHLFFAU67DA,34,103.24,住家用,鋼筋混凝土加強磚造,71年8月28日,二層,一層 二層
RPQNMLNLNHLFFCU07DA,16,102.03,住商用,鋼筋混凝土造,89年7月1日,二層,一層 二層 騎樓
RPSNMLQKNHLFFAU17CA,1,444.85,住家用,鋼筋混凝土造,104年9月25日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPOOMLQKNHLFFAU86CA,21,.18,商業用,鋼筋混凝土造,84年3月21日,十三層,防空避難室
RPOOMLQKNHLFFAU86CA,21,7.50,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPOOMLQKNHLFFAU86CA,21,76.73,住家用,鋼筋混凝土造,84年3月21日,十四層,十層
RPOOMLQKNHLFFAU86CA,21,8.20,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPOOMLQKNHLFFAU86CA,21,9.81,共有部份,鋼筋混凝土造,84年3月21日,十四層,
RPPNMLRKNHLFFAU96CA,22,22.99,住家用,鋼筋混凝土造,83年8月11日,八層,七層
RPPNMLRKNHLFFAU96CA,22,13.01,共有部份,鋼筋混凝土造,83年8月11日,八層,
RPSNMLKKNHLFFAU56CA,38,108.90,住商用,鋼筋混凝土加強磚造,66年11月28日,二層,一層 二層 騎樓
RPUNMLKKNHLFFAU76CA,19,27.99,住家用,鋼筋混凝土造,85年10月29日,十六層,十五層
RPUNMLKKNHLFFAU76CA,19,4.94,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPUNMLKKNHLFFAU76CA,19,7.55,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPPNMLLKNHLFFAU98CA,25,181.55,住家用,鋼筋混凝土造,79年11月15日,三層,一層 二層 三層
RPQNMLLKNHLFFAU09CA,31,147.53,住家用,鋼筋混凝土造,73年12月11日,三層,一層 二層 三層 騎樓
RPVNMLLKNHLFFAU96CA,22,86.21,住家用,鋼筋混凝土造,83年3月8日,九層,三層
RPVNMLLKNHLFFAU96CA,22,21.23,共有部份,鋼筋混凝土造,83年3月8日,九層,
RPWNMLLKNHLFFAU07CA,11,129.69,住家用,見其他登記事項,93年11月24日,二層,一層 二層
RPPOMLLKNHLFFAU09CA,6,69.22,住家用,鋼筋混凝土造,98年11月18日,一層,一層
RPQOMLLKNHLFFAU56CA,8,199.67,住家用,鋼筋混凝土造,96年12月21日,四層,一層 二層 三層 四層
RPSOMLNKNHLFFAU96CA,18,90.94,住家用,鋼筋混凝土造,87年4月3日,十層,八層
RPSOMLNKNHLFFAU96CA,18,19.05,共有部份,鋼筋混凝土造,87年4月3日,十層,
RPSOMLNKNHLFFAU96CA,18,8.09,共有部份,鋼筋混凝土造,87年4月3日,十層,
RPSOMLNKNHLFFAU96CA,18,8.45,共有部份,鋼筋混凝土造,87年4月3日,十層,
RPQOMLMKNHLFFAU66CA,22,126.16,住家用,鋼筋混凝土造,82年12月16日,十三層,三層
RPQOMLMKNHLFFAU66CA,22,42.97,共有部份,鋼筋混凝土造,82年12月16日,十三層,
RPUNMLOLNHLFFAU27CA,18,189.66,住商用,鋼筋混凝土造,86年12月26日,四層,一層 二層 三層 四層 騎樓
RPRNMLKLNHLFFBU66CA,38,103.09,住商用,鋼筋混凝土加強磚造,66年11月30日,二層,一層 二層 騎樓
RPQNMLLKNHLFFCU66CA,49,185.10,住家用,鋼筋混凝土造,56年7月10日,二層,一層 二層
RPSOMLOJOHLFFAU07CA,,237.94,住家用,鋼筋混凝土造,104年10月8日,四層,一層 二層 三層 四層
RPWNMLLJOHLFFAU07CA,37,84.75,住商用,鋼筋混凝土加強磚造,68年5月9日,二層,一層 二層
RPOOMLLJOHLFFAU98CA,22,329.04,住家用,鋼筋混凝土造,83年8月4日,四層,三層 四層 一層 二層 騎樓
RPQNMLRLNHLFFAU17CA,37,204.33,住商用,鋼筋混凝土造,68年10月3日,三層,一層 二層 三層 防空避難室 屋頂突出物 騎樓
RPSQMLOLNHLFFAU37CA,49,88.36,住家用,鋼筋混凝土加強磚造,56年2月14日,二層,一層 二層
RPRNMLOJOHLFFAU86CA,17,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,二層 三層
RPRNMLOJOHLFFAU86CA,17,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPRNMLOJOHLFFAU86CA,17,22.58,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPSNMLOJOHLFFAU96CA,17,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 見其他登記事項
RPSNMLOJOHLFFAU96CA,17,13.50,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPSNMLOJOHLFFAU96CA,17,25.46,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPVNMLOLNHLFFAU37CA,19,152.88,住家用,鋼筋混凝土造,86年1月3日,三層,一層 二層 三層 屋頂突出物
RPWNMLTKNHLFFAU87CA,20,467.55,工業用,鋼骨鋼筋混凝土造,85年8月16日,一層,一層
RPQNMLTKNHLFFAU27CA,17,120.96,住家用,鋼筋混凝土造,88年4月14日,五層,三層
RPQNMLTKNHLFFAU27CA,17,12.91,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPQNMLTKNHLFFAU27CA,17,8.26,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPXOMLRKNHLFFAU87CA,20,55.78,住家用,鋼筋混凝土造,84年11月4日,十層,三層
RPXOMLRKNHLFFAU87CA,20,9.82,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPXOMLRKNHLFFAU87CA,20,12.25,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPSNMLNKNHLFFAU86CA,39,56.75,住家用,鋼筋混凝土加強磚造,66年11月2日,一層,一層
RPTNMLNKNHLFFAU96CA,21,190.92,見其他登記事項,鋼筋混凝土造,84年8月8日,二層,一層 二層 屋頂突出物
RPPOMLQKNHLFFAU96CA,,735.09,農舍,鋼筋混凝土造,105年2月17日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLMKNHLFFAU09CA,31,106.62,住家用,鋼筋混凝土加強磚造,74年7月1日,二層,一層 二層
RPTOMLMKNHLFFAU96CA,22,105.94,住家用,鋼筋混凝土造,82年12月21日,三層,一層 二層 三層
RPUOMLMKNHLFFAU07CA,20,74.19,住家用,鋼筋混凝土造,85年1月12日,五層,三層
RPUOMLMKNHLFFAU07CA,10,7.39,住家用,鋼筋混凝土造,95年2月23日,三層,三層 一層 二層 屋頂突出物
RPQNMLNKNHLFFAU66CA,38,100.80,住商用,鋼筋混凝土加強磚造,67年9月11日,二層,一層 二層 騎樓
RPWNMLQKNHLFFAU77EA,,17.69,住家用,見其他登記事項,,一層,一層
RPTNMLTKNHLFFCU77CA,37,107.01,商業用,鋼筋混凝土造,68年1月4日,一層,一層 騎樓
RPXNMLSKNHLFFCU18DA,38,109.99,住商用,鋼筋混凝土造,67年7月20日,二層,一層 二層 騎樓
RPQOMLTKNHLFFAU47DA,38,52.78,住家用,鋼筋混凝土加強磚造,67年1月1日,一層,一層
RPROMLTKNHLFFAU47CA,22,210.13,住家用,鋼筋混凝土造,83年2月7日,三層,一層 二層 三層 屋頂突出物
RPXNMLKMNHLFFAU27CA,7,211.16,住家用,鋼筋混凝土造,98年1月10日,三層,一層 二層 三層 屋頂突出物
RPPNMLNJOHLFFAU56CA,16,104.12,住家用,鋼筋混凝土造,89年8月7日,十層,四層
RPVNMLNJOHLFFAU17CA,35,106.23,住商用,鋼筋混凝土加強磚造,70年7月13日,二層,一層 二層 騎樓
RPTNMLPLNHLFFAU27CA,48,99.25,住商用,鋼筋混凝土造,57年7月12日,三層,一層 二層 三層 騎樓 地下層
RPSNMLQJOHLFFAU17CA,21,85.26,住家用,鋼筋混凝土造,84年1月14日,七層,三層
RPSNMLQJOHLFFAU17CA,21,22.86,共有部份,鋼筋混凝土造,84年1月14日,七層,
RPUNMLRKNHLFFAU47CA,21,98.01,住家用,鋼筋混凝土造,84年3月2日,十七層,二層
RPUNMLRKNHLFFAU47CA,21,29.43,共有部份,鋼筋混凝土造,84年3月2日,十七層,
RPOOMLNKNHLFFAU56CA,43,75.67,住家用,鋼筋混凝土加強磚造,62年1月29日,二層,一層 二層
RPOPMLRKNHLFFAU27EA,39,146.96,住家用,鋼筋混凝土加強磚造,66年2月8日,三層,一層 二層 三層
