編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLNJNHLFFCD77CA,9,.03,見其他登記事項,鋼筋混凝土構造,96年9月6日,十四層,一層
RPRNMLNJNHLFFCD77CA,9,29.89,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPRNMLNJNHLFFCD77CA,9,10.90,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPRNMLNJNHLFFCD77CA,9,13.44,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPPOMLNJNHLFFCD67CA,41,90.27,住家用,加強磚造,63年9月23日,二層,一層 二層
RPQOMLNJNHLFFCD77CA,1,74.38,住家用,鋼筋混凝土構造,104年7月20日,三層,一層 二層 三層 屋頂突出物
RPQOMLNJNHLFFCD77CA,1,74.38,住家用,鋼筋混凝土構造,104年7月20日,三層,一層 二層 三層 屋頂突出物
RPUNMLOJNHLFFCD18CA,29,167.92,住商用,鋼筋混凝土構造,76年7月15日,二層,一層 二層 屋頂突出物 騎樓 地下層
RPUOMLKKNHLFFCD97CA,1,257.33,見其他登記事項,鋼筋混凝土構造,103年11月13日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLMKNHLFFCD87CA,16,60.69,住家用,鋼筋混凝土構造,89年8月29日,十四層,九層
RPSNMLMKNHLFFCD87CA,16,21.92,共有部分,鋼筋混凝土構造,89年8月29日,十四層,
RPTNMLMKNHLFFCD97CA,25,101.71,住家用,鋼筋混凝土構造,79年9月22日,六層,四層
RPTNMLMKNHLFFCD97CA,25,26.67,共有部分,鋼筋混凝土構造,79年9月22日,六層,
RPTNMLMKNHLFFCD97CA,25,18.28,住家用,鋼筋混凝土構造,79年9月22日,六層,地下層
RPOOMLNKNHLFFCD67CA,20,137.81,住家用,鋼筋混凝土構造,85年8月1日,十二層,四層
RPOOMLNKNHLFFCD67CA,20,19.54,共有部分,鋼筋混凝土構造,85年8月1日,十二層,
RPOOMLNKNHLFFCD67CA,20,14.50,共有部分,鋼筋混凝土構造,85年8月1日,十二層,
RPVNMLKLNHLFFCD08CA,21,71.93,住家用,鋼筋混凝土構造,83年12月16日,十六層,五層
RPVNMLKLNHLFFCD08CA,21,17.61,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPVNMLKLNHLFFCD08CA,21,13.41,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPWNMLKLNHLFFCD18CA,1,530.94,見其他登記事項,鋼筋混凝土構造,104年9月2日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPQNMLKMNHLFFCD67CA,23,72.05,住家用,鋼筋混凝土構造,81年12月10日,八層,六層
RPQNMLKMNHLFFCD67CA,23,21.88,共有部分,鋼筋混凝土構造,81年12月10日,八層,
RPROMLLMNHLFFCD97CA,23,76.29,住家用,鋼筋混凝土構造,82年7月27日,六層,六層
RPROMLLMNHLFFCD97CA,23,8.84,共有部分,鋼筋混凝土構造,82年7月27日,六層,
RPROMLLMNHLFFCD97CA,23,11.64,共有部分,鋼筋混凝土構造,82年7月27日,六層,
RPROMLLMNHLFFCD97CA,23,8.48,商業用,鋼筋混凝土構造,82年7月27日,六層,地下層
RPROMLLMNHLFFCD97CA,23,1.19,共有部分,鋼筋混凝土構造,82年7月27日,六層,
RPTNMLQJNHLFFAR86CA,21,76.02,住家用,鋼筋混凝土造,84年8月10日,七層,六層
RPTNMLQJNHLFFAR86CA,21,19.88,共有部分,鋼筋混凝土造,84年8月10日,七層,
RPWNMLKKNHLFFAR66CA,13,131.31,住家用,鋼筋混凝土造,91年10月14日,三層,一層 二層 三層 屋頂突出物
RPTNMLQJNHLFFDR17CA,37,167.40,住商用,鋼筋混凝土加強磚造,68年3月19日,三層,一層 二層 三層 騎樓
RPUNMLOJNHLFFER17CA,,392.08,見其他登記事項,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層
RPUNMLOJNHLFFER17CA,,4.50,見其他登記事項,鋼筋混凝土造,105年1月28日,三層,
RPXNMLOJNHLFFER47CA,21,5.90,見其他登記事項,鋼筋混凝土造,84年7月27日,十一層,
RPPNMLNLNHLFFER76CA,19,126.61,住家用,鋼筋混凝土造,86年8月25日,八層,四層
RPPNMLNLNHLFFER76CA,19,16.25,見其他登記事項,鋼筋混凝土造,86年8月25日,八層,
RPPNMLNLNHLFFER76CA,19,39.24,見其他登記事項,鋼筋混凝土造,86年8月25日,八層,
RPTNMLNLNHLFFFR27CA,1,193.67,住家用,鋼筋混凝土造,104年6月17日,四層,一層 二層 三層 四層
RPXNMLKMNHLFFFR47CA,15,164.64,工業用,見其他登記事項,89年10月9日,一層,一層
RPRNMLKMNHLFFGR96CA,21,173.56,住商用,見其他登記事項,83年12月28日,三層,一層 二層 三層
RPVNMLNJNHLFFHR47CA,21,83.87,住家用,鋼筋混凝土造,83年10月6日,十二層,十一層
RPVNMLNJNHLFFHR47CA,21,24.57,共有部分,鋼筋混凝土造,83年10月20日,十二層,
RPQOMLNJNHLFFHR07CA,35,93.40,住家用,加強磚造,70年3月14日,二層,一層 二層
RPROMLNJNHLFFHR17CA,24,90.28,住家用,鋼筋混凝土造,81年4月2日,五層,三層
RPROMLNJNHLFFHR17CA,24,12.97,共有部分,鋼筋混凝土造,81年4月2日,五層,
RPSOMLNJNHLFFHR27CA,19,90.68,住家用,鋼筋混凝土造,85年11月6日,二十六層,十五層 十六層
RPSOMLNJNHLFFHR27CA,19,19.46,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPSOMLNJNHLFFHR27CA,19,2.45,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPVNMLOJNHLFFHR57CA,1,205.21,見其他登記事項,見其他登記事項,104年5月12日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLPJNHLFFHR37CA,,65.13,住家用,見其他登記事項,105年2月2日,五層,四層
RPSNMLPJNHLFFHR37CA,,17.37,見其他登記事項,見其他登記事項,105年2月2日,五層,
RPUNMLQJNHLFFHR67CA,34,46.35,住家用,鋼筋混凝土造,71年9月24日,五層,五層
RPUNMLQJNHLFFHR67CA,34,4.55,共有部分,鋼筋混凝土造,71年9月24日,見其他登記事項,
RPUNMLQJNHLFFHR67CA,34,3.58,共有部分,鋼筋混凝土造,71年9月24日,五層,
RPUOMLLKNHLFFHR37CA,10,6.03,共有部分,鋼筋混凝土造,95年1月26日,六層,
RPUOMLLKNHLFFHR37CA,10,59.86,住家用,鋼筋混凝土造,95年1月26日,六層,六層
RPUOMLLKNHLFFHR37CA,10,13.42,共有部分,鋼筋混凝土造,95年1月26日,六層,
RPUNMLQKNHLFFHR77CA,21,.11,見其他登記事項,鋼筋混凝土造,84年8月27日,十二層,一層
RPUNMLQKNHLFFHR77CA,21,21.35,共有部分,鋼筋混凝土造,84年8月27日,十二層,
RPUNMLQKNHLFFHR77CA,21,83.07,住家用,鋼筋混凝土造,84年8月27日,十二層,十一層
RPUNMLQKNHLFFHR77CA,21,4.85,共有部分,鋼筋混凝土造,84年8月27日,十二層,
RPTNMLKLNHLFFHR17CA,2,374.84,住家用,見其他登記事項,103年4月30日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLPLNHLFFHR67CA,11,12.34,見其他登記事項,鋼筋混凝土造,94年7月8日,六層,三層
RPSOMLPLNHLFFHR67CA,11,10.97,共有部分,鋼筋混凝土造,94年7月8日,六層,
RPTNMLLMNHLFFHR37CA,21,51.71,見其他登記事項,鋼筋混凝土造,84年3月31日,十五層,十四層
RPTNMLLMNHLFFHR37CA,21,11.52,共有部分,鋼筋混凝土造,84年3月31日,十五層,
RPUNMLLMNHLFFHR47CA,41,86.04,住家用,加強磚造,63年11月1日,二層,一層 二層 三層
RPSNMLKMNHLFFHR17CA,2,314.92,住家用,見其他登記事項,103年8月14日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLNJNHLFFCD38DA,16,96.38,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,二層
RPWNMLNJNHLFFCD38DA,16,19.09,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPWNMLNJNHLFFCD38DA,16,33.92,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPPNMLNJNHLFFAR88DA,23,243.48,住家用,鋼筋混凝土造,82年7月26日,四層,一層 二層 三層 四層
RPWNMLMKNHLFFAR96DA,1,340.35,住商用,鋼筋混凝土造,104年4月13日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPWOMLKMNHLFFER47DA,,57.66,見其他登記事項,鋼筋混凝土造,104年12月1日,五層,五層
RPWOMLKMNHLFFER47DA,,23.03,見其他登記事項,鋼筋混凝土造,104年12月1日,一層,
RPWOMLKMNHLFFER47DA,,11.74,見其他登記事項,鋼筋混凝土造,104年12月1日,五層,
RPQNMLPJNHLFFFR07DA,17,18.77,住家用,鋼筋混凝土造,88年3月12日,十三層,十一層
RPQNMLPJNHLFFFR07DA,17,4.50,共有部分,鋼筋混凝土造,88年3月12日,十三層,
RPQNMLPJNHLFFFR07DA,17,2.78,共有部分,鋼筋混凝土造,88年3月12日,十三層,
RPPNMLRKNHLFFER17DA,23,94.06,住家用,鋼筋混凝土造,82年9月15日,十二層,二層
RPPNMLRKNHLFFER17DA,23,4.68,見其他登記事項,鋼筋混凝土造,82年9月15日,十二層,
RPPNMLRKNHLFFER17DA,23,18.59,見其他登記事項,鋼筋混凝土造,82年9月15日,十二層,
RPPNMLRKNHLFFER17DA,23,7.21,見其他登記事項,鋼筋混凝土造,82年9月15日,十二層,
RPPQMLLMNHLFFAD87DA,37,30.00,住家用,鋼筋混凝土造,68年4月6日,七層,五層
RPPQMLLMNHLFFAD87DA,37,.11,共有部分,鋼筋混凝土造,68年4月6日,七層,
RPPQMLLMNHLFFAD87DA,37,5.41,共有部分,鋼筋混凝土造,68年4月6日,七層,
RPPNMLRLNHLFFHR47CA,21,68.03,住家用,鋼筋混凝土造,83年9月22日,十四層,十二層
RPPNMLRLNHLFFHR47CA,21,14.32,見其他登記事項,鋼筋混凝土造,83年9月22日,十四層,
RPPNMLRLNHLFFHR47CA,21,13.17,共有部分,鋼筋混凝土造,83年9月22日,十四層,
RPXPMLNLNHLFFHR08CA,24,52.62,住家用,鋼筋混凝土造,81年3月9日,六層,五層
RPXPMLNLNHLFFHR08CA,24,15.54,共有部分,鋼筋混凝土造,81年3月9日,六層,
RPSOMLNKNHLFFHR37CA,1,256.79,住家用,見其他登記事項,104年9月22日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLQJNHLFFHR77CA,35,103.54,住商用,加強磚造,70年1月10日,二層,一層 二層 騎樓
RPTNMLPJNHLFFHR47CA,,68.21,住家用,見其他登記事項,105年2月2日,五層,四層
RPTNMLPJNHLFFHR47CA,,18.19,見其他登記事項,見其他登記事項,105年2月2日,五層,
RPVNMLPJNHLFFHR67CA,20,37.75,住家用,鋼筋混凝土造,84年12月4日,十五層,十一層
