鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北投區,房地(土地+建物),臺北市北投區公館路257巷2弄1~30號,30.94,住,,,1050323,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700122,120.42999999999999,3,1,1,有,無,11000000,91339,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLTJNHLFFEA98CA
信義區,房地(土地+建物),臺北市信義區吳興街284巷39弄1~30號,27.05,住,,,1050324,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760916,105.54,3,2,2,有,無,13500000,127914,,0.0,0,,RPWOMLRLNHLFFDA78CA
松山區,車位,臺北市松山區八德路二段437巷6弄1~30號,0.94,住,,,1050408,土地0建物0車位1,一層,十二層,其他,見使用執照,鋼骨鋼筋混凝土造,0911030,47.96,0,0,0,有,有,3000000,,坡道平面,0.0,3000000,,RPOPMLNLNHLFFDA67CA
信義區,房地(土地+建物),臺北市信義區忠孝東路四段559巷16弄1~30號,12.77,住,,,1050315,土地2建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0760911,55.489999999999995,0,0,0,無,有,33000000,594702,,0.0,0,,RPQNMLLLNHLFFDA47CA
信義區,房地(土地+建物)+車位,臺北市信義區永吉路331~360號,15.22,商,,,1050422,土地2建物2車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741113,176.72,3,2,2,有,有,8280000,46854,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLQKNHLFFDA68CA
信義區,房地(土地+建物),臺北市信義區福德街137巷18弄1~30號,29.36,住,,,1050306,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740827,106.57000000000001,3,2,2,有,有,12750000,119640,,0.0,0,含增建或未登記建物。內含獨立產權公設，未包含在棟數內,RPVNMLOJNHLFFDA08CA
信義區,房地(土地+建物),臺北市信義區光復南路451~480號,17.49,住,,,1050328,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,87.39,2,2,1,有,有,18000000,205973,,0.0,0,,RPPNMLOJNHLFFDA47CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段1~30號,5.98,住,,,1050319,土地4建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710227,66.36,2,2,2,有,有,20000000,301386,,0.0,0,,RPRNMLOJNHLFFDA67CA
中山區,房地(土地+建物),臺北市中山區松江路1~30號,3.29,商,,,1050322,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0760728,37.98,1,1,1,有,有,8800000,231701,,0.0,0,,RPRNMLLJOHLFFCA37CA
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街136巷30弄61~90號,20.49,住,,,1050319,土地1建物1車位1,四層，五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860326,76.6,2,1,1,有,有,9100000,118799,坡道機械,14.96,0,含增建.獨立權狀車位,RPWOMLQJNHLFFCA38CA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段91~120號,34.75,商,,,1050326,土地2建物1車位2,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030827,379.95,3,2,3,有,有,90000000,277297,坡道平面,73.42,5000000,,RPTNMLPJNHLFFCA87CA
中山區,房地(土地+建物),臺北市中山區新生北路三段1~30號,4.41,商,,,1050401,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011011,42.38,1,1,1,有,有,8800000,207645,,0.0,0,,RPQNMLSJNHLFFCA87CA
中山區,房地(土地+建物),臺北市中山區林森北路138巷31~60號,6.74,商,,,1050331,土地1建物1車位0,四層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960424,30.96,0,1,1,有,無,5400000,174419,,0.0,0,含增建或未登記建物。,RPRPMLNJNHLFFCA67CA
內湖區,房地(土地+建物),臺北市內湖區成功路三段187巷31~60號,28.18,住,,,1050404,土地7建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691106,103.58,3,2,2,有,無,12850000,124059,,0.0,0,,RPPNMLOJNHLFFCA37CA
中山區,房地(土地+建物),臺北市中山區新生北路三段82巷1~30號,15.82,商,,,1050331,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0711213,82.78,3,1,1,有,無,11750000,141942,,0.0,0,,RPRNMLOJNHLFFCA57CA
中山區,房地(土地+建物),臺北市中山區錦州街31~60號,2.59,商,,,1050415,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,28.67,0,0,0,無,有,3800000,132543,,0.0,0,,RPXNMLOJNHLFFCA18CA
中山區,房地(土地+建物),臺北市中山區民生西路1~30號,2.68,商,,,1050408,土地3建物1車位0,十一層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690105,32.34,1,1,1,有,有,5800000,179344,,0.0,0,含增建或未登記建物。共有人數2人,RPPOMLOJNHLFFCA47CA
中山區,車位,臺北市中山區中山北路二段59巷61~90號,0.75,商,,,1050419,土地0建物0車位1,一層,十四層,其他,商業用,鋼筋混凝土造,0920213,1.99,0,0,0,有,有,800000,,塔式車位,0.0,800000,單獨車位交易。,RPTOMLNJNHLFFCA77CA
萬華區,房地(土地+建物),臺北市萬華區中華路二段504巷31~60號,14.59,住,,,1050503,土地1建物1車位0,一層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,,51.09,0,0,0,無,有,10380000,203171,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLQLNHLFFBA08CA
中正區,房地(土地+建物),臺北市中正區紹興北街31巷1~30號,313.0,商,,,1050331,土地4建物2車位0,一層，二層，三層，騎樓,三層,其他,住家用,加強磚造,,876.15,0,0,0,無,無,247213236,282159,,0.0,0,本案土地契約價格為227818800元，今因買方因素延至105年報稅，雙方合意增加之土地增值稅5213236元歸買方負擔，計入總價。,RPUNMLLKNHLFFBA57CA
萬華區,房地(土地+建物)+車位,臺北市萬華區萬大路344巷31~60號,19.46,商,,,1050415,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040206,190.64,3,2,2,有,有,29880000,156735,坡道平面,0.0,0,,RPPOMLMKNHLFFBA27CA
