編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLNJNHLFFAG77CA,20,161.83,農舍,鋼筋混凝土加強磚造,84年12月12日,二層,一層 二層
RPPNMLOJNHLFFAG77CA,1,164.62,住家用,見其他登記事項,104年4月16日,三層,一層 二層 三層
RPSNMLOJNHLFFAG08CA,1,163.75,住家用,見其他登記事項,104年4月16日,三層,一層 二層 三層
RPTNMLOJNHLFFAG18CA,1,168.11,住家用,見其他登記事項,104年4月16日,三層,一層 二層 三層
RPQNMLPJNHLFFAG97CA,,275.43,住家用,鋼筋混凝土造,104年12月11日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLPJNHLFFAG68CA,21,52.21,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,六層
RPXNMLPJNHLFFAG68CA,21,16.97,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,
RPXNMLPJNHLFFAG68CA,21,3.41,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,
RPUNMLTJNHLFFAG78CA,20,72.32,住家用,鋼筋混凝土造,85年10月3日,十二層,四層
RPUNMLTJNHLFFAG78CA,20,11.32,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPUNMLTJNHLFFAG78CA,20,14.46,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPUNMLQJNHLFFBG58CA,,194.19,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 見其他登記事項
RPVNMLQJNHLFFBG68CA,,210.97,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 見其他登記事項
RPQNMLTJNHLFFBG48CA,,203.97,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 見其他登記事項
RPRNMLTJNHLFFBG58CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPRNMLPJNHLFFBG18CA,,17.16,住商用,鋼筋混凝土加強磚造,,一層,一層
RPRNMLPJNHLFFBG18CA,,15.99,住商用,鋼筋混凝土加強磚造,,一層,一層 騎樓
RPVNMLTJNHLFFBG98CA,,211.38,見其他登記事項,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 見其他登記事項
RPOPMLTJNHLFFBG48CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPRNMLKKNHLFFBG77CA,33,67.84,住家用,鋼筋混凝土造,72年8月8日,四層,二層
RPRNMLKKNHLFFBG77CA,33,4.95,共有部分,鋼筋混凝土造,72年8月8日,四層,
RPRNMLKKNHLFFBG77CA,33,5.16,共有部分,鋼筋混凝土造,72年8月8日,四層,
RPSNMLKKNHLFFBG87CA,38,81.00,住家用,鋼筋混凝土加強磚造,67年4月24日,二層,一層 二層
RPVNMLKKNHLFFBG18CA,,305.51,農舍,鋼筋混凝土造,105年1月18日,三層,一層 二層 三層
RPVNMLKKNHLFFBG18CA,2,27.68,見其他登記事項,鋼筋混凝土造,103年6月12日,一層,一層
RPXNMLKKNHLFFBG38CA,,230.49,見其他登記事項,鋼筋混凝土造,104年10月20日,三層,一層 二層 三層 屋頂突出物
RPVNMLLKNHLFFBG28CA,2,450.37,農舍,鋼筋混凝土造,103年6月12日,三層,一層 二層 三層
RPRNMLLLNHLFFBG97CA,,314.21,見其他登記事項,鋼筋混凝土造,104年10月13日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWOMLOJNHLFFBG88EA,22,56.40,住家用,鋼筋混凝土造,83年8月3日,六層,五層
RPWOMLOJNHLFFBG88EA,22,10.60,共有部分,鋼筋混凝土造,83年8月3日,六層,
RPWOMLOJNHLFFBG88EA,22,1.93,共有部分,鋼筋混凝土造,83年8月3日,六層,
RPUPMLTJNHLFFBG66EA,,340.26,農舍,鋼筋混凝土造,105年2月4日,三層,一層 二層 三層
RPUNMLPJNHLFFAG58EA,34,99.90,住家用,鋼筋混凝土加強磚造,70年10月21日,二層,一層 二層
RPRNMLMKNHLFFAG08EA,15,98.04,住家用,鋼筋混凝土造,89年11月24日,九層,六層
RPRNMLMKNHLFFAG08EA,15,45.56,見其他登記事項,鋼筋混凝土造,89年11月24日,九層,
RPRNMLMKNHLFFAG08EA,15,12.19,見其他登記事項,鋼筋混凝土造,89年11月24日,九層,
RPPNMLLLNHLFFBG77CA,23,174.40,住商用,鋼筋混凝土造,81年10月17日,八層,一層 二層 騎樓
RPPNMLLLNHLFFBG77CA,23,54.72,共有部分,鋼筋混凝土造,81年10月17日,八層,
RPPNMLLLNHLFFBG77CA,23,224.02,住商用,鋼筋混凝土造,81年10月17日,八層,一層 二層 騎樓
RPPNMLLLNHLFFBG77CA,23,54.72,共有部分,鋼筋混凝土造,81年10月17日,八層,
RPROMLKKNHLFFBG87CA,17,30.41,住家用,鋼筋混凝土造,88年7月9日,八層,三層
RPROMLKKNHLFFBG87CA,17,14.05,共有部分,鋼筋混凝土造,88年7月9日,八層,
RPROMLKKNHLFFBG87CA,17,10.08,共有部分,鋼筋混凝土造,88年7月9日,八層,
RPTNMLMKNHLFFBG18CA,16,97.25,住家用,鋼筋混凝土造,89年4月27日,十二層,十層
RPTNMLMKNHLFFBG18CA,16,16.78,共有部分,鋼筋混凝土造,89年4月27日,十二層,
RPTNMLMKNHLFFBG18CA,16,12.12,共有部分,鋼筋混凝土造,89年4月27日,十二層,
RPTNMLMKNHLFFBG18CA,16,.07,住家用,鋼筋混凝土造,89年4月27日,十二層,一層
RPTNMLMKNHLFFBG18CA,16,23.32,共有部分,鋼筋混凝土造,89年4月27日,十二層,
RPPPMLTJNHLFFBG58CA,,197.18,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPWNMLTJNHLFFBG09CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPOOMLTJNHLFFBG38CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPROMLTJNHLFFBG68CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPUOMLTJNHLFFBG98CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPVOMLTJNHLFFBG09CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPWOMLTJNHLFFBG56CA,,197.18,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPSNMLTJNHLFFBG68CA,,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPVNMLTJNHLFFAG88CA,9,73.85,住家用,鋼筋混凝土造,96年2月6日,五層,一層
RPVNMLTJNHLFFAG88CA,9,.15,見其他登記事項,鋼筋混凝土造,96年2月6日,一層,
