編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLPJNHLFFCH68CC,5,119.56,見其他登記事項,鋼筋混凝土造,100年4月24日,三層,
RPSNMLPJNHLFFCH68CC,5,119.55,見其他登記事項,鋼筋混凝土造,100年4月24日,三層,
RPSNMLPJNHLFFCH68CC,5,119.55,見其他登記事項,鋼筋混凝土造,100年4月24日,三層,
RPOOMLPJNHLFFCH48DC,12,255.49,住家用,鋼筋混凝土造,93年10月11日,四層,
RPQNMLQJNHLFFFH98DC,3,88.69,住家用,鋼筋混凝土造,102年7月1日,十二層,
RPQNMLQJNHLFFFH98DC,3,18.28,見其他登記事項,鋼筋混凝土造,102年7月1日,十二層,
RPQNMLQJNHLFFFH98DC,3,55.90,見其他登記事項,鋼筋混凝土造,102年7月1日,十三層,
RPRNMLQJNHLFFFH09DC,8,125.91,住家用,鋼筋混凝土造,96年12月7日,十二層,
RPRNMLQJNHLFFFH09DC,8,52.64,共有部分,鋼筋混凝土造,96年12月7日,十二層,
RPRNMLQJNHLFFFH09DC,8,19.98,共有部分,鋼筋混凝土造,96年12月7日,十二層,
RPSNMLQJNHLFFFH56DC,1,94.01,住家用,鋼筋混凝土造,104年1月20日,十三層,
RPSNMLQJNHLFFFH56DC,1,69.13,見其他登記事項,鋼筋混凝土造,104年1月20日,十三層,
RPTTMLQJNHLFFFH27DC,4,134.43,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPTTMLQJNHLFFFH27DC,4,33.46,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPTTMLQJNHLFFFH27DC,4,52.54,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPUTMLQJNHLFFFH37DC,4,126.35,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPUTMLQJNHLFFFH37DC,4,31.37,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPUTMLQJNHLFFFH37DC,4,51.27,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPRNMLQJNHLFFEH98DC,4,133.48,見其他登記事項,鋼筋混凝土造,101年9月18日,十四層,
RPSOMLQJNHLFFEH56DC,3,113.41,住家用,鋼筋混凝土造,101年11月5日,十三層,
RPTOMLQJNHLFFEH66DC,12,43.42,見其他登記事項,鋼筋混凝土造,93年2月5日,四層,
RPTOMLQJNHLFFEH66DC,12,43.42,見其他登記事項,鋼筋混凝土造,93年2月5日,四層,
RPTOMLQJNHLFFEH66DC,12,43.42,見其他登記事項,鋼筋混凝土造,93年2月5日,四層,
RPTOMLQJNHLFFEH66DC,12,38.29,見其他登記事項,鋼筋混凝土造,93年2月5日,四層,
RPTOMLQJNHLFFEH66DC,12,19.41,見其他登記事項,鋼筋混凝土造,93年2月5日,四層,
RPTOMLQJNHLFFEH66DC,12,7.22,見其他登記事項,鋼筋混凝土造,93年2月5日,四層,
RPXNMLQJNHLFFBH66DC,5,59.57,商業用,鋼筋混凝土造,100年6月28日,十五層,
RPPPMLQJNHLFFBH68DC,16,30.92,見其他登記事項,見其他登記事項,84年4月22日,二十層,
RPPPMLQJNHLFFBH68DC,16,17.66,共有部分,見其他登記事項,84年4月22日,二十層,
RPPPMLQJNHLFFBH68DC,16,4.18,共有部分,見其他登記事項,84年4月22日,二十層,
RPPPMLQJNHLFFBH68DC,16,11.59,共有部分,見其他登記事項,84年4月22日,二十層,
RPPPMLQJNHLFFBH68DC,16,30.10,見其他登記事項,見其他登記事項,84年4月22日,二十層,
RPPPMLQJNHLFFBH68DC,16,4.06,共有部分,見其他登記事項,84年4月22日,二十層,
RPPPMLQJNHLFFBH68DC,16,11.28,共有部分,見其他登記事項,84年4月22日,二十層,
RPRNMLQJNHLFFAH48CC,36,47.01,商業用,鋼筋混凝土造,69年10月7日,十二層,
RPRNMLQJNHLFFAH48CC,36,77.24,見其他登記事項,鋼筋混凝土造,69年10月7日,十二層,
RPUOMLQJNHLFFEH66CC,21,37.57,住家用,鋼筋混凝土造,84年9月25日,二十層,
RPOPMLTJNHLFFEH09CC,1,72.84,見其他登記事項,鋼筋混凝土造,104年7月13日,十七層,
RPOPMLTJNHLFFEH09CC,1,10.87,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPOPMLTJNHLFFEH09CC,1,23.70,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPPPMLTJNHLFFEH56CC,35,108.86,住家用,鋼筋混凝土造,70年1月28日,五層,
RPPPMLTJNHLFFBH88CC,4,63.79,見其他登記事項,鋼筋混凝土造,100年12月15日,十五層,
RPPPMLTJNHLFFBH88CC,4,52.88,見其他登記事項,鋼筋混凝土造,100年12月15日,十五層,
RPRPMLTJNHLFFBH09CC,5,43.16,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPRPMLTJNHLFFBH09CC,5,14.07,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPRPMLTJNHLFFBH09CC,5,15.98,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPRPMLTJNHLFFBH09CC,5,10.35,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPSPMLTJNHLFFBH56CC,7,96.67,住家用,鋼筋混凝土造,98年6月29日,二十二層,
RPSPMLTJNHLFFBH56CC,7,4.44,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPSPMLTJNHLFFBH56CC,7,13.32,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPSPMLTJNHLFFBH56CC,7,5.19,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPSPMLTJNHLFFBH56CC,7,30.55,住家用,鋼筋混凝土造,98年6月29日,二十二層,
RPPQMLTJNHLFFAH88CC,6,1575.00,見其他登記事項,鋼筋混凝土造,99年5月13日,十九層,
RPRQMLTJNHLFFAH09CC,30,98.74,住家用,鋼筋混凝土造,74年10月29日,五層,
RPXNMLTJNHLFFCH07DC,45,59.45,住家用,加強磚造,59年12月1日,三層,
RPPPMLKKNHLFFCH18CC,12,219.77,見其他登記事項,鋼筋混凝土造,93年8月11日,四層,
RPPNMLKKNHLFFAH97EC,6,54.96,見其他登記事項,鋼筋混凝土造,99年9月10日,五層,
RPPNMLKKNHLFFAH97EC,6,11.73,見其他登記事項,鋼筋混凝土造,99年9月10日,五層,
RPVOMLKKNHLFFFH09DC,5,142.62,見其他登記事項,鋼筋混凝土造,99年12月13日,十層,
RPVOMLKKNHLFFFH09DC,5,32.45,見其他登記事項,鋼筋混凝土造,99年12月13日,十層,
RPVOMLKKNHLFFFH09DC,5,28.57,見其他登記事項,鋼筋混凝土造,99年12月13日,十層,
RPVNMLKKNHLFFGH98CC,23,92.35,住家用,鋼筋混凝土造,82年10月2日,五層,
RPVNMLKKNHLFFGH98CC,23,22.53,共有部份,鋼筋混凝土造,82年10月2日,五層,
RPXNMLKKNHLFFGH56CC,1,99.59,住家用,鋼筋混凝土造,104年5月11日,十九層,
RPXNMLKKNHLFFGH56CC,1,13.39,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPXNMLKKNHLFFGH56CC,1,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPXNMLKKNHLFFGH56CC,1,29.73,共有部份,鋼筋混凝土造,104年5月11日,十九層,
RPOQMLKKNHLFFAH97CC,25,141.72,住家用,鋼筋混凝土造,80年8月19日,七層,
RPOQMLKKNHLFFAH97CC,25,18.83,共有部份,鋼筋混凝土造,80年8月19日,七層,
RPORMLKKNHLFFAH08CC,12,102.78,住家用,鋼筋混凝土造,93年7月27日,十四層,
RPORMLKKNHLFFAH08CC,12,20.60,共有部份,鋼筋混凝土造,93年7月27日,十四層,
RPORMLKKNHLFFAH08CC,12,12.19,共有部份,鋼筋混凝土造,93年7月27日,十四層,
RPUQMLKKNHLFFBH68CC,5,57.48,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPUQMLKKNHLFFBH68CC,5,18.96,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPUQMLKKNHLFFBH68CC,5,7.50,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPPSMLLKNHLFFBH48CC,5,23.44,見其他登記事項,鋼筋混凝土造,100年6月13日,五層,
RPSSMLLKNHLFFBH78CC,35,102.44,住家用,鋼筋混凝土造,70年8月11日,五層,
RPUSMLLKNHLFFBH98CC,22,41.33,住家用,鋼筋混凝土造,83年5月2日,七層,
RPUSMLLKNHLFFBH98CC,22,12.14,住家用,鋼筋混凝土造,83年5月13日,六層,
RPUSMLLKNHLFFBH98CC,22,13.88,共有部分,鋼筋混凝土造,83年5月2日,七層,
RPUNMLLKNHLFFEH78CC,4,128.35,住家用,鋼筋混凝土造,101年5月28日,十二層,
RPVNMLLKNHLFFEH88CC,3,113.74,住家用,鋼筋混凝土造,102年9月18日,二十一層,
RPWNMLLKNHLFFEH98CC,4,116.35,見其他登記事項,鋼筋混凝土造,101年9月18日,十四層,
RPXNMLLKNHLFFEH09CC,3,128.71,見其他登記事項,鋼筋混凝土造,101年9月18日,十四層,
RPPOMLLKNHLFFEH38CC,14,127.83,住家用,鋼筋混凝土造,90年6月18日,十層,
RPQOMLLKNHLFFEH48CC,2,113.41,住家用,鋼筋混凝土造,101年11月5日,十三層,
RPTQMLLKNHLFFAH58CC,3,129.02,住家用,鋼筋混凝土造,102年1月28日,二十九層,
RPXQMLLKNHLFFAH98CC,20,98.64,住家用,鋼筋混凝土造,84年11月3日,二十層,
RPXQMLLKNHLFFAH98CC,20,16.74,共有部份,鋼筋混凝土造,84年11月3日,二十層,
RPPNMLLKNHLFFFH38CC,22,95.46,住家用,鋼筋混凝土造,83年8月9日,九層,
RPPNMLLKNHLFFFH38CC,22,2.88,共有部分,鋼筋混凝土造,83年8月9日,九層,
RPPNMLLKNHLFFFH38CC,22,39.92,共有部分,鋼筋混凝土造,83年8月9日,九層,
RPUNMLLKNHLFFFH98DC,16,110.65,住家用,鋼筋混凝土造,88年11月25日,十三層,
RPUNMLLKNHLFFFH98DC,16,18.58,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPUNMLLKNHLFFFH98DC,16,28.61,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPSOMLMKNHLFFFH88CC,1,89.63,住家用,鋼筋混凝土造,104年6月17日,二十四層,
RPSOMLMKNHLFFFH88CC,1,42.62,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPSOMLMKNHLFFFH88CC,1,37.11,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPRNMLMKNHLFFAH18CC,7,105.46,商業用,鋼筋混凝土造,98年10月5日,十三層,
RPRNMLMKNHLFFAH18CC,7,30.38,見其他登記事項,鋼筋混凝土造,98年10月5日,十三層,
RPPQMLMKNHLFFAH28CC,22,127.16,住家用,鋼筋混凝土造,83年9月8日,十五層,
RPPQMLMKNHLFFAH28CC,22,8.39,共有部份,鋼筋混凝土造,83年9月8日,十五層,
RPPQMLMKNHLFFAH28CC,22,4.39,共有部份,鋼筋混凝土造,83年9月8日,十五層,
RPVSMLMKNHLFFAH09CC,11,147.44,見其他登記事項,鋼筋混凝土造,94年1月27日,十四層,
RPWNMLMKNHLFFEH09CC,8,39.02,見其他登記事項,鋼筋混凝土造,97年6月6日,四層,
RPWONLMKNHLFFBH98CC,20,49.79,住商用,鋼筋混凝土造,85年3月19日,三層,
RPUNMLNKNHLFFBH68CC,4,87.21,見其他登記事項,鋼筋混凝土造,100年12月15日,十五層,
RPUNMLNKNHLFFBH68CC,4,35.30,見其他登記事項,鋼筋混凝土造,100年12月15日,十五層,
RPVOMLNKNHLFFAH78CC,20,185.80,見其他登記事項,鋼筋混凝土造,85年5月2日,三層,
RPVTMLNKNHLFFAH66CC,12,79.84,住家用,鋼筋混凝土造,92年11月21日,十四層,
RPVTMLNKNHLFFAH66CC,12,16.72,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPVTMLNKNHLFFAH66CC,12,9.82,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPVTMLNKNHLFFAH66CC,12,.03,見其他登記事項,鋼筋混凝土造,92年11月21日,十四層,
RPVTMLNKNHLFFAH66CC,12,23.01,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPWOMLNKNHLFFFH76CC,8,124.96,住家用,鋼筋混凝土造,96年12月7日,十二層,
RPWOMLNKNHLFFFH76CC,8,52.64,共有部分,鋼筋混凝土造,96年12月7日,十二層,
RPWOMLNKNHLFFFH76CC,8,26.97,共有部分,鋼筋混凝土造,96年12月7日,十二層,
RPPOMLNKNHLFFDH48CC,46,97.65,住家用,加強磚造,59年6月30日,二層,
RPRNMLNKNHLFFGH88CC,12,108.07,見其他登記事項,鋼筋混凝土造,93年7月1日,十四層,
RPOOMLNKNHLFFGH68CC,1,87.97,住家用,鋼筋混凝土造,104年10月6日,十五層,
RPOOMLNKNHLFFGH68CC,1,55.94,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPOOMLNKNHLFFGH68CC,1,20.09,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPROMLNKNHLFFGH98CC,1,100.90,住家用,鋼筋混凝土造,104年5月11日,十九層,
RPROMLNKNHLFFGH98CC,1,13.64,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPROMLNKNHLFFGH98CC,1,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPROMLNKNHLFFGH98CC,1,30.15,共有部份,鋼筋混凝土造,104年5月11日,十九層,
RPPNMLOKNHLFFGH78CC,4,99.07,見其他登記事項,鋼筋混凝土造,101年10月29日,十五層,
RPPNMLOKNHLFFGH78CC,4,44.98,共有部份,鋼筋混凝土造,101年10月29日,十五層,
