編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLTJNHLFFBQ47CC,鎮安段,107.00,都市：住
RPTOMLTJNHLFFDQ67CC,嘉保段,176.75,都市：住
RPQNMLMKNHLFFBQ09CC,嘉朴段,92.34,都市：住
RPQNMLMKNHLFFBQ09CC,嘉朴段,92.44,都市：住
