編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLKLNHLFFBN58CA,,258.61,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPROMLKLNHLFFBN68CA,,169.89,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPSOMLKLNHLFFBN78CA,,144.74,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPTOMLKLNHLFFBN88CA,,176.47,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPUOMLKLNHLFFBN98CA,,147.41,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPVOMLKLNHLFFBN09CA,,172.56,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPWOMLKLNHLFFBN56CA,,147.41,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPXOMLKLNHLFFBN66CA,,147.41,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPOPMLKLNHLFFBN48CA,,147.41,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPXNMLOLNHLFFAN86CA,34,159.60,住商用,鋼筋混凝土造,70年12月8日,三層,一層 二層 三層 騎樓
RPUNMLTKNHLFFBN07CA,20,73.85,住家用,鋼筋混凝土造,84年11月20日,八層,四層
RPSNMLKLNHLFFBN68CA,19,92.00,見其他登記事項,鋼筋混凝土造,86年2月3日,九層,九層
RPSNMLKLNHLFFBN68CA,19,13.50,停車空間,鋼筋混凝土造,86年2月3日,九層,
RPSNMLKLNHLFFBN68CA,19,29.69,見其他登記事項,鋼筋混凝土造,86年2月3日,九層,
RPSNMLPKNHLFFBN09CA,25,288.67,住工用,鋼筋混凝土造,79年11月27日,三層,一層 二層 三層 騎樓
SPSNMLPKNHLFFBN56CA,25,272.92,住工用,鋼筋混凝土造,79年11月27日,三層,一層 二層 三層 騎樓
RPQNMLNKNHLFFDN88CA,37,95.13,見其他登記事項,加強磚造,68年2月7日,二層,一層 二層 屋頂突出物 騎樓
RPQNMLQKNHLFFDN56CA,3,420.06,見其他登記事項,鋼筋混凝土造,102年3月11日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPSNMLNKNHLFFCN98CA,3,188.51,見其他登記事項,鋼筋混凝土造,102年2月6日,四層,一層 二層 三層 四層
RPPNMLRKNHLFFCN09CA,,201.22,見其他登記事項,鋼筋混凝土造,104年12月8日,四層,一層 二層 三層 四層
RPPNMLNKNHLFFCN68CA,,354.42,見其他登記事項,鋼筋混凝土造,104年12月8日,四層,一層 二層 三層 四層
RPPNMLSLNHLFFBN56CA,2,186.74,見其他登記事項,鋼筋混凝土造,103年7月28日,三層,一層 二層 三層 見其他登記事項
RPTNMLQKNHLFFEN96CA,22,148.86,住家用,鋼筋混凝土造,83年9月3日,三層,一層 二層 三層
RPPOMLRJOHLFFDN66CA,37,151.05,住商用,鋼筋混凝土造,68年1月18日,三層,一層 二層 三層 騎樓
RPQNMLSJOHLFFDN76CA,5,30.31,農舍,見其他登記事項,100年8月23日,一層,一層
RPTNMLSJOHLFFDN07CA,18,169.19,住家用,鋼筋混凝土造,87年4月10日,三層,一層 二層 三層
RPSNMLRLNHLFFGN27CA,,193.10,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 騎樓
RPTNMLRLNHLFFGN37CA,,193.43,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 騎樓
RPUNMLRLNHLFFGN47CA,,209.69,見其他登記事項,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPVNMLRLNHLFFGN57CA,,209.69,見其他登記事項,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPWNMLRLNHLFFGN67CA,,191.63,見其他登記事項,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPXNMLRLNHLFFGN77CA,,181.09,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPRNMLNKNHLFFGN66CA,17,174.39,住商用,鋼筋混凝土造,88年7月12日,三層,一層 二層 三層 騎樓
RPPNMLQKNHLFFGN76CA,20,160.00,住家用,鋼筋混凝土造,85年5月25日,三層,一層 二層 三層
RPQOMLNLNHLFFGN76CA,,203.88,住商用,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPROMLNLNHLFFGN86CA,,204.81,住商用,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLRKNHLFFGN17CA,49,318.06,住商用,加強磚造,56年10月10日,三層,一層 二層 三層 騎樓
RPQNMLNKNHLFFGN66DA,20,133.46,住家用,鋼筋混凝土造,85年1月26日,三層,一層 二層 三層
RPQNMLKLNHLFFFN98DA,32,118.28,住家用,鋼筋混凝土加強磚造,72年11月21日,二層,一層 二層 騎樓
RPPNMLTKNHLFFCN76DA,22,232.15,住商用,鋼筋混凝土造,82年12月24日,四層,一層 二層 三層 四層 騎樓
RPQNMLLLOHLFFHN66CA,4,172.65,見其他登記事項,鋼筋混凝土造,101年10月30日,四層,一層 二層 三層 四層
RPPNMLSLNHLFFHN17CA,19,140.64,住家用,鋼筋混凝土造,86年8月30日,四層,一層 二層 三層 四層
RPQNMLSLNHLFFHN27CA,40,105.00,住家用,加強磚造,65年6月15日,二層,一層 二層
RPPNMLRJOHLFFGN86CA,22,122.36,住家用,鋼筋混凝土造,83年9月8日,三層,一層 二層 三層 騎樓
RPPNMLSKNHLFFHN07CA,1,207.70,見其他登記事項,鋼筋混凝土造,104年7月7日,三層,一層 二層 三層 屋頂突出物
RPPNMLQKNHLFFHN86CA,,214.24,住家用,鋼筋混凝土造,105年3月7日,三層,一層 二層 三層 屋頂突出物
RPRNMLQKNHLFFHN07CA,,213.77,住家用,鋼筋混凝土造,105年3月7日,三層,一層 二層 三層 屋頂突出物
RPQNMLRKNHLFFFN86CA,38,210.81,住商用,鋼筋混凝土造,67年8月17日,三層,一層 二層 三層 騎樓
RPRNMLKMNHLFFEN98CA,3,153.64,住家用,鋼筋混凝土造,102年6月14日,三層,一層 二層 三層 屋頂突出物
RPUNMLSJOHLFFDN17CA,25,23.11,住家用,鋼筋混凝土造,80年1月4日,五層,四層
RPUNMLSJOHLFFDN17CA,25,9.39,見其他登記事項,鋼筋混凝土造,80年1月4日,五層,
RPWNMLOLNHLFFDN07CA,3,335.33,見其他登記事項,鋼筋混凝土造,101年12月28日,五層,一層 二層 三層 四層 五層
RPWNMLPLNHLFFDN17CA,43,94.33,住家用,鋼筋混凝土加強磚造,62年8月24日,二層,一層 二層
RPUNMLLMNHLFFDN66CA,,165.37,見其他登記事項,鋼筋混凝土造,104年11月17日,三層,一層 二層 三層 屋頂突出物
RPQNMLMJOHLFFDN78CA,41,89.51,住家用,鋼筋混凝土加強磚造,64年7月10日,二層,一層 二層
RPQNMLRKNHLFFCN56CA,2,270.90,見其他登記事項,鋼筋混凝土造,103年1月16日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPSNMLQKNHLFFDN76CA,35,250.14,見其他登記事項,鋼筋混凝土造,69年12月17日,三層,一層 二層 三層 騎樓 地下層
RPSNMLKLNHLFFDN88CA,40,229.54,住商用,鋼筋混凝土加強磚造,65年1月16日,二層,一層 二層 騎樓
RPSNMLKLNHLFFDN88CA,43,177.56,住商用,鋼筋混凝土加強磚造,61年12月20日,二層,一層 二層
RPWNMLRLNHLFFAN07CA,35,178.85,住商用,鋼筋混凝土造,70年8月6日,四層,一層 二層 三層 四層 騎樓
RPOOMLRLNHLFFAN98CA,3,220.63,見其他登記事項,鋼筋混凝土造,102年10月8日,四層,一層 二層 三層 四層
RPVOMLKLNHLFFAN98CA,2,175.74,見其他登記事項,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 屋頂突出物
RPPPMLKLNHLFFBN58CA,,151.46,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPQPMLKLNHLFFBN68CA,,178.60,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPRPMLKLNHLFFBN78CA,,149.21,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPSPMLKLNHLFFBN88CA,,198.45,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPTPMLKLNHLFFBN98CA,,198.45,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPUPMLKLNHLFFBN09CA,,176.47,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPVPMLKLNHLFFBN56CA,,178.60,住家用,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層
RPWNMLRLNHLFFBN17CA,4,185.12,見其他登記事項,鋼筋混凝土造,101年10月1日,三層,一層 二層 三層 屋頂突出物
RPUNMLRKNHLFFBN86CA,20,165.39,住家用,鋼筋混凝土造,84年11月16日,四層,一層 二層 三層 四層
RPOOMLKLNHLFFAN28CA,17,107.20,住家用,鋼筋混凝土造,88年1月8日,八層,二層
RPOOMLKLNHLFFAN28CA,17,27.95,見其他登記事項,鋼筋混凝土造,88年1月8日,八層,
