編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLTJNHLFFAM76CC,23,41.42,住商用,鋼筋混凝土造,82年3月22日,八層,
RPVNMLLKNHLFFCM56CC,25,276.57,商業用,鋼筋混凝土造,80年4月12日,六層,
