鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,14.05,住,,,1050328,土地3建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.86000000000001,3,1,2,有,有,8450000,68217,坡道平面,15.87,0,,RPXOMLKMNHLFFCC38CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,7.13,住,,,1050328,土地3建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,3940000,53744,,0.0,0,,RPOPMLKMNHLFFCC57CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,15.56,住,,,1050328,土地3建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,139.33,3,2,2,有,有,8300000,59128,坡道平面,15.87,1000000,,RPPPMLKMNHLFFCC67CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,16.05,住,,,1050328,土地3建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,144.41,3,2,2,有,有,8280000,57414,坡道平面,15.87,900000,,RPQPMLKMNHLFFCC77CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,15.76,住,,,1050328,土地3建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,141.39000000000001,3,2,2,有,有,8900000,62938,坡道平面,15.87,1000000,,RPRPMLKMNHLFFCC87CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,18.4,住,,,1050328,土地3建物1車位1,十二層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,166.14000000000001,3,2,2,有,有,11180000,67293,坡道平面,13.47,0,,RPSPMLKMNHLFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,14.05,住,,,1050328,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.86000000000001,3,1,2,有,有,7150000,56019,坡道平面,15.87,1100000,,RPTPMLKMNHLFFCC08CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,24.52,住,,,1050328,土地3建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,231.56,3,2,2,有,有,13100000,56099,坡道平面,15.87,1000000,,RPVPMLKMNHLFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,6.83,住,,,1050328,土地3建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3800000,54062,,0.0,0,,RPWPMLKMNHLFFCC38CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,6.83,住,,,1050328,土地3建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,4350000,61886,,0.0,0,,RPXPMLKMNHLFFCC48CA
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,6.83,住,,,1050328,土地3建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,4300000,61175,,0.0,0,,RPOQMLKMNHLFFCC67CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,19.12,住,,,1050328,土地3建物1車位2,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,155.21,3,2,2,有,有,9650000,60343,坡道平面,31.74,2200000,,RPPQMLKMNHLFFCC77CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,17.15,住,,,1050328,土地3建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,155.75,3,1,2,有,有,9260000,59051,坡道平面,15.87,1000000,,RPQQMLKMNHLFFCC87CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,14.05,住,,,1050328,土地3建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.86000000000001,3,1,2,有,有,7000000,55556,坡道平面,15.87,1000000,,RPRQMLKMNHLFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,10.68,住,,,1050328,土地3建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,89.18,2,1,1,有,有,5130000,56336,坡道平面,15.87,1000000,,RPSQMLKMNHLFFCC08CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,14.03,住,,,1050328,土地3建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,121.19999999999999,3,1,2,有,有,6750000,54297,坡道平面,13.47,900000,,RPTQMLKMNHLFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,16.05,住,,,1050328,土地3建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,144.41,3,2,2,有,有,10880000,75341,坡道平面,15.87,0,,RPUQMLKMNHLFFCC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,16.05,住,,,1050328,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,144.41,3,2,2,有,有,8660000,59592,坡道平面,15.87,1000000,,RPVQMLKMNHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,17.27,住,,,1050328,土地3建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,156.94,3,2,2,有,有,9000000,56001,坡道平面,15.87,1100000,,RPWQMLKMNHLFFCC48CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,15.76,住,,,1050328,土地3建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,141.39000000000001,3,2,2,有,有,8740000,60867,坡道平面,15.87,1100000,,RPXQMLKMNHLFFCC58CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,16.78,住,,,1050328,土地3建物1車位1,六層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,151.87,3,2,2,有,有,7820000,49412,坡道平面,15.87,1100000,,RPORMLKMNHLFFCC77CA
安樂區,房地(土地+建物),基隆市安樂區麥金路331~360號,10.5,住,,,1050328,土地3建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,107.99000000000001,3,1,2,有,有,6130000,56759,,0.0,0,,RPPRMLKMNHLFFCC87CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,14.03,住,,,1050328,土地3建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.6,3,1,2,有,有,7450000,58938,坡道平面,15.87,1100000,,RPUNMLLMNHLFFCC08CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,28.08,住,,,1050328,土地3建物1車位2,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,247.46,3,2,2,有,有,15400000,61190,坡道平面,31.74,2200000,,RPVNMLLMNHLFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區基金一路361~390號,14.3,住,,,1050328,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821123,117.19,3,2,2,有,有,3960000,33791,,0.0,0,,RPUNMLLKNHLFFCC87CA
安樂區,房地(土地+建物),基隆市安樂區基金一路91~120號,13.97,住,,,1050420,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,87.22999999999999,2,2,1,有,有,2638000,30242,,0.0,0,,RPRNMLQKNHLFFCC08CA
七堵區,房地(土地+建物)+車位,基隆市七堵區百二街151~180號,42.64,住,,,1050407,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831222,145.23000000000002,3,2,2,有,無,7500000,51642,坡道平面,0.0,0,,RPPNMLRKNHLFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街1~30號,39.05,住,,,1050406,土地2建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830915,242.63,3,2,2,有,有,11000000,45337,坡道平面,0.0,0,親友間之交易。,RPUNMLNLNHLFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區中和路200巷100弄1~30號,39.02,住,,,1050330,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0730407,92.99,2,1,1,有,無,1200000,12905,,0.0,0,,RPPNMLMJOHLFFCC47CA
安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,10.47,住,,,1050328,土地3建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,107.72999999999999,3,2,2,有,有,6900000,64049,,0.0,0,,RPSNMLMJOHLFFCC77CA
七堵區,房地(土地+建物),基隆市七堵區長安街251巷1~30號,55.51,,鄉村區,乙種建築用地,1050329,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040917,166.64,4,2,2,有,無,8000000,48008,,0.0,0,,RPTNMLQKNHLFFCC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,16.05,住,,,1050328,土地3建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,142.01,3,2,2,有,有,7920000,53835,坡道平面,13.47,1000000,,RPTNMLLJOHLFFCC77CA
安樂區,房地(土地+建物),基隆市安樂區麥金路361~390號,6.83,住,,,1050328,土地3建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,4020000,57192,,0.0,0,,RPUNMLLJOHLFFCC87CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,20.37,住,,,1050328,土地3建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,186.43,4,2,2,有,有,9990000,52552,坡道平面,13.47,900000,,RPVNMLLJOHLFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,24.72,住,,,1050328,土地3建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,231.24,4,2,2,有,有,12090000,51384,坡道平面,13.47,900000,,RPWNMLLJOHLFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,6.83,住,,,1050328,土地3建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3250000,46237,,0.0,0,,RPXNMLLJOHLFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路211~240號,14.03,住,,,1050328,土地3建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.6,3,2,2,有,有,6280000,49007,坡道平面,15.87,1000000,,RPQOMLLJOHLFFCC57CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,6.83,住,,,1050328,土地3建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3600000,51216,,0.0,0,,RPROMLLJOHLFFCC67CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,7.13,住,,,1050328,土地3建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,4030000,54972,,0.0,0,,RPSOMLLJOHLFFCC77CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路211~240號,16.05,住,,,1050328,土地3建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,144.41,3,2,2,有,有,6570000,44111,坡道平面,15.87,900000,,RPTOMLLJOHLFFCC87CA
七堵區,車位,基隆市七堵區福二街301~330號,1.62,住,,,1050409,土地0建物0車位2,一層,十層,其他,見其他登記事項,鋼筋混凝土造,1041020,66.57,0,0,0,有,無,2000000,,坡道平面,66.58,2000000,,RPXNMLLMNHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,14.24,住,,,1050328,土地3建物1車位1,四層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.42,3,2,2,有,有,5790000,44475,坡道平面,13.47,900000,,RPSOMLLMNHLFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,7.13,住,,,1050328,土地3建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,4980000,67931,,0.0,0,,RPTOMLLMNHLFFCC08CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路211~240號,17.15,住,,,1050328,土地3建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,155.75,3,2,2,有,有,9400000,60051,坡道平面,15.87,1000000,,RPUOMLLMNHLFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路211~240號,16.05,住,,,1050328,土地3建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,142.01,3,2,2,有,有,9400000,66193,坡道平面,13.47,0,,RPWOMLLMNHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,15.56,住,,,1050328,土地3建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,139.33,3,2,2,有,有,8020000,56861,坡道平面,15.87,1000000,,RPOPMLLMNHLFFCC67CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,7.13,住,,,1050328,土地3建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,3800000,51835,,0.0,0,,RPPPMLLMNHLFFCC77CA
安樂區,房地(土地+建物),基隆市安樂區麥金路361~390號,10.5,住,,,1050328,土地3建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,107.99000000000001,3,2,2,有,有,4850000,44907,,0.0,0,,RPQPMLLMNHLFFCC87CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,14.06,住,,,1050328,土地3建物1車位1,十八層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.96000000000001,3,2,2,有,有,7500000,60130,坡道平面,15.87,1000000,,RPRPMLLMNHLFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區麥金路181~210號,15.92,住,,,1050328,土地3建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,163.77,4,2,2,有,有,11200000,68389,,0.0,0,,RPTPMLLMNHLFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,14.03,住,,,1050328,土地3建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,121.19999999999999,3,2,2,有,有,5870000,46130,坡道平面,13.47,900000,,RPUPMLLMNHLFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,6.83,住,,,1050328,土地3建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,3680000,52355,,0.0,0,,RPVPMLLMNHLFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路211~240號,15.76,住,,,1050328,土地3建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,141.39000000000001,3,2,2,有,有,8600000,60548,坡道平面,15.87,1000000,,RPWPMLLMNHLFFCC48CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,14.03,住,,,1050328,土地3建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,121.19999999999999,3,2,2,有,有,7560000,62371,坡道平面,13.47,0,,RPXPMLLMNHLFFCC58CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,6.83,住,,,1050328,土地3建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,5200000,73979,,0.0,0,,RPOQMLLMNHLFFCC77CA
安樂區,房地(土地+建物),基隆市安樂區麥金路361~390號,12.0,住,,,1050328,土地3建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,123.46000000000001,3,2,2,有,有,7900000,63988,,0.0,0,,RPPQMLLMNHLFFCC87CA
