編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLKLOHLFFBJ08CA,1,171.20,住家用,鋼筋混凝土造,104年7月2日,二十層,十二層
RPPNMLKLOHLFFBJ08CA,1,203.44,見其他登記事項,鋼筋混凝土造,104年7月2日,二十層,
RPQNMLKLOHLFFBJ18CA,1,171.20,住家用,鋼筋混凝土造,104年7月2日,二十層,二層
RPQNMLKLOHLFFBJ18CA,1,160.09,見其他登記事項,鋼筋混凝土造,104年7月2日,二十層,
RPRNMLKLOHLFFBJ28CA,1,171.20,住家用,鋼筋混凝土造,104年7月2日,二十層,二十層
RPRNMLKLOHLFFBJ28CA,1,203.44,見其他登記事項,鋼筋混凝土造,104年7月2日,二十層,
RPWNMLOLOHLFFBJ56CA,2,131.01,住家用,鋼筋混凝土造,103年5月1日,二十三層,十五層
RPWNMLOLOHLFFBJ56CA,2,106.69,見其他登記事項,鋼筋混凝土造,103年5月1日,二十三層,
RPXNMLOLOHLFFBJ66CA,2,131.01,住家用,鋼筋混凝土造,103年5月1日,二十三層,十九層
RPXNMLOLOHLFFBJ66CA,2,104.28,見其他登記事項,鋼筋混凝土造,103年5月1日,二十三層,
RPVOMLOLOHLFFBJ56CA,1,236.26,住家用,鋼筋混凝土造,104年4月16日,四層,一層 二層 三層 四層
RPVNMLMJOHLFFCJ78CA,24,75.72,住家用,鋼筋混凝土造,81年5月12日,五層,四層
RPVNMLMJOHLFFCJ78CA,24,34.61,共有部份,鋼筋混凝土造,81年5月12日,五層,
RPVNMLMJOHLFFCJ78CA,24,7.30,共有部份,鋼筋混凝土造,81年5月12日,五層,
RPRNMLOJOHLFFCJ58CA,20,81.86,住家用,鋼筋混凝土造,85年5月7日,十二層,六層
RPRNMLOJOHLFFCJ58CA,20,20.33,共有部份,鋼筋混凝土造,85年5月7日,十二層,
RPRNMLOJOHLFFCJ58CA,20,14.38,共有部份,鋼筋混凝土造,85年5月7日,十二層,
RPQOMLNKOHLFFCJ58CA,1,94.46,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,九層
RPQOMLNKOHLFFCJ58CA,1,20.97,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLNKOHLFFCJ58CA,1,22.02,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLNKOHLFFCJ58CA,1,.04,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPQOMLNKOHLFFCJ58CA,1,.01,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLNKOHLFFCJ58CA,1,55.81,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLNKOHLFFCJ78CA,1,84.73,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十三層
RPSOMLNKOHLFFCJ78CA,1,18.89,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLNKOHLFFCJ78CA,1,19.47,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLNKOHLFFCJ78CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPSOMLNKOHLFFCJ78CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLNKOHLFFCJ78CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPTOMLNKOHLFFCJ88CA,1,94.46,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十四層
RPTOMLNKOHLFFCJ88CA,1,20.97,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPTOMLNKOHLFFCJ88CA,1,22.02,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPTOMLNKOHLFFCJ88CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPTOMLNKOHLFFCJ88CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPTOMLNKOHLFFCJ88CA,1,27.08,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPUOMLNKOHLFFCJ98CA,1,84.73,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,八層
RPUOMLNKOHLFFCJ98CA,1,18.89,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPUOMLNKOHLFFCJ98CA,1,19.47,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPUOMLNKOHLFFCJ98CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPUOMLNKOHLFFCJ98CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPUOMLNKOHLFFCJ98CA,1,27.08,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPVOMLNKOHLFFCJ09CA,1,84.73,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十一層
RPVOMLNKOHLFFCJ09CA,1,18.89,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPVOMLNKOHLFFCJ09CA,1,19.47,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPVOMLNKOHLFFCJ09CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPVOMLNKOHLFFCJ09CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPVOMLNKOHLFFCJ09CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPWOMLNKOHLFFCJ56CA,1,94.38,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,四層
RPWOMLNKOHLFFCJ56CA,1,22.05,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPWOMLNKOHLFFCJ56CA,1,20.74,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPWOMLNKOHLFFCJ56CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPWOMLNKOHLFFCJ56CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPWOMLNKOHLFFCJ56CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPOPMLNKOHLFFCJ48CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPOPMLNKOHLFFCJ48CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPOPMLNKOHLFFCJ48CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPPNMLOKOHLFFCJ48CA,35,144.03,住家用,鋼筋混凝土造,70年6月23日,三層,一層 二層 三層
RPOOMLKLOHLFFCJ18CA,21,78.01,住家用,鋼筋混凝土造,84年1月20日,十二層,七層
RPOOMLKLOHLFFCJ18CA,21,9.29,共有部份,鋼筋混凝土造,84年1月20日,十三層,
RPOOMLKLOHLFFCJ18CA,21,17.92,共有部份,鋼筋混凝土造,84年1月20日,十二層,
RPPNMLKKOHLFFDJ18CA,,68.90,住家用,鋼筋混凝土造,104年11月10日,五層,三層
RPPNMLKKOHLFFDJ18CA,,.82,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPPNMLKKOHLFFDJ18CA,,10.16,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPQNMLKKOHLFFDJ28CA,,68.90,住家用,鋼筋混凝土造,104年11月10日,五層,五層
RPQNMLKKOHLFFDJ28CA,,.82,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPQNMLKKOHLFFDJ28CA,,10.16,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPRNMLKKOHLFFDJ38CA,,68.90,住家用,鋼筋混凝土造,104年11月10日,五層,三層
RPRNMLKKOHLFFDJ38CA,,.82,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPRNMLKKOHLFFDJ38CA,,10.16,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPSNMLKKOHLFFDJ48CA,,68.90,住家用,鋼筋混凝土造,104年11月10日,五層,四層
RPSNMLKKOHLFFDJ48CA,,18.83,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPSNMLKKOHLFFDJ48CA,,10.16,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPTNMLKKOHLFFDJ58CA,,49.75,住家用,鋼筋混凝土造,104年11月10日,五層,一層
RPTNMLKKOHLFFDJ58CA,,.82,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPTNMLKKOHLFFDJ58CA,,10.16,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPUNMLKKOHLFFDJ68CA,,68.90,住家用,鋼筋混凝土造,104年11月10日,五層,二層
RPUNMLKKOHLFFDJ68CA,,.82,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPUNMLKKOHLFFDJ68CA,,10.16,見其他登記事項,鋼筋混凝土造,104年11月10日,五層,
RPXNMLPKOHLFFDJ86CA,,352.40,住家用,加強磚造,,三層,一層 二層 三層 騎樓
RPPNMLRKOHLFFDJ88CA,1,285.76,住家用,鋼筋混凝土造,104年7月15日,三層,一層 二層 三層
RPUNMLNLOHLFFDJ09CA,3,66.79,見其他登記事項,鋼筋混凝土造,102年6月10日,五層,四層
RPUNMLNLOHLFFDJ09CA,3,8.90,停車空間,鋼筋混凝土造,102年6月10日,五層,
RPUNMLNLOHLFFDJ09CA,3,9.84,見其他登記事項,鋼筋混凝土造,102年6月10日,五層,
RPSOMLLLOHLFFDJ78CA,,156.80,見其他登記事項,鋼筋混凝土造,104年12月30日,二層,一層 二層 屋頂突出物
RPXOMLQJOHLFFCJ86CA,21,118.37,住家用,鋼筋混凝土造,84年8月1日,十三層,七層
RPXOMLQJOHLFFCJ86CA,21,16.40,共有部份,鋼筋混凝土造,84年8月1日,十三層,
RPXOMLQJOHLFFCJ86CA,21,22.96,共有部份,鋼筋混凝土造,84年8月1日,十三層,
RPXOMLQJOHLFFCJ86CA,21,.15,見其他登記事項,鋼筋混凝土造,84年8月1日,十三層,管理員室（警衛室）
RPXOMLQJOHLFFCJ86CA,21,31.97,共有部份,鋼筋混凝土造,84年8月1日,十三層,
RPOOMLMJOHLFFCJ18CA,1,93.82,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,十四層
RPOOMLMJOHLFFCJ18CA,1,21.54,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPOOMLMJOHLFFCJ18CA,1,19.93,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPOOMLMJOHLFFCJ18CA,1,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPOOMLMJOHLFFCJ18CA,1,28.65,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPOOMLMJOHLFFCJ18CA,1,.00,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPROMLOJOHLFFCJ68CA,,152.98,工業用,見其他登記事項,,二層,一層 二層
RPTPMLOJPHLFFBJ98CA,11,68.17,商業用,鋼筋混凝土造,94年7月21日,十層,六層 見其他登記事項
RPTPMLOJPHLFFBJ98CA,11,13.68,共用部分,鋼筋混凝土造,94年7月21日,十層,
RPTPMLOJPHLFFBJ98CA,11,6.78,共用部分,鋼筋混凝土造,94年7月21日,十層,
RPTPMLOJPHLFFBJ98CA,11,.11,見其他登記事項,鋼筋混凝土造,94年7月21日,十層,一層
RPTPMLOJPHLFFBJ98CA,11,34.45,共用部分,鋼筋混凝土造,94年7月21日,十層,
RPWNMLNLOHLFFBJ09CA,18,188.41,住家用,鋼筋混凝土造,87年7月30日,四層,一層 二層 三層 四層
RPSNMLSJOHLFFBJ98CA,2,193.74,住家用,鋼筋混凝土造,103年3月21日,十五層,七層
RPSNMLSJOHLFFBJ98CA,2,164.37,見其他登記事項,鋼筋混凝土造,103年3月21日,十五層,
RPWNMLNJOHLFFBJ88CA,3,154.98,住家用,鋼筋混凝土造,101年9月24日,二十五層,七層
RPWNMLNJOHLFFBJ88CA,3,108.73,見其他登記事項,鋼筋混凝土造,101年9月24日,二十五層,
RPWNMLNJOHLFFBJ88CA,3,33.93,見其他登記事項,鋼筋混凝土造,101年9月24日,二十五層,
RPSOMLNJOHLFFBJ58CA,3,62.50,住家用,鋼筋混凝土造,101年12月21日,十層,四層
RPSOMLNJOHLFFBJ58CA,3,14.62,見其他登記事項,鋼筋混凝土造,101年12月21日,十層,
RPSOMLNJOHLFFBJ58CA,3,48.00,見其他登記事項,鋼筋混凝土造,101年12月21日,十層,
RPROMLOJOHLFFBJ58CA,3,555.80,住家用,鋼筋混凝土造,102年8月13日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPTOMLOJOHLFFBJ78CA,19,85.24,住家用,鋼筋混凝土造,86年5月12日,七層,三層
RPTOMLOJOHLFFBJ78CA,19,13.35,共用部分,鋼筋混凝土造,86年5月12日,八層,
RPTOMLOJOHLFFBJ78CA,19,15.28,共用部分,鋼筋混凝土造,86年5月12日,七層,
RPWNMLQJOHLFFBJ56CA,6,238.54,商業用,鋼筋混凝土造,99年4月19日,十五層,一層 二層
RPWNMLQJOHLFFBJ56CA,6,45.64,見其他登記事項,鋼筋混凝土造,99年4月19日,十五層,
RPWNMLQJOHLFFBJ56CA,6,131.54,見其他登記事項,鋼筋混凝土造,99年4月19日,十五層,
RPWNMLQJOHLFFBJ56CA,6,.30,見其他登記事項,鋼筋混凝土造,99年4月19日,十五層,一層
RPTNMLSJOHLFFBJ09CA,5,90.62,住家用,鋼筋混凝土造,99年12月14日,十五層,十五層
RPTNMLSJOHLFFBJ09CA,5,50.18,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPTNMLSJOHLFFBJ09CA,5,22.03,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPTOMLQJOHLFFBJ98CA,9,316.80,商業用,鋼筋混凝土造,96年5月28日,二十三層,二十一層 見其他登記事項
RPTOMLQJOHLFFBJ98CA,9,120.27,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTOMLQJOHLFFBJ98CA,9,50.58,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTOMLQJOHLFFBJ98CA,9,.02,見其他登記事項,鋼筋混凝土造,96年5月28日,二十三層,一層
RPTOMLQJOHLFFBJ98CA,9,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTOMLQJOHLFFBJ98CA,9,.01,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTOMLQJOHLFFBJ98CA,9,134.60,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPPRMLSJOHLFFBJ09CA,4,140.85,住家用,鋼筋混凝土造,101年9月21日,十五層,十四層
RPPRMLSJOHLFFBJ09CA,4,104.48,見其他登記事項,鋼筋混凝土造,101年9月21日,十五層,
RPTRMLSJOHLFFBJ86CA,11,.01,見其他登記事項,鋼筋混凝土造,94年11月7日,十四層,一層
RPTRMLSJOHLFFBJ86CA,11,14.33,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPTRMLSJOHLFFBJ86CA,11,59.53,住家用,鋼筋混凝土造,94年11月7日,十四層,十二層
RPTRMLSJOHLFFBJ86CA,11,10.71,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPTRMLSJOHLFFBJ86CA,11,9.62,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPSOMLNKOHLFFBJ68CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,九層
RPSOMLNKOHLFFBJ68CA,,71.98,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
SPSOMLNKOHLFFBJ78CA,,101.60,住家用,鋼筋混凝土造,105年4月8日,十二層,九層
SPSOMLNKOHLFFBJ78CA,,73.35,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPTOMLNKOHLFFBJ78CA,3,62.52,見其他登記事項,鋼筋混凝土造,102年6月24日,十九層,
RPUOMLNKOHLFFBJ88CA,,139.03,商業用,鋼筋混凝土造,105年4月8日,十二層,一層 屋頂突出物 見其他登記事項
RPUOMLNKOHLFFBJ88CA,,65.83,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
SPUOMLNKOHLFFBJ98CA,,101.60,住家用,鋼筋混凝土造,105年4月8日,十二層,八層
SPUOMLNKOHLFFBJ98CA,,73.35,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPPPMLNKOHLFFBJ48CA,,127.92,商業用,鋼筋混凝土造,105年4月8日,十二層,一層 見其他登記事項
RPPPMLNKOHLFFBJ48CA,,68.22,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPQPMLNKOHLFFBJ58CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,二層
RPQPMLNKOHLFFBJ58CA,,69.95,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPRPMLNKOHLFFBJ68CA,,93.35,住家用,鋼筋混凝土造,105年4月8日,十二層,二層
RPRPMLNKOHLFFBJ68CA,,69.81,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPTPMLNKOHLFFBJ88CA,,101.20,住家用,鋼筋混凝土造,105年4月8日,十二層,二層
RPTPMLNKOHLFFBJ88CA,,73.17,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPUPMLNKOHLFFBJ98CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,三層
RPUPMLNKOHLFFBJ98CA,,71.98,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPVPMLNKOHLFFBJ09CA,,101.52,住家用,鋼筋混凝土造,105年4月8日,十二層,三層
RPVPMLNKOHLFFBJ09CA,,73.32,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPWPMLNKOHLFFBJ56CA,,101.60,住家用,鋼筋混凝土造,105年4月8日,十二層,三層
RPWPMLNKOHLFFBJ56CA,,71.33,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPXPMLNKOHLFFBJ66CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,四層
RPXPMLNKOHLFFBJ66CA,,69.95,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPRQMLNKOHLFFBJ78CA,3,178.02,住家用,鋼筋混凝土造,102年6月24日,十九層,十九層
RPRQMLNKOHLFFBJ78CA,3,76.93,見其他登記事項,鋼筋混凝土造,102年6月24日,十九層,
RPTQMLNKOHLFFBJ98CA,,101.52,住家用,鋼筋混凝土造,105年4月8日,十二層,四層
RPTQMLNKOHLFFBJ98CA,,73.32,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPVQMLNKOHLFFBJ56CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,五層
RPVQMLNKOHLFFBJ56CA,,71.98,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPWQMLNKOHLFFBJ66CA,,101.52,住家用,鋼筋混凝土造,105年4月8日,十二層,五層
RPWQMLNKOHLFFBJ66CA,,71.29,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPORMLNKOHLFFBJ58CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,六層
RPORMLNKOHLFFBJ58CA,,69.95,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPPRMLNKOHLFFBJ68CA,,93.35,住家用,鋼筋混凝土造,105年4月8日,十二層,六層
RPPRMLNKOHLFFBJ68CA,,67.78,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPQRMLNKOHLFFBJ78CA,,101.52,住家用,鋼筋混凝土造,105年4月8日,十二層,六層
RPQRMLNKOHLFFBJ78CA,,73.32,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPTRMLNKOHLFFBJ09CA,3,79.57,見其他登記事項,鋼筋混凝土造,102年6月24日,十九層,
RPURMLNKOHLFFBJ56CA,,93.35,住家用,鋼筋混凝土造,105年4月8日,十二層,七層
RPURMLNKOHLFFBJ56CA,,69.81,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPVRMLNKOHLFFBJ66CA,,101.52,住家用,鋼筋混凝土造,105年4月8日,十二層,七層
RPVRMLNKOHLFFBJ66CA,,71.29,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPXRMLNKOHLFFBJ86CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,八層
RPXRMLNKOHLFFBJ86CA,,69.95,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPRSMLNKOHLFFBJ98CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,十層
RPRSMLNKOHLFFBJ98CA,,71.98,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPSSMLNKOHLFFBJ09CA,,93.35,住家用,鋼筋混凝土造,105年4月8日,十二層,十層
RPSSMLNKOHLFFBJ09CA,,69.81,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPRTMLNKOHLFFBJ09CA,,101.60,住家用,鋼筋混凝土造,105年4月8日,十二層,十層
RPRTMLNKOHLFFBJ09CA,,73.35,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPSTMLNKOHLFFBJ56CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,十一層
RPSTMLNKOHLFFBJ56CA,,71.98,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPUTMLNKOHLFFBJ76CA,,101.52,住家用,鋼筋混凝土造,105年4月8日,十二層,十一層
RPUTMLNKOHLFFBJ76CA,,71.29,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPVTMLNKOHLFFBJ86CA,,101.60,住家用,鋼筋混凝土造,105年4月8日,十二層,十一層
RPVTMLNKOHLFFBJ86CA,,73.35,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPWTMLNKOHLFFBJ96CA,,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,十二層
RPWTMLNKOHLFFBJ96CA,,71.98,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPXTMLNKOHLFFBJ07CA,,93.35,住家用,鋼筋混凝土造,105年4月8日,十二層,十二層
RPXTMLNKOHLFFBJ07CA,,69.81,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPOUMLNKOHLFFBJ88CA,,137.79,住家用,鋼筋混凝土造,105年4月8日,十二層,十二層 見其他登記事項
RPOUMLNKOHLFFBJ88CA,,118.74,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPPUMLNKOHLFFBJ98CA,,137.95,住家用,鋼筋混凝土造,105年4月8日,十二層,十二層 見其他登記事項
RPPUMLNKOHLFFBJ98CA,,121.78,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
RPQUMLNKOHLFFBJ09CA,21,101.97,住家用,鋼筋混凝土造,84年5月11日,五層,五層
RPQUMLNKOHLFFBJ09CA,21,15.76,共用部分,鋼筋混凝土造,84年5月11日,五層,
RPQNMLOKOHLFFBJ48CA,,93.35,住家用,鋼筋混凝土造,105年4月8日,十二層,四層
RPQNMLOKOHLFFBJ48CA,,69.81,見其他登記事項,鋼筋混凝土造,105年4月8日,十二層,
