鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹田鄉,土地,鳳新段511~540地號,1289.77,,特定農業區,農牧用地,1050513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,4109,,0.0,0,,RPQNMLNKOHLFFCT86CA
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉萬德路1~30號,100.26,,鄉村區,乙種建築用地,1050511,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821220,146.49,4,2,3,有,無,2600000,17749,,0.0,0,,RPTNMLRKOHLFFCT57CA
內埔鄉,土地,忠心崙段61~90地號,1100.0,,河川區,農牧用地,1050521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,909,,0.0,0,,RPQOMLLJPHLFFCT76CA
萬巒鄉,土地,鹿寮段811~840地號,2580.24,,一般農業區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4580000,1775,,0.0,0,,RPUNMLTLOHLFFCT97CA
恆春鎮,土地,湖內段331~360地號,4446.56,,山坡地保育區,農牧用地,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,3598,,0.0,0,含增建或未登記建物。,RPPNMLQJOHLFFET17CA
新園鄉,土地,新吉段841~870地號,2390.5,,特定農業區,農牧用地,1050512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4189000,1752,,0.0,0,,RPSNMLNLOHLFFDT27CA
枋寮鄉,土地,東海段1~30地號,628.0,,工業區,丁種建築用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,6051,,0.0,0,,RPRNMLLJPHLFFFT17DA
佳冬鄉,土地,昌南段451~480地號,4999.71,,一般農業區,農牧用地,1050420,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,600,,0.0,0,,RPUNMLPKOHLFFFT77CA
屏東巿,房地(土地+建物),屏東縣屏東巿福州街91~120號,37.0,商,,,1050528,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0430101,35.55,1,1,1,有,無,3000000,84388,,0.0,0,,RPSOMLOJOHLFFAT07DA
屏東巿,房地(土地+建物),屏東縣屏東巿武愛街71巷1弄1~30號,76.0,住,,,1050511,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0730921,101.45,3,1,2,有,無,3100000,30557,,0.0,0,,RPTNMLNLOHLFFAT17DA
長治鄉,土地,長豐段991~1020地號,103.07,住,,,1050525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,15523,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLQJOHLFFAT27DA
麟洛鄉,土地,麟仁段121~150地號,590.55,農,,,1050524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2020000,3421,,0.0,0,,RPUOMLQJOHLFFAT47DA
麟洛鄉,土地,麟仁段121~150地號,399.1,農,,,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1440000,3608,,0.0,0,,RPWOMLQJOHLFFAT67DA
枋寮鄉,土地,中山段31~60地號,767.17,農,,,1050526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,775000,1010,,0.0,0,,RPRNMLLLOHLFFFT17CA
恆春鎮,土地,恆東段1201~1230地號,679.09,住,,,1050517,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23380000,34428,,0.0,0,,RPPNMLQLOHLFFET37CA
車城鄉,土地,四重溪段301~330地號,1010.6,,一般農業區,農牧用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,693,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLNKPHLFFET27CA
fa72埔鄉,土地,民意段931~960地號,235.11,,一般農業區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,766,,0.0,0,本件土地買賣係二親等間之交易,RPQNMLQJOHLFFBT07DA
枋寮鄉,土地,中山段61~90地號,1195.93,,一般農業區,農牧用地,1050506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2466000,2062,,0.0,0,,RPRNMLKMOHLFFFT37EA
東港鎮,房地(土地+建物),屏東縣東港鎮嘉蓮路61~90號,96.07,住,,,1050509,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0660204,123.3,4,1,3,有,無,3850000,31225,,0.0,0,,RPTNMLNLOHLFFDT37CA
恆春鎮,土地,恆西段181~210地號,108.62,住,,,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4929000,45378,,0.0,0,,RPQNMLPKOHLFFET27CA
萬巒鄉,土地,新厝段91~120地號,1974.0,,一般農業區,農牧用地,1050526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1424000,721,,0.0,0,,RPVNMLTLOHLFFCT08CA
萬巒鄉,土地,新厝段31~60地號,10055.53,,一般農業區,農牧用地,1050424,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8293000,825,,0.0,0,,RPWNMLTLOHLFFCT18CA
竹田鄉,土地,新勢段721~750地號,2703.0,,特定農業區,農牧用地,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5406000,2000,,0.0,0,,RPUNMLSLOHLFFCT87CA
竹田鄉,土地,新勢段721~750地號,2603.0,,特定農業區,農牧用地,1050107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4685400,1800,,0.0,0,,RPPNMLTLOHLFFCT47CA
萬巒鄉,土地,三民段751~780地號,21250.18,,一般農業區,農牧用地,1050422,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23969644,1128,,0.0,0,,RPOOMLRLOHLFFCT27CA
萬巒鄉,土地,三民段751~780地號,20240.15,,一般農業區,農牧用地,1050422,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22830356,1128,,0.0,0,,RPPOMLRLOHLFFCT37CA
萬巒鄉,土地,民生段871~900地號,1269.74,,一般農業區,農牧用地,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1418,,0.0,0,,RPSNMLRKOHLFFCT47CA
內埔鄉,土地,北寧段271~300地號,1300.84,農,,,1050503,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7870000,6050,,0.0,0,,RPTNMLLLOHLFFCT07CA
萬巒鄉,土地,民生段31~60地號,3117.42,,一般農業區,農牧用地,1050513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3214000,1031,,0.0,0,,RPVNMLSJOHLFFCT77CA
潮州鎮,土地,崙新段541~570地號,220.49,,鄉村區,乙種建築用地,1050524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,708178,3212,,0.0,0,親友間之交易。含未登記建物。,RPPNMLQJOHLFFCT96CA
萬巒鄉,土地,赤山段1~30地號,5959.0,,一般農業區,農牧用地,1050426,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4915000,825,,0.0,0,,RPQNMLQJOHLFFCT07CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉自強路91~120號,70.5,住,,,1050426,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670425,107.2,1,1,2,有,無,3000000,27985,,0.0,0,,RPSNMLPKOHLFFCT27CA
高樹鄉,土地,新田子段571~600地號,1789.52,,一般農業區,農牧用地,1050517,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2415150,1350,,0.0,0,,RPSNMLKLOHLFFBT76CA
內埔鄉,土地,內田段421~450地號,42.88,商,,,1050518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,58302,,0.0,0,上有未登記建物。親友、員工或其他特殊關係間之交易。,RPWNMLOKOHLFFCT57CA
里港鄉,土地,武洛段361~390地號,4724.0,,一般農業區,農牧用地,1050428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1101,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOJOHLFFBT96CA
里港鄉,土地,土庫段661~690地號,1241.0,,一般農業區,農牧用地,1050428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,886,,0.0,0,,RPPNMLQJOHLFFBT86CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿民富街6巷1~30號,26.72,住,,,1050430,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820927,107.47,3,2,2,有,無,3450000,32102,一樓平面,0.0,0,,RPPOMLNLOHLFFAT76CA
萬丹鄉,土地,新全段1291~1320地號,475.0,,特定農業區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1980000,4168,,0.0,0,,RPWOMLSJOHLFFAT77CA
屏東巿,房地(土地+建物),屏東縣屏東巿康定街120巷1~30號,73.0,住,,,1050517,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671130,107.68,0,0,0,無,無,2200000,20431,,0.0,0,,RPWPMLSJOHLFFAT87CA
屏東巿,房地(土地+建物),屏東縣屏東巿德豐街181~210號,407.0,住,,,1050505,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0781114,313.93,6,2,5,有,無,15000000,47781,,0.0,0,本買賣案件係屬二親等間特殊交易，其交易價格可能異於市場正常交易價格。含增建或未登記建物。,RPOQMLSJOHLFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東巿崇德一路91~120號,84.0,住,,,1050510,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790420,152.16,4,1,2,有,無,3700000,24317,,0.0,0,,RPQNMLQJOHLFFAT86CA
屏東巿,房地(土地+建物),屏東縣屏東巿公裕街451~480號,80.0,住,,,1050418,土地5建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720810,196.6,4,2,3,有,無,4900000,24924,,0.0,0,,RPRNMLQJOHLFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東巿瑞光路二段31~60號,27.24,住,,,1050513,土地1建物1車位0,全,七層,透天厝,住商用,鋼筋混凝土造,0841111,140.06,4,2,3,有,無,5300000,37841,,0.0,0,,RPUNMLRJOHLFFAT37CA
長治鄉,土地,華錦段151~180地號,90.47,,,,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,119380,1320,,0.0,0,,RPVNMLNKOHLFFAT17CA
長治鄉,土地,華錦段181~210地號,1101.6,,,,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1453620,1320,,0.0,0,,RPPOMLNKOHLFFAT66CA
九如鄉,房地(土地+建物),屏東縣九如鄉東寧村九如路二段322巷31~60號,98.27,住,,,1050520,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030905,195.57,5,2,5,有,無,8500000,43463,,0.0,0,,RPQOMLNKOHLFFAT76CA
長治鄉,土地,華錦段181~210地號,952.38,,,,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030000,1082,,0.0,0,,RPROMLNKOHLFFAT86CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路511~540號,141.0,,鄉村區,乙種建築用地,1050511,土地2建物2車位0,一層，二層,二層,其他,住商用,加強磚造,0731230,181.18,0,0,0,無,無,5700000,31460,,0.0,0,,RPROMLOKOHLFFAT96CA
長治鄉,房地(土地+建物),屏東縣長治鄉合興路1~30號,104.26,住,,,1050517,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820327,152.01,5,2,3,有,無,4600000,30261,,0.0,0,,RPOOMLRJOHLFFAT86CA
屏東巿,房地(土地+建物),屏東縣屏東巿建國路217巷3弄1~30號,61.0,住,,,1050518,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0801120,164.23,4,2,2,有,無,1300600,7919,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPXOMLOKOHLFFAT57CA
屏東巿,土地,公興段1411~1440地號,40.92,,鄉村區,乙種建築用地,1050531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,297000,7258,,0.0,0,親友、員工或其他特殊關係間之交易。承買人共5人,RPTNMLRKOHLFFAT37CA
屏東巿,房地(土地+建物),屏東縣屏東巿大連里豐年街1~30號,82.0,住,,,1050428,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,0850711,222.59,5,2,4,有,無,7800000,35042,,0.0,0,,RPUOMLNKOHLFFAT17CA
長治鄉,土地,永興段301~330地號,1068.61,住,,,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29500000,27606,,0.0,0,,RPVNMLRJOHLFFAT47CA
屏東巿,房地(土地+建物),屏東縣屏東巿公德一街1~30號,27.52,住,,,1050523,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840914,126.06,3,1,2,有,有,2380000,18880,,0.0,0,,RPXNMLRJOHLFFAT67CA
麟洛鄉,土地,農場段721~750地號,3491.96,,一般農業區,農牧用地,1050422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6160000,1764,,0.0,0,,RPPNMLMKOHLFFAT09CA
屏東巿,土地,清溪段511~540地號,5741.0,,特定農業區,農牧用地,1050524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25389400,4422,,0.0,0,,RPWOMLRJOHLFFAT67CA
屏東巿,房地(土地+建物),屏東縣屏東巿忠孝路247巷31~60號,79.0,住,,,1050423,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690314,104.25,3,2,3,有,無,3000000,28777,,0.0,0,,RPXOMLRJOHLFFAT77CA
里港鄉,土地,土庫段151~180地號,3265.0,,一般農業區,農牧用地,1050502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,306,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLPKOHLFFBT17CA
內埔鄉,土地,新北勢段1141~1170地號,2207.0,,一般農業區,農牧用地,1050512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4260000,1930,,0.0,0,,RPXNMLSJOHLFFCT97CA
內埔鄉,土地,北寧段271~300地號,518.29,農,,,1050508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2740000,5287,,0.0,0,,RPPOMLKLOHLFFCT66CA
內埔鄉,土地,北寧段271~300地號,348.7,農,,,1050508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1840000,5277,,0.0,0,,RPQOMLKLOHLFFCT76CA
東港鎮,土地,新孝段1201~1230地號,383.99,住,,,1050328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14868092,38720,,0.0,0,,RPSNMLRJOHLFFDT47CA
南州鄉,土地,同安段991~1020地號,1321.38,,一般農業區,農牧用地,1050531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2415000,1828,,0.0,0,,RPPNMLTJOHLFFDT37CA
琉球鄉,房地(土地+建物),屏東縣琉球鄉信義路1~30號,99.8,商,,,1050428,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土構造,1050204,257.12,6,1,7,有,無,8300000,32281,,0.0,0,,RPPNMLNKOHLFFDT86CA
琉球鄉,土地,天台段721~750地號,99.81,商,,,1050513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,33063,,0.0,0,,RPQNMLNKOHLFFDT96CA
琉球鄉,建物,屏東縣琉球鄉信義路1~30號,0.0,,,,1050513,土地0建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土構造,1050204,258.59,6,1,7,有,無,5000000,19336,,0.0,0,,RPSNMLNKOHLFFDT17CA
新園鄉,房地(土地+建物),屏東縣新園鄉南興路451~480號,84.15,住,,,1050424,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1040520,160.83,4,2,5,有,無,6800000,42281,,0.0,0,,RPQNMLRLOHLFFDT47CA
東港鎮,房地(土地+建物),屏東縣東港鎮明德一路331~360號,105.0,住,,,1050531,土地1建物1車位0,全,四層,透天厝,店舖、住宅,鋼筋混凝土構造,1050204,246.8,5,2,5,有,無,18700000,75770,,0.0,0,,RPSNMLSLOHLFFDT77CA
東港鎮,房地(土地+建物),屏東縣東港鎮沿海路211~240號,25.9,住,,,1050516,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830905,129.51,3,1,1,有,無,2350000,18145,,0.0,0,,RPVNMLNLOHLFFDT57CA
東港鎮,房地(土地+建物),屏東縣東港鎮興東路31~60號,179.01,住,,,1050516,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1030701,251.05,5,2,3,有,無,11000000,43816,,0.0,0,,RPWNMLNLOHLFFDT67CA
新園鄉,土地,新生段1~30地號,2377.47,農,,,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,841,,0.0,0,,RPQNMLRKOHLFFDT37CA
東港鎮,房地(土地+建物),屏東縣東港鎮興漁街121~150號,121.0,住,,,1050510,土地2建物1車位0,全,三層,透天厝,店舖、住宅,鋼筋混凝土造,0640527,158.83,3,2,2,有,無,2360000,14859,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLRKOHLFFDT47CA
獅子鄉,土地,竹坑段31~60地號,19190.0,,山坡地保育區,農牧用地,1050530,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,42,,0.0,0,急買急賣。,RPSNMLMLOHLFFFT57EA
車城鄉,房地(土地+建物),屏東縣車城鄉射寮路151~180號,215.96,,鄉村區,乙種建築用地,1050509,土地6建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1020306,68.82,3,1,1,有,無,1500000,21796,,0.0,0,,RPPNMLKLOHLFFET86DA
獅子鄉,土地,外獅段631~660地號,11846.0,,山坡地保育區,林業用地,1050512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,84,,0.0,0,,RPRNMLSJOHLFFFT67CA
佳冬鄉,土地,新埔段1081~1110地號,3852.14,,一般農業區,農牧用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3693000,959,,0.0,0,,RPQNMLPKOHLFFFT37CA
萬丹鄉,土地,竹林段361~390地號,2690.21,,特定農業區,農牧用地,1050511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,2082,,0.0,0,權利人共2人親友、員工或其他特殊關係間之交易。,RPPNMLSJOHLFFAT07DA
內埔鄉,土地,壽比段91~120地號,8.12,,一般農業區,交通用地,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4466,550,,0.0,0,向政府機關承購之案件。,RPPOMLSJOHLFFCT37DA
崁頂鄉,土地,頂安段151~180地號,3925.5,農,,,1050510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6460000,1646,,0.0,0,,RPRNMLRJOHLFFDT47DA
萬巒鄉,土地,佳佐段931~960地號,2563.0,,一般農業區,農牧用地,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,702,,0.0,0,親友間之交易。,RPRNMLRJOHLFFCT37DA
新埤鄉,土地,餉潭段61~90地號,2299.0,,一般農業區,農牧用地,1050514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1060000,461,,0.0,0,,RPVNMLRJOHLFFCT77DA
九如鄉,房地(土地+建物),屏東縣九如鄉九龍路31~60號,72.79,住,,,1050524,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0871031,218.96,4,3,3,有,無,5050000,23064,,0.0,0,,RPPNMLNKOHLFFAT66DA
佳冬鄉,土地,內館段121~150地號,36.38,,一般農業區,農牧用地,1050418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000,990,,0.0,0,,RPPNMLRLOHLFFFT57CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉大和路1~30號,3653.88,,一般農業區,農牧用地,1050530,土地1建物1車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,0951110,1383.44,3,1,2,有,無,29588073,,,0.0,0,,RPPOMLRJOHLFFAT07DA
枋寮鄉,土地,新地段871~900地號,820.55,,一般農業區,農牧用地,1050525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1706,,0.0,0,,RPPNMLOKOHLFFFT17CA
佳冬鄉,土地,內館段121~150地號,27.28,,一般農業區,農牧用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27000,990,,0.0,0,,RPPNMLNLOHLFFFT17CA
佳冬鄉,土地,內館段121~150地號,36.38,,一般農業區,農牧用地,1050419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000,990,,0.0,0,,RPRNMLNLOHLFFFT37CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮大埔路1~30號,183.13,,一般農業區,甲種建築用地,1050530,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1050328,394.09,8,2,9,有,無,22000000,55825,,0.0,0,,RPPNMLTKOHLFFET57CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮大埔路1~30號,171.79,,一般農業區,甲種建築用地,1050530,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1050328,388.49,8,2,9,有,無,22000000,56630,,0.0,0,,SPPNMLTKOHLFFET67CA
新園鄉,土地,鹽埔段541~570地號,9.63,住,,,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,203910,21174,,0.0,0,畸零地或有合併使用之交易。,RPRNMLSJOHLFFDT47CA
新園鄉,土地,新洋段1261~1290地號,1967.0,,特定農業區,農牧用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370000,1205,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLOKOHLFFDT07CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉南山路61~90號,5.69,,鄉村區,乙種建築用地,1050521,土地1建物1車位0,五層,六層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0930712,18.46,1,1,1,有,有,580000,31419,,0.0,0,,RPRPMLQJPHLFFCT47CA
萬巒鄉,土地,頭溝水段61~90地號,199.02,,一般農業區,農牧用地,1040713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,122240,614,,0.0,0,祭祀公業土地出售。,RPPNMLPJPHLFFCT96CA
萬巒鄉,土地,頭溝水段121~150地號,3250.67,,一般農業區,農牧用地,1040713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1477760,455,,0.0,0,祭祀公業土地出售,RPQNMLPJPHLFFCT07CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮文化路121~150號,85.01,住,,,1050524,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810424,227.16,4,1,3,有,無,8000000,35217,,0.0,0,,RPSNMLOKOHLFFCT17CA
新埤鄉,房地(土地+建物),屏東縣新埤鄉西巷8弄31~60號,104.52,住,,,1050525,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830215,162.15,3,1,2,有,無,858000,5291,,0.0,0,,RPTNMLNLOHLFFCT27CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮三德路1~30號,6.37,住,,,1050526,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,45.05,1,0,1,有,無,900000,19978,,0.0,0,,RPWNMLRJOHLFFCT77CA
竹田鄉,土地,頓物段91~120地號,1323.02,農,,,1050524,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,4989,,0.0,0,,RPQNMLSJOHLFFCT27CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉康寧路151~180號,19.64,住,,,1050503,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,129.0,3,1,2,有,無,1700000,13178,,0.0,0,,RPQNMLPKOHLFFCT07CA
潮州鎮,土地,檨興段1081~1110地號,144.44,,鄉村區,乙種建築用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,509247,3526,,0.0,0,含地上物未辨保存登記之部份,RPPNMLOKOHLFFCT86CA
潮州鎮,土地,光華段1291~1320地號,799.36,農,,,1050525,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,7506,,0.0,0,,RPQNMLOKOHLFFCT96CA
竹田鄉,土地,南勢段一小段91~120地號,134.0,,特定農業區,甲種建築用地,1050520,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,268000,2000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLPKOHLFFCT77CA
fa72埔鄉,土地,�r南段451~480地號,910.11,住,,,1050524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9635500,10587,,0.0,0,,RPPNMLSJOHLFFBT07CA
高樹鄉,土地,加蚋埔段571~600地號,9181.0,,一般農業區,農牧用地,1050508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,741,,0.0,0,,RPRNMLSJOHLFFBT27CA
九如鄉,房地(土地+建物),屏東縣九如鄉光復街167巷1~30號,241.69,住,,,1050508,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020724,207.78,4,3,3,有,無,9000000,43315,,0.0,0,,RPTOMLTLOHLFFAT77CA
屏東巿,房地(土地+建物),屏東縣屏東巿崇勝二街1~30號,124.24,住,,,1050520,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031202,274.68,6,2,5,有,無,14250000,51879,,0.0,0,,RPTNMLRJPHLFFAT37CA
萬丹鄉,土地,寶厝段781~810地號,123.0,住,,,1050511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4464900,36300,,0.0,0,,RPRNMLLJPHLFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東巿中華路338巷1~30號,51.0,住,,,1050524,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630319,68.76,2,1,2,有,無,1650000,23997,,0.0,0,,RPOPMLRJOHLFFAT96CA
萬丹鄉,土地,竹林段901~930地號,1207.01,,特定農業區,農牧用地,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4231100,3505,,0.0,0,,RPVOMLRJOHLFFAT57CA
九如鄉,土地,三塊厝段451~480地號,14211.0,,一般農業區,農牧用地,1050428,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12450000,876,,0.0,0,,RPQNMLNKOHLFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東巿崇德一路221巷1~30號,67.0,住,,,1050427,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780620,132.02,4,2,3,有,無,3800000,28784,,0.0,0,,RPTNMLOKOHLFFAT07CA
屏東巿,房地(土地+建物),屏東縣屏東巿和生路二段331~360號,82.0,住,,,1050517,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0830112,256.06,4,2,2,有,無,6200000,24213,,0.0,0,,RPVNMLLLOHLFFAT07CA
長治鄉,土地,榮興段751~780地號,1276.27,,一般農業區,農牧用地,1050508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3287500,2576,,0.0,0,,RPQOMLPKOHLFFAT96CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉大平路36巷1~30號,74.0,,鄉村區,乙種建築用地,1050520,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870413,125.73,3,2,3,有,無,2800000,22270,,0.0,0,,RPQOMLKLOHLFFAT56CA
