鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路91~120號,9.63,商,,,1050520,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840630,105.69999999999999,2,2,1,有,無,5000000,47304,,0.0,0,,RPUNMLSKOHLFFAU67CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿福建街331~360號,89.0,住,,,1050510,土地2建物1車位0,全,二層,透天厝,住家用,木造,,87.24,2,2,2,有,無,7300000,83677,,0.0,0,,RPWNMLOKOHLFFAU47CA
新城鄉,房地(土地+建物),花蓮縣新城鄉樹林街201巷1弄1~30號,97.33,,一般農業區,甲種建築用地,1050513,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740107,94.6,3,2,2,有,無,4000000,42283,,0.0,0,,RPPNMLNKOHLFFAU66CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿建華路65巷31~60號,151.0,住,,,1050504,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0740321,111.46,6,1,2,有,無,13600000,122017,,0.0,0,,RPOOMLRJOHLFFAU96CA
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路187巷1~30號,89.0,住,,,1050419,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050204,196.83,4,2,5,有,無,11200000,56902,,0.0,0,,RPUNMLOJOHLFFAU17CA
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路181~210號,71.0,住,,,1050412,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0821223,165.47,4,2,3,有,無,4600000,27800,,0.0,0,,RPPOMLOJOHLFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿福建街31~60號,90.0,住,,,1050505,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0671017,117.17,4,2,1,有,無,5800000,49501,,0.0,0,,RPSNMLNJOHLFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中山路631~660號,110.0,住,,,1050501,土地1建物1車位0,一層，二層，三層，防空避難室，屋頂突出物，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土造,0731211,228.75,4,2,4,有,無,16800000,73443,,0.0,0,,RPTNMLNJOHLFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆六街1~30號,28.64,住,,,1050511,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821015,143.31,3,2,2,有,無,4399900,30702,,0.0,0,,RPUNMLNJOHLFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿富裕一街121~150號,15.63,住,,,1050412,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850301,55.53,1,1,1,有,無,2360000,42500,,0.0,0,,RPPNMLOJOHLFFAU66CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國民七街31~60號,4.01,住,,,1050516,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,42.230000000000004,1,0,1,有,有,700000,16576,,0.0,0,親友間交易,RPWNMLQJOHLFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯五路121~150號,4.92,商,,,1050526,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0750712,28.32,1,1,1,有,無,860000,30367,,0.0,0,,RPXNMLQJOHLFFAU67CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海三街91~120號,1112.0,,特定農業區,農牧用地,1031010,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,農舍,農舍,鋼筋混凝土造,1050316,337.0,5,2,5,有,無,11500000,,,0.0,0,本買賣價款不包含農舍建物部分,RPROMLRJOHLFFAU27CA
吉安鄉,土地,慈惠段811~840地號,193.15,住,,,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5549000,28729,,0.0,0,,RPPOMLSKOHLFFAU27CA
吉安鄉,土地,白雲段31~60地號,180.38,,鄉村區,乙種建築用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,9147,,0.0,0,,RPPNMLRKOHLFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛七街61~90號,95.0,住,,,1050428,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690331,98.3,5,2,6,有,無,9500000,96643,,0.0,0,,RPWNMLSLOHLFFAU97CA
新城鄉,建物,花蓮縣新城鄉復興路329巷1~30號,0.0,,,,1050523,土地0建物4車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041105,1842.48,38,8,52,有,無,40375000,21913,,0.0,0,,RPVNMLMLOHLFFAU27CA
新城鄉,房地(土地+建物),花蓮縣新城鄉北三棧151~180號,731.75,,一般農業區,農牧用地,1031117,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,農舍,農舍,鋼筋混凝土造,1050325,231.62,3,2,4,有,無,7300000,,,0.0,0,"農舍配蓋,買賣價金不含建物.",RPOOMLNLOHLFFAU76CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔十三街31~60號,40.78,住,,,1050503,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920908,126.82000000000001,3,2,2,有,有,5000000,39426,,0.0,0,,RPROMLNLOHLFFAU07CA
瑞穗鄉,土地,舞鶴東段241~270地號,1879.1,,山坡地保育區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,266,,0.0,0,,RPRNMLNJOHLFFCU96CA
玉里鎮,房地(土地+建物),花蓮縣玉里鎮自強三街1~30號,129.03,住,,,1050518,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710327,87.48,4,1,1,有,無,1600000,18290,,0.0,0,賣方賣清，買方負擔權全部費用,RPQNMLOJOHLFFCU96CA
玉里鎮,土地,民南段1171~1200地號,2515.99,,山坡地保育區,農牧用地,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,548,,0.0,0,,RPRNMLOJOHLFFCU07CA
卓溪鄉,土地,古風段1471~1500地號,750.0,,一般農業區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,40,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOJOHLFFCU17CA
玉里鎮,土地,神農段2101~2130地號,493.38,,鄉村區,乙種建築用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,457000,926,,0.0,0,,RPPNMLQJOHLFFCU07CA
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮平善路1~30號,259.08,,特定農業區,甲種建築用地,1050527,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,38.81,3,1,1,有,無,833333,21472,,0.0,0,,RPSNMLRJOHLFFBU37CA
鳳林鎮,土地,北林段1561~1590地號,441.13,,特定農業區,甲種建築用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4130000,9362,,0.0,0,,RPPNMLSKOHLFFBU27CA
光復鄉,土地,大興段661~690地號,497.46,,一般農業區,農牧用地,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,440000,884,,0.0,0,,RPQNMLNLOHLFFBU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十一街10巷1~30號,81.0,住,,,1050515,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0671006,102.68,4,2,2,有,無,2367300,23055,,0.0,0,二親等買賣,RPROMLOJOHLFFAU07DA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十一街61~90號,77.0,住,,,1050518,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0681214,97.76,3,2,2,有,無,2343500,23972,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLOJOHLFFAU27EA
富里鄉,土地,大里段1141~1170地號,10910.0,,山坡地保育區,農牧用地,1050503,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,687,,0.0,0,,RPPNMLTLOHLFFCU77EA
富里鄉,土地,大里段2011~2040地號,6737.5,,山坡地保育區,農牧用地,1050530,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,178,,0.0,0,,RPQNMLOLOHLFFCU37EA
豐濱鄉,土地,東興段331~360地號,350.57,,風景區,丙種建築用地,1050506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,806311,2300,,0.0,0,親友特殊關係間之交易，未另訂私契約。含增建或未登記建物。,RPPNMLSJOHLFFBU17CA
玉里鎮,房地(土地+建物),花蓮縣玉里鎮中山路一段181~210號,42.38,商,,,1050507,土地1建物1車位0,五層,九層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870710,103.2,2,2,1,有,無,1900000,18411,,0.0,0,,RPRNMLSJOHLFFCU47CA
新城鄉,土地,順安段91~120地號,1081.16,住,,,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17880000,16538,,0.0,0,,RPVPMLSLOHLFFAU08CA
鳳林鎮,土地,鳳明段1021~1050地號,1468.0,,特定農業區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1154582,787,,0.0,0,,RPPNMLRJOHLFFBU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿公正街31~60號,5.88,商,,,1050527,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830630,42.9,1,0,1,有,有,1900000,44289,,0.0,0,,RPPNMLTKPHLFFAU37CA
壽豐鄉,土地,池南段1261~1290地號,286.25,住,,,1050421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,19563,,0.0,0,含未保存建物,RPUNMLRKOHLFFAU57CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉山下路1~30號,1079.0,,一般農業區,農牧用地,1050516,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,農舍,農舍,鋼筋混凝土造,0960416,245.38,5,2,5,有,無,20700000,,,0.0,0,,RPUNMLQKOHLFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美二街61~90號,170.0,商,,,1050517,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0590423,92.12,3,2,2,有,無,11500000,124837,,0.0,0,,RPSOMLRJOHLFFAU37CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路122巷1~30號,74.0,住,,,1050516,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0661201,94.9,3,1,2,有,無,2500000,26344,,0.0,0,,RPQNMLSJOHLFFAU17CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉忠孝61~90號,4791.6,農,,,1031011,土地4建物3車位0,一層，二層，三層，屋頂突出物,三層,農舍,農舍,鋼筋混凝土造,1050419,794.83,13,6,16,有,無,15944060,,,0.0,0,農地配蓋(不包含建物價格)，有相關連件。,RPSNMLSJOHLFFAU37CA
花蓮市,土地,民德段121~150地號,163.0,商,,,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500000,107362,,0.0,0,,RPOOMLSJOHLFFAU07CA
花蓮市,建物,花蓮縣花蓮巿公園路1~30號,0.0,,,,1050526,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0770122,172.77,8,2,8,有,無,2200000,12734,,0.0,0,,RPVNMLRJOHLFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿北昌一街97巷1~30號,34.78,住,,,1050503,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,82.64,3,1,1,有,無,3500000,42352,,0.0,0,,RPQNMLQJOHLFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海二街231巷1弄1~30號,70.0,,鄉村區,乙種建築用地,1050518,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851011,128.73,3,3,3,有,無,6550000,50882,,0.0,0,,RPQOMLRJOHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛一街151~180號,14.69,商,,,1050512,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740720,107.1,3,1,1,有,無,4900000,45752,,0.0,0,,RPQNMLRJOHLFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿華廈街1~30號,114.58,住,,,1050418,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041218,256.36,5,2,5,有,無,18000000,70214,,0.0,0,,RPRNMLRJOHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿和平路361~390號,6.48,商,,,1050505,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830315,82.6,3,1,2,有,無,3800000,46005,,0.0,0,,RPOOMLQJOHLFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路315巷61~90號,69.0,商,,,1050415,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610504,90.58,3,1,1,有,無,5500000,60720,,0.0,0,,RPTOMLSJOHLFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛五街61~90號,29.32,住,,,1050504,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820412,117.67,3,2,2,有,無,4500000,38243,,0.0,0,,RPWNMLSJOHLFFAU77CA
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新?121~150號,56.27,住,,,1050512,土地4建物1車位1,四層，五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,152.85,4,2,2,有,有,2350000,15375,坡道平面,13.4,0,,RPXNMLSJOHLFFAU87CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安四街31~60號,91.0,住,,,1050511,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680602,112.96,3,2,2,有,無,8000000,70822,,0.0,0,,RPRNMLQKOHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中山路一段138巷61~90號,146.62,農,,,1050424,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041023,217.89,3,2,4,有,無,12980000,59571,,0.0,0,,RPSNMLQKOHLFFAU27CA
秀林鄉,土地,古魯社段511~540地號,2500.0,農,,,1050531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1200,,0.0,0,,RPPOMLRKOHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿公正街31~60號,5.9,商,,,1050527,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,44.36,1,0,1,有,無,2000000,45086,,0.0,0,,RPQNMLTKPHLFFAU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自強路241~270號,107.0,住,,,1050524,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041104,255.41,2,2,5,有,無,27000000,105712,,0.0,0,有電梯,RPSOMLLLPHLFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯四路31~60號,3.64,商,,,1050601,土地0建物1車位0,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780630,31.360000000000003,1,1,1,有,有,1000000,31888,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLPJPHLFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿民德四街1~30號,25.2,住,,,1050516,土地1建物3車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0920221,139.42000000000002,3,2,2,有,有,6800000,48773,,0.0,0,,RPWOMLKMOHLFFAU37CA
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里三街91~120號,100.0,住,,,1050504,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000624,172.86,5,2,2,有,無,8200000,47437,,0.0,0,,RPTOMLRLOHLFFAU67CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐六街121~150號,87.0,住,,,1050513,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0750916,108.62,2,2,2,有,無,6800000,62604,,0.0,0,,RPTNMLRJOHLFFAU47DA
富里鄉,房地(土地+建物),花蓮縣富里鄉車站街一段31~60號,82.27,住,,,1050521,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0750222,106.58,6,2,3,有,無,1980000,18578,,0.0,0,,RPPNMLMLOHLFFCU86CA
光復鄉,土地,西富段1231~1260地號,920.0,,一般農業區,農牧用地,1050513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,33,,0.0,0,早期過戶未登記案件,RPRNMLPKPHLFFBU27CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿建安街67巷1~30號,209.07,住,,,1050512,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950619,209.62,5,2,5,有,有,11500000,54861,,0.0,0,,RPROMLSJOHLFFAU57EA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中央路三段186巷1~30號,93.0,住,,,1050518,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871002,218.85,4,2,4,有,無,8800000,40210,,0.0,0,,RPUOMLSJOHLFFAU87EA
鳳林鎮,土地,林榮段1171~1200地號,1869.48,,一般農業區,農牧用地,1050519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,4600,,0.0,0,,RPRNMLSKOHLFFBU47CA
花蓮市,土地,民勤段571~600地號,19.0,住,,,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250800,13200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOKOHLFFAU27EA
豐濱鄉,土地,秀山段301~330地號,763.22,農,,,1050520,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,655,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPSNMLRLOHLFFBU77EA
萬榮鄉,土地,支亞干段2041~2070地號,3046.29,,山坡地保育區,農牧用地,1050510,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,131,,0.0,0,親友、員工或其他特殊關係間之交易。急買急賣。,RPSNMLTLOHLFFBU97EA
花蓮市,房地(土地+建物),花蓮縣花蓮巿華德街86巷1~30號,110.0,工,,,1050510,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840503,209.97,3,2,3,有,無,8000000,38101,,0.0,0,,RPSNMLSKOHLFFAU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街31~60號,42.48,,鄉村區,乙種建築用地,1050505,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,102.2,3,2,2,有,無,3500000,34247,,0.0,0,,RPPOMLNLOHLFFAU86CA
秀林鄉,土地,加灣段841~870地號,2699.98,,一般農業區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1111,,0.0,0,,RPQOMLLLOHLFFAU76CA
秀林鄉,土地,依柏合段691~720地號,2080.9,,山坡地保育區,農牧用地,1050525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,433,,0.0,0,,RPXNMLSKOHLFFAU97CA
吉安鄉,土地,仁愛段751~780地號,1894.21,,一般農業區,農牧用地,1050527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,4171,,0.0,0,,RPOOMLSKOHLFFAU17CA
秀林鄉,土地,上水源段331~360地號,3353.32,,山坡地保育區,林業用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,75,,0.0,0,,RPRNMLSJOHLFFAU27CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌三街243巷1~30號,139.0,住,,,1050425,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0901026,198.57,3,2,2,有,無,9650000,48597,,0.0,0,,RPVNMLOKOHLFFAU37CA
