鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
松山區,建物,臺北市松山區南京東路五段91~120號,0.0,商,,,1050518,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660323,117.91,2,2,1,有,有,有,35000,297,,0.0,0,,RPXNMLLJOHLFFDA28CC
南港區,建物,臺北市南港區經貿二路241~270號,0.0,住,,,1050523,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020222,75.50999999999999,2,1,1,有,有,有,25000,331,,0.0,0,,RPOOMLLJOHLFFDA47CC
南港區,建物,臺北市南港區研究院路二段54巷1~30號,0.0,住,,,1050523,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.46,3,2,2,有,無,有,24500,262,,0.0,0,,RPROMLLJOHLFFDA77CC
南港區,建物,臺北市南港區經貿二路157巷36弄61~90號,0.0,住,,,1050517,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030224,142.34,4,2,2,有,有,有,34500,242,,0.0,0,,RPUOMLLJOHLFFDA08CC
松山區,建物,臺北市松山區光復南路6巷31~60號,0.0,住,,,1050530,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0701228,111.41,3,2,2,有,無,有,23000,206,,0.0,0,,RPOPMLLJOHLFFDA57CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050501,土地0建物1車位1,十五層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,89.08,0,0,0,無,有,無,16000,180,坡道平面,36.91,0,,RPXNMLLJOHLFFEA38CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050520,土地0建物1車位0,七層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,52.69,0,0,0,無,有,無,16500,313,,0.0,0,,RPOOMLLJOHLFFEA57CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050515,土地0建物1車位0,十三層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,51.86,0,0,0,無,有,無,13500,260,,0.0,0,,RPQOMLLJOHLFFEA77CC
北投區,建物,臺北市北投區石牌路一段181~210號,0.0,商,,,1050501,土地0建物1車位0,三層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1031227,592.3,0,0,0,無,有,無,241880,408,,0.0,0,,RPROMLLJOHLFFEA87CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050515,土地0建物1車位0,十三層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,52.11,0,0,0,無,有,無,13500,259,,0.0,0,,RPSOMLLJOHLFFEA97CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050501,土地0建物1車位0,十六層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,52.11,0,0,0,無,無,無,15000,288,,0.0,0,,RPTOMLLJOHLFFEA08CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050501,土地0建物1車位1,十五層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,85.39,0,0,0,無,有,無,16500,193,坡道平面,36.91,0,,RPUOMLLJOHLFFEA18CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050501,土地0建物1車位0,十五層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,48.63,0,0,0,無,有,無,16500,339,,0.0,0,,RPVOMLLJOHLFFEA28CC
士林區,建物,臺北市北投區小北街1~30號,0.0,商,,,1050501,土地0建物1車位0,全,2,透天厝,住家用,磚造,0330620,184.0,0,0,0,無,無,無,95000,516,,0.0,0,做店面使用,RPXOMLLJOHLFFEA48CC
士林區,建物,臺北市士林區士東路266巷15弄1~30號,623.26,住,,,1050501,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,376.19,5,2,3,有,無,有,149269,397,坡道平面,37.85,0,,RPOPMLLJOHLFFEA67CC
士林區,建物,臺北市士林區忠誠路二段1~30號,0.0,商,,,1050601,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730412,80.18,0,0,0,無,無,無,50000,624,,0.0,0,,RPQQMLLJOHLFFEA97CC
北投區,建物,臺北市北投區實踐街91~120號,0.0,住,,,1050510,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700213,95.79,0,0,0,無,無,無,40000,418,,0.0,0,,RPXQMLLJOHLFFEA68CC
大安區,建物,臺北市大安區市民大道三段128巷1~30號,0.0,,,,1050506,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731016,111.69,0,0,0,無,無,無,30000,269,,0.0,0,,RPPNMLLJOHLFFFA67CC
大同區,建物,臺北市大同區南京西路61~90號,0.0,住,,,1050515,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951115,91.42,2,1,1,有,無,有,35236,385,,0.0,0,,RPQNMLLJOHLFFBA37CC
中正區,建物,臺北市中正區忠孝東路二段121~150號,0.0,商,,,1050506,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0710408,87.14999999999999,0,0,0,無,有,無,41000,470,,0.0,0,,RPRNMLLJOHLFFBA47CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1050510,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,47.21,1,1,1,有,有,有,40000,847,,0.0,0,,RPUNMLLJOHLFFBA77CC
大同區,建物,臺北市大同區承德路三段1~30號,0.0,商,,,1050524,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990903,301.7,4,1,3,有,有,有,77000,255,,0.0,0,,RPWNMLLJOHLFFBA97CC
中正區,建物,臺北市中正區懷寧街61~90號,0.0,商,,,1050523,土地0建物1車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830701,103.89999999999999,2,1,2,有,有,有,41000,395,,0.0,0,,RPXNMLLJOHLFFBA08CC
大同區,建物,臺北市大同區承德路三段61~90號,0.0,商,,,1050523,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601120,108.87,3,2,2,有,無,無,22000,202,,0.0,0,,RPROMLLJOHLFFBA57CC
中正區,建物,臺北市中正區羅斯福路二段61~90號,0.0,商,,,1050506,土地0建物1車位0,十層,12,辦公商業大樓,住家用,鋼筋混凝土造,0780701,119.84,0,0,0,無,有,無,40000,334,,0.0,0,,RPPNMLLJOHLFFAA17CC
中正區,建物,臺北市中正區廈門街25巷4弄1~30號,0.0,住,,,1050425,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,27.01,1,0,1,有,無,有,11400,422,,0.0,0,此物件為分租套房,RPVNMLLJOHLFFAA77CC
大同區,建物,臺北市大同區承德路一段31~60號,0.0,商,,,1050516,土地0建物1車位0,八層,,辦公商業大樓,,,,154.79,0,0,0,無,無,無,44000,284,,0.0,0,,RPPNMLMJOHLFFBA37CC
大同區,建物,臺北市大同區延平北路一段31~60號,0.0,商,,,1050523,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010606,108.86,3,2,2,有,有,無,38000,349,,0.0,0,,RPRNMLMJOHLFFBA57CC
大同區,建物,臺北市大同區延平北路二段181~210號,113.0,商,,,1050531,土地0建物1車位0,全,3,透天厝,,磚造,,218.18,0,0,0,無,無,無,130000,596,,0.0,0,,RPQOMLMJOHLFFBA57CC
大安區,建物,臺北市大安區仁愛路三段121~150號,0.0,住,,,1050517,土地0建物1車位0,四層,,華廈(10層含以下有電梯),,,,97.82,0,0,0,無,無,無,48000,491,,0.0,0,,RPPNMLMJOHLFFFA77CC
大安區,建物,臺北市大安區和平東路二段96巷10弄1~30號,0.0,,,,1050602,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,,66.72,2,2,3,有,無,有,36000,540,,0.0,0,,RPTNMLMJOHLFFFA18CC
大安區,建物,臺北市大安區大安路一段206巷1~30號,0.0,住,,,1050526,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,,255.52,0,0,0,無,無,無,250000,978,,0.0,0,1.租整棟1+2F。2.第一年租金為25萬，第三年調漲為26.5萬，第五年調漲為28萬。,RPPOMLMJOHLFFFA87CC
大安區,建物,臺北市大安區忠孝東路四段216巷33弄1~30號,0.0,,,,1050513,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.73,3,2,2,有,有,無,45000,332,,0.0,0,,RPROMLMJOHLFFFA08CC
松山區,建物,臺北市松山區民生東路五段151~180號,0.0,商,,,1050523,土地0建物1車位0,一層,15,套房(1房1廳1衛),商業用,鋼筋混凝土造,0720129,52.44,1,1,1,有,有,有,18000,343,,0.0,0,,RPXNMLMJOHLFFDA38CC
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,,,1050504,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960524,96.00999999999999,2,2,2,有,有,有,34000,354,,0.0,0,,RPPOMLMJOHLFFDA67CC
南港區,建物,臺北市南港區研究院路二段61巷1~30號,0.0,其他,,,1050531,土地0建物1車位1,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021230,252.15,3,2,2,有,有,有,40500,161,坡道平面,51.94,0,,RPVOMLMJOHLFFDA28CC
南港區,房地(土地+建物)+車位,臺北市南港區研究院路二段61巷1~30號,34.8,其他,,,1050525,土地1建物1車位1,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021230,199.7,4,2,2,有,無,有,50000,250,坡道平面,51.94,0,,RPWOMLMJOHLFFDA38CC
中山區,建物,臺北市中山區長安東路二段61~90號,0.0,商,,,1050503,土地0建物1車位0,七層,,華廈(10層含以下有電梯),,,,134.14,0,0,0,無,無,無,42000,313,,0.0,0,,RPPNMLMJOHLFFCA47CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1050531,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,147.9,2,2,2,有,有,有,55000,372,,0.0,0,,RPSQMLMJOHLFFCA08CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1050516,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,235.19,4,1,2,有,有,有,125000,531,,0.0,0,,RPTQMLMJOHLFFCA18CC
中山區,建物,臺北市中山區長春路1~30號,0.0,商,,,1050520,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990212,46.34,1,1,1,有,有,有,35000,755,,0.0,0,,RPPRMLMJOHLFFCA87CC
中山區,建物,臺北市中山區林森北路85巷31~60號,0.0,商,,,1050507,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961228,40.36,1,2,1,有,有,有,17500,434,,0.0,0,租金含管理費。,RPRRMLMJOHLFFCA08CC
中山區,建物,臺北市中山區松江路391~420號,0.0,住,,,1050602,土地0建物1車位2,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040713,234.97,3,2,2,有,有,有,130000,684,坡道平面,59.54,0,,RPSRMLMJOHLFFCA18CC
內湖區,建物,臺北市內湖區瑞湖街1~30號,0.0,工,,,1050524,土地0建物3車位0,一層,9,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960709,838.9,0,0,0,無,有,有,460000,548,,0.0,0,,RPURMLMJOHLFFCA38CC
中山區,建物,臺北市中山區樂群三路271~300號,0.0,商,,,1050515,土地0建物1車位1,三層,,辦公商業大樓,,,,125.41,4,2,2,有,無,有,91240,728,坡道平面,0.0,0,,RPRSMLMJOHLFFCA18CC
中山區,建物,臺北市中山區松江路46巷1~30號,0.0,住,,,1050531,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760925,105.79,3,2,2,有,無,無,26000,246,,0.0,0,,RPUPMLNJOHLFFCA28CC
中山區,建物,臺北市中山區長安東路一段1~30號,0.0,商,,,1050509,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960904,204.45000000000002,3,2,2,有,有,有,101698,497,,0.0,0,,RPSQMLNJOHLFFCA18CC
內湖區,建物,臺北市內湖區洲子街61~90號,0.0,工,,,1050530,土地0建物0車位0,三層,10,辦公商業大樓,工業用,鋼筋混凝土造,0930601,259.15,0,0,0,無,有,有,93600,361,,0.0,0,,RPUQMLNJOHLFFCA38CC
中山區,建物,臺北市中山區中山北路一段140巷1~30號,0.0,商,,,1050504,土地0建物2車位0,見其他登記事項,5,店面(店鋪),商業用,鋼筋混凝土造,0691124,256.01,0,0,0,無,無,無,163000,637,,0.0,0,租金:第1-3年每月16.3萬(未稅).第4-6年每月17.3萬(未稅),RPRRMLNJOHLFFCA18CC
內湖區,建物,臺北市內湖區新湖二路151~180號,0.0,工,,,1050601,土地0建物1車位0,二層,6,廠辦,工業用,鋼筋混凝土造,0910411,260.73,5,1,0,有,有,有,75600,290,,0.0,0,,RPSRMLNJOHLFFCA28CC
信義區,房地(土地+建物),臺北市信義區基隆路一段172巷1~30號,23.76,住,,,1050601,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781024,165.83,0,0,0,無,有,無,46000,277,,0.0,0,,RPTNMLNJOHLFFDA08CC
松山區,建物,臺北市松山區延吉街48巷1~30號,41.25,住,,,1050527,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0670320,86.96,0,0,0,無,有,有,52500,604,,0.0,0,,RPXNMLNJOHLFFDA48CC
松山區,建物,臺北市松山區民生東路五段181~210號,0.0,其他,,,1050528,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0700501,86.38,0,0,0,無,無,無,80000,926,,0.0,0,,RPOOMLNJOHLFFDA67CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1050511,土地0建物1車位0,十四層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931130,191.63,1,2,2,有,有,有,110000,574,,0.0,0,,RPTOMLNJOHLFFDA18CC
大安區,建物,臺北市大安區和平東路二段1~30號,0.0,商,,,1050505,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731018,149.26,4,2,2,有,有,有,56000,375,坡道平面,0.0,0,,RPTNMLNJOHLFFFA28CC
大安區,建物,臺北市大安區光復南路420巷1~30號,0.0,住,,,1050525,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700917,108.00999999999999,3,2,1,有,有,有,36000,333,,0.0,0,,RPVNMLNJOHLFFFA48CC
大安區,建物,臺北市大安區忠孝東路三段217巷4弄1~30號,0.0,住,,,1050510,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0620222,152.58,4,2,2,有,有,有,50000,328,,0.0,0,,RPWNMLNJOHLFFFA58CC
大安區,建物,臺北市大安區復興南路一段31~60號,0.0,住,,,1050510,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940420,194.9,3,2,2,有,有,有,58000,298,,0.0,0,,RPOOMLNJOHLFFFA87CC
大安區,建物,臺北市大安區和平東路三段61~90號,0.0,商,,,1050527,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870610,146.1,3,2,2,有,有,有,40000,274,坡道機械,0.0,0,,RPPOMLNJOHLFFFA97CC
大安區,建物,臺北市大安區忠孝東路四段211~240號,0.0,商,,,1050505,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0731116,62.580000000000005,0,0,0,無,有,無,400000,6392,,0.0,0,租金:第1-3年每月40萬.第4年每月45萬.第5-6年每月50萬.,RPROMLNJOHLFFFA18CC
大安區,建物,臺北市大安區安和路二段61~90號,0.0,住,,,1050508,土地0建物1車位1,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780810,225.7,3,2,2,有,有,有,95000,421,坡道機械,0.0,0,,RPVOMLNJOHLFFFA58CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1050515,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,106.28,2,2,2,有,有,有,61247,576,,0.0,0,,RPTOMLNJOHLFFBA97CC
文山區,建物,臺北市文山區羅斯福路六段211~240號,0.0,其他,,,1050603,土地0建物1車位0,地下一層,10,辦公商業大樓,商業用,鋼筋混凝土造,0891204,1135.92,0,0,0,無,有,無,280000,246,,0.0,0,,RPUNMLNJOHLFFAA87CC
內湖區,房地(土地+建物)+車位,臺北市中山區港華街91~120號,1449.0,住,,,1050509,土地0建物1車位1,三層,11,辦公商業大樓,住家用,鋼筋混凝土造,1000610,161.15,4,2,2,有,無,有,45000,279,坡道平面,0.0,0,,RPQRMLNJOHLFFCA18DC
北投區,建物,臺北市士林區大業路452巷1~30號,0.0,住,,,1050521,土地0建物1車位1,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850613,158.82999999999998,3,2,2,有,有,無,33208,209,坡道平面,0.0,0,,RPRNMLNJOHLFFEA08DC
中正區,建物,臺北市中正區新生南路一段121~150號,0.0,住,,,1050530,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.91,1,0,0,無,有,無,47678,367,,0.0,0,,RPQNMLOJOHLFFBA67CC
中正區,建物,臺北市中正區信義路二段17巷1~30號,0.0,住,,,1050520,土地0建物1車位0,見使用執照,5,店面(店鋪),商業用,鋼筋混凝土造,0840111,136.95,0,0,0,無,無,有,30000,219,,0.0,0,,RPUNMLOJOHLFFBA08CC
大安區,建物,臺北市大安區復興南路一段181~210號,0.0,商,,,1050517,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0780404,577.85,0,0,0,無,有,無,275880,477,,0.0,0,租金不含加值型營業稅,RPRNMLOJOHLFFFA18CC
大安區,建物,臺北市大安區忠孝東路三段241~270號,0.0,商,,,1050531,土地0建物1車位0,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0920128,539.65,5,2,6,有,有,無,180000,334,,0.0,0,,RPTNMLOJOHLFFFA38CC
大安區,建物,臺北市大安區建國南路二段151巷1~30號,0.0,住,,,1050525,土地0建物1車位0,一層,7,店面(店鋪),住商用,鋼筋混凝土造,,104.58,0,0,0,無,有,無,80000,765,,0.0,0,,RPVNMLOJOHLFFFA58CC
大安區,建物,臺北市大安區光復南路691~720號,0.0,商,,,1050510,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1011120,74.09,0,0,0,無,有,無,30000,405,,0.0,0,,RPWNMLOJOHLFFFA68CC
大安區,建物,臺北市大安區瑞安街208巷47弄1~30號,0.0,住,,,1050521,土地0建物1車位0,一層,6,店面(店鋪),見使用執照,鋼筋混凝土造,0770108,172.28,5,0,2,有,有,有,65842,382,,0.0,0,,RPXNMLOJOHLFFFA78CC
信義區,建物,臺北市信義區光復南路421~450號,0.0,商,,,1050523,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.22000000000003,2,3,2,有,有,無,62000,375,,0.0,0,,RPPNMLOJOHLFFDA77CC
松山區,建物,臺北市松山區民生東路五段69巷2弄1~30號,0.0,住,,,1050530,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,167.57,3,2,2,有,有,有,48000,286,,0.0,0,,RPUNMLOJOHLFFDA28CC
信義區,建物,臺北市信義區信義路六段76巷2弄31~60號,0.0,住,,,1050520,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,98.24,3,2,2,有,無,有,25000,254,,0.0,0,,RPPOMLOJOHLFFDA87CC
士林區,建物,臺北市士林區天母東路61~90號,0.0,住,,,1050520,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780524,149.97,3,1,2,有,有,有,55000,367,,0.0,0,,RPQOMLOJOHLFFEA08CC
士林區,建物,臺北市士林區天玉街31~60號,0.0,住,,,1050512,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741230,178.09,4,2,2,有,有,有,80000,449,,0.0,0,,RPVOMLOJOHLFFEA58CC
北投區,建物,臺北市北投區三合街一段82巷91~120號,0.0,住,,,1050504,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040708,167.82999999999998,3,2,2,有,有,有,38000,226,坡道機械,39.08,0,,RPXOMLOJOHLFFEA78CC
內湖區,建物,臺北市內湖區內湖路一段661~690號,0.0,其他,,,1050527,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,132.79999999999998,2,2,2,有,有,有,57000,429,,0.0,0,,RPRNMLOJOHLFFCA87CC
中山區,建物,臺北市中山區敬業一路121~150號,0.0,商,,,1050515,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940127,27.29,1,1,1,有,有,有,18000,660,,0.0,0,管理費另計,RPUNMLOJOHLFFCA18CC
