鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
三星鄉,土地,尾塹段451~480地號,1169.0,,特定農業區,農牧用地,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18200000,15569,,0.0,0,含未保存建物一棟。,RPQNMLQJOHLFFAG18CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮大同路31~60號,7.73,住,,,1050522,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850217,43.260000000000005,1,1,1,有,無,2050000,47388,,0.0,0,,RPRNMLRJOHLFFAG38CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結中路二段169巷2弄1~30號,37.66,,特定農業區,甲種建築用地,1050510,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,124.6,3,2,2,有,有,3850000,30899,,0.0,0,,RPROMLQJOHLFFAG38CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮康莊路31~60號,15.12,住,,,1050525,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841103,63.42,1,1,1,有,無,3500000,55188,,0.0,0,,RPSOMLQJOHLFFAG48CA
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉義成路三段383巷31~60號,31.3,住,,,1050509,土地3建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940105,136.81,3,2,2,有,無,5200000,38009,一樓平面,0.0,0,,RPTOMLQJOHLFFAG58CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉大安路121~150號,216.87,,一般農業區,甲種建築用地,1050526,土地3建物2車位0,全,二層,透天厝,住家用,加強磚造,0720307,148.73,4,2,3,有,無,4200000,28239,,0.0,0,,RPUOMLQJOHLFFAG68CA
五結鄉,土地,中福段1471~1500地號,1884.0,工,,,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33300000,17675,,0.0,0,,RPWNMLRKOHLFFAG98CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮大同路1~30號,11.5,商,,,1050513,土地3建物1車位0,二層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,56.730000000000004,1,1,2,有,有,3100000,54645,,0.0,0,,RPSOMLQKOHLFFAG58CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路340巷31~60號,102.0,住,,,1050504,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0781024,163.87,5,2,4,有,無,12800000,78111,,0.0,0,,RPWNMLKLOHLFFAG38CA
五結鄉,土地,利成段1~30地號,641.53,,一般農業區,農牧用地,1050521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,7170,,0.0,0,,RPTOMLMLOHLFFAG38CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段189巷31~60號,64.64,,鄉村區,乙種建築用地,1050510,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690318,92.34,0,0,2,有,無,3700000,40069,,0.0,0,室內格局變更,RPQOMLNLOHLFFAG18CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路62巷1~30號,71.54,,一般農業區,甲種建築用地,1050519,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700218,95.52,3,2,2,有,無,5200000,54439,,0.0,0,,RPVNMLRKOHLFFAG88CA
南澳鄉,房地(土地+建物),宜蘭縣南澳鄉蘇花路三段139巷1~30號,126.0,,鄉村區,乙種建築用地,1050425,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0860725,148.95,4,2,2,有,無,2600000,17456,,0.0,0,另有增建約8坪,RPOPMLOKOHLFFAG08CA
羅東鎮,土地,仁愛一段241~270地號,1283.7,,特定農業區,農牧用地,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7766000,6050,,0.0,0,,RPQOMLQJOHLFFAG28CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路二段123巷11弄1~30號,78.42,,鄉村區,乙種建築用地,1050502,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621213,95.8,3,2,2,有,無,6000000,62630,,0.0,0,,RPTNMLOKOHLFFAG38CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮南英巷1~30號,91.0,住,,,1050509,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0591013,101.46,3,2,2,有,無,6600000,65050,,0.0,0,,RPUNMLOKOHLFFAG48CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮禮運路1~30號,19.98,住,,,1050318,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830802,179.02,3,2,2,有,有,5500000,30723,,0.0,0,,RPPPMLPKOHLFFAG28CA
宜蘭市,土地,珍子滿力段擺厘小段1~30地號,455.0,其他,,,1050530,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3579184,7866,,0.0,0,,RPQNMLRJOHLFFBG38CA
五結鄉,土地,保昌段1~30地號,960.24,住,,,1050602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86126888,89693,,0.0,0,本筆土地係向宜蘭縣政府承購,RPXNMLLJPHLFFAG48CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉中央路二段241~270號,93.1,住,,,1050516,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660308,108.18,3,2,2,有,無,6800000,62858,,0.0,0,,RPVNMLNKOHLFFBG58CA
