鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
四湖鄉,土地,國中段31~60地號,1411.27,,一般農業區,農牧用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,790305,560,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLRJOHLFFEP37CA
元長鄉,土地,頂寮段1561~1590地號,2109.0,,特定農業區,農牧用地,1050411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1898100,900,,0.0,0,,RPSNMLNKOHLFFEP86CA
麥寮鄉,土地,圳寮段571~600地號,1000.0,,一般農業區,農牧用地,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,963968,964,,0.0,0,,RPQNMLRJOHLFFFP07CA
斗六市,房地(土地+建物),雲林縣斗六市棒球六街91~120號,165.78,住,,,1040418,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040814,362.68,6,2,7,有,無,18680000,51505,,0.0,0,,RPTNMLMJOHLFFAP09DA
斗六市,土地,溝子埧段瓦厝子小段181~210地號,1682.0,,,,1050430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2018400,1200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLRJOHLFFAP86DA
斗六市,土地,溝子埧段瓦厝子小段181~210地號,1828.0,,,,1050430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2193600,1200,,0.0,0,親友、員工或其他特殊關係間之交易。權利人共四人,RPTNMLRJOHLFFAP96DA
莿桐鄉,土地,大埔尾段1801~1830地號,607.0,,特定農業區,農牧用地,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1153,,0.0,0,,RPWNMLRJOHLFFAP27DA
莿桐鄉,土地,饒平段241~270地號,330.44,,鄉村區,乙種建築用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1880000,5689,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLSLOHLFFAP37DA
斗六市,土地,大潭段社口小段151~180地號,303.0,農,,,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13747000,45370,,0.0,0,,RPSOMLKMOHLFFAP56DA
褒忠鄉,土地,有才段61~90地號,1537.78,,特定農業區,農牧用地,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1076000,700,,0.0,0,,RPPNMLRJOHLFFDP86DA
虎尾鎮,土地,竹圍子段1471~1500地號,225.32,,鄉村區,乙種建築用地,1050418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,28848,,0.0,0,,RPSNMLRJOHLFFDP17DA
褒忠鄉,土地,有才段151~180地號,936.68,,特定農業區,農牧用地,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,655189,699,,0.0,0,,RPTNMLRJOHLFFDP27DA
北港鎮,房地(土地+建物),雲林縣北港鎮船埔1~30號,143.0,農,,,1050506,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050204,200.4,5,2,5,有,無,6000000,29940,,0.0,0,,RPRNMLMJOHLFFEP66DA
四湖鄉,土地,建華段1231~1260地號,1450.03,,一般農業區,農牧用地,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,928019,640,,0.0,0,,RPVNMLMJOHLFFEP07DA
東勢鄉,土地,新美段331~360地號,1238.49,,特定農業區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,512536,414,,0.0,0,抵費地標售,RPWNMLRJOHLFFFP77DA
麥寮鄉,土地,光大段1051~1080地號,1718.13,住,,,1050428,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40019544,23293,,0.0,0,急買,RPQNMLOJOHLFFFP86DA
二崙鄉,土地,新庄子段大北園小段631~660地號,887.0,,特定農業區,農牧用地,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,1015,,0.0,0,,RPQNMLNJOHLFFCP56EA
二崙鄉,房地(土地+建物),雲林縣二崙鄉大華路1~30號,115.31,,鄉村區,乙種建築用地,1050501,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840407,140.96,3,2,3,有,無,2660000,18871,,0.0,0,,RPPNMLOJOHLFFCP56EA
林內鄉,土地,九芎段421~450地號,18.87,,,,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59844,3171,,0.0,0,,RPTOMLSJOHLFFAP27EA
林內鄉,土地,九芎段421~450地號,44.35,,,,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,335250,7559,,0.0,0,,RPVOMLSJOHLFFAP47EA
林內鄉,土地,九芎段421~450地號,38.32,,,,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,289750,7561,,0.0,0,,RPXOMLSJOHLFFAP67EA
林內鄉,土地,九芎段421~450地號,3.28,,鄉村區,乙種建築用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12136,3700,,0.0,0,,RPOPMLSJOHLFFAP86EA
林內鄉,土地,九芎段421~450地號,36.77,,鄉村區,乙種建築用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,116613,3171,,0.0,0,,RPSNMLNKOHLFFAP66EA
林內鄉,土地,九芎段421~450地號,23.44,,,,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,7167,,0.0,0,,RPTNMLNKOHLFFAP76EA
西螺鎮,土地,新街段1441~1470地號,10.15,住,,,1050324,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243600,24000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLOJOHLFFCP27DA
元長鄉,土地,三和段1051~1080地號,3000.0,,特定農業區,農牧用地,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,900,,0.0,0,,RPQNMLOKOHLFFEP86DA
元長鄉,土地,三和段1051~1080地號,1667.0,,特定農業區,農牧用地,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,840,,0.0,0,,RPRNMLOKOHLFFEP96DA
台西鄉,土地,蚊港段661~690地號,3634.0,,一般農業區,農牧用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1930000,531,,0.0,0,,RPPNMLNJOHLFFFP56CA
古坑鄉,土地,東興段1201~1230地號,174.0,住,,,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2737020,15730,,0.0,0,,RPRNMLRJOHLFFAP76DA
麥寮鄉,土地,泰順段511~540地號,235.61,住,,,1050512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6050000,25678,,0.0,0,,RPPNMLOLOHLFFFP86CA
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉中華路31~60號,23.38,住,,,1050507,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900409,147.95,3,2,1,有,無,2600000,17574,其他,26.18,0,,RPPNMLLJPHLFFFP09CA
元長鄉,土地,長南段1021~1050地號,2010.0,,特定農業區,農牧用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4144620,2062,,0.0,0,,RPSNMLLKOHLFFEP66CA
元長鄉,土地,客子厝段121~150地號,790.75,,特定農業區,農牧用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,948900,1200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNKOHLFFEP56CA
水林鄉,土地,春埔段151~180地號,3605.5,,特定農業區,農牧用地,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3605500,1000,,0.0,0,,RPRNMLQJOHLFFEP96CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮八德街91~120號,5.47,商,,,1050525,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960205,42.019999999999996,1,0,1,有,有,1200000,28558,,0.0,0,,RPUNMLOKOHLFFDP07CA
西螺鎮,土地,下湳段151~180地號,729.55,,鄉村區,乙種建築用地,1050520,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5724180,7846,,0.0,0,,RPRNMLNJOHLFFCP09CA
虎尾鎮,土地,立仁段661~690地號,10.58,住,,,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,416000,39319,,0.0,0,,RPPNMLNJOHLFFDP98CA
西螺鎮,土地,興西段331~360地號,35.12,住,,,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,888000,25285,,0.0,0,,RPTNMLSJOHLFFCP17CA
西螺鎮,房地(土地+建物),雲林縣西螺鎮大同路3巷61~90號,90.25,住,,,1050519,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041110,175.62,4,2,3,有,無,6600000,37581,,0.0,0,,RPQNMLSJOHLFFCP86CA
崙背鄉,土地,阿勸段811~840地號,2883.0,,特定農業區,農牧用地,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2883000,1000,,0.0,0,,RPTNMLOJOHLFFCP76CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮永安街181~210號,12.07,商,,,1050511,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840316,125.89999999999999,4,2,2,有,有,3200000,25417,,0.0,0,,RPSNMLOJOHLFFBP56CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮大同路601~630號,115.73,住,,,1050516,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960330,204.2,4,2,2,有,無,4200000,20568,,0.0,0,,RPPNMLQJOHLFFBP09CA
斗六市,房地(土地+建物),雲林縣斗六市中南路290巷35弄91~120號,99.68,,鄉村區,乙種建築用地,1050502,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0811007,141.06,4,1,3,有,無,2800000,19850,,0.0,0,,RPTNMLKLOHLFFAP98CA
斗六市,房地(土地+建物),雲林縣斗六市信義路1~30號,108.0,住,,,1050521,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0960105,236.3,7,1,8,有,無,12600000,53322,,0.0,0,,RPUNMLNJOHLFFAP56CA
斗六市,土地,斗六段181~210地號,86.0,住,,,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,69767,,0.0,0,,RPRNMLNJOHLFFAP88CA
斗六市,土地,科一段121~150地號,4201.22,,工業區,丁種建築用地,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42600371,10140,,0.0,0,,RPPNMLOJOHLFFAP78CA
林內鄉,土地,永昌段211~240地號,1882.49,,特定農業區,農牧用地,1050507,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,823,,0.0,0,,RPQNMLOJOHLFFAP88CA
古坑鄉,土地,永興段511~540地號,6927.38,,一般農業區,農牧用地,1050525,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9900000,1429,,0.0,0,,RPRNMLOJOHLFFAP98CA
斗六市,土地,斗六段31~60地號,85.0,住,,,1050513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,31765,,0.0,0,,RPSNMLOJOHLFFAP09CA
斗六市,房地(土地+建物),雲林縣斗六市莊敬路211~240號,33.88,住,,,1050511,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801017,191.16,3,1,2,有,有,3850000,20140,,0.0,0,,RPTNMLOJOHLFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市府文路121~150號,35.8,住,,,1050518,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030904,62.01,2,1,2,有,有,3320000,53540,,0.0,0,,RPVNMLOJOHLFFAP76CA
斗六市,房地(土地+建物),雲林縣斗六市漢口路151~180號,23.68,住,,,1050428,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830325,119.49000000000001,3,1,2,有,有,3400000,28454,,0.0,0,,RPWNMLOJOHLFFAP86CA
斗六市,房地(土地+建物),雲林縣斗六市建成路61~90號,8.39,商,,,1050510,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880202,79.85,2,1,1,有,有,2600000,32561,,0.0,0,,RPPNMLPJOHLFFAP88CA
斗六市,房地(土地+建物),雲林縣斗六市榴?十六街91~120號,76.3,,工業區,丁種建築用地,1050524,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890131,157.9,5,1,2,有,無,3400000,21533,,0.0,0,,RPQNMLPJOHLFFAP98CA
斗六市,土地,科一段121~150地號,23605.93,,工業區,丁種建築用地,1050428,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,253260336,10729,,0.0,0,,RPOOMLRJOHLFFAP09CA
大埤鄉,土地,怡然段241~270地號,51.2,,鄉村區,乙種建築用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,770000,15039,,0.0,0,,RPTNMLOJOHLFFBP66CA
二崙鄉,土地,新油車段1201~1230地號,12.57,,鄉村區,乙種建築用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,209133,16637,,0.0,0,,RPUNMLOJOHLFFCP86CA
二崙鄉,土地,新油車段1201~1230地號,110.15,,鄉村區,乙種建築用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1832620,16637,,0.0,0,,RPVNMLOJOHLFFCP96CA
二崙鄉,土地,新油車段1201~1230地號,213.15,,鄉村區,乙種建築用地,1050523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3546283,16637,,0.0,0,含增建或未登記建物。,RPWNMLOJOHLFFCP07CA
崙背鄉,土地,大豐段391~420地號,1232.0,,特定農業區,農牧用地,1050502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,677600,550,,0.0,0,,RPSNMLSJOHLFFCP07CA
大埤鄉,土地,蘆竹巷段1981~2010地號,61.75,農,,,1050501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,233500,3781,,0.0,0,,RPPNMLMLOHLFFBP88CA
虎尾鎮,土地,興安段901~930地號,225.16,,鄉村區,乙種建築用地,1050522,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,11991,,0.0,0,有民情風俗因素之交易。,RPQNMLKLOHLFFDP98CA
北港鎮,房地(土地+建物),雲林縣北港鎮大同路331~360號,26.25,住,,,1050505,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880603,160.65,3,1,2,有,有,2900000,18052,,0.0,0,,RPUNMLQJOHLFFEP27CA
四湖鄉,房地(土地+建物),雲林縣四湖鄉中山東路市場巷1~30號,50.0,商,,,1050522,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0720829,150.86,3,1,3,有,無,1650000,10937,,0.0,0,,RPQNMLQJOHLFFEP86CA
元長鄉,土地,長南段1231~1260地號,2360.0,,特定農業區,農牧用地,1050521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,890,,0.0,0,,RPPNMLSJOHLFFEP96CA
北港鎮,土地,復興段481~510地號,2386.52,,特定農業區,農牧用地,1050501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1508,,0.0,0,,RPQNMLPLOHLFFEP96CA
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中山路36巷31~60號,114.0,住,,,1050415,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821012,192.0,4,2,2,有,無,3000000,15625,,0.0,0,,RPWNMLTLOHLFFAP67DA
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中山路36巷31~60號,119.0,住,,,1050415,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821012,192.0,4,2,2,有,無,3000000,15625,,0.0,0,,RPXNMLTLOHLFFAP77DA
西螺鎮,房地(土地+建物),雲林縣西螺鎮正義路3巷1~30號,105.46,住,,,1050322,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700606,126.48,4,2,2,有,無,2300000,18185,,0.0,0,1.二等親之間買賣案件2.資料由權利人提供,RPSNMLRJOHLFFCP07DA
北港鎮,房地(土地+建物),雲林縣北港鎮崇文街41巷1~30號,99.0,住,,,1050504,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681114,95.22,2,2,2,有,無,2900000,30456,,0.0,0,,RPPOMLNJOHLFFEP66DA
斗南鎮,土地,大東段大東小段1291~1320地號,322.0,,特定農業區,甲種建築用地,1050406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1853290,5756,,0.0,0,,RPPNMLSJOHLFFBP86EA
古坑鄉,土地,麻園段481~510地號,5036.0,,一般農業區,農牧用地,1050407,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,596,,0.0,0,,RPUNMLOJOHLFFAP86EA
二崙鄉,房地(土地+建物),雲林縣二崙鄉文化路118巷1~30號,115.09,,鄉村區,乙種建築用地,1050502,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830813,178.43,4,2,3,有,無,2000000,11209,,0.0,0,,RPUNMLSJOHLFFCP47EA
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段61~90號,274.0,住,,,1050526,土地3建物1車位0,一層,一層,倉庫,見其他登記事項,見其他登記事項,0780902,177.83,0,0,0,無,無,3000000,,,0.0,0,,RPQNMLSJOHLFFBP96EA
二崙鄉,土地,永定厝段1411~1440地號,4135.0,,特定農業區,農牧用地,1050524,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,1112,,0.0,0,,RPPNMLRJOHLFFCP86EA
斗六市,土地,科一段121~150地號,21754.49,,工業區,丁種建築用地,1050516,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,216373394,9946,,0.0,0,,RPROMLSJOHLFFAP96DA
斗六市,土地,溝子埧段瓦厝子小段61~90地號,169.25,,鄉村區,乙種建築用地,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1275000,7533,,0.0,0,,RPUNMLQJOHLFFAP96DA
元長鄉,土地,東湖段121~150地號,2821.03,,特定農業區,農牧用地,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3667339,1300,,0.0,0,,RPSNMLSJOHLFFEP27CA
四湖鄉,土地,溪南段751~780地號,2000.32,,一般農業區,農牧用地,1050522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,800,,0.0,0,,RPPNMLLKOHLFFEP98CA
口湖鄉,土地,林投段241~270地號,4165.0,,一般農業區,農牧用地,1050522,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2080000,499,,0.0,0,,RPRNMLLKOHLFFEP56CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮新吉路121~150號,91.87,住,,,1050516,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871014,262.14,4,2,2,有,無,6500000,24796,,0.0,0,,RPTNMLOKOHLFFDP96CA
虎尾鎮,土地,平和厝段601~630地號,89.3,住,,,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2836050,31759,,0.0,0,每坪以105000計價,RPXNMLOKOHLFFDP37CA
水林鄉,土地,大山段2101~2130地號,1775.0,,特定農業區,農牧用地,1050501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,887500,500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLPJOHLFFEP86CA
土庫鎮,土地,新北段1891~1920地號,1430.0,,特定農業區,農牧用地,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1573000,1100,,0.0,0,,RPOOMLTLOHLFFDP17CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮和平路1~30號,11.26,商,,,1050517,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861003,95.16,2,2,2,有,無,2800000,29424,,0.0,0,,RPOOMLRJOHLFFDP76CA
土庫鎮,房地(土地+建物),雲林縣土庫鎮西平里16鄰馬光路241~270號,127.0,,特定農業區,甲種建築用地,1050526,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0830407,236.77,4,1,3,有,無,2600000,10981,,0.0,0,,RPPNMLSJOHLFFDP86CA
