編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLLLOHLFFAF28CA,2,22.22,見其他登記事項,鋼筋混凝土造,103年8月8日,二十一層,
RPUOMLLLOHLFFAF28CA,2,35.61,見其他登記事項,鋼筋混凝土造,103年8月8日,二十一層,
RPQPMLKMOHLFFAF97CA,21,103.17,住家用,鋼筋混凝土造,83年12月13日,十六層,七層
RPQPMLKMOHLFFAF97CA,21,23.24,共有部份,鋼筋混凝土造,83年12月13日,十六層,
RPWSMLLJOHLFFBF78CA,4,93.29,見其他登記事項,鋼筋混凝土造,101年8月31日,十層,十層
RPWSMLLJOHLFFBF78CA,4,103.13,見其他登記事項,鋼筋混凝土造,101年8月31日,十層,
RPRVMLLJOHLFFBF58CA,11,113.70,住家用,鋼筋混凝土造,94年8月2日,七層,五層 六層 七層
RPRVMLLJOHLFFBF58CA,11,64.04,共有部分,鋼筋混凝土造,94年8月2日,七層,
RPSVMLLJOHLFFBF68CA,9,99.69,住家用,鋼筋混凝土造,96年10月17日,十九層,五層
RPSVMLLJOHLFFBF68CA,9,5.58,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPSVMLLJOHLFFBF68CA,9,2.92,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPSVMLLJOHLFFBF68CA,9,9.55,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPSVMLLJOHLFFBF68CA,9,31.04,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPSVMLLJOHLFFBF68CA,9,41.78,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPUSMLMJOHLFFBF68CA,35,68.20,住家用,鋼筋混凝土造,69年12月16日,五層,五層 陽台
RPWTMLMJOHLFFBF98CA,6,61.60,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,九層
RPWTMLMJOHLFFBF98CA,6,36.78,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPWTMLMJOHLFFBF98CA,6,9.74,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPRNMLNJOHLFFBF97CA,6,71.42,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,四層
RPRNMLNJOHLFFBF97CA,6,55.57,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,
RPXPMLNJOHLFFBF78CA,1,60.45,見其他登記事項,鋼筋混凝土造,104年1月8日,十層,七層
RPXPMLNJOHLFFBF78CA,1,29.01,見其他登記事項,鋼筋混凝土造,104年1月8日,十層,
RPVOMLOJOHLFFBF58CA,2,59.08,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPVOMLOJOHLFFBF58CA,2,179.71,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,六層
RPVOMLOJOHLFFBF58CA,2,34.46,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPVOMLOJOHLFFBF58CA,2,48.13,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPOQMLOJOHLFFBF08CA,7,50.17,住家用,鋼筋混凝土造,98年6月4日,十四層,六層
RPOQMLOJOHLFFBF08CA,7,39.40,共有部分,鋼筋混凝土造,98年6月4日,十五層,
RPOQMLOJOHLFFBF08CA,7,12.53,共有部分,鋼筋混凝土造,98年6月4日,十四層,
RPXOMLNJOHLFFBF68CA,4,158.43,見其他登記事項,鋼筋混凝土造,101年3月30日,七層,五層
RPXOMLNJOHLFFBF68CA,4,62.94,見其他登記事項,鋼筋混凝土造,101年3月30日,七層,
RPXOMLNJOHLFFBF68CA,4,21.10,見其他登記事項,鋼筋混凝土造,101年3月30日,七層,
RPPQMLRJOHLFFBF48CA,21,65.14,住家用,鋼筋混凝土造,84年7月4日,十層,九層
RPPQMLRJOHLFFBF48CA,21,20.09,共有部分,鋼筋混凝土造,84年7月4日,十層,
RPUNMLOKOHLFFBF48CA,16,37.94,共有部分,鋼筋混凝土造,89年3月9日,九層,
RPOOMLPKOHLFFBF08CA,1,64.54,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,六層
RPOOMLPKOHLFFBF08CA,1,17.56,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPOOMLPKOHLFFBF08CA,1,40.64,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPUPMLQKOHLFFBF88CA,8,81.79,住家用,鋼筋混凝土造,97年1月8日,十五層,五層
RPUPMLQKOHLFFBF88CA,8,8.95,共有部分,鋼筋混凝土造,97年1月8日,十五層,
RPUPMLQKOHLFFBF88CA,8,18.14,共有部分,鋼筋混凝土造,97年1月8日,十五層,
RPTOMLKLOHLFFBF18CA,4,.04,見其他登記事項,鋼筋混凝土造,101年7月10日,十七層,一層
RPTOMLKLOHLFFBF18CA,4,32.33,見其他登記事項,鋼筋混凝土造,101年7月10日,十七層,
RPUNMLLLOHLFFBF28CA,4,.04,見其他登記事項,鋼筋混凝土造,101年7月10日,十七層,一層
RPUNMLLLOHLFFBF28CA,4,32.33,見其他登記事項,鋼筋混凝土造,101年7月10日,十七層,
RPUNMLLLOHLFFBF28CA,4,142.45,見其他登記事項,鋼筋混凝土造,101年7月10日,十七層,十七層
RPUNMLLLOHLFFBF28CA,4,61.12,見其他登記事項,鋼筋混凝土造,101年7月10日,十七層,
RPRNMLMLOHLFFBF08CA,1,230.54,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,十五層 見其他登記事項
RPRNMLMLOHLFFBF08CA,1,86.28,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,
RPRNMLMLOHLFFBF08CA,1,2.23,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,
RPRNMLMLOHLFFBF08CA,1,15.58,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,
RPRNMLMLOHLFFBF08CA,1,143.34,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,
RPSNMLMLOHLFFBF18CA,1,167.13,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,二層
RPSNMLMLOHLFFBF18CA,1,62.51,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,
RPSNMLMLOHLFFBF18CA,1,1.61,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,
RPSNMLMLOHLFFBF18CA,1,15.58,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,
RPSNMLMLOHLFFBF18CA,1,47.78,見其他登記事項,鋼筋混凝土造,104年4月15日,十五層,
RPTOMLLJPHLFFBF18CA,23,78.77,住家用,鋼筋混凝土造,82年4月16日,六層,五層
RPTOMLLJPHLFFBF18CA,23,15.80,共有部分,鋼筋混凝土造,82年4月16日,六層,
RPSOMLLJOHLFFCF08CA,35,105.76,住家用,鋼筋混凝土造,69年12月12日,五層,五層 陽台
RPXNMLMJOHLFFCF58CA,28,17.28,共有部分,鋼筋混凝土造,77年1月22日,五層,
RPXNMLMJOHLFFCF58CA,28,448.32,工業用,鋼筋混凝土造,77年1月22日,五層,三層
RPXNMLMJOHLFFCF58CA,28,21.20,共有部分,鋼筋混凝土造,77年1月22日,五層,
RPXNMLMJOHLFFCF58CA,28,564.67,工業用,鋼筋混凝土造,77年1月22日,五層,三層
RPXNMLMJOHLFFCF58CA,28,537.03,工業用,鋼筋混凝土造,77年1月22日,五層,三層
RPXNMLMJOHLFFCF58CA,28,24.65,共有部分,鋼筋混凝土造,77年1月22日,五層,
RPXNMLMJOHLFFCF58CA,28,390.70,見使用執照,鋼筋混凝土造,77年1月22日,五層,地下一層
RPPPMLNJOHLFFCF08CA,6,274.17,住家用,鋼筋混凝土造,99年1月6日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLMJOHLFFDF68CA,20,58.19,住家用,鋼筋混凝土造,85年6月24日,十七層,七層
RPWOMLMJOHLFFDF68CA,20,16.82,見其他登記事項,鋼筋混凝土造,85年6月24日,十七層,
RPPPMLMJOHLFFDF08CA,8,113.46,住家用,鋼筋混凝土造,97年2月5日,十五層,十三層
RPPPMLMJOHLFFDF08CA,8,41.58,共有部分,鋼筋混凝土造,97年2月5日,十五層,
RPPPMLMJOHLFFDF08CA,8,.37,住家用,鋼筋混凝土造,97年2月5日,十五層,二層
RPPPMLMJOHLFFDF08CA,8,17.97,共有部分,鋼筋混凝土造,97年2月5日,十五層,
RPRNMLNKOHLFFDF28CA,30,329.64,工商用,鋼筋混凝土造,75年7月23日,二層,一層 二層
RPXOMLNKPHLFFDF09CA,19,34.87,見其他登記事項,鋼筋混凝土造,86年4月22日,五層,
RPTQMLLJOHLFFEF58CA,,113.07,住家用,鋼筋混凝土造,105年4月1日,十五層,八層
RPTQMLLJOHLFFEF58CA,,31.92,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTQMLLJOHLFFEF58CA,,4.94,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTQMLLJOHLFFEF58CA,,75.56,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPUQMLLJOHLFFEF68CA,,105.48,住家用,鋼筋混凝土造,105年4月1日,十五層,二層
RPUQMLLJOHLFFEF68CA,,29.02,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPUQMLLJOHLFFEF68CA,,4.62,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPUQMLLJOHLFFEF68CA,,44.46,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPVQMLLJOHLFFEF78CA,,108.80,住家用,鋼筋混凝土造,105年4月1日,十五層,六層
RPVQMLLJOHLFFEF78CA,,28.02,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPVQMLLJOHLFFEF78CA,,4.76,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPVQMLLJOHLFFEF78CA,,74.98,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPWQMLLJOHLFFEF88CA,,101.86,住家用,鋼筋混凝土造,105年4月1日,十五層,六層
RPWQMLLJOHLFFEF88CA,,26.39,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPWQMLLJOHLFFEF88CA,,4.45,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPWQMLLJOHLFFEF88CA,,74.05,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPORMLLJOHLFFEF18CA,,104.17,住家用,鋼筋混凝土造,105年4月1日,十五層,十二層
RPORMLLJOHLFFEF18CA,,27.31,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPORMLLJOHLFFEF18CA,,4.57,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPORMLLJOHLFFEF18CA,,70.21,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPWOMLNJOHLFFEF88CA,17,32.88,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,十七層
RPWOMLNJOHLFFEF88CA,17,5.72,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPWOMLNJOHLFFEF88CA,17,3.13,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPSPMLNJOHLFFEF58CA,17,85.41,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,二十六層
RPSPMLNJOHLFFEF58CA,17,14.62,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPSPMLNJOHLFFEF58CA,17,8.00,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPROMLSJOHLFFEF88CA,20,2.55,共有部份,鋼筋混凝土造,85年4月30日,十二層,
RPROMLSJOHLFFEF88CA,20,63.96,住家用,鋼筋混凝土造,85年4月30日,十二層,十二層
RPROMLSJOHLFFEF88CA,20,18.67,共有部份,鋼筋混凝土造,85年4月30日,十二層,
RPQPMLKLOHLFFEF28CA,20,35.36,住家用,鋼筋混凝土造,85年5月29日,十六層,三層
RPQPMLKLOHLFFEF28CA,20,.20,共有部份,鋼筋混凝土造,85年5月28日,七層,
RPQPMLKLOHLFFEF28CA,20,5.58,共有部份,鋼筋混凝土造,85年5月29日,十六層,
RPQPMLMLOHLFFEF48CA,19,80.20,住家用,鋼筋混凝土造,86年6月11日,十一層,十層
RPQPMLMLOHLFFEF48CA,19,11.79,共有部份,鋼筋混凝土造,86年6月11日,十一層,
RPSNMLOJPHLFFEF58CA,,116.45,住家用,鋼筋混凝土造,105年4月1日,十五層,一層
RPSNMLOJPHLFFEF58CA,,29.77,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSNMLOJPHLFFEF58CA,,5.05,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSNMLOJPHLFFEF58CA,,76.04,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPROMLLJOHLFFGF38CA,31,83.01,住家用,鋼筋混凝土造,74年6月24日,五層,四層
RPUNMLMJOHLFFGF68CA,1,104.27,住家用,鋼筋混凝土造,104年7月2日,十九層,十四層
RPUNMLMJOHLFFGF68CA,1,46.05,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPXNMLMJOHLFFGF98CA,1,57.66,住家用,鋼筋混凝土造,104年7月22日,二十二層,二層
RPXNMLMJOHLFFGF98CA,1,8.98,見其他登記事項,鋼筋混凝土造,104年7月22日,二十二層,
RPXNMLMJOHLFFGF98CA,1,20.87,見其他登記事項,鋼筋混凝土造,104年7月22日,二十二層,
RPUOMLMJOHLFFGF78CA,39,68.00,住家用,鋼筋混凝土造,66年2月10日,四層,三層 陽台
RPOQMLMJOHLFFGF38CA,37,84.00,住家用,鋼筋混凝土造,68年7月9日,五層,三層 陽台
RPRNMLNJOHLFFGF48CA,1,67.96,住家用,鋼筋混凝土造,104年11月10日,十一層,五層
RPRNMLNJOHLFFGF48CA,1,32.71,見其他登記事項,鋼筋混凝土造,104年11月10日,十一層,
RPROMLNJOHLFFGF58CA,1,79.76,住家用,鋼筋混凝土造,104年10月22日,十二層,九層
RPROMLNJOHLFFGF58CA,1,57.65,見其他登記事項,鋼筋混凝土造,104年10月22日,十二層,
RPTNMLPJOHLFFGF88CA,1,74.73,住家用,鋼筋混凝土造,104年10月29日,十二層,九層
RPTNMLPJOHLFFGF88CA,1,67.91,見其他登記事項,鋼筋混凝土造,104年10月29日,十二層,
RPUNMLPJOHLFFGF98CA,1,74.73,住家用,鋼筋混凝土造,104年10月29日,十二層,十一層
RPUNMLPJOHLFFGF98CA,1,67.91,見其他登記事項,鋼筋混凝土造,104年10月29日,十二層,
RPQOMLPJOHLFFGF68CA,54,23.36,住家用,磚造,51年10月10日,二層,一層 二層
RPQNMLQJOHLFFGF68CA,18,77.76,住家用,鋼筋混凝土造,86年11月18日,十二層,六層
RPQNMLQJOHLFFGF68CA,18,4.08,共有部分,鋼筋混凝土造,86年11月18日,十二層,
RPQNMLQJOHLFFGF68CA,18,14.04,共有部分,鋼筋混凝土造,86年11月18日,十二層,
RPRNMLQJOHLFFGF78CA,32,90.74,住家用,鋼筋混凝土造,73年7月11日,五層,二層
RPQNMLRJOHLFFGF78CA,28,95.77,住家用,鋼筋混凝土造,76年10月13日,五層,五層
RPPOMLRJOHLFFGF78CA,4,122.01,住家用,鋼筋混凝土造,101年4月2日,十二層,一層
RPPOMLRJOHLFFGF78CA,4,66.65,見其他登記事項,鋼筋混凝土造,101年4月2日,十二層,
RPPOMLRJOHLFFGF78CA,4,2.97,見其他登記事項,鋼筋混凝土造,101年4月2日,十二層,
RPSOMLRJOHLFFGF09CA,5,73.31,見其他登記事項,鋼筋混凝土造,100年3月29日,十三層,
RPSOMLRJOHLFFGF09CA,5,98.95,住家用,鋼筋混凝土造,100年3月29日,十三層,十一層
RPOOMLNKOHLFFGF38CA,38,103.00,住家用,鋼筋混凝土造,67年9月9日,四層,三層 陽台
RPPPMLNKOHLFFGF58CA,29,51.31,住家用,鋼筋混凝土造,76年7月9日,五層,四層
RPRNMLPKOHLFFGF78CA,37,82.00,住家用,鋼筋混凝土造,67年10月30日,四層,四層 陽台
RPSNMLPKOHLFFGF88CA,16,47.62,住家用,鋼筋混凝土造,88年11月10日,十二層,三層
RPSNMLPKOHLFFGF88CA,16,1.71,共有部分,鋼筋混凝土造,88年11月10日,十二層,
RPSNMLPKOHLFFGF88CA,16,9.64,共有部分,鋼筋混凝土造,88年11月10日,十二層,
RPSQMLKLOHLFFGF78CA,30,88.43,住家用,鋼筋混凝土造,75年9月11日,五層,二層
RPVNMLMLOHLFFGF98CA,48,68.00,住家用,加強磚造,56年12月31日,二層,一層 二層
RPTOMLNLOHLFFGF98CA,26,130.55,住家用,鋼筋混凝土造,79年10月24日,十二層,十一層
RPTOMLNLOHLFFGF98CA,26,17.31,共有部分,鋼筋混凝土造,79年10月24日,十二層,
RPTOMLNLOHLFFGF98CA,26,40.11,見其他登記事項,鋼筋混凝土造,79年10月24日,十二層,地下二層
RPSQMLNJOHLFFHF98CA,30,95.57,住家用,鋼筋混凝土造,74年12月28日,五層,二層
RPOOMLLJOHLFFHF18CA,26,21.35,工業用,鋼筋混凝土造,79年9月21日,四層,四層
RPUOMLLJOHLFFHF78CA,35,105.08,住家用,鋼筋混凝土造,70年8月29日,七層,四層
RPUOMLLJOHLFFHF78CA,35,14.95,共有部分,鋼筋混凝土造,70年8月29日,七層,
RPUOMLLJOHLFFHF78CA,35,101.18,住家用,鋼筋混凝土造,70年8月29日,七層,四層
RPUOMLLJOHLFFHF78CA,35,15.67,共有部分,鋼筋混凝土造,70年8月29日,七層,
RPVRMLMJOHLFFHF66CA,1,43.01,見其他登記事項,見其他登記事項,104年7月3日,九層,三層
RPVRMLMJOHLFFHF66CA,1,21.47,見其他登記事項,見其他登記事項,104年7月3日,九層,
RPVRMLMJOHLFFHF66CA,1,20.27,見其他登記事項,見其他登記事項,104年7月3日,九層,
RPSOMLOJOHLFFHF88CA,37,101.70,住家用,鋼筋混凝土造,68年3月1日,四層,二層 陽台
RPVNMLPJOHLFFHF56CA,3,19.87,見其他登記事項,見其他登記事項,102年1月31日,十九層,
RPQOMLQJOHLFFHF88CA,1,113.84,見其他登記事項,見其他登記事項,104年2月3日,二十四層,二十一層
RPQOMLQJOHLFFHF88CA,1,13.74,見其他登記事項,見其他登記事項,104年2月3日,二十五層,
RPQOMLQJOHLFFHF88CA,1,28.93,見其他登記事項,見其他登記事項,104年2月3日,二十五層,
RPSOMLQJOHLFFHF09CA,41,85.50,見其他登記事項,見其他登記事項,64年8月2日,四層,三層
RPQPMLQJOHLFFHF98CA,7,101.71,住家用,鋼筋混凝土造,98年4月25日,十五層,十五層
RPQPMLQJOHLFFHF98CA,7,25.69,共有部分,鋼筋混凝土造,98年4月25日,十五層,
RPQPMLQJOHLFFHF98CA,7,26.94,共有部分,鋼筋混凝土造,98年4月25日,十五層,
RPPOMLRJOHLFFHF88CA,21,96.23,住家用,鋼筋混凝土造,83年11月15日,二十六層,十九層
RPPOMLRJOHLFFHF88CA,21,12.52,共有部分,鋼筋混凝土造,83年11月15日,二十六層,
RPPOMLRJOHLFFHF88CA,21,.14,共有部分,鋼筋混凝土造,83年11月15日,二十六層,
RPPOMLRJOHLFFHF88CA,21,20.33,共有部分,鋼筋混凝土造,83年11月15日,二十六層,
RPRNMLLLOHLFFHF58CA,22,106.79,住家用,鋼筋混凝土造,83年3月23日,六層,六層
RPRNMLLLOHLFFHF58CA,22,29.56,共有部分,鋼筋混凝土造,83年3月23日,六層,
RPXQMLRLOHLFFHF47CA,20,87.17,住家用,鋼筋混凝土造,84年12月1日,十五層,五層
RPXQMLRLOHLFFHF47CA,20,12.32,共有部分,鋼筋混凝土造,84年12月1日,十五層,
RPXQMLRLOHLFFHF47CA,20,3.30,共有部分,鋼筋混凝土造,84年12月1日,十五層,
RPSPMLLJOHLFFIF78CA,,66.77,見其他登記事項,鋼筋混凝土造,105年1月12日,十層,九層
RPSPMLLJOHLFFIF78CA,,73.16,見其他登記事項,鋼筋混凝土造,105年1月12日,十層,
RPPOMLNJOHLFFIF58CA,21,92.28,住家用,鋼筋混凝土造,83年12月12日,五層,四層
RPPOMLNJOHLFFIF58CA,21,6.99,共有部份,鋼筋混凝土造,83年12月12日,五層,
RPRPMLNJOHLFFIF88CA,27,144.17,住家用,鋼筋混凝土造,78年9月27日,五層,四層
RPRPMLNJOHLFFIF88CA,27,34.03,見其他登記事項,鋼筋混凝土造,78年9月27日,五層,
RPRPMLNJOHLFFIF88CA,27,2.50,共有部份,鋼筋混凝土造,78年9月27日,五層,
RPUOMLQJOHLFFIF76CA,8,9.89,共有部份,鋼筋混凝土造,97年8月7日,十九層,
RPUOMLQJOHLFFIF76CA,8,63.79,住家用,鋼筋混凝土造,97年8月7日,十八層,五層
RPUOMLQJOHLFFIF76CA,8,18.46,共有部份,鋼筋混凝土造,97年8月7日,十八層,
RPXNMLSJOHLFFIF17CA,8,24.99,住家用,鋼筋混凝土造,97年2月4日,十四層,十一層
RPXNMLSJOHLFFIF17CA,8,6.42,共有部份,鋼筋混凝土造,97年2月4日,十四層,
RPXNMLSJOHLFFIF17CA,8,7.62,共有部份,鋼筋混凝土造,97年2月4日,十四層,
RPUNMLOKOHLFFIF56CA,11,87.74,住家用,鋼筋混凝土造,94年10月17日,十二層,十一層
RPUNMLOKOHLFFIF56CA,11,17.91,共有部份,鋼筋混凝土造,94年10月17日,十二層,
RPUNMLOKOHLFFIF56CA,11,48.25,共有部份,鋼筋混凝土造,94年10月17日,十三層,
RPROMLOKOHLFFIF98CA,,88.19,見其他登記事項,鋼筋混凝土造,105年1月8日,十一層,一層
RPROMLOKOHLFFIF98CA,,20.84,見其他登記事項,鋼筋混凝土造,105年1月8日,十一層,
RPROMLOKOHLFFIF98CA,,52.50,見其他登記事項,鋼筋混凝土造,105年1月8日,十一層,
RPSOMLOKOHLFFIF09CA,,66.20,見其他登記事項,鋼筋混凝土造,105年1月8日,十層,八層
RPSOMLOKOHLFFIF09CA,,48.94,見其他登記事項,鋼筋混凝土造,105年1月8日,十一層,
RPSOMLOKOHLFFIF09CA,,14.75,見其他登記事項,鋼筋混凝土造,105年1月8日,十一層,
RPWPMLMJOHLFFAF58DA,15,1.09,見其他登記事項,鋼筋混凝土造,90年7月24日,二十三層,三層
RPWPMLMJOHLFFAF58DA,15,.00,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPWPMLMJOHLFFAF58DA,15,.00,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPWPMLMJOHLFFAF58DA,15,25.67,見其他登記事項,鋼筋混凝土造,90年7月24日,二十三層,二十層
RPWPMLMJOHLFFAF58DA,15,7.50,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPWPMLMJOHLFFAF58DA,15,1.66,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPWPMLMJOHLFFAF58DA,15,23.40,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPWNMLPJOHLFFAF68DA,39,87.00,住家用,鋼筋混凝土造,65年11月5日,四層,三層
RPTPMLRJOHLFFAF78DA,15,26.74,見其他登記事項,鋼骨鋼筋混凝土造,90年2月16日,二十三層,十五層
RPTPMLRJOHLFFAF78DA,15,10.70,見其他登記事項,鋼骨鋼筋混凝土造,90年2月16日,二十三層,
RPUUMLMJOHLFFBF98DA,9,102.63,住家用,鋼筋混凝土造,96年2月14日,十二層,八層
RPUUMLMJOHLFFBF98DA,9,21.82,共有部分,鋼筋混凝土造,96年2月14日,十三層,
RPUUMLMJOHLFFBF98DA,9,50.16,共有部分,鋼筋混凝土造,96年2月14日,十三層,
RPOQMLNJOHLFFBF08DA,5,183.74,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,五層
RPOQMLNJOHLFFBF08DA,5,28.55,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPOQMLNJOHLFFBF08DA,5,61.42,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
