鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
竹北市,建物,新竹縣竹北市光明六路東一段271~300號,0.0,商,,,1050526,土地0建物1車位0,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960528,319.64,4,2,3,有,有,有,38000,119,坡道平面,0.0,0,,RPVOMLLJOHLFFBJ88CC
竹北市,建物,新竹縣竹北市文興路一段241~270號,0.0,住,,,1050528,土地0建物1車位1,六層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1031015,163.37,0,0,0,無,有,無,28380,174,坡道平面,38.75,0,,RPSNMLRJOHLFFBJ09CC
