編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLNJOHLFFBH28DC,1,60.85,見其他登記事項,鋼筋混凝土造,104年7月27日,十二層,
RPPNMLNJOHLFFBH28DC,1,15.34,見其他登記事項,鋼筋混凝土造,104年7月27日,十二層,
RPOSNLNJOHLFFAH68DC,12,119.86,住家用,鋼筋混凝土造,93年7月19日,十四層,
RPUOMLNJOHLFFEH56DC,1,49.99,住家用,鋼筋混凝土造,104年8月25日,七層,
RPUOMLNJOHLFFEH56DC,1,58.84,共有部份,鋼筋混凝土造,104年8月25日,八層,
RPUNMLNJOHLFFFH66EC,18,67.94,商業用,鋼筋混凝土造,87年7月4日,七層,
RPVNMLOJOHLFFFH66CC,1,64.82,住家用,鋼筋混凝土造,103年12月10日,十三層,
RPVNMLOJOHLFFFH66CC,1,14.71,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPVNMLOJOHLFFFH66CC,1,44.93,住家用,鋼筋混凝土造,103年12月10日,十三層,
RPWNMLOJOHLFFFH76CC,1,89.63,住家用,鋼筋混凝土造,104年6月17日,二十四層,
RPWNMLOJOHLFFFH76CC,1,42.62,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPWNMLOJOHLFFFH76CC,1,37.11,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPXNMLOJOHLFFDH66CC,1,63.38,住家用,鋼筋混凝土造,104年9月25日,十四層,
RPXNMLOJOHLFFDH66CC,1,58.78,見其他登記事項,鋼筋混凝土造,104年9月25日,十五層,
RPOOMLOJOHLFFDH48CC,3,82.94,住家用,鋼筋混凝土造,102年11月15日,十二層,
RPOOMLOJOHLFFDH48CC,3,75.99,共同使用部份,鋼筋混凝土造,102年11月15日,十二層,
RPXOMLOJOHLFFBH56CC,37,26.00,住家用,加強磚造,68年9月7日,二層,
RPOPMLOJOHLFFBH38CC,23,25.33,住家用,鋼筋混凝土造,82年1月19日,四層,
RPSPMLOJOHLFFBH78CC,30,79.70,住家用,鋼筋混凝土造,75年1月31日,五層,
RPSPMLOJOHLFFBH78CC,30,3.40,見其他登記事項,鋼筋混凝土造,75年1月31日,五層,
RPUPMLOJOHLFFBH98CC,34,146.54,住家用,加強磚造,71年9月7日,二層,
RPWPMLOJOHLFFBH56CC,1,63.26,見其他登記事項,鋼筋混凝土造,104年4月30日,五層,
RPVWMLOJOHLFFAH07CC,9,40.25,見其他登記事項,鋼筋混凝土造,95年12月26日,六層,
RPVWMLOJOHLFFAH07CC,9,4.67,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPVWMLOJOHLFFAH07CC,9,9.38,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPWPMLQJOHLFFAH66CC,8,55.76,住家用,鋼筋混凝土造,97年4月24日,十二層,
RPWPMLQJOHLFFAH66CC,8,55.79,共有部份,鋼筋混凝土造,97年4月24日,十三層,
RPQOMLQJOHLFFBH68CC,15,35.91,住家用,鋼筋混凝土造,90年10月26日,二十一層,
RPQOMLQJOHLFFBH68CC,15,1.38,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPQOMLQJOHLFFBH68CC,15,8.45,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPQOMLQJOHLFFBH68CC,15,.84,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPQOMLQJOHLFFBH68CC,15,.26,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPROMLQJOHLFFBH78CC,21,17.18,住家用,鋼筋混凝土造,84年9月23日,七層,
RPROMLQJOHLFFBH78CC,21,11.11,共有部分,鋼筋混凝土造,84年9月23日,七層,
RPSOMLQJOHLFFBH88CC,28,21.43,見其他登記事項,鋼筋混凝土造,77年5月4日,三層,
RPWOMLQJOHLFFBH66CC,19,33.66,住家用,鋼筋混凝土造,86年10月13日,十八層,
RPWOMLQJOHLFFBH66CC,19,11.34,住家用,鋼筋混凝土造,86年10月13日,十八層,
RPWOMLQJOHLFFBH66CC,19,.00,共同使用部份,鋼筋混凝土造,86年10月13日,十八層,
RPWOMLQJOHLFFBH66CC,19,.00,共同使用部份,鋼筋混凝土造,86年10月13日,十八層,
RPWOMLQJOHLFFBH66CC,19,6.00,共同使用部份,鋼筋混凝土造,86年10月13日,十八層,
RPWPMLQJOHLFFEH07CC,7,233.20,見其他登記事項,見其他登記事項,98年10月8日,一層,
RPVPMLQJOHLFFFH07CC,1,82.05,住家用,鋼筋混凝土造,104年8月4日,十六層,
RPVPMLQJOHLFFFH07CC,1,24.42,見其他登記事項,鋼筋混凝土造,104年8月4日,十六層,
RPVPMLQJOHLFFFH07CC,1,42.65,見其他登記事項,鋼筋混凝土造,104年8月4日,十七層,
RPWPMLQJOHLFFBH86DC,11,178.52,見其他登記事項,鋼筋混凝土造,94年3月1日,十四層,
RPWNMLQJOHLFFFH17EC,2,65.03,住家用,鋼筋混凝土造,103年6月23日,十五層,
RPWNMLQJOHLFFFH17EC,2,43.97,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPWNMLQJOHLFFFH17EC,2,12.28,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPROMLRJOHLFFEH66DC,1,35.64,住家用,鋼筋混凝土造,104年8月5日,五層,
RPSNMLRJOHLFFGH76CC,26,52.58,住家用,加強磚造,79年3月31日,二層,
RPORMLRJOHLFFBH98DC,8,57.26,住家用,鋼筋混凝土造,97年4月28日,二十四層,
RPORMLRJOHLFFBH98DC,8,7.41,共同使用部份,鋼筋混凝土造,97年4月28日,二十四層,
RPORMLRJOHLFFBH98DC,8,13.82,共同使用部份,鋼筋混凝土造,97年4月28日,二十四層,
RPRNMLRJOHLFFDH09DC,1,152.50,住家用,鋼筋混凝土造,104年9月25日,十五層,
RPVNMLRJOHLFFEH86CC,22,91.43,住家用,鋼筋混凝土造,82年12月9日,五層,
RPVNMLRJOHLFFEH86CC,22,8.94,共有部份,鋼筋混凝土造,82年12月9日,五層,
RPSOMLRJOHLFFEH66CC,11,5866.88,見其他登記事項,見其他登記事項,94年9月6日,三層,
RPPOMLRJOHLFFDH88CC,15,126.01,住家用,鋼筋混凝土造,90年1月11日,七層,
RPPOMLRJOHLFFDH88CC,15,18.67,見其他登記事項,鋼筋混凝土造,90年1月11日,七層,
RPPOMLRJOHLFFDH88CC,15,3.70,見其他登記事項,鋼筋混凝土造,90年1月11日,七層,
RPPOMLRJOHLFFDH88CC,18,2.74,住家用,鋼筋混凝土造,86年12月24日,十三層,
RPPPMLRJOHLFFBH78CC,3,107.40,見其他登記事項,鋼筋混凝土造,102年2月28日,十一層,
RPPQMLRJOHLFFBH88CC,7,178.25,見其他登記事項,鋼筋混凝土造,98年10月12日,四層,
RPQQMLRJOHLFFBH98CC,22,94.20,住家用,鋼筋混凝土造,83年3月11日,六層,
RPQQMLRJOHLFFBH98CC,22,8.00,共有部分,鋼筋混凝土造,83年3月11日,六層,
RPPPMLRJOHLFFAH68CC,3,59.79,商業用,鋼筋混凝土造,102年9月12日,七層,
RPPPMLRJOHLFFAH68CC,3,25.60,見其他登記事項,鋼筋混凝土造,102年9月12日,七層,
RPRPMLSJOHLFFAH98CC,1,23.63,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPRPMLSJOHLFFAH98CC,1,72.10,住家用,鋼筋混凝土造,104年7月9日,二十一層,
RPRPMLSJOHLFFAH98CC,1,7.21,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPRPMLSJOHLFFAH98CC,1,36.40,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPXQMLSJOHLFFAH07CC,3,88.31,住家用,鋼筋混凝土造,102年10月23日,十九層,
RPXQMLSJOHLFFAH07CC,3,65.90,見其他登記事項,鋼筋混凝土造,102年10月23日,十九層,
RPQPMLSJOHLFFBH98CC,23,68.10,住家用,鋼筋混凝土造,82年11月11日,六層,
RPQPMLSJOHLFFBH98CC,23,8.31,共有部分,鋼筋混凝土造,82年11月11日,六層,
RPQPMLSJOHLFFBH98CC,23,5.24,共有部分,鋼筋混凝土造,82年11月11日,六層,
RPPQMLSJOHLFFBH98CC,5,71.67,住家用,鋼筋混凝土造,99年12月30日,十二層,
RPPQMLSJOHLFFBH98CC,5,9.06,見其他登記事項,鋼筋混凝土造,99年12月30日,十四層,
RPPQMLSJOHLFFBH98CC,5,46.28,見其他登記事項,鋼筋混凝土造,99年12月30日,十四層,
RPPQMLSJOHLFFBH98CC,5,14.49,見其他登記事項,鋼筋混凝土造,99年12月30日,十二層,
RPTNMLSJOHLFFDH66CC,1,108.53,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPTNMLSJOHLFFDH66CC,1,82.83,見其他登記事項,鋼筋混凝土造,104年5月25日,十五層,
RPTOMLSJOHLFFEH86CC,28,66.11,見其他登記事項,鋼筋混凝土造,77年10月27日,四層,
RPPPMLSJOHLFFBH98DC,22,63.90,住家用,鋼筋混凝土造,83年3月21日,六層,
RPPPMLSJOHLFFBH98DC,22,13.29,共有部分,鋼筋混凝土造,83年3月21日,六層,
RPPPMLSJOHLFFBH98DC,22,11.81,共有部分,鋼筋混凝土造,83年3月21日,六層,
RPRPMLSJOHLFFBH56DC,2,93.16,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPRPMLSJOHLFFBH56DC,2,24.35,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPVNMLSJOHLFFFH07CC,2,98.45,住家用,鋼筋混凝土造,103年5月26日,十四層,
RPVNMLSJOHLFFFH07CC,2,70.89,見其他登記事項,鋼筋混凝土造,103年5月26日,十四層,
RPPNMLKKOHLFFAH97DC,32,97.55,住家用,鋼筋混凝土造,73年4月28日,五層,
RPQNMLKKOHLFFAH08DC,37,92.64,住商用,鋼筋混凝土造,68年6月14日,四層,
RPQNMLKKOHLFFCH18CC,35,91.90,住家用,加強磚造,70年11月28日,二層,
RPRNMLKKOHLFFCH28CC,22,65.95,住家用,鋼筋混凝土造,83年6月23日,六層,
RPRNMLKKOHLFFCH28CC,22,10.63,見其他登記事項,鋼筋混凝土造,83年6月23日,六層,
RPRNMLKKOHLFFCH28CC,22,13.00,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPUNMLKKOHLFFCH58CC,35,79.06,住家用,加強磚造,70年11月4日,二層,
RPPNMLMKOHLFFFH58CC,2,144.59,住家用,鋼筋混凝土造,103年5月26日,十三層,
RPOOMLNKOHLFFCH38CC,21,98.20,住家用,鋼筋混凝土造,83年12月15日,八層,
RPOOMLNKOHLFFCH38CC,21,.00,見其他登記事項,鋼筋混凝土造,83年12月15日,八層,
RPOOMLNKOHLFFCH38CC,21,2.88,見其他登記事項,鋼筋混凝土造,83年12月15日,八層,
RPOOMLNKOHLFFCH38CC,21,6.07,見其他登記事項,鋼筋混凝土造,83年12月15日,八層,
RPOOMLNKOHLFFBH28CC,1,70.84,見其他登記事項,鋼筋混凝土造,104年4月30日,五層,
RPOQMLNKOHLFFAH38CC,19,132.07,住家用,鋼筋混凝土造,86年9月3日,十六層,
RPPQMLOKOHLFFAH58CC,18,220.18,住商用,鋼筋混凝土造,87年8月18日,五層,
RPPQMLOKOHLFFAH58CC,18,2.96,共有部份,鋼筋混凝土造,87年8月18日,五層,
RPTPMLOKOHLFFBH98CC,40,92.34,住家用,加強磚造,65年8月21日,二層,
RPVNMLOKOHLFFEH66CC,21,88.71,住家用,鋼筋混凝土造,84年9月25日,二十層,
RPVNMLOKOHLFFEH66CC,21,10.08,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPVNMLOKOHLFFEH66CC,21,35.84,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPVNMLOKOHLFFEH66CC,21,13.95,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPWNMLOKOHLFFFH86CC,35,21.25,住家用,加強磚造,70年10月8日,四層,
RPSOMLOKOHLFFGH66CC,1,63.20,住家用,鋼筋混凝土造,104年10月6日,十五層,
RPSOMLOKOHLFFGH66CC,1,51.75,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPSOMLOKOHLFFGH66CC,1,11.10,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPQOMLOKOHLFFFH09DC,1,67.20,住家用,鋼筋混凝土造,104年6月17日,二十四層,
RPQOMLOKOHLFFFH09DC,1,31.12,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPQOMLOKOHLFFFH09DC,1,37.11,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPSOMLOKOHLFFFH76EC,2,106.96,住家用,鋼筋混凝土造,103年1月20日,十五層,
RPSOMLOKOHLFFFH76EC,2,96.02,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPSOMLOKOHLFFFH76EC,2,21.93,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPWNMLPKOHLFFFH07DC,2,94.04,住家用,鋼筋混凝土造,103年8月19日,十五層,
RPWNMLPKOHLFFFH07DC,2,18.83,見其他登記事項,鋼筋混凝土造,103年8月19日,十五層,
RPWNMLPKOHLFFFH07DC,2,41.31,見其他登記事項,鋼筋混凝土造,103年8月19日,十五層,
RPVNMLPKOHLFFEH86DC,21,39.18,住家用,鋼筋混凝土造,84年2月11日,四層,
RPPNMLPKOHLFFDH78DC,37,2862.00,商業用,鋼筋混凝土造,68年7月18日,三層,
RPQNMLPKOHLFFDH88DC,11,1074.24,見其他登記事項,見其他登記事項,94年4月15日,一層,
RPSNMLPKOHLFFDH98CC,29,141.79,見其他登記事項,加強磚造,76年7月18日,三層,
RPSNMLPKOHLFFDH98CC,39,92.90,住家用,加強磚造,66年10月13日,二層,
RPPPMLPKOHLFFBH68CC,5,38.94,見其他登記事項,鋼筋混凝土造,100年9月5日,十四層,
RPPPMLPKOHLFFBH68CC,5,12.95,見其他登記事項,鋼筋混凝土造,100年9月5日,十四層,
RPPPMLPKOHLFFBH68CC,5,9.00,見其他登記事項,鋼筋混凝土造,100年9月5日,十五層,
