編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLLJOHLFFEA38CC,1,34.37,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPXNMLLJOHLFFEA38CC,1,17.80,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPXNMLLJOHLFFEA38CC,1,36.91,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPOOMLLJOHLFFEA57CC,1,34.73,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPOOMLLJOHLFFEA57CC,1,17.96,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPQOMLLJOHLFFEA77CC,1,34.29,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPQOMLLJOHLFFEA77CC,1,17.57,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPROMLLJOHLFFEA87CC,1,353.33,見其他登記事項,鋼筋混凝土造,103年12月27日,十一層,
RPROMLLJOHLFFEA87CC,1,238.97,見其他登記事項,鋼筋混凝土造,103年12月27日,十一層,
RPSOMLLJOHLFFEA97CC,1,34.31,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPSOMLLJOHLFFEA97CC,1,17.80,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPTOMLLJOHLFFEA08CC,1,34.31,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPTOMLLJOHLFFEA08CC,1,17.80,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPUOMLLJOHLFFEA18CC,1,32.09,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPUOMLLJOHLFFEA18CC,1,16.39,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPUOMLLJOHLFFEA18CC,1,36.91,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVOMLLJOHLFFEA28CC,1,32.17,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVOMLLJOHLFFEA28CC,1,16.46,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPXOMLLJOHLFFEA48CC,72,97.00,住家用,磚造,33年6月20日,,
RPXOMLLJOHLFFEA48CC,100,87.00,住家用,,5年8月8日,,
RPOPMLLJOHLFFEA67CC,7,231.39,住家用,鋼筋混凝土造,97年12月29日,十五層,
RPOPMLLJOHLFFEA67CC,7,18.40,共用部分,鋼筋混凝土造,97年12月29日,十五層,
RPOPMLLJOHLFFEA67CC,7,126.40,共用部分,鋼筋混凝土造,97年12月29日,十五層,
RPQQMLLJOHLFFEA97CC,32,68.01,商業用,鋼筋混凝土造,73年4月12日,十二層,
RPQQMLLJOHLFFEA97CC,32,12.17,共用部分,鋼筋混凝土造,73年4月12日,十二層,
