編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLQLOHLFFCQ86CA,22,97.42,見其他登記事項,鋼筋混凝土造,83年8月8日,十一層,六層
RPPNMLQLOHLFFCQ86CA,22,15.71,共有部份,鋼筋混凝土造,83年8月8日,十一層,
RPPNMLQLOHLFFCQ86CA,22,19.30,共有部份,鋼筋混凝土造,83年8月8日,十一層,
RPQNMLRKOHLFFCQ96CA,35,170.88,住家用,鋼筋混凝土加強磚造,70年4月7日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLNKOHLFFBQ56CA,5,250.78,見其他登記事項,鋼筋混凝土造,100年7月26日,三層,
RPQNMLPKOHLFFBQ66CA,2,294.25,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層
RPQNMLPKOHLFFBQ66CA,1,1.00,見其他登記事項,鋼筋混凝土造,104年1月6日,一層,一層
RPQNMLNKOHLFFBQ09CA,11,16.65,住家用,鋼筋混凝土造,94年10月3日,十層,
RPQNMLNKOHLFFBQ09CA,11,8.78,見其他登記事項,鋼筋混凝土造,94年10月3日,十層,
RPQNMLNKOHLFFBQ09CA,11,.10,見其他登記事項,鋼筋混凝土造,94年10月3日,十層,
RPPOMLSJOHLFFCQ96CA,23,103.59,國民住宅,鋼筋混凝土造,82年2月17日,五層,四層
RPPOMLSJOHLFFCQ96CA,23,9.60,共有部份,鋼筋混凝土造,82年2月17日,五層,
RPPNMLTJOHLFFDQ07CA,17,123.88,住家用,鋼筋混凝土造,88年6月11日,三層,一層 二層 三層
RPQNMLRKOHLFFDQ17DA,35,133.53,住房,見其他登記事項,70年3月24日,二層,一層 二層 見其他登記事項
RPPNMLNKOHLFFEQ66CA,22,259.94,住家用,鋼筋混凝土造,83年1月12日,四層,一層 二層 三層 四層
RPQNMLOKOHLFFBQ66DA,21,165.66,住商用,見其他登記事項,84年3月20日,四層,
RPQNMLOKOHLFFCQ76DA,23,139.53,見其他登記事項,鋼筋混凝土造,81年12月23日,三層,一層 二層 三層 電梯樓梯間
RPRNMLMKPHLFFDQ76CA,13,175.71,見其他登記事項,鋼筋混凝土造,91年11月15日,三層,一層 二層 三層
RPPNMLNKPHLFFDQ66CA,1,203.37,住家用,鋼筋混凝土造,104年11月26日,四層,一層 二層 三層 四層
RPQNMLNKPHLFFDQ76CA,1,113.95,住家用,鋼筋混凝土造,104年11月26日,四層,一層 二層 三層 四層
RPQNMLNKPHLFFDQ76CA,1,113.95,住家用,鋼筋混凝土造,104年11月26日,四層,一層 二層 三層 四層
RPRNMLPKOHLFFDQ96CA,37,59.40,住家用,磚造,68年7月15日,一層,一層
RPTNMLOKOHLFFDQ07CA,17,87.78,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,五層
RPTNMLOKOHLFFDQ07CA,17,10.93,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPTNMLOKOHLFFDQ07CA,17,.80,見其他登記事項,鋼筋混凝土造,88年5月31日,一層,
RPPNMLQKOHLFFCQ76CA,12,192.67,見其他登記事項,鋼筋混凝土造,93年1月30日,三層,一層 二層 三層
