編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLRKOHLFFBK96CA,22,24.33,見其他登記事項,鋼筋混凝土造,83年2月23日,七層,
RPXNMLRKOHLFFBK96CA,22,13.96,見其他登記事項,鋼筋混凝土造,83年2月23日,七層,
RPOPMLLLOHLFFBK38CA,,210.16,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPPPMLLLOHLFFBK48CA,,109.94,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPPPMLLLOHLFFBK48CA,,109.94,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPQPMLLLOHLFFBK58CA,,219.89,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPPNMLMLOHLFFBK38CA,,214.88,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPQNMLMLOHLFFBK48CA,,111.84,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPQNMLMLOHLFFBK48CA,,111.84,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPWOMLOKOHLFFBK66CA,34,90.88,住家用,鋼筋混凝土造,70年12月28日,五層,三層
RPRNMLMLOHLFFBK58CA,,218.61,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPSNMLMLOHLFFBK68CA,,218.61,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLMLOHLFFBK78CA,,108.66,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLMLOHLFFBK78CA,,108.66,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPUNMLMLOHLFFBK88CA,,217.32,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPVNMLMLOHLFFBK98CA,,216.03,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPWNMLMLOHLFFBK09CA,,218.66,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPXNMLMLOHLFFBK56CA,,214.02,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPOOMLMLOHLFFBK38CA,,214.02,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPQOMLMLOHLFFBK58CA,,107.01,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPQOMLMLOHLFFBK58CA,,107.01,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPTOMLMLOHLFFBK88CA,,207.22,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPUOMLMLOHLFFBK98CA,,207.22,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPVOMLMLOHLFFBK09CA,,207.22,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPWOMLMLOHLFFBK56CA,,207.22,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPXOMLMLOHLFFBK66CA,,207.22,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 屋頂突出物
RPUOMLRKOHLFFBK76CA,4,185.33,農舍,鋼筋混凝土造,101年2月21日,二層,一層 二層
RPWOMLLLOHLFFBK09CA,,91.80,住家用,鋼筋混凝土造,104年11月9日,十層,九層
RPWOMLLLOHLFFBK09CA,,39.56,見其他登記事項,鋼筋混凝土造,104年11月9日,十層,
RPQNMLNLOHLFFBK58CA,9,261.31,住家用,鋼筋混凝土造,96年8月31日,四層,一層 二層 三層 四層
RPSNMLMLOHLFFDK88CA,,90.00,住家用,鋼筋混凝土造,105年1月15日,九層,六層
RPSNMLMLOHLFFDK88CA,,55.57,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPSNMLLLOHLFFDK78CA,,74.88,見其他登記事項,鋼筋混凝土造,105年1月15日,九層,一層
RPSNMLLLOHLFFDK78CA,,35.04,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPSNMLQKOHLFFDK56CA,8,199.03,見其他登記事項,鋼筋混凝土造,97年5月13日,三層,一層 二層 三層
RPRNMLNLOHLFFEK98CA,26,124.50,住家用,鋼筋混凝土造,79年5月11日,三層,一層 二層 三層
RPRNMLPKPHLFFDK09CA,,74.82,住商用,鋼筋混凝土造,105年1月15日,九層,一層
RPRNMLPKPHLFFDK09CA,,35.04,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPVNMLPKOHLFFFK96CA,,76.43,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,七層
RPVNMLPKOHLFFFK96CA,,14.08,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPVNMLPKOHLFFFK96CA,,44.77,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPVNMLPKOHLFFFK96CA,,5.60,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPVNMLMLOHLFFFK76CA,1,164.07,見其他登記事項,鋼筋混凝土造,104年9月4日,四層,一層 二層 三層 四層
RPXNMLLLOHLFFFK86CA,34,69.38,農舍,鋼筋混凝土造,71年7月20日,二層,一層 二層
RPPNMLRKOHLFFFK56CA,,86.37,見其他登記事項,鋼筋混凝土造,104年12月3日,五層,二層
RPPNMLRKOHLFFFK56CA,,54.87,見其他登記事項,鋼筋混凝土造,104年12月3日,五層,
RPPOMLKMOHLFFDK58CA,,90.10,住家用,鋼筋混凝土造,105年1月15日,九層,九層
RPPOMLKMOHLFFDK58CA,,54.87,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPSNMLLKPHLFFEK88CA,36,201.50,住家用,加強磚造,69年10月9日,二層,一層 二層
RPQNMLRKOHLFFDK09CA,1,256.63,見其他登記事項,鋼筋混凝土造,104年5月4日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLLLOHLFFDK68CA,,74.12,見其他登記事項,鋼筋混凝土造,105年1月15日,九層,一層
RPRNMLLLOHLFFDK68CA,,34.34,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPVNMLLLOHLFFDK09CA,,90.96,住家用,鋼筋混凝土造,105年1月15日,九層,五層
RPVNMLLLOHLFFDK09CA,,55.57,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPOOMLLLOHLFFDK48CA,,95.67,住家用,鋼筋混凝土造,105年1月15日,九層,九層
RPOOMLLLOHLFFDK48CA,,56.64,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPPOMLPKOHLFFDK88CA,8,214.46,見其他登記事項,鋼筋混凝土造,97年5月7日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLRKOHLFFBK88CA,25,231.41,農舍,鋼筋混凝土造,80年10月1日,,一層 二層 三層 屋頂突出物
RPRNMLRKOHLFFBK98CA,25,231.41,農舍,鋼筋混凝土造,80年10月1日,,一層 二層 三層 屋頂突出物
