編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLNLOHLFFCA67CA,28,41.75,商業用,鋼筋混凝土造,77年6月15日,九層,三層
RPPOMLNLOHLFFCA67CA,28,6.01,共有部分,鋼骨混凝土造,77年6月15日,九層,
RPWNMLSLOHLFFCA78CA,,22.88,住家用,鋼筋混凝土造,104年12月24日,九層,八層
RPWNMLSLOHLFFCA78CA,,15.67,見其他登記事項,鋼筋混凝土造,104年12月24日,九層,
SPWNMLSLOHLFFCA88CA,,22.88,住家用,鋼筋混凝土造,104年12月24日,九層,八層
SPWNMLSLOHLFFCA88CA,,17.72,見其他登記事項,鋼筋混凝土造,104年12月24日,九層,
SPWNMLSLOHLFFCA88CA,,15.67,見其他登記事項,鋼筋混凝土造,104年12月24日,九層,
RPSNMLLJPHLFFCA57CA,22,30.20,商業用,鋼筋混凝土造,83年10月18日,七層,二層
RPSNMLLJPHLFFCA57CA,22,7.94,共有部分,鋼筋混凝土造,83年10月18日,七層,
RPXOMLMJOHLFFDA28CA,27,95.21,見其他登記事項,鋼筋混凝土造,78年4月25日,五層,五層
RPXOMLMJOHLFFDA28CA,27,26.38,共有部分,鋼筋混凝土造,78年4月25日,五層,
RPSQMLSJOHLFFDA58CA,20,251.27,住家用,鋼筋混凝土造,85年4月2日,二十一層,二十層 二十一層
RPSQMLSJOHLFFDA58CA,20,66.25,共有部分,鋼筋混凝土造,85年4月2日,二十一層,
RPSQMLSJOHLFFDA58CA,20,35.05,見其他登記事項,鋼筋混凝土造,85年4月2日,二十一層,地下二層
RPSQMLSJOHLFFDA58CA,20,.00,共有部分,鋼筋混凝土造,85年4月2日,二十一層,
RPSQMLSJOHLFFDA58CA,20,87.42,見其他登記事項,鋼筋混凝土造,85年4月2日,二十一層,地下三層
RPSQMLSJOHLFFDA58CA,20,.01,共有部分,鋼筋混凝土造,85年4月2日,二十一層,
RPSNMLOKOHLFFDA97CA,44,85.36,工業用,鋼筋混凝土造,61年10月1日,四層,一層 平台
RPVNMLNLOHLFFDA28CA,4,54.50,住家用,鋼筋混凝土造,101年10月1日,二十五層,二十四層
RPVNMLNLOHLFFDA28CA,4,63.82,見其他登記事項,鋼筋混凝土造,101年10月1日,二十五層,
RPSPMLSLOHLFFDA68CA,9,40.82,見其他登記事項,見其他登記事項,95年12月29日,十九層,二層
RPSPMLSLOHLFFDA68CA,9,20.77,共有部分,見其他登記事項,95年12月29日,十九層,
RPPOMLLJOHLFFEA47CA,9,.04,見其他登記事項,鋼筋混凝土造,96年2月14日,十四層,一層
RPPOMLLJOHLFFEA47CA,9,.01,共用部分,鋼筋混凝土造,96年2月14日,十四層,
RPPOMLLJOHLFFEA47CA,9,21.94,共用部分,鋼筋混凝土造,96年2月14日,十四層,
RPWOMLNJOHLFFEA38CA,4,77.00,住家用,鋼筋混凝土造,101年2月17日,十九層,十六層
RPWOMLNJOHLFFEA38CA,4,39.84,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPWOMLNJOHLFFEA38CA,4,42.99,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPUNMLNKOHLFFEA18CA,11,6.30,住家用,鋼筋混凝土造,94年5月5日,十二層,四層
RPUNMLNKOHLFFEA18CA,11,4.58,共用部分,鋼筋混凝土造,94年5月5日,十二層,
RPVNMLNKOHLFFEA28CA,11,6.30,住家用,鋼筋混凝土造,94年5月5日,十二層,四層
RPVNMLNKOHLFFEA28CA,11,4.58,共用部分,鋼筋混凝土造,94年5月5日,十二層,
RPOPMLSJOHLFFEA18CA,11,31.48,住家用,鋼筋混凝土造,94年5月5日,十二層,四層
RPOPMLSJOHLFFEA18CA,11,22.90,共用部分,鋼筋混凝土造,94年5月5日,十二層,
RPXOMLKLOHLFFEA38CA,1,33.72,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,八層
RPXOMLKLOHLFFEA38CA,1,17.34,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPSNMLLJOHLFFFA77CA,11,22.45,住家用,鋼筋混凝土造,94年10月17日,六層,二層
RPSNMLLJOHLFFFA77CA,11,11.50,共有部分,鋼筋混凝土造,94年10月17日,六層,
RPOOMLMJOHLFFFA57CA,31,87.21,住家用,鋼筋混凝土造,74年5月22日,十九層,一層
RPOOMLMJOHLFFFA57CA,31,15.10,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPOOMLMJOHLFFFA57CA,31,3.36,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPOOMLMJOHLFFFA57CA,31,7.27,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,地下層
RPSOMLNJOHLFFFA08CA,8,47.02,住家用,鋼筋混凝土造,97年7月1日,九層,五層
RPSOMLNJOHLFFFA08CA,8,34.41,共有部分,鋼筋混凝土造,97年7月1日,九層,
RPSOMLNJOHLFFFA08CA,8,26.47,共有部分,鋼筋混凝土造,97年7月1日,九層,
RPTNMLNJOHLFFAA67DA,,39.14,見使用執照,鋼筋混凝土造,,十二層,十一層
RPTNMLNJOHLFFAA67DA,,5.33,共有部分,鋼筋混凝土造,,十二層,
RPTNMLNJOHLFFAA67DA,,3.51,見使用執照,鋼筋混凝土造,,十二層,停車場
RPUNMLNJOHLFFBA87DA,41,31.18,住家用,鋼筋混凝土造,64年5月8日,五層,三層
RPSNMLNKOHLFFBA77DA,2,121.54,住家用,鋼筋混凝土造,102年10月22日,十三層,十三層
RPSNMLNKOHLFFBA77DA,2,53.82,見其他登記事項,鋼筋混凝土造,102年10月22日,十三層,
RPSNMLNKOHLFFBA77DA,2,43.10,見其他登記事項,鋼筋混凝土造,102年10月22日,十三層,
RPPQMLMJOHLFFCA67DA,35,42.29,商業用,鋼筋混凝土造,70年6月19日,十層,五層
RPPQMLMJOHLFFCA67DA,35,15.10,共有部分,鋼筋混凝土造,70年6月19日,十層,
RPTSMLMJOHLFFCA28DA,11,34.72,住家用,鋼筋混凝土造,93年12月3日,十四層,十一層
RPTSMLMJOHLFFCA28DA,11,13.95,共有部分,鋼筋混凝土造,93年12月3日,十四層,
