鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
魚池鄉,土地,司馬按段211~240地號,4935.0,,山坡地保育區,農牧用地,1050506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,770,,0.0,0,,RPTNMLNJOHLFFCM09DA
竹山鎮,土地,勞水坑段121~150地號,711.0,,山坡地保育區,農牧用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10665,15,,0.0,0,國有地讓售，2人共有。,RPQNMLNJOHLFFDM88DA
信義鄉,房地(土地+建物),南投縣信義鄉開高巷121~150號,843.0,農,,,1050518,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0851227,268.8,5,1,3,有,無,4200000,15625,,0.0,0,,RPTNMLOJOHLFFEM66CA
信義鄉,土地,東埔段361~390地號,2501.0,農,,,1050518,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11710000,4682,,0.0,0,,RPUNMLOJOHLFFEM76CA
水里鄉,土地,郡坑段1~30地號,2978.0,,山坡地保育區,農牧用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1746,,0.0,0,,RPPNMLLLOHLFFEM78CA
竹山鎮,土地,田東段1081~1110地號,16856.2,,山坡地保育區,農牧用地,1050523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,593,,0.0,0,,RPVNMLOKOHLFFDM86CA
竹山鎮,土地,枋平段391~420地號,4237.94,,一般農業區,農牧用地,1050504,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12900000,3044,,0.0,0,,RPPNMLNJOHLFFDM68CA
鹿谷鄉,土地,小半天段451~480地號,16636.0,,山坡地保育區,農牧用地,1050506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,301,,0.0,0,,RPPNMLLKOHLFFDM58CA
國姓鄉,土地,北山坑段121~150地號,30.0,,鄉村區,乙種建築用地,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,15333,,0.0,0,含增建或未登記建物。,RPTNMLMKOHLFFCM98CA
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮鯉魚路31~60號,73.51,,山坡地保育區,丙種建築用地,1050504,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840907,164.84,2,2,2,有,有,3390200,20567,坡道平面,0.0,0,,RPSNMLKLOHLFFCM78CA
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮鯉魚路31~60號,95.86,,山坡地保育區,丙種建築用地,1050504,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840907,223.0,3,2,2,有,有,4721500,21173,坡道平面,0.0,0,,RPVNMLKLOHLFFCM09CA
埔里鎮,土地,埔里段信義小段271~300地號,107.0,住,,,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,38318,,0.0,0,,RPPNMLOJOHLFFCM68CA
國姓鄉,土地,北港溪段61~90地號,5752.0,,山坡地保育區,農牧用地,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5650000,982,,0.0,0,,RPSNMLOJOHLFFCM98CA
國姓鄉,土地,北港溪段31~60地號,2739.5,,特定農業區,農牧用地,1050516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,2738,,0.0,0,,RPUNMLOJOHLFFCM56CA
草屯鎮,房地(土地+建物),南投縣草屯鎮墩煌路三段138巷1~30號,133.04,,鄉村區,乙種建築用地,1050223,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040814,254.9,4,3,5,有,無,18650000,73166,,0.0,0,,RPVNMLNLOHLFFBM66CA
國姓鄉,土地,墘溝段901~930地號,9010.0,,山坡地保育區,農牧用地,1050406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,400,,0.0,0,,RPPNMLPJOHLFFCM78CA
埔里鎮,房地(土地+建物),南投縣埔里鎮蘭陽街86巷1~30號,60.51,,鄉村區,乙種建築用地,1050503,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680626,81.68,5,2,2,有,無,2800000,34280,,0.0,0,,RPRNMLQJOHLFFCM09CA
南投市,土地,西施厝坪段西施厝坪小段241~270地號,319.99,住,,,1050413,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3387864,10587,,0.0,0,,RPQOMLPKOHLFFAM88CA
南投市,土地,西施厝坪段西施厝坪小段241~270地號,15.37,住,,,1050413,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,162750,10589,,0.0,0,,RPROMLPKOHLFFAM98CA
南投市,土地,西施厝坪段西施厝坪小段241~270地號,29.06,住,,,1050413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,262635,9038,,0.0,0,,RPSOMLPKOHLFFAM09CA
南投市,土地,西施厝坪段西施厝坪小段241~270地號,2.9,住,,,1050425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26325,9078,,0.0,0,,RPTOMLPKOHLFFAM56CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路331~360號,103.3,,鄉村區,乙種建築用地,1050509,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0671106,63.0,3,2,1,有,無,1500000,23810,,0.0,0,,RPRNMLQKOHLFFAM98CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路143之1~30號,547.06,農,,,1050420,土地6建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1040430,316.61,3,2,3,有,無,20240000,63927,,0.0,0,,RPWNMLMJOHLFFAM98CA
名間鄉,土地,吳厝段31~60地號,364.11,農,,,1050420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2210000,6070,,0.0,0,,SPWNMLMJOHLFFAM09CA
中寮鄉,土地,分水寮段421~450地號,5695.0,,山坡地保育區,農牧用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,667,,0.0,0,,RPOOMLMJOHLFFAM28CA
南投市,房地(土地+建物),南投縣南投巿彰南路三段398巷1~30號,97.34,商,,,1050512,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821208,184.48000000000002,4,2,3,有,有,4700000,25477,,0.0,0,,RPRNMLQJOHLFFAM88CA
南投市,土地,東施厝坪段61~90地號,120.8,,山坡地保育區,交通用地,1050519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,265760,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPTQMLSJOHLFFAM96CA
南投市,土地,東施厝坪段61~90地號,260.05,,山坡地保育區,交通用地,1050519,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,596935,2295,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPPNMLSJOHLFFAM88CA
南投市,土地,東施厝坪段61~90地號,346.75,,山坡地保育區,交通用地,1050519,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,771125,2224,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPQNMLSJOHLFFAM98CA
南投市,土地,東施厝坪段61~90地號,177.07,,山坡地保育區,交通用地,1050519,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,389562,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPSNMLSJOHLFFAM56CA
南投市,土地,東施厝坪段61~90地號,235.5,,山坡地保育區,交通用地,1050519,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,518100,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPTNMLSJOHLFFAM66CA
南投市,土地,東施厝坪段61~90地號,60.3,,山坡地保育區,交通用地,1050519,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,132660,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPUNMLSJOHLFFAM76CA
南投市,土地,東施厝坪段61~90地號,68.08,,山坡地保育區,交通用地,1050519,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149786,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPVNMLSJOHLFFAM86CA
南投市,土地,東施厝坪段271~300地號,115.5,,山坡地保育區,交通用地,1050519,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254100,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPWNMLSJOHLFFAM96CA
南投市,土地,東施厝坪段91~120地號,172.0,,山坡地保育區,交通用地,1050519,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,378400,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPXNMLSJOHLFFAM07CA
南投市,土地,東施厝坪段91~120地號,57.45,,山坡地保育區,交通用地,1050519,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126390,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPOOMLSJOHLFFAM88CA
南投市,土地,東施厝坪段91~120地號,65.22,,山坡地保育區,交通用地,1050519,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143477,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPROMLSJOHLFFAM56CA
中寮鄉,土地,後寮段1~30地號,1549.13,,山坡地保育區,農牧用地,1050525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,452,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLQJOHLFFAM96CA
南投市,土地,東施厝坪段301~330地號,44.0,,山坡地保育區,交通用地,1050519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96800,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPQNMLOJOHLFFAM58CA
南投市,土地,東施厝坪段301~330地號,168.0,,山坡地保育區,交通用地,1050519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,369600,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPRNMLOJOHLFFAM68CA
南投市,土地,東施厝坪段301~330地號,89.56,,山坡地保育區,農牧用地,1050519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,197029,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPSNMLOJOHLFFAM78CA
南投市,土地,東施厝坪段301~330地號,37.81,,山坡地保育區,農牧用地,1050519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83191,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPTNMLOJOHLFFAM88CA
南投市,土地,大崗段661~690地號,256.0,,工業區,丁種建築用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4992000,19500,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPUNMLOJOHLFFAM98CA
南投市,土地,東施厝坪段301~330地號,5.0,,山坡地保育區,交通用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000,2200,,0.0,0,「投86線1k+090~2k+260道路拓寬改善工程」協議價購取得土地。,RPVNMLOJOHLFFAM09CA
南投市,土地,光榮段601~630地號,149.97,住,,,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3584252,23900,,0.0,0,二親等間買賣。權利人共2人。,RPPNMLNKOHLFFAM48CA
中寮鄉,土地,中寮段901~930地號,3526.0,,山坡地保育區,農牧用地,1050518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,1220,,0.0,0,,RPQNMLOKOHLFFAM68CA
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮碧山路331~360號,21.59,住,,,1050512,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800920,134.81,3,2,2,有,有,3200000,23737,坡道機械,0.0,0,,RPTNMLOJOHLFFBM98CA
草屯鎮,土地,龍德段301~330地號,92.5,,一般農業區,農牧用地,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,559654,6050,,0.0,0,,RPQNMLRJOHLFFBM98CA
埔里鎮,房地(土地+建物),南投縣埔里鎮中山路三段451~480號,109.99,商,,,1050430,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690115,278.79,4,3,5,有,無,12000000,43043,,0.0,0,,RPSNMLQJOHLFFCM56CA
埔里鎮,土地,榮光段1081~1110地號,2202.68,,山坡地保育區,農牧用地,1050504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,3859,,0.0,0,,RPVNMLOJOHLFFCM66CA
南投市,房地(土地+建物),南投縣南投巿彰南路二段31~60號,171.0,商,,,1050503,土地2建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0671016,462.35,5,3,5,有,無,40000000,86515,,0.0,0,,RPPNMLSLOHLFFAM09CA
魚池鄉,土地,中池段391~420地號,135.94,住,,,1050517,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,16184,,0.0,0,,RPWNMLQKOHLFFCM07CA
魚池鄉,土地,內池段901~930地號,107.34,住,,,1050424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,13974,,0.0,0,,RPRNMLNKOHLFFCM88CA
埔里鎮,房地(土地+建物),南投縣埔里鎮建國路211~240號,84.82,住,,,1050425,土地1建物1車位0,全,一層,透天厝,住家用,磚造,,72.1,2,2,1,有,無,3600000,49931,,0.0,0,,RPXNMLQJOHLFFCM07CA
埔里鎮,房地(土地+建物),南投縣埔里鎮英一街101巷1~30號,85.03,住,,,1050316,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0901205,176.54,4,2,3,有,無,5600000,31721,,0.0,0,,RPOOMLOJOHLFFCM68CA
埔里鎮,土地,桃米坑段1~30地號,2501.0,,山坡地保育區,農牧用地,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8322000,3327,,0.0,0,,RPQNMLSJOHLFFCM56CA
鹿谷鄉,土地,鹿彰段631~660地號,14.61,商,,,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,529759,36260,,0.0,0,1.本件為依國有財產法第49條第一項專案向國有財產署承購案件.2.買賣價為國有財產署核定價格.,RPQNMLLKOHLFFDM68CA
魚池鄉,土地,平和段451~480地號,604.75,,山坡地保育區,農牧用地,1050524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,3638,,0.0,0,,RPTNMLSLOHLFFCM07CA
仁愛鄉,土地,萬大段2281~2310地號,78.0,,鄉村區,乙種建築用地,1050502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1282,,0.0,0,,RPPNMLMLOHLFFCM68CA
竹山鎮,土地,南雲段241~270地號,1005.13,,特定農業區,農牧用地,1050330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1608208,1600,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLNLOHLFFDM09CA
埔里鎮,土地,東埔段1081~1110地號,35043.96,,山坡地保育區,農牧用地,1050520,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,514,,0.0,0,,RPQNMLLLOHLFFCM78DA
竹山鎮,土地,江西林段籐湖小段1~30地號,12097.77,,山坡地保育區,農牧用地,1050517,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,124,,0.0,0,親屬間共有人買賣親友、員工或其他特殊關係間之交易。,RPPNMLRLOHLFFDM66CA
竹山鎮,土地,保生段211~240地號,1754.95,,一般農業區,農牧用地,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,855,,0.0,0,親屬間共有人買賣親友、員工或其他特殊關係間之交易。,RPQNMLRLOHLFFDM76CA
竹山鎮,土地,保生段211~240地號,1754.95,,一般農業區,農牧用地,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,855,,0.0,0,親屬間共有人買賣親友、員工或其他特殊關係間之交易。,RPRNMLRLOHLFFDM86CA
水里鄉,房地(土地+建物),南投縣水里鄉中山一街31~60號,82.0,住,,,1050427,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841009,154.16,4,2,5,有,無,4800000,31136,,0.0,0,,RPPNMLMLOHLFFEM88CA
南投市,土地,東施厝坪段151~180地號,293.0,住,,,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5670000,19352,,0.0,0,,RPTNMLOKOHLFFAM09DA
水里鄉,土地,新玉峰段181~210地號,1165.31,,山坡地保育區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,215,,0.0,0,,RPQNMLNKOHLFFEM98CA
國姓鄉,土地,埔源段691~720地號,8960.0,,山坡地保育區,農牧用地,1050108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8050000,898,,0.0,0,不動產之共有人數為２人含未登記建物,RPRNMLMLOHLFFCM88CA
竹山鎮,土地,大統段661~690地號,359.09,住,,,1050421,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5425043,15108,,0.0,0,,RPPNMLQJOHLFFDM98CA
竹山鎮,房地(土地+建物),南投縣竹山鎮東鄉路1~30號,76.25,,一般農業區,丙種建築用地,1050524,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0710318,108.36,2,2,1,有,無,900000,8306,,0.0,0,,RPUNMLSJOHLFFDM07CA
鹿谷鄉,土地,新內湖段481~510地號,1793.58,住,,,1050521,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,4628,,0.0,0,,RPUNMLNKOHLFFDM66CA
埔里鎮,房地(土地+建物),南投縣埔里鎮復興路61~90號,53.0,住,,,1050419,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710227,65.95,4,2,3,有,無,3200000,48522,,0.0,0,,RPXNMLOJOHLFFCM86CA
埔里鎮,房地(土地+建物),南投縣埔里鎮埔里鎮杷城里民富路31~60號,19.62,住,,,1050523,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0780821,41.42,6,2,3,有,無,461000,11130,,0.0,0,親屬間買賣。,RPPNMLNKOHLFFCM68CA
國姓鄉,土地,五棚坑段541~570地號,2400.0,,山坡地保育區,農牧用地,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,208,,0.0,0,該筆土地為3人共有。,RPROMLSJOHLFFCM76CA
國姓鄉,土地,水長流段2641~2670地號,3610.0,,山坡地保育區,農牧用地,1050404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,305,,0.0,0,,RPPNMLMKOHLFFCM58CA
埔里鎮,土地,忠孝段871~900地號,61.77,其他,,,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,29140,,0.0,0,,RPSNMLRKOHLFFCM76CA
草屯鎮,土地,溪底段481~510地號,1252.48,,特定農業區,農牧用地,1050428,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1885000,1505,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLNKOHLFFBM88CA
草屯鎮,土地,新光段1741~1770地號,1182.0,,特定農業區,農牧用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7865000,6654,,0.0,0,,RPTNMLOKOHLFFBM09CA
埔里鎮,土地,小埔社段181~210地號,2725.0,,山坡地保育區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9064000,3326,,0.0,0,,RPWNMLQJOHLFFCM96CA
名間鄉,土地,新赤水段481~510地號,2008.04,,一般農業區,農牧用地,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5626500,2802,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLKMOHLFFAM56CA
南投市,房地(土地+建物),南投縣南投巿軍功路140巷121~150號,108.85,,一般農業區,甲種建築用地,1050519,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0651210,66.96,3,1,1,有,無,2400000,35842,,0.0,0,,RPQNMLMLOHLFFAM58CA
南投市,土地,包尾段751~780地號,126.0,住,,,1050423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4880000,38730,,0.0,0,,RPVNMLKLOHLFFAM88CA
中寮鄉,土地,中寮段61~90地號,4194.0,,山坡地保育區,農牧用地,1050424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,954,,0.0,0,,RPQNMLNKOHLFFAM58CA
名間鄉,土地,田寮段361~390地號,218.24,,特定農業區,甲種建築用地,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370000,10860,,0.0,0,土地緊鄰寺廟,RPPNMLRJOHLFFAM78CA
名間鄉,土地,萬丹段361~390地號,1339.61,,特定農業區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2986,,0.0,0,,RPPNMLKKOHLFFAM18CA
中寮鄉,土地,鄉親寮段631~660地號,2647.0,,山坡地保育區,林業用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2560000,967,,0.0,0,,RPTNMLQJOHLFFAM09CA
南投市,房地(土地+建物),南投縣南投巿南營路97巷61~90號,95.68,,鄉村區,乙種建築用地,1050423,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0901212,182.55,4,3,3,有,無,6250000,34237,,0.0,0,,RPUNMLQJOHLFFAM56CA
