編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLOKOHLFFDR57CA,20,51.17,住家用,鋼筋混凝土造,85年8月21日,十層,五層
RPXNMLOKOHLFFDR57CA,20,.97,住家用,鋼筋混凝土造,85年8月21日,十層,四層
RPXNMLOKOHLFFDR57CA,20,16.74,共有部分,鋼筋混凝土造,85年8月21日,十層,
RPXNMLOKOHLFFDR57CA,20,18.67,共有部分,鋼筋混凝土造,85年8月21日,十層,
RPUNMLOJOHLFFER27CA,20,142.76,見其他登記事項,鋼筋混凝土造,85年2月2日,十二層,五層
RPUNMLOJOHLFFER27CA,20,49.72,見其他登記事項,鋼筋混凝土造,85年2月2日,十二層,
RPQNMLKKOHLFFER56CA,1,177.33,見其他登記事項,見其他登記事項,104年9月3日,一層,一層 見其他登記事項
RPVNMLRKOHLFFER77CA,1,224.41,見其他登記事項,鋼筋混凝土造,103年12月16日,三層,一層 二層 三層
RPROMLRLOHLFFER57CA,22,169.20,住家用,鋼筋混凝土造,82年12月23日,三層,一層 二層 三層 屋頂突出物
RPRNMLQKOHLFFFR37CA,25,314.54,住家用,鋼筋混凝土造,79年11月26日,四層,一層 二層 三層 四層 騎樓
RPSNMLRKOHLFFFR57CA,1,202.79,住家用,鋼筋混凝土造,104年9月14日,四層,一層 二層 三層 四層
RPQNMLOLOHLFFFR17CA,1,174.15,住家用,鋼筋混凝土造,104年11月3日,四層,一層 二層 三層 四層
RPPNMLMJOHLFFHR86CA,25,24.87,住家用,鋼筋混凝土造,79年12月3日,七層,二層
RPPNMLMJOHLFFHR86CA,25,4.06,共有部分,鋼筋混凝土造,79年12月3日,七層,
RPPNMLMJOHLFFHR86CA,25,7.49,共有部分,鋼筋混凝土造,79年12月3日,七層,
RPUNMLMJOHLFFHR37CA,1,189.61,住家用,見其他登記事項,104年9月30日,四層,一層 二層 三層 四層
RPXNMLMJOHLFFHR67CA,7,169.53,住商用,鋼筋混凝土造,98年7月22日,三層,一層 二層 三層 屋頂突出物
RPRNMLNJOHLFFHR17CA,9,109.85,住家用,鋼筋混凝土造,96年9月20日,十三層,三層
RPRNMLNJOHLFFHR17CA,9,63.35,共有部分,鋼筋混凝土造,96年9月20日,十三層,
RPPOMLNJOHLFFHR07CA,11,203.12,住家用,鋼筋混凝土造,94年2月16日,四層,一層 二層 三層 四層
RPRNMLQJOHLFFHR47CA,36,136.08,住商用,加強磚造,69年10月21日,二層,一層 二層 騎樓
