鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,13.66,商,,,1050511,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,174.62,3,2,2,有,有,14550000,91015,坡道平面,29.04,1300000,,RPUNMLOJPHLFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,16.39,商,,,1050511,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,198.98,4,2,2,有,有,17330000,93739,坡道平面,29.04,1400000,,SPUNMLOJPHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中山路31~60號,13.66,商,,,1050511,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,166.20999999999998,3,2,2,有,有,14130000,94263,坡道平面,29.04,1200000,,RPVNMLOJPHLFFAO76CA
新竹市,房地(土地+建物),新竹市新竹巿振興路132巷1~30號,69.89,住,,,1050512,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040430,221.56,5,3,4,有,有,13800000,62286,,0.0,0,,RPUQMLKLOHLFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山東路271~300號,39.57,住,,,1050527,土地1建物1車位2,五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010710,291.46000000000004,3,2,2,有,有,16000000,60252,坡道平面,67.4,2500000,,RPSNMLOLOHLFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山東路271~300號,51.93,住,,,1050524,土地1建物1車位3,二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010710,385.63,4,2,3,有,有,21300000,65569,坡道平面,98.91,2500000,車位優惠價,RPTNMLOLOHLFFAO66CA
新竹市,土地,北門段241~270地號,228.0,其他,,,1050530,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,19737,,0.0,0,,RPOOMLOLOHLFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿武陵路241~270號,21.62,住,,,1050508,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,165.85999999999999,3,2,2,有,有,7120000,42928,坡道平面,0.0,0,,RPXPMLLLOHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿高翠路160巷91~120號,73.26,其他,,,1050510,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890626,127.44,3,2,2,有,有,6960000,54610,坡道平面,27.57,0,,RPSRMLKLOHLFFAO56CA
新竹市,房地(土地+建物),新竹市新竹巿中華路一段384巷5弄1~30號,45.0,住,,,1050510,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650831,94.08,3,2,1,有,無,4600000,48895,,0.0,0,,RPSRMLOJPHLFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿華北路151~180號,21.52,住,,,1050504,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021025,161.37,3,2,2,有,有,8000000,49576,坡道平面,32.35,0,,RPXQMLKLOHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿金竹路91~120號,23.01,住,,,1050514,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790720,137.25,3,2,2,有,有,6200000,45173,坡道平面,0.0,0,,RPOPMLNKOHLFFAO78CA
新竹市,房地(土地+建物),新竹市新竹巿聖軍路121~150號,18.21,商,,,1050526,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040927,114.91,3,2,2,有,有,5500000,47864,,0.0,0,,RPTQMLNKOHLFFAO76CA
新竹市,房地(土地+建物),新竹市新竹巿南大路241~270號,5.29,其他,,,1050508,土地1建物1車位0,五層,九層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0810425,38.95,1,0,1,有,有,1750000,44929,,0.0,0,,RPOQMLRKOHLFFAO66CA
新竹市,房地(土地+建物),新竹市新竹巿湳雅街211~240號,13.21,住,,,1050523,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820921,73.36,2,1,1,有,有,3200000,43621,,0.0,0,,RPTPMLRKOHLFFAO07CA
新竹市,房地(土地+建物),新竹市新竹巿北大路331~360號,9.57,商,,,1050523,土地1建物1車位0,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860530,142.95,3,2,2,有,有,7100000,49668,,0.0,0,,RPUPMLRKOHLFFAO17CA
新竹市,房地(土地+建物),新竹市新竹巿牛埔南路361~390號,243.0,工,,,1050517,土地2建物2車位0,全,二層,透天厝,見其他登記事項,加強磚造,0660926,318.72,6,3,6,有,無,17000000,53338,,0.0,0,,RPRQMLRKOHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿明湖路1050巷421~450號,55.24,,山坡地保育區,丙種建築用地,1050521,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870826,147.84,3,2,2,有,無,4380000,29627,坡道平面,34.62,0,,RPWOMLQKOHLFFAO17CA
新竹市,土地,海埔段931~960地號,273.22,,特定農業區,農牧用地,1050603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,5490,,0.0,0,,RPPPMLQKOHLFFAO56CA
新竹市,房地(土地+建物),新竹市新竹巿經國路一段315巷10弄1~30號,99.0,住,,,1050504,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641106,120.0,4,2,2,有,無,12800000,106667,,0.0,0,,RPUPMLQKOHLFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿榮濱路61~90號,33.79,商,,,1050525,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940115,133.03,3,2,2,有,有,5250000,39465,一樓平面,0.0,0,,RPRNMLQKOHLFFAO56CA
新竹市,土地,虎林段1171~1200地號,13.19,,特定農業區,農牧用地,1050601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,437800,33192,,0.0,0,畸零地或有合併使用之交易。,RPPNMLMLOHLFFAO68CA
新竹市,房地(土地+建物),新竹市新竹巿林森路151~180號,18.02,商,,,1050513,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0790207,185.81,3,2,2,有,有,7300000,39287,,0.0,0,,RPWNMLMLOHLFFAO76CA
新竹市,房地(土地+建物),新竹市新竹巿中山路31~60號,16.89,商,,,1050524,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850125,141.01,4,1,2,有,無,8700000,61698,,0.0,0,,RPTOMLLLOHLFFAO09CA
新竹市,房地(土地+建物),新竹市新竹巿富群街85巷18弄61~90號,187.77,,山坡地保育區,丙種建築用地,1050415,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870618,246.09,4,3,3,有,有,8500000,34542,,0.0,0,,RPWOMLLLOHLFFAO76CA
新竹市,房地(土地+建物),新竹市新竹巿牛埔路160巷1~30號,14.3,住,,,1050521,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830205,115.78,3,2,2,有,有,4600000,39731,,0.0,0,,RPSPMLLLOHLFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿林森路121~150號,19.38,商,,,1050510,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,167.93,4,2,2,有,有,7500000,44661,升降機械,0.0,0,,RPPPMLNLOHLFFAO98CA
新竹市,房地(土地+建物),新竹市新竹巿湳雅街311巷36弄31~60號,93.98,住,,,1050515,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800322,179.9,5,3,3,有,無,10500000,58366,,0.0,0,含增建或未登記建物。,RPVOMLNLOHLFFAO86CA
新竹市,房地(土地+建物),新竹市新竹巿長和街31~60號,30.25,住,,,1050410,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740429,87.64999999999999,3,2,1,有,無,3130000,35710,,0.0,0,,RPVOMLMLOHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿經國路二段438巷1~30號,33.13,住,,,1050508,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020410,181.92000000000002,2,2,2,有,有,12450000,68437,坡道平面,30.62,0,,RPUPMLMLOHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿竹光路184巷31~60號,24.18,住,,,1050518,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820403,126.97,3,2,2,有,有,6050000,47649,坡道平面,0.0,0,,RPPPMLOLOHLFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿光華二街81巷10弄61~90號,27.87,其他,,,1050520,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830524,125.72,3,2,2,有,有,5980000,47566,坡道機械,0.0,0,,RPRPMLOLOHLFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿延平路一段477巷1弄1~30號,32.82,,鄉村區,乙種建築用地,1050509,土地2建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810318,107.00999999999999,3,2,2,有,有,4700000,43921,坡道平面,0.0,0,,RPUNMLOLOHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿莊敬街91~120號,24.44,住,,,1050506,土地2建物1車位1,八層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1011016,108.46000000000001,2,2,2,有,有,5300000,48866,坡道機械,0.0,0,,RPVPMLLLOHLFFAO76CA
新竹市,土地,成德段211~240地號,294.55,其他,,,1050527,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13365000,45374,,0.0,0,公共設施保留地之交易。,RPXNMLMLOHLFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,16.55,商,,,1050601,土地1建物1車位2,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,242.81,3,2,2,有,有,15800000,65071,坡道平面,66.14,0,,RPTRMLKLOHLFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,15.34,商,,,1050601,土地1建物1車位1,十八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,197.11,3,2,2,有,有,14300000,72548,坡道平面,33.07,0,,RPURMLKLOHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,11.42,商,,,1050506,土地1建物1車位1,三層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,154.68,2,2,2,有,有,10300000,66589,坡道平面,33.07,0,,RPVRMLKLOHLFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,11.42,商,,,1050506,土地1建物1車位1,十八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,154.62,2,2,2,有,有,9850000,63705,坡道平面,33.07,0,,RPWRMLKLOHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,11.42,商,,,1050420,土地1建物1車位1,二十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,154.62,2,2,2,有,有,11000000,71142,坡道平面,33.07,0,,RPXRMLKLOHLFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿南勢六街1~30號,27.24,,鄉村區,乙種建築用地,1050509,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040708,86.15,2,1,1,有,有,6100000,70807,坡道機械,0.0,0,,RPPNMLLLOHLFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿南勢六街1~30號,27.17,,鄉村區,乙種建築用地,1050502,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040708,85.88,2,1,1,有,有,6000000,69865,坡道機械,0.0,0,,RPQNMLLLOHLFFAO68CA
新竹市,房地(土地+建物),新竹市新竹巿北大路166巷1~30號,26.56,住,,,1050530,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700806,132.63,2,2,2,有,無,7500000,56548,,0.0,0,,RPRNMLLJPHLFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿崇和路1~30號,31.07,住,,,1050519,土地1建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,275.4,4,2,2,有,有,20500000,74437,坡道平面,31.46,0,,RPXNMLTLOHLFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈濟路181~210號,25.01,住,,,1050519,土地1建物1車位2,十九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,242.04999999999998,4,2,2,有,有,17200000,71060,坡道平面,46.34,0,,RPOOMLTLOHLFFAO76CA
新竹市,房地(土地+建物),新竹市新竹巿中華路六段331巷1~30號,113.26,,山坡地保育區,丙種建築用地,1050529,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040818,147.25,4,1,3,有,無,11500000,78098,,0.0,0,,RPUPMLRJPHLFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿長春街121~150號,29.73,住,,,1050509,土地4建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041127,112.93,3,2,2,有,有,9300000,82352,升降機械,0.0,0,,RPPOMLKKPHLFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿長春街121~150號,25.62,住,,,1050509,土地4建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041127,103.32,2,2,2,有,有,7600000,73558,升降機械,0.0,700000,,RPUOMLKKPHLFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿長春街121~150號,25.31,住,,,1050509,土地4建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041127,102.89,2,2,2,有,有,6750000,65604,升降機械,0.0,700000,,RPWOMLKKPHLFFAO66CA
新竹市,房地(土地+建物),新竹市新竹巿成德路181~210號,29.6,住,,,1050527,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800705,105.18,3,2,2,有,無,2320000,22057,,0.0,0,,RPTPMLLKPHLFFAO56CA
新竹市,房地(土地+建物),新竹市新竹巿高峰路413巷1~30號,83.36,住,,,1050512,土地0建物1車位0,全,一層,透天厝,住家用,加強磚造,0680126,69.92,3,2,2,有,無,4000000,57208,,0.0,0,,RPPNMLQKPHLFFAO09CA
新竹市,房地(土地+建物),新竹市新竹巿明湖路271~300號,25.47,住,,,1050523,土地1建物1車位0,地下層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0800410,84.77,4,0,4,有,無,3100000,36570,,0.0,0,,RPTOMLSKPHLFFAO17CA
新竹市,房地(土地+建物),新竹市新竹巿東大路三段271~300號,98.26,住,,,1050510,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041225,265.44,6,2,5,有,無,21000000,79114,,0.0,0,有電梯,RPUOMLPJPHLFFAO86CA
