編號,車位類別,車位價格,車位面積平方公尺
RPPNMLOLNHLFFCA57CA,升降平面,1650000,35.22
RPPQMLRJOHLFFBA97CA,塔式車位,1000000,2.53
RPQNMLTJOHLFFAA87CA,坡道機械,0,
RPOOMLKLNHLFFBA07CA,升降平面,0,14.55
RPSOMLNLNHLFFBA77CA,升降機械,0,15.42
RPUNMLLLNHLFFCA77CA,塔式車位,0,3.14
RPQOMLPLNHLFFDA97CA,坡道平面,0,20.83
RPQOMLPLNHLFFDA97CA,坡道平面,0,20.83
RPOOMLNLNHLFFDA57CA,坡道平面,0,
RPOOMLKLNHLFFDA27CA,坡道平面,0,
RPOOMLKLNHLFFDA27CA,坡道機械,0,
RPOOMLKLNHLFFDA27CA,坡道機械,0,
RPUPMLRJOHLFFDA58CA,坡道平面,0,
RPUNMLQJOHLFFDA28CA,坡道機械,0,
RPUNMLQJOHLFFDA28CA,坡道機械,0,
RPUNMLQJOHLFFDA28CA,坡道機械,0,
RPUNMLQJOHLFFDA28CA,坡道機械,0,
RPVNMLQJOHLFFDA38CA,坡道平面,0,19.78
RPVNMLQJOHLFFDA38CA,坡道平面,0,19.78
RPVNMLQJOHLFFDA38CA,坡道平面,0,21.87
RPTOMLRKOHLFFDA48CA,升降機械,0,31.60
RPPPMLOLNHLFFEA97CA,坡道平面,0,26.78
RPPPMLOLNHLFFEA97CA,坡道平面,0,26.78
RPWPMLPKOHLFFEA78CA,坡道平面,0,56.70
RPWPMLPKOHLFFEA78CA,坡道平面,0,28.34
RPUNMLRKOHLFFFA68CA,坡道平面,0,
RPSQMLNLNHLFFCA18DA,坡道平面,0,44.01
RPPQMLOLNHLFFCA97DA,坡道平面,1850000,32.14
RPUPMLOLNHLFFDA48DA,坡道平面,0,
RPTNMLOLNHLFFEA28DA,坡道平面,0,
RPQNMLRJOHLFFCA97DA,坡道平面,0,35.07
RPQNMLRJOHLFFCA97DA,坡道平面,0,35.07
RPVQMLNJOHLFFCA38DA,坡道平面,0,
RPQOMLLLOHLFFEA77CA,坡道平面,0,9.67
RPVOMLLLOHLFFFA38CA,坡道機械,1950000,16.07
RPQQMLRKOHLFFEA48CA,坡道平面,0,45.87
RPVOMLKLOHLFFEA18CA,坡道平面,0,38.20
RPOPMLRJOHLFFEA08CA,坡道平面,0,
RPVNMLOLNHLFFEA38CA,坡道機械,1200000,7.07
RPVNMLOLNHLFFEA38CA,坡道機械,1200000,7.07
RPPNMLSJOHLFFDA97CA,坡道平面,0,24.40
RPUOMLNJOHLFFDA08CA,坡道平面,0,39.84
RPPOMLNLNHLFFDA67CA,坡道平面,2900000,
RPPOMLOLNHLFFDA77CA,坡道平面,0,
RPTOMLOLNHLFFDA18CA,坡道平面,0,
RPORMLSJOHLFFCA18CA,坡道平面,1850000,31.72
RPVNMLTJOHLFFCA58CA,坡道平面,2100000,23.19
RPVNMLTJOHLFFCA58CA,坡道平面,2200000,23.19
RPVNMLTJOHLFFCA58CA,坡道平面,2200000,23.19
RPVNMLTJOHLFFCA58CA,坡道平面,2200000,23.19
RPOQMLLJOHLFFCA37CA,坡道機械,0,16.52
RPRPMLPLNHLFFCA08CA,塔式車位,0,13.41
RPQNMLTLNHLFFCA18CA,坡道平面,0,
RPPNMLRLNHLFFCA87CA,坡道平面,0,41.92
RPXNMLRLNHLFFCA68CA,坡道平面,0,33.24
RPRNMLPLNHLFFCA87CA,坡道機械,0,12.40
RPUNMLPLNHLFFCA18CA,坡道平面,0,33.77
RPVOMLOLNHLFFCA28CA,坡道平面,2400000,47.15
RPWPMLOLNHLFFCA48CA,升降機械,0,19.89
RPOQMLOLNHLFFCA77CA,升降機械,0,15.41
RPOPMLNLNHLFFCA57CA,塔式車位,0,13.72
RPVOMLNLNHLFFCA18CA,坡道平面,0,39.50
RPQOMLOLNHLFFAA57CA,坡道機械,0,23.36
RPQOMLOLNHLFFAA57CA,坡道機械,0,23.36
RPRNMLKMNHLFFAA27CA,坡道平面,0,
RPWNMLPLNHLFFAA18CA,坡道平面,2050000,36.22
RPWNMLOLNHLFFAA08CA,坡道平面,2500000,43.81
RPPOMLPLNHLFFBA67CA,坡道機械,600000,14.15
RPVNMLMJOHLFFBA77CA,坡道機械,1700000,12.02
RPWNMLNJOHLFFBA97CA,坡道機械,1800000,12.02
RPSOMLNJOHLFFBA67CA,坡道機械,1700000,12.02
RPVNMLRKOHLFFBA38CA,坡道平面,2300000,42.66
RPUNMLLLOHLFFBA77CA,升降機械,0,6.01
RPUOMLPLNHLFFCA28CA,坡道平面,0,
RPUOMLPLNHLFFCA28CA,坡道平面,0,
RPVOMLPLNHLFFCA38CA,坡道平面,1550000,37.80
RPPNMLLJOHLFFCA17CA,坡道平面,0,36.71
RPPNMLLJOHLFFCA17CA,坡道平面,0,36.71
RPPNMLLJOHLFFCA17CA,坡道平面,0,36.71
RPVNMLRJOHLFFCA38CA,升降機械,0,16.64
RPPPMLOLNHLFFDA87CA,坡道平面,0,12.99
RPUQMLNLOHLFFCA38CA,升降機械,0,
RPSOMLRLNHLFFDA38CA,其他,1700000,30.85
RPVPMLKMNHLFFDA18CA,坡道平面,4600000,65.68
RPSNMLRJOHLFFDA18CA,坡道機械,0,28.60
RPWPMLSJOHLFFDA88CA,坡道平面,2550000,39.52
RPUNMLQJOHLFFEA38CA,升降機械,0,
RPVNMLQJOHLFFEA48CA,坡道平面,0,
RPUNMLNJOHLFFEA08CA,坡道平面,2200000,26.78
RPUNMLNJOHLFFEA08CA,坡道平面,2200000,26.78
RPVNMLNJOHLFFEA18CA,坡道平面,2200000,26.78
RPVNMLNJOHLFFEA18CA,坡道平面,2200000,26.78
RPQNMLKLOHLFFEA57CA,升降機械,1800000,14.27
RPQOMLRLNHLFFAA97DA,升降機械,0,14.93
RPXOMLRLNHLFFFA09CA,坡道機械,0,
RPOOMLSLNHLFFCA08DA,坡道平面,0,21.54
RPOOMLSLNHLFFCA08DA,坡道機械,0,21.54
RPUPMLKMNHLFFCA08DA,坡道平面,2500000,34.01
RPRNMLKMNHLFFDA67DA,坡道平面,0,51.95
RPUOMLRLNHLFFFA88DA,坡道平面,0,
RPUOMLRLNHLFFFA88DA,坡道平面,0,
RPOOMLQLNHLFFEA08DA,坡道平面,0,33.60
RPUPMLLJOHLFFCA97DA,坡道機械,0,16.60
RPQNMLSLOHLFFBA18DA,坡道機械,0,
RPRQMLRJOHLFFBA28DA,坡道平面,0,38.07
RPSNMLQLNHLFFAA97DA,升降機械,0,15.78
RPRNMLNKOHLFFAA57DA,坡道平面,0,32.80
RPRNMLNKOHLFFAA57DA,坡道平面,0,32.80
RPQOMLNJOHLFFEA77CA,升降機械,1500000,19.81
SPVOMLNJOHLFFEA38CA,升降機械,1500000,19.81
RPROMLOJOHLFFEA97CA,坡道平面,2000000,29.54
RPROMLOJOHLFFEA97CA,坡道平面,2000000,34.25
RPXNMLKMNHLFFEA28CA,坡道平面,2500000,56.08
RPVPMLRLNHLFFEA88CA,坡道平面,0,
RPQPMLRLNHLFFEA38CA,升降機械,0,12.63
RPVNMLPKOHLFFDA38CA,坡道平面,0,39.33
RPVNMLSJOHLFFDA58CA,坡道平面,0,33.10
RPVNMLSJOHLFFDA58CA,坡道平面,0,33.10
RPTNMLKLOHLFFDA77CA,坡道平面,0,48.84
RPTNMLOJOHLFFDA97CA,坡道平面,0,
RPQNMLSJOHLFFDA08CA,坡道平面,0,
RPQNMLSJOHLFFDA08CA,坡道機械,0,
RPUOMLKMNHLFFDA97CA,坡道平面,2200000,44.34
RPQPMLLLOHLFFCA67CA,坡道平面,1200000,30.96
RPSQMLQJOHLFFCA28CA,坡道平面,0,
RPSQMLLJOHLFFCA77CA,坡道平面,0,39.27
RPSQMLLJOHLFFCA77CA,坡道平面,0,39.27
RPXPMLQLNHLFFCA78CA,坡道平面,0,40.56
RPOOMLRLNHLFFCA87CA,坡道平面,0,42.12
RPOOMLRLNHLFFCA87CA,坡道平面,0,42.12
RPUOMLRLNHLFFCA48CA,坡道平面,2500000,29.77
RPROMLNJOHLFFBA57CA,坡道機械,2000000,12.02
RPRNMLLMNHLFFAA37CA,坡道平面,0,20.94
RPRNMLLMNHLFFAA37CA,坡道平面,0,20.94
RPSNMLLMNHLFFAA47CA,坡道平面,0,43.48
RPQNMLRLNHLFFAA77CA,坡道平面,0,
RPVNMLRLNHLFFAA28CA,坡道平面,0,
RPQNMLRLNHLFFBA87CA,坡道平面,0,40.38
RPQNMLRLNHLFFBA87CA,坡道平面,0,40.38
RPQNMLRLNHLFFBA87CA,坡道平面,0,40.38
RPUOMLSJOHLFFBA38CA,坡道機械,0,
RPQPMLRJOHLFFCA08CA,坡道平面,2100000,29.00
RPRPMLQLNHLFFDA28CA,坡道平面,0,27.73
RPTPMLRLNHLFFDA58CA,坡道平面,0,
RPXOMLPKOHLFFDA68CA,坡道平面,0,
RPSNMLRLNHLFFEA38CA,坡道平面,0,
RPQNMLKMNHLFFEA57CA,坡道平面,0,29.42
RPQNMLKMNHLFFEA57CA,坡道平面,0,29.42
RPQPMLLJOHLFFEA67CA,坡道平面,1700000,36.22
RPQPMLLJOHLFFEA67CA,坡道平面,1700000,36.22
RPQPMLMJOHLFFEA77CA,坡道平面,0,
RPTOMLRLOHLFFEA68CA,坡道平面,0,
RPTOMLRLOHLFFEA68CA,坡道平面,0,
RPWOMLKLOHLFFEA28CA,坡道平面,0,36.91
RPSNMLRLNHLFFFA48CA,坡道平面,0,
RPTNMLRLNHLFFFA58CA,坡道平面,0,
RPTNMLRLNHLFFFA58CA,坡道平面,0,
RPSQMLRJOHLFFBA38DA,坡道平面,0,38.76
RPSQMLRJOHLFFBA38DA,坡道平面,0,38.76
RPSNMLQKOHLFFFA48DA,升降機械,0,
RPVNMLLMNHLFFDA18DA,升降機械,649774,
RPQNMLPJOHLFFDA87DA,坡道機械,0,23.01
RPPNMLLJOHLFFBA17DA,升降機械,0,8.15
RPPPMLKMNHLFFEA67CA,坡道平面,2300000,29.96
RPOPMLRLNHLFFEA18CA,坡道平面,2550000,37.41
RPWNMLSLNHLFFEA88CA,坡道平面,0,39.50
RPVNMLOJOHLFFDA18CA,坡道平面,2600000,27.32
RPVOMLLJOHLFFDA97CA,坡道機械,0,22.50
RPPQMLKMNHLFFDA67CA,坡道平面,2400000,40.41
RPPQMLKMNHLFFDA67CA,坡道平面,2400000,40.41
RPVQMLNLOHLFFCA48CA,升降機械,0,
RPUOMLOLOHLFFCA28CA,坡道機械,0,
RPPPMLOLOHLFFCA87CA,升降平面,0,
RPROMLQJOHLFFCA97CA,其他,0,16.35
RPROMLQJOHLFFCA97CA,其他,0,16.35
RPQOMLNJOHLFFCA57CA,坡道平面,0,41.50
RPTPMLLJOHLFFCA77CA,坡道平面,0,39.82
RPVOMLRLNHLFFCA58CA,坡道平面,0,33.45
RPTOMLSLNHLFFCA48CA,坡道平面,0,29.77
RPRNMLMLOHLFFAA47CA,坡道平面,0,33.00
RPRNMLMLOHLFFAA47CA,坡道平面,0,33.00
RPWNMLKMNHLFFAA77CA,坡道機械,0,
RPPOMLKMNHLFFAA17CA,坡道平面,0,43.81
RPPOMLKMNHLFFAA17CA,坡道機械,0,21.90
RPPOMLKMNHLFFAA17CA,坡道機械,0,21.90
RPPOMLKMNHLFFAA17CA,坡道機械,0,21.90
RPPOMLKMNHLFFAA17CA,坡道機械,0,21.90
RPVNMLMJOHLFFAA67CA,升降平面,0,
RPROMLLMNHLFFAA47CA,坡道平面,0,46.90
RPROMLLMNHLFFAA47CA,坡道平面,0,46.90
RPUNMLOJOHLFFAA77CA,坡道平面,2000000,40.75
RPSNMLLMNHLFFBA57CA,坡道平面,0,37.32
RPWNMLOJOHLFFBA08CA,坡道平面,0,
RPPNMLNJOHLFFBA27CA,坡道平面,3000000,32.15
RPWPMLLJOHLFFCA08CA,塔式車位,0,13.41
RPTNMLMJOHLFFCA67CA,坡道平面,2100000,39.65
RPTNMLMJOHLFFCA67CA,坡道平面,1800000,39.65
RPTNMLMJOHLFFCA67CA,坡道平面,1800000,39.65
RPUNMLMJOHLFFCA77CA,坡道平面,2100000,39.65
RPWNMLMJOHLFFCA97CA,坡道平面,2100000,39.65
RPXNMLMJOHLFFCA08CA,坡道平面,1800000,39.65
RPOOMLMJOHLFFCA27CA,坡道平面,2100000,39.65
RPQOMLMJOHLFFCA47CA,坡道平面,1900000,39.65
RPROMLMJOHLFFCA57CA,坡道平面,1900000,39.65
RPTOMLMJOHLFFCA77CA,坡道平面,1700000,39.65
RPPPMLKMNHLFFCA47CA,坡道平面,0,31.69
RPOQMLNJOHLFFCA57CA,坡道平面,0,20.97
RPQOMLOJOHLFFCA67CA,坡道平面,0,34.95
RPUOMLRJOHLFFCA38CA,坡道平面,0,17.51
RPUOMLRJOHLFFCA38CA,坡道平面,0,17.51
RPUOMLRJOHLFFCA38CA,坡道平面,0,14.83
RPUOMLRJOHLFFCA38CA,坡道平面,0,14.83
RPUOMLRJOHLFFCA38CA,坡道平面,0,14.83
RPUOMLRJOHLFFCA38CA,坡道平面,0,14.83
RPROMLQKOHLFFCA08CA,坡道平面,0,34.59
RPROMLQKOHLFFCA08CA,坡道平面,0,34.59
RPROMLQKOHLFFCA08CA,坡道平面,0,34.58
RPWPMLRJOHLFFCA68CA,升降平面,1400000,21.62
RPWPMLRJOHLFFCA68CA,升降平面,1400000,21.62
RPPNMLMLOHLFFCA47CA,坡道平面,0,46.12
RPOPMLLMNHLFFDA57CA,坡道平面,0,33.87
RPOPMLLMNHLFFDA57CA,坡道平面,0,33.87
RPPOMLLJOHLFFDA37CA,坡道平面,2500000,30.24
RPTNMLOKOHLFFDA08CA,塔式車位,0,7.29
RPQOMLTLOHLFFDA48CA,坡道機械,0,12.90
RPTOMLLMNHLFFEA08CA,塔式車位,0,
RPPNMLNJOHLFFEA57CA,坡道平面,0,38.66
RPSNMLNJOHLFFEA87CA,坡道平面,2430000,31.34
RPPNMLSLOHLFFEA28CA,坡道平面,0,35.14
RPPNMLSLOHLFFEA28CA,坡道平面,0,35.14
RPUOMLLMNHLFFAA87DA,坡道平面,0,42.31
RPRNMLOKOHLFFFA08CA,升降機械,0,30.13
RPRNMLOKOHLFFFA08CA,升降機械,0,30.14
RPOOMLSJOHLFFFA18CA,升降機械,0,
RPPOMLSJOHLFFFA28CA,升降機械,0,
RPQOMLSJOHLFFFA38CA,升降機械,0,
RPROMLSJOHLFFFA48CA,升降機械,0,
RPTOMLKMNHLFFFA08CA,坡道機械,1500000,
RPUOMLKMNHLFFFA18CA,坡道機械,1050000,
RPWRMLNJOHLFFCA58DA,升降機械,0,18.32
RPRNMLPJOHLFFDA97DA,坡道平面,0,44.94
RPQQMLSJOHLFFDA48DA,坡道平面,1450000,38.18
RPQOMLNJOHLFFDA77DA,坡道平面,0,44.94
RPXOMLNJOHLFFDA48DA,坡道平面,0,
RPXNMLLMNHLFFEA48DA,升降平面,0,45.16
RPVRMLNJOHLFFCA48DA,塔式車位,0,
RPVOMLLMNHLFFCA18DA,坡道平面,0,48.79
RPUNMLQKOHLFFBA28DA,升降機械,1200000,15.99
RPVOMLRJOHLFFAA38DA,坡道平面,0,24.69
RPXNMLTLOHLFFAA88DA,坡道平面,0,35.09
RPXNMLTLOHLFFAA88DA,升降機械,0,35.09
RPRNMLOKOHLFFEA97CA,坡道平面,2300000,14.40
RPTNMLOKOHLFFEA18CA,坡道平面,2250000,14.40
RPUNMLOKOHLFFEA28CA,坡道平面,0,14.40
RPUNMLOKOHLFFEA28CA,坡道平面,0,14.40
RPVQMLLJOHLFFEA28CA,坡道平面,0,33.17
RPOPMLLMNHLFFEA67CA,坡道平面,0,32.92
RPQPMLRLOHLFFDA38CA,坡道平面,0,16.09
RPQNMLOKOHLFFDA77CA,坡道平面,0,43.34
RPROMLNJOHLFFDA77CA,坡道平面,3600000,37.42
RPROMLNJOHLFFDA77CA,坡道平面,3600000,37.42
RPROMLNJOHLFFDA77CA,坡道平面,3600000,37.42
RPROMLNJOHLFFDA77CA,坡道平面,3600000,37.42
RPROMLNJOHLFFDA77CA,坡道平面,3600000,37.42
RPROMLNJOHLFFDA77CA,坡道平面,3600000,37.42
RPROMLNJOHLFFDA77CA,坡道平面,3400000,37.42
RPVOMLNJOHLFFDA18CA,坡道平面,2380000,33.14
RPWOMLNJOHLFFDA28CA,坡道平面,0,33.14
RPQRMLNLOHLFFCA08CA,坡道機械,0,14.32
RPRQMLOKOHLFFCA08CA,坡道平面,0,24.87
RPRQMLOKOHLFFCA08CA,坡道平面,0,24.87
RPRQMLOKOHLFFCA08CA,坡道平面,0,24.87
RPRQMLOKOHLFFCA08CA,坡道平面,0,24.87
SPRQMLOKOHLFFCA18CA,坡道平面,0,24.87
SPRQMLOKOHLFFCA18CA,坡道平面,0,24.87
SPRQMLOKOHLFFCA18CA,坡道平面,0,24.87
SPRQMLOKOHLFFCA18CA,坡道平面,0,24.87
SPRQMLOKOHLFFCA18CA,坡道平面,0,24.87
TPRQMLOKOHLFFCA28CA,坡道平面,0,24.87
TPRQMLOKOHLFFCA28CA,坡道平面,0,24.87
TPRQMLOKOHLFFCA28CA,坡道平面,0,24.87
TPRQMLOKOHLFFCA28CA,坡道平面,0,24.87
RPTPMLNJOHLFFCA97CA,坡道平面,2200000,35.21
RPTPMLNJOHLFFCA97CA,坡道平面,2200000,35.21
RPQNMLNJOHLFFCA47CA,塔式車位,0,23.90
RPUOMLLJOHLFFCA77CA,坡道平面,0,40.56
RPUOMLLJOHLFFCA77CA,坡道平面,0,40.56
RPVOMLSJOHLFFBA48CA,升降機械,0,12.60
RPPNMLTLOHLFFAA97CA,坡道平面,2000000,47.00
RPPNMLTLOHLFFAA97CA,坡道平面,2000000,47.00
RPVNMLPKOHLFFAA08CA,坡道平面,0,54.04
RPTOMLLMNHLFFAA67CA,塔式車位,0,15.31
