編號,車位類別,車位價格,車位面積平方公尺
RPRNMLOLNHLFFBJ58CA,坡道平面,0,21.85
RPTNMLOLNHLFFBJ78CA,坡道平面,1200000,29.81
RPTNMLOLNHLFFBJ78CA,坡道平面,1200000,29.81
RPROMLOLNHLFFBJ68CA,坡道平面,0,30.00
RPROMLOLNHLFFBJ68CA,坡道平面,0,30.00
RPVNMLPLNHLFFBJ09CA,坡道平面,0,
RPPOMLQLNHLFFDJ88CA,坡道平面,0,
RPVNMLKLOHLFFCJ78CA,坡道平面,0,24.18
RPPNMLTLNHLFFBJ98DA,坡道平面,0,31.35
RPPNMLTLNHLFFBJ98DA,坡道平面,0,33.05
RPUNMLOKOHLFFDJ09CA,坡道機械,600000,19.64
RPUNMLSJOHLFFCJ66CA,坡道機械,0,
RPPOMLQJOHLFFDJ78CA,升降機械,0,
RPQOMLPLNHLFFDJ88CA,一樓平面,0,
RPPQMLQLNHLFFBJ88CA,坡道平面,1550000,39.66
RPPQMLQLNHLFFBJ88CA,坡道平面,1550000,39.66
SPPQMLQLNHLFFBJ98CA,坡道平面,1550000,39.66
SPPQMLQLNHLFFBJ98CA,坡道平面,1550000,39.66
RPSRMLQLNHLFFBJ66CA,坡道平面,1700000,39.66
RPSRMLQLNHLFFBJ66CA,坡道平面,1700000,39.66
RPTRMLQLNHLFFBJ76CA,坡道平面,1200000,39.66
RPTRMLQLNHLFFBJ76CA,坡道平面,1400000,39.66
RPURMLQLNHLFFBJ86CA,坡道平面,1550000,39.66
RPURMLQLNHLFFBJ86CA,坡道平面,1450000,39.66
RPVRMLQLNHLFFBJ96CA,坡道平面,1450000,39.66
RPVRMLQLNHLFFBJ96CA,坡道平面,1450000,39.66
RPWRMLQLNHLFFBJ07CA,坡道平面,1400000,39.66
RPWRMLQLNHLFFBJ07CA,坡道平面,1300000,39.66
RPXRMLQLNHLFFBJ17CA,坡道平面,1700000,39.66
RPXRMLQLNHLFFBJ17CA,坡道平面,1500000,39.66
RPSNMLTLNHLFFBJ56CA,坡道平面,0,35.01
RPTOMLRLNHLFFBJ56CA,坡道平面,0,
RPTOMLRLNHLFFBJ56CA,坡道平面,0,
RPWPMLRLNHLFFBJ96CA,坡道平面,0,
RPWNMLTKOHLFFBJ96CA,坡道平面,0,30.19
RPWNMLTKOHLFFBJ96CA,坡道平面,0,30.19
RPWNMLTKOHLFFBJ96CA,坡道平面,0,26.10
SPWNMLTKOHLFFBJ07CA,坡道平面,0,30.19
SPWNMLTKOHLFFBJ07CA,坡道平面,0,30.19
SPWNMLTKOHLFFBJ07CA,坡道平面,0,30.19
SPWNMLTKOHLFFBJ07CA,坡道平面,0,30.19
RPURMLSJOHLFFBJ96CA,坡道平面,0,
RPWOMLNJOHLFFBJ98CA,坡道平面,0,31.60
RPWOMLNJOHLFFBJ98CA,坡道平面,0,31.60
RPXOMLNJOHLFFBJ09CA,坡道平面,0,31.60
RPXOMLNJOHLFFBJ09CA,坡道平面,0,31.60
RPPNMLQLNHLFFCJ68CA,坡道平面,0,
RPSPMLLMNHLFFCJ78CA,升降機械,0,
RPPPMLRLNHLFFCJ98CA,坡道平面,0,
RPTOMLRLNHLFFCJ66CA,坡道平面,0,
RPOOMLOJPHLFFBJ38CA,坡道平面,0,36.40
RPOOMLRKOHLFFBJ68CA,坡道平面,0,
RPSOMLQJOHLFFBJ88CA,坡道平面,0,
RPRNMLQJOHLFFBJ68CA,坡道平面,0,25.02
RPRNMLQJOHLFFBJ68CA,坡道平面,0,25.02
RPPPMLRLNHLFFBJ88CA,坡道平面,0,
RPPTMLKMNHLFFBJ68CA,坡道平面,1100000,
RPUPMLKMNHLFFBJ78CA,坡道平面,0,43.34
RPUPMLKMNHLFFBJ78CA,坡道平面,0,43.34
RPUPMLKMNHLFFBJ78CA,坡道平面,0,43.34
RPWPMLKMNHLFFBJ98CA,坡道平面,0,33.47
RPWPMLKMNHLFFBJ98CA,坡道平面,0,33.47
RPXPMLKMNHLFFBJ09CA,坡道平面,0,
RPXRMLKMNHLFFBJ66CA,坡道平面,0,
RPXNMLPLNHLFFBJ66CA,坡道平面,0,
RPXNMLPLNHLFFBJ66CA,坡道平面,0,
RPORMLRJOHLFFCJ98CA,升降機械,0,
RPQNMLLJOHLFFBJ08CA,坡道平面,0,
RPSNMLMJOHLFFBJ38CA,坡道平面,0,11.31
RPVPMLRLNHLFFBJ86CA,坡道平面,0,25.20
RPVPMLRLNHLFFBJ86CA,坡道平面,0,25.20
RPOOMLRLNHLFFBJ68CA,坡道平面,0,21.85
RPOOMLRLNHLFFBJ68CA,坡道平面,0,21.85
RPPSMLQLNHLFFBJ09CA,坡道平面,0,
RPPSMLQLNHLFFBJ09CA,坡道平面,0,
RPPNMLRLNHLFFBJ68CA,其他,0,26.32
RPRNMLRLNHLFFBJ88CA,坡道平面,1170000,30.36
RPSNMLQJOHLFFBJ78CA,坡道平面,0,
RPWNMLOJOHLFFBJ98CA,坡道平面,0,29.79
RPWNMLOJOHLFFBJ98CA,坡道平面,0,29.79
RPSOMLSJOHLFFBJ09CA,坡道平面,0,36.40
RPTOMLSJOHLFFBJ56CA,坡道平面,0,36.40
RPUOMLSJOHLFFBJ66CA,坡道平面,0,36.40
RPVOMLSJOHLFFBJ76CA,坡道平面,0,36.40
RPWOMLSJOHLFFBJ86CA,坡道平面,0,36.40
RPXOMLSJOHLFFBJ96CA,坡道平面,0,32.27
RPXOMLSJOHLFFBJ96CA,坡道平面,0,32.27
RPOPMLSJOHLFFBJ78CA,坡道平面,0,36.40
RPPPMLSJOHLFFBJ88CA,坡道平面,0,36.40
RPRPMLSJOHLFFBJ09CA,坡道平面,0,36.40
RPSPMLSJOHLFFBJ56CA,坡道平面,0,36.40
RPTPMLSJOHLFFBJ66CA,坡道平面,0,36.40
RPUPMLSJOHLFFBJ76CA,坡道平面,0,36.40
RPVPMLSJOHLFFBJ86CA,坡道平面,0,36.40
RPWPMLSJOHLFFBJ96CA,坡道平面,0,36.40
RPOQMLSJOHLFFBJ88CA,坡道平面,0,36.40
RPQNMLNKOHLFFBJ38CA,坡道機械,0,15.56
RPRNMLNKOHLFFBJ48CA,坡道平面,0,36.40
RPSNMLNKOHLFFBJ58CA,坡道機械,0,15.56
RPTNMLNKOHLFFBJ68CA,坡道機械,0,15.56
RPUNMLNKOHLFFBJ78CA,坡道平面,0,36.40
RPVNMLNKOHLFFBJ88CA,坡道平面,0,36.40
RPWNMLNKOHLFFBJ98CA,坡道平面,0,36.40
RPXNMLNKOHLFFBJ09CA,坡道機械,0,15.56
RPRQMLSJOHLFFBJ56CA,坡道平面,0,36.40
RPSQMLSJOHLFFBJ66CA,坡道平面,0,36.40
RPTQMLSJOHLFFBJ76CA,坡道平面,0,36.40
RPUQMLSJOHLFFBJ86CA,坡道平面,0,36.40
RPWQMLSJOHLFFBJ07CA,坡道平面,0,36.40
RPRNMLSKOHLFFBJ98CA,坡道平面,0,
RPRNMLSKOHLFFBJ98CA,坡道平面,0,
RPRNMLSKOHLFFBJ98CA,坡道平面,0,
RPRNMLSKOHLFFBJ98CA,坡道平面,0,
RPRNMLSKOHLFFBJ98CA,坡道平面,0,
RPRNMLSKOHLFFBJ98CA,坡道平面,0,
RPRNMLSKOHLFFBJ98CA,坡道平面,0,
RPPOMLNKOHLFFBJ38CA,坡道平面,0,36.40
RPQOMLNKOHLFFBJ48CA,坡道平面,0,36.40
RPROMLNKOHLFFBJ58CA,坡道機械,0,15.56
RPVOMLNKOHLFFBJ98CA,坡道平面,0,36.40
RPXOMLNKOHLFFBJ56CA,坡道平面,0,36.40
RPOPMLNKOHLFFBJ38CA,坡道平面,0,36.40
RPPQMLNKOHLFFBJ58CA,坡道平面,0,36.40
RPQQMLNKOHLFFBJ68CA,坡道平面,0,36.40
RPSQMLNKOHLFFBJ88CA,坡道平面,1000000,36.40
RPSQMLNKOHLFFBJ88CA,坡道機械,550000,15.56
RPUSMLNKOHLFFBJ66CA,坡道機械,0,15.56
RPVSMLNKOHLFFBJ76CA,坡道平面,0,36.40
RPWSMLNKOHLFFBJ86CA,坡道平面,0,36.40
RPXSMLNKOHLFFBJ96CA,坡道機械,0,15.56
RPOTMLNKOHLFFBJ78CA,坡道平面,0,36.40
RPPTMLNKOHLFFBJ88CA,坡道機械,0,15.56
RPQTMLNKOHLFFBJ98CA,坡道平面,0,36.40
RPPQMLSJOHLFFBJ98CA,坡道平面,0,36.40
RPQQMLSJOHLFFBJ09CA,坡道平面,0,
RPXNMLNJOHLFFBJ98CA,坡道機械,0,18.00
RPXNMLNJOHLFFBJ98CA,坡道機械,0,18.00
RPRTMLKMNHLFFBJ88CA,坡道平面,0,35.49
RPRTMLKMNHLFFBJ88CA,坡道平面,0,35.49
RPQPMLLJOHLFFBJ28CA,坡道平面,0,30.65
RPUNMLLJOHLFFBJ48CA,坡道平面,0,
RPUNMLLJOHLFFBJ48CA,坡道平面,0,
RPVNMLLJOHLFFBJ58CA,坡道平面,0,
RPVNMLLJOHLFFBJ58CA,坡道平面,0,
RPQOMLLJOHLFFBJ18CA,坡道平面,0,36.40
RPWNMLMJOHLFFBJ78CA,坡道平面,0,
RPPOMLMJOHLFFBJ18CA,坡道平面,0,35.85
RPPOMLMJOHLFFBJ18CA,坡道平面,0,35.85
RPRNMLLJOHLFFBJ18CA,坡道平面,0,
RPRNMLLJOHLFFBJ18CA,坡道平面,0,
RPXOMLLMNHLFFBJ09CA,坡道平面,0,28.88
RPXOMLLMNHLFFBJ09CA,坡道平面,0,28.88
RPXNMLKMNHLFFDJ09CA,坡道平面,0,
RPOOMLOLOHLFFCJ58CA,坡道平面,0,
RPSNMLLJOHLFFCJ38CA,坡道平面,0,
RPPOMLOJOHLFFCJ68EA,坡道平面,0,
RPPQMLRKOHLFFBJ98CA,坡道平面,0,
RPWOMLOLOHLFFBJ66CA,坡道平面,0,26.46
RPWOMLOLOHLFFBJ66CA,坡道平面,0,26.46
RPQNMLOJOHLFFBJ38CA,坡道平面,1400000,39.66
RPQNMLOJOHLFFBJ38CA,坡道平面,1300000,39.66
RPRNMLOJOHLFFBJ48CA,坡道平面,1400000,39.66
RPRNMLOJOHLFFBJ48CA,坡道平面,1550000,39.66
RPSNMLOJOHLFFBJ58CA,坡道平面,1700000,39.66
RPSNMLOJOHLFFBJ58CA,坡道平面,1600000,39.66
RPTNMLLMNHLFFBJ58CA,坡道平面,0,
RPUOMLLMNHLFFBJ78CA,坡道平面,0,
RPTOMLMJOHLFFBJ58CA,坡道平面,1600000,39.66
RPTOMLMJOHLFFBJ58CA,坡道平面,1700000,39.66
RPPNMLNJOHLFFBJ18CA,坡道平面,1300000,39.66
RPPNMLNJOHLFFBJ18CA,坡道平面,1450000,39.66
RPRNMLNJOHLFFBJ38CA,坡道平面,1350000,39.66
RPTNMLSJOHLFFCJ66DA,坡道機械,0,
RPQOMLRLOHLFFDJ56CA,坡道機械,650000,19.64
RPQOMLRLOHLFFDJ56CA,坡道機械,650000,19.64
RPVNMLLJPHLFFDJ88CA,坡道平面,850000,48.62
RPWNMLLJPHLFFDJ98CA,坡道平面,850000,49.79
RPQOMLQJOHLFFCJ78CA,坡道平面,0,
RPPOMLKLOHLFFCJ28CA,坡道平面,0,
RPPOMLSJOHLFFCJ88CA,坡道平面,0,
RPWNMLNKOHLFFCJ09CA,坡道平面,0,
RPWNMLNKOHLFFCJ09CA,坡道平面,0,
RPXNMLNKOHLFFCJ56CA,坡道平面,850000,
RPOOMLNKOHLFFCJ38CA,坡道平面,850000,
RPPOMLNKOHLFFCJ48CA,坡道平面,900000,
RPROMLNKOHLFFCJ68CA,坡道平面,950000,
RPXOMLNKOHLFFCJ66CA,坡道平面,850000,
RPXNMLLJPHLFFDJ09CA,坡道平面,950000,51.03
RPOOMLLJPHLFFDJ28CA,坡道平面,900000,49.79
RPQPMLNJOHLFFBJ58DA,坡道平面,0,28.81
RPUOMLLJOHLFFBJ58CA,坡道平面,0,
RPXNMLOJOHLFFBJ09CA,坡道機械,0,
RPSOMLRJOHLFFBJ98CA,坡道機械,0,
RPOOMLMLOHLFFBJ28CA,坡道平面,1000000,35.13
RPQOMLMLOHLFFBJ48CA,坡道平面,1100000,37.19
RPROMLMLOHLFFBJ58CA,坡道平面,1100000,37.19
RPSOMLMLOHLFFBJ68CA,坡道平面,1100000,37.19
RPTOMLMLOHLFFBJ78CA,坡道平面,1000000,37.19
