鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,房地(土地+建物),嘉義市嘉義巿東義路156巷31~60號,103.0,住,,,1050525,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670202,90.52,3,2,2,有,無,4500000,49713,,0.0,0,,RPUOMLKLOHLFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿安和街151~180號,63.0,住,,,1050510,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0630413,93.27,2,1,2,有,無,5860000,62828,,0.0,0,,RPQNMLLMNHLFFAI28EA
嘉義市,房地(土地+建物),嘉義市嘉義巿文山街1~30號,99.27,住,,,1050419,土地3建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1010111,183.08,5,3,4,有,無,10500000,57352,,0.0,0,,RPSNMLSKOHLFFAI88CA
嘉義市,土地,榮段四小段61~90地號,16.73,商,,,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1214400,72588,,0.0,0,,RPQOMLKLOHLFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路121~150號,10.88,住,,,1050518,土地1建物1車位0,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,140.55,3,1,2,有,有,3500000,24902,,0.0,0,,RPUNMLLLOHLFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿德明路61~90號,9.56,住,,,1050323,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840816,119.25,3,2,2,有,有,3980000,33375,,0.0,0,,RPWNMLRLNHLFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義巿圓福街1~30號,10.89,住,,,1050420,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810828,56.480000000000004,1,1,1,有,有,1700000,30099,,0.0,0,,RPPNMLTLNHLFFAI68CA
嘉義市,土地,彌陀段日新小段31~60地號,249.42,商,,,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17353000,69573,,0.0,0,,RPTNMLKMNHLFFAI28CA
嘉義市,土地,彌陀段日新小段31~60地號,249.41,商,,,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17353000,69576,,0.0,0,,RPUNMLKMNHLFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路31~60號,5.26,住,,,1050502,土地2建物1車位0,四層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,780000,55635,,0.0,0,,RPPNMLLMNHLFFAI97CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿新民路391~420號,25.52,住,,,1050430,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830704,161.51,3,2,2,有,有,3300000,20432,坡道機械,0.0,0,,RPVNMLSJOHLFFAI09CA
嘉義市,土地,北園段181~210地號,3345.0,農,,,1050527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11330000,3387,,0.0,0,,RPSOMLRJOHLFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義巿光彩街481~510號,6.39,住,,,1050514,土地1建物2車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820426,38.339999999999996,1,1,1,有,有,950000,24778,,0.0,0,,RPTNMLTJOHLFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義巿大富三街1~30號,170.5,住,,,1050426,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,0981002,333.82,5,3,6,有,無,20000000,59913,,0.0,0,,RPSOMLNKOHLFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿軍輝路281巷1~30號,90.55,住,,,1050426,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1040513,200.7,5,2,4,有,無,8800000,43847,,0.0,0,,RPWNMLMJOHLFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義巿大雅路一段288巷116弄1~30號,176.41,住,,,1050516,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1021016,201.44,3,3,3,有,有,10600000,52621,,0.0,0,,RPPNMLSJOHLFFAI48CA
嘉義市,車位,嘉義市嘉義巿興村街61~90號,3.4,商,,,1050513,土地0建物0車位1,地下層,十五層,其他,見其他登記事項,鋼筋混凝土造,0800627,16.18,0,0,0,有,有,100000,,坡道機械,0.0,100000,下層,RPROMLOJOHLFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義巿圓福街1~30號,20.57,住,,,1050510,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821222,111.38,3,2,2,有,有,2800000,25139,,0.0,0,,RPRNMLNJOHLFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義巿世賢路四段350巷16弄1~30號,34.5,住,,,1050428,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731214,104.31,3,2,2,有,無,1800000,17256,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLNJOHLFFAI38CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿博東路200巷61~90號,224.25,住,,,1050427,土地5建物2車位2,全,三層,透天厝,見其他登記事項,見其他登記事項,1020417,462.04,7,3,7,有,無,30000000,64929,一樓平面,25.0,0,,RPRNMLMJOHLFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義巿興雅路31~60號,12.42,住,,,1050509,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820823,109.39999999999999,3,2,2,有,有,2050000,18739,,0.0,0,,RPVOMLNKOHLFFAI78CA
嘉義市,土地,盧東段301~330地號,33.06,住,,,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,24198,,0.0,0,,RPPNMLOKOHLFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義巿臺斗街31~60號,114.73,住,,,1050510,土地3建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1040515,345.93,5,3,6,有,無,18000000,52034,,0.0,0,,RPQOMLNKOHLFFAI28CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿興達路691~720號,14.89,住,,,1050421,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831223,123.1,3,2,2,有,無,4300000,34931,升降機械,0.0,0,,RPRNMLNKOHLFFAI28CA
嘉義市,土地,彌陀段日新小段61~90地號,780.01,住,,,1050307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37750000,48397,,0.0,0,,RPSNMLTJOHLFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義巿友愛路541~570號,2.32,住,,,1050523,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840724,33.59,1,1,1,有,有,700000,20840,,0.0,0,,RPRNMLLMNHLFFAI18CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿義教街601~630號,31.6,住,,,1050505,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,160.8,3,2,2,有,有,3880000,24129,其他,0.0,0,,RPVNMLKLOHLFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿民生南路121~150號,61.0,住,,,1050517,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),商業用,木造,0500206,94.59,4,2,2,有,無,8000000,84576,,0.0,0,,RPPNMLRKOHLFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿盧厝里東洋新?481~510號,12.29,住,,,1050520,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720708,39.28,1,1,1,有,有,1250000,31823,,0.0,0,,RPOOMLRJOHLFFAI48DA
嘉義市,房地(土地+建物),嘉義市嘉義巿國聖六街31~60號,96.0,住,,,1050503,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0840316,287.39,4,2,5,有,無,7200000,25053,,0.0,0,土地及建物分次登記案件。,RPVNMLOJOHLFFAI88EA
嘉義市,房地(土地+建物),嘉義市嘉義巿大雅路二段433巷28弄31~60號,12.7,商,,,1050520,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840117,125.36,4,1,2,有,有,3700000,29515,,0.0,0,,RPSNMLPKOHLFFAI78EA
嘉義市,房地(土地+建物),嘉義市嘉義巿大富一街31~60號,109.76,住,,,1050520,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920916,179.86,4,2,3,有,無,9600000,53375,,0.0,0,,RPRNMLLJOHLFFAI18EA
嘉義市,房地(土地+建物),嘉義市嘉義巿和平路28巷1~30號,33.0,住,,,1050518,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680710,37.18,3,1,2,有,無,1000000,26896,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLNJOHLFFAI28EA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿博東路151~180號,18.58,住,,,1050505,土地2建物1車位0,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,178.05,3,2,2,有,有,4050000,22746,坡道平面,0.0,0,,RPSNMLSLOHLFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義巿民生南路541~570號,83.0,住,,,1050413,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0700213,184.76,3,1,3,有,無,8000000,43299,,0.0,0,,RPRNMLOLOHLFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿大富一街31~60號,126.21,住,,,1050523,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920916,201.33,5,3,3,有,無,8520000,42319,,0.0,0,,RPSNMLMLOHLFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義巿志昇街91~120號,29.07,住,,,1050428,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,187.89,4,2,2,有,無,5600000,29805,,0.0,0,,RPUNMLOKOHLFFAI68CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿永安街301~330號,34.88,住,,,1050413,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,199.13,4,2,2,有,有,5500000,27620,坡道平面,0.0,0,,RPSNMLLJOHLFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義巿民生南路403巷1~30號,63.0,住,,,1050517,土地1建物1車位0,全,二層,透天厝,住家用,木造,0590115,72.4,3,2,1,有,無,1850000,25552,,0.0,0,,RPQNMLMJOHLFFAI97CA
嘉義市,車位,嘉義市嘉義巿興村街61~90號,3.4,商,,,1050513,土地0建物0車位1,地下層,十五層,其他,見其他登記事項,鋼筋混凝土造,0800627,22.97,0,0,0,有,有,315000,,坡道機械,0.0,315000,上層,RPSOMLOJOHLFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿自強街195巷31~60號,18.69,住,,,1050523,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791110,146.34,3,2,2,有,有,4250000,29042,,0.0,0,,RPUNMLQJOHLFFAI78CA
