鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
關山鎮,土地,隆盛段961~990地號,42.37,,特定農業區,甲種建築用地,1050419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,646566,15260,,0.0,0,向政府機關承購之案件。隆盛段974-1地號價格629475元，隆盛段974-2地號價格17091元。,RPPNMLLMNHLFFCV96DA
東河鄉,土地,高原段721~750地號,149.0,,,,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49170,330,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLPLNHLFFBV37DA
台東市,土地,台東段1411~1440地號,179.14,住,,,1050511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5960000,33270,,0.0,0,,RPPNMLRLNHLFFAV17CA
台東市,土地,大豐段361~390地號,234.74,,特定農業區,甲種建築用地,1050512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,13632,,0.0,0,,RPQNMLNLNHLFFAV86CA
台東市,房地(土地+建物),臺東縣臺東巿長沙街184巷1~30號,53.6,住,,,1050419,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0821203,116.42999999999999,3,2,1,有,有,3760000,32294,,0.0,0,,RPSNMLOLNHLFFAV17CA
台東市,房地(土地+建物),臺東縣臺東巿上海街32巷31~60號,183.0,住,,,1050414,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050125,264.12,4,2,5,有,無,15800000,59821,,0.0,0,,RPUNMLOLNHLFFAV37CA
東河鄉,房地(土地+建物),臺東縣東河鄉本部落路181~210號,86.0,,鄉村區,乙種建築用地,1050413,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661015,109.81,3,2,2,有,無,800000,7285,,0.0,0,,RPQNMLOLNHLFFBV07CA
卑南鄉,房地(土地+建物),臺東縣臺東巿太平路331~360號,159.0,,鄉村區,乙種建築用地,1050412,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700308,180.96,3,2,2,有,無,5000000,27630,,0.0,0,,RPQOMLSJOHLFFAV37CA
成功鎮,房地(土地+建物),臺東縣成功鎮吉林街1~30號,143.7,住,,,1050505,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0811123,167.5,3,2,1,有,無,1100000,6567,,0.0,0,,RPPNMLMKOHLFFBV76CA
台東市,土地,建本段391~420地號,130.81,農,,,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229964,1758,,0.0,0,政府協議價購,RPPNMLOLNHLFFAV96DA
台東市,土地,自強段91~120地號,33.0,住,,,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,45455,,0.0,0,,RPVNMLPLNHLFFAV67DA
台東市,土地,台東段91~120地號,61.0,商,,,1050506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,37705,,0.0,0,,RPOOMLPLNHLFFAV07DA
台東市,房地(土地+建物),臺東縣臺東巿興盛路151~180號,103.88,住,,,1050512,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830930,234.64,4,2,5,有,無,8500000,36226,,0.0,0,,RPQNMLOLNHLFFAV07DA
台東市,土地,豐聖段721~750地號,1348.86,農,,,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,2372,,0.0,0,,RPUNMLPLNHLFFAV57DA
台東市,房地(土地+建物),臺東縣臺東巿長沙街206巷17弄1~30號,58.76,住,,,1050413,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840706,120.94,3,2,2,有,無,4050000,33488,,0.0,0,,RPVNMLOKOHLFFAV47CA
海端鄉,土地,廣原段211~240地號,14070.0,,山坡地保育區,農牧用地,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,71,,0.0,0,賣方賣清，所有費用均由買方負責。,RPQNMLKLOHLFFCV86CA
關山鎮,土地,南山段1021~1050地號,1240.52,,一般農業區,甲種建築用地,1050503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,6046,,0.0,0,,RPPNMLPLNHLFFCV17CA
