鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路31~60號,23.83,住,,,1020815,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,198.29000000000002,4,1,2,有,有,7830000,42187,坡道平面,36.39,1000000,,RPXTMLPLNHLFFAH96CA
龜山區,房地(土地+建物),桃園市龜山區文青二路31~60號,23.47,住,,,1020806,土地1建物1車位0,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,161.9,3,1,2,有,有,7070000,43669,,0.0,0,,RPOUMLPLNHLFFAH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路31~60號,16.93,住,,,1020731,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,150.81,2,1,1,有,有,5840000,43436,坡道平面,36.39,870000,,RPPUMLPLNHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,21.27,住,,,1020816,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,175.57,4,1,2,有,有,7430000,45606,坡道平面,31.51,860000,,RPQUMLPLNHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,22.4,住,,,1020804,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,188.37,4,1,2,有,有,7820000,45730,坡道平面,36.39,870000,,RPRUMLPLNHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,22.76,住,,,1020815,土地1建物1車位2,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,219.88,4,1,2,有,有,8430000,43690,坡道平面,67.9,1790000,,RPSUMLPLNHLFFAH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,16.93,住,,,1020807,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,145.93,2,1,1,有,有,5960000,44573,坡道平面,31.51,860000,,RPTUMLPLNHLFFAH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,16.93,住,,,1020731,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,145.93,2,1,1,有,有,5690000,42213,坡道平面,31.51,860000,,RPUUMLPLNHLFFAH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,24.18,住,,,1020724,土地1建物1車位2,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,234.68,3,1,2,有,有,8810000,43669,坡道平面,72.78,1740000,,RPVUMLPLNHLFFAH86CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,23.83,住,,,1020811,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,198.29000000000002,4,1,2,有,有,8000000,43669,坡道平面,36.39,930000,,RPWUMLPLNHLFFAH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,15.29,住,,,1020915,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,139.33999999999997,3,1,2,有,有,5420000,44196,坡道平面,36.39,870000,,RPXUMLPLNHLFFAH07CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,22.76,住,,,1020812,土地1建物1車位2,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,219.88,4,1,2,有,有,8070000,42177,坡道平面,67.9,1660000,,RPOVMLPLNHLFFAH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,22.4,住,,,1020819,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,188.37,4,1,2,有,有,7480000,43098,坡道平面,36.39,930000,,RPPVMLPLNHLFFAH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,23.83,住,,,1020804,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,198.29000000000002,2,1,1,有,有,8170000,44287,坡道平面,36.39,1000000,,RPQVMLPLNHLFFAH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路1~30號,21.27,住,,,1020807,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,180.45999999999998,2,1,1,有,有,7660000,46228,坡道平面,36.39,1000000,,RPRVMLPLNHLFFAH56CA
龜山區,房地(土地+建物),桃園市龜山區文化三路81巷1~30號,5.06,商,,,1050505,土地1建物1車位0,三層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970609,41.95,0,0,0,無,有,4020000,95828,,0.0,0,,RPTOMLNLNHLFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔六街1~30號,21.55,住,,,1050410,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,149.26,3,2,2,有,有,8200000,54938,坡道平面,0.0,0,,RPWNMLOLNHLFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區萬壽路三段131巷1~30號,30.25,住,,,1050425,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0610208,79.06,3,2,1,有,無,2050000,25930,,0.0,0,,RPROMLOLNHLFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區寶山街211~240號,16.41,住,,,1050416,土地1建物2車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,105.33,3,2,2,有,有,5300000,50318,坡道平面,36.49,0,權利人等二人持分。含增建或未登記建物。,RPPVMLQLNHLFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區國豐五街1~30號,20.28,住,,,1050415,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961030,103.36,3,2,2,有,有,6220000,60178,,0.0,0,,RPTOMLLMNHLFFAH38CA
桃園區,車位,桃園市桃園區大興路301~330號,0.07,住,,,1050425,土地0建物0車位1,地下二層,十二層,其他,見其他登記事項,鋼筋混凝土造,0960822,33.78,0,0,0,有,有,900000,,坡道平面,33.78,0,,RPPNMLMJOHLFFAH77CA
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮二街1~30號,37.28,住,,,1050404,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030505,206.4,3,2,2,有,有,12390000,73171,坡道平面,59.62,1650000,,RPROMLMJOHLFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區南平路571~600號,43.04,住,,,1050502,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,280.88,3,2,2,有,有,23000000,85803,坡道平面,54.78,3600000,,RPQRMLMJOHLFFAH28CA
龜山區,房地(土地+建物)+車位,桃園市龜山區龍新街61~90號,43.52,住,,,1050428,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040618,239.26000000000002,3,2,2,有,有,19700000,82337,坡道平面,28.9,0,,RPXNMLOJOHLFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區中正路489巷31~60號,45.98,其他,,,1050413,土地1建物2車位0,一層，二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0760620,320.03,4,2,2,有,無,33000000,103115,,0.0,0,,RPXONLSJOHLFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌三街1~30號,22.34,住,,,1050411,土地3建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040413,171.49,3,2,2,有,有,11200000,70535,坡道平面,33.97,1500000,,RPVONLPKOHLFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌三街1~30號,15.69,住,,,1050108,土地3建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040413,133.45999999999998,2,2,2,有,有,8200000,67343,坡道平面,33.97,1500000,,RPXONLPKOHLFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌三街1~30號,15.69,住,,,1050407,土地3建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040413,133.45999999999998,2,2,2,有,有,8000000,66338,坡道平面,33.97,1400000,,RPOPNLPKOHLFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌三街1~30號,15.69,住,,,1050406,土地3建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040413,133.45999999999998,2,2,2,有,有,8800000,72872,坡道平面,33.97,1550000,,RPPPNLPKOHLFFAH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區普義路217巷1~30號,20.46,住,,,1050425,土地1建物2車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930924,135.0,3,2,2,有,有,8300000,61481,坡道平面,0.0,0,,RPXPMLQKNHLFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區延平路361~390號,4.32,商,,,1050419,土地1建物1車位1,八層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890808,64.06,1,1,1,有,有,3300000,51514,坡道機械,0.0,0,,RPPQMLQKNHLFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區長春五路31~60號,15.21,住,,,1050406,土地1建物1車位0,七層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961001,81.3,1,1,1,有,有,3700000,45510,,0.0,0,,RPWOMLRKNHLFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松勤路61~90號,17.95,商,,,1050412,土地1建物2車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020222,180.09,3,2,2,有,有,8100000,44978,坡道平面,0.0,0,,RPXOMLRKNHLFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區少康一街1~30號,28.02,住,,,1050421,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700213,74.74,3,0,3,有,無,2980000,39872,,0.0,0,,RPOPMLRKNHLFFBH48CA
觀音區,房地(土地+建物),桃園市觀音區長春街271~300號,78.0,,工業區,丁種建築用地,1050402,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940110,141.93,4,2,2,有,無,5320000,37483,,0.0,0,,RPQNMLSKNHLFFBH58CA
中壢區,土地,山嶺段751~780地號,21.46,住,,,1050429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,27959,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLTKNHLFFBH09CA
觀音區,房地(土地+建物),桃園市觀音區崙坪里11鄰崙坪181~210號,70.0,,特定農業區,甲種建築用地,1050323,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830720,191.16,4,3,3,有,無,3500000,18309,,0.0,0,,RPOPMLTKNHLFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區後興路一段90巷1~30號,18.64,住,,,1050418,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890120,127.35,3,2,2,有,無,5400000,42403,坡道平面,0.0,0,,RPQNMLKLNHLFFBH87CA
中壢區,土地,環東段211~240地號,95.0,住,,,1050330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,42105,,0.0,0,親友特殊關係間之交易。,RPWPMLPLNHLFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路271~300號,23.09,住,,,1050427,土地4建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010827,147.96,2,2,2,有,有,7200000,48662,坡道平面,0.0,0,,RPXNMLQLNHLFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中華路一段644巷36弄1~30號,26.2,住,,,1050430,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770203,91.59,3,2,2,有,無,1200000,13102,,0.0,0,本件標的物曾發生凶殺、自殺、非自然身故等因素。,RPSOMLQLNHLFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區延平路361~390號,4.32,住,,,1050416,土地1建物1車位0,十三層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0890808,64.06,1,1,1,有,有,3200000,49953,,0.0,0,,RPTPMLKMNHLFFBH48CA
龍潭區,房地(土地+建物),桃園市龍潭區中興路361~390號,68.71,,鄉村區,乙種建築用地,1050224,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住家用,加強磚造,0660505,98.4,4,2,2,有,無,12790000,129980,,0.0,0,含增建(頂樓)或未登記建物。,RPSNMLRKNHLFFCH78CA
大溪區,房地(土地+建物),桃園市大溪區中華路91~120號,81.42,住,,,1050411,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840718,260.17,4,2,3,有,無,9400000,36130,,0.0,0,,RPOOMLRKNHLFFCH48CA
大溪區,房地(土地+建物),桃園市大溪區仁善七街1~30號,177.27,住,,,1050401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000922,227.45,4,3,3,有,無,21000000,92328,,0.0,0,,RPVNMLTKNHLFFCH66CA
復興區,土地,拉號段1231~1260地號,78.89,住,,,1050504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,15211,,0.0,0,,RPXNMLKLNHLFFCH68CA
復興區,土地,拉號段1231~1260地號,51.11,住,,,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,19566,,0.0,0,,RPOOMLKLNHLFFCH87CA
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路一段7巷91~120號,109.31,住,,,1050504,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031028,288.77,5,3,4,有,無,13580000,47027,一樓平面,0.0,0,,RPROMLKLNHLFFCH18CA
龍潭區,土地,竹窩子段91~120地號,12.0,,特定農業區,農牧用地,1050505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32670,2723,,0.0,0,,RPPNMLMLNHLFFCH08CA
大溪區,房地(土地+建物),桃園市大溪區介壽路1~30號,41.88,商,,,1050408,土地3建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700720,88.62,3,2,2,有,無,7000000,78989,,0.0,0,含增建或未登記建物。,RPTNMLNLNHLFFCH58CA
大溪區,建物,桃園市大溪區埔頂路一段121~150號,0.0,,,,1050310,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020527,306.17,5,3,3,有,無,6400000,20903,,0.0,0,建商與地主合建案。,RPPNMLMJOHLFFCH97CA
龍潭區,房地(土地+建物),桃園市龍潭區梅龍三街188巷1~30號,160.69,,山坡地保育區,丙種建築用地,1050417,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820629,174.66,5,2,3,有,無,5925000,33923,,0.0,0,,RPTOMLMJOHLFFCH48CA
龍潭區,房地(土地+建物),桃園市龍潭區富華街三林段501巷1~30號,86.53,,一般農業區,甲種建築用地,1050420,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0881125,225.36,4,2,3,有,無,5200000,23074,,0.0,0,,RPQNMLLKOHLFFCH08CA
龍潭區,房地(土地+建物),桃園市龍潭區淮子埔一路46巷31~60號,32.9,,一般農業區,甲種建築用地,1050420,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821101,99.64,3,1,2,有,無,1500000,15054,,0.0,0,,RPRNMLLKOHLFFCH18CA
龍潭區,房地(土地+建物),桃園市龍潭區渴望二路99巷57弄1~30號,315.11,,鄉村區,乙種建築用地,1050406,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030625,413.8,5,3,6,有,無,22000000,53166,,0.0,0,,RPSNMLLKOHLFFCH28CA
龍潭區,土地,凌雲段451~480地號,92.53,農,,,1050416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,21074,,0.0,0,,RPTNMLLKOHLFFCH38CA
