編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLTLNHLFFAD48CC,,165.87,住家用,磚造,,三層,
RPRNMLTLNHLFFAD58CC,9,29.35,見其他登記事項,見其他登記事項,96年8月24日,十四層,
RPOPMLKMNHLFFAD67CC,27,51.20,住家用,鋼筋混凝土造,78年8月3日,十層,
RPOPMLKMNHLFFAD67CC,27,7.72,共有部分,鋼筋混凝土造,78年8月3日,十層,
RPOPMLKMNHLFFAD67CC,27,1.08,共有部分,鋼筋混凝土造,78年8月3日,十層,
RPOOMLKMNHLFFCD77CC,23,107.84,住家用,鋼筋混凝土造,81年12月22日,七層,
RPSOMLKMNHLFFCD18CC,34,58.09,住家用,鋼筋混凝土造,70年12月3日,五層,
RPSOMLKMNHLFFCD18CC,34,8.42,共有部分,鋼筋混凝土造,70年12月3日,五層,
RPWNMLKMNHLFFHR77CC,32,132.23,見其他登記事項,鋼筋混凝土造,73年10月19日,四層,
RPVOMLKMNHLFFER47CC,3,172.67,見其他登記事項,鋼筋混凝土造,101年12月12日,四層,
RPQOMLLMNHLFFHR37CC,15,66.72,住家用,鋼筋混凝土造,90年1月10日,十一層,
RPWNMLLMNHLFFCD58CC,,140.99,見其他登記事項,鋼筋混凝土造,105年3月14日,十四層,
RPORMLLMNHLFFAD97CC,25,353.22,住家用,鋼筋混凝土造,80年6月4日,十二層,
