編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLSLNHLFFEF56CC,3,19.70,見其他登記事項,鋼筋混凝土造,102年9月2日,十五層,
RPTNMLSLNHLFFEF66CC,1,98.25,住家用,鋼筋混凝土造,104年3月12日,十五層,
RPTNMLSLNHLFFEF66CC,1,6.50,住家用,鋼筋混凝土造,104年3月12日,十五層,
RPTNMLSLNHLFFEF66CC,1,8.51,住家用,鋼筋混凝土造,104年3月12日,十五層,
RPTNMLSLNHLFFEF66CC,1,44.70,見其他登記事項,鋼筋混凝土造,104年3月12日,十五層,
RPTNMLSLNHLFFEF66CC,1,4.90,見其他登記事項,鋼筋混凝土造,104年3月12日,十五層,
RPUOMLKMNHLFFEF78CC,1,82.06,住家用,鋼筋混凝土造,104年10月14日,十七層,
RPUOMLKMNHLFFEF78CC,1,39.91,見其他登記事項,鋼筋混凝土造,104年10月14日,十七層,
RPQPMLKMNHLFFEF48CC,9,60.00,住家用,鋼筋混凝土造,96年6月4日,十二層,
RPQPMLKMNHLFFEF48CC,9,11.13,共有部份,鋼筋混凝土造,96年6月4日,十二層,
RPQPMLKMNHLFFEF48CC,9,6.30,共有部份,鋼筋混凝土造,96年6月4日,十二層,
RPPNMLKMNHLFFDF08CC,20,116.46,住家用,鋼筋混凝土造,85年8月9日,二十五層,
RPXOMLKMNHLFFBF78CC,2,138.82,見其他登記事項,鋼筋混凝土造,103年6月10日,十層,
RPXOMLKMNHLFFBF78CC,2,117.76,見其他登記事項,鋼筋混凝土造,103年6月10日,十層,
RPSPMLKMNHLFFBF38CC,8,186.00,見其他登記事項,鋼筋混凝土造,97年5月1日,九層,
RPSPMLKMNHLFFBF38CC,8,36.11,共有部分,鋼筋混凝土造,97年5月1日,九層,
RPSPMLKMNHLFFBF38CC,8,32.42,共有部分,鋼筋混凝土造,97年5月1日,九層,
RPSOMLKMNHLFFAF18CC,5,61.40,住家用,鋼筋混凝土造,99年12月28日,十一層,
RPSOMLKMNHLFFAF18CC,5,11.26,見其他登記事項,鋼筋混凝土造,99年12月28日,十二層,
RPSOMLKMNHLFFAF18CC,5,11.09,見其他登記事項,鋼筋混凝土造,99年12月28日,十一層,
RPQOMLKMNHLFFDF48EC,17,47.78,住家用,鋼筋混凝土造,88年2月3日,三十二層,
RPQOMLKMNHLFFDF48EC,17,.99,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQOMLKMNHLFFDF48EC,17,1.30,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQOMLKMNHLFFDF48EC,17,11.20,共有部分,鋼筋混凝土造,88年2月3日,三十二層,
RPOOMLKMNHLFFGF38CC,11,76.81,商業用,鋼筋混凝土造,94年2月1日,九層,
RPOOMLKMNHLFFGF38CC,11,27.66,共有部分,鋼筋混凝土造,94年2月1日,九層,
RPOOMLKMNHLFFGF38CC,11,6.28,商業用,鋼筋混凝土造,94年2月1日,九層,
RPPOMLKMNHLFFGF48CC,17,120.66,商業用,鋼筋混凝土造,88年3月13日,九層,
RPPOMLKMNHLFFGF48CC,17,6.17,共有部分,鋼筋混凝土造,88年3月13日,九層,
RPPOMLKMNHLFFGF48CC,17,25.67,共有部分,鋼筋混凝土造,88年3月13日,九層,
RPPOMLKMNHLFFGF48CC,17,15.27,商業用,鋼筋混凝土造,88年3月13日,九層,
RPQNMLKMNHLFFHF58CC,36,89.46,住家用,鋼筋混凝土造,69年9月10日,五層,
RPSOMLKMNHLFFHF88CC,35,90.94,住家用,鋼筋混凝土造,70年2月13日,七層,
RPSOMLKMNHLFFHF88CC,35,19.96,共有部分,鋼筋混凝土造,70年2月13日,七層,
RPTOMLKMNHLFFHF98CC,18,80.60,住家用,鋼筋混凝土造,87年9月18日,十二層,
RPTOMLKMNHLFFHF98CC,18,29.34,共有部分,鋼筋混凝土造,87年9月18日,十二層,
RPPPMLKMNHLFFHF68CC,38,66.24,住家用,鋼筋混凝土造,67年4月20日,五層,
RPQPMLKMNHLFFHF78CC,7,63.37,住家用,鋼筋混凝土造,98年8月6日,十五層,
RPQPMLKMNHLFFHF78CC,7,25.82,共有部分,鋼筋混凝土造,98年8月6日,十五層,
RPRPMLKMNHLFFHF88CC,21,59.13,住家用,鋼筋混凝土造,84年2月24日,十二層,
RPRPMLKMNHLFFHF88CC,21,21.17,共有部分,鋼筋混凝土造,84年2月24日,十二層,
RPSPMLKMNHLFFHF98CC,15,64.20,住家用,鋼筋混凝土造,90年8月27日,十層,
RPSPMLKMNHLFFHF98CC,15,2.32,共有部分,鋼筋混凝土造,90年8月27日,十四層,
RPSPMLKMNHLFFHF98CC,15,6.32,共有部分,鋼筋混凝土造,90年8月27日,十層,
RPSPMLKMNHLFFHF98CC,15,6.95,共有部分,鋼筋混凝土造,90年8月27日,十層,
RPTPMLKMNHLFFHF09CC,10,85.09,住家用,鋼筋混凝土造,95年7月5日,十二層,
RPTPMLKMNHLFFHF09CC,10,7.70,共有部分,鋼筋混凝土造,95年7月5日,十二層,
RPTPMLKMNHLFFHF09CC,10,19.26,共有部分,鋼筋混凝土造,95年7月5日,十二層,
RPWPMLKMNHLFFHF76CC,12,112.29,住家用,鋼筋混凝土造,93年9月15日,十四層,
RPWPMLKMNHLFFHF76CC,12,73.89,共有部分,鋼筋混凝土造,93年9月15日,十四層,
RPOQMLKMNHLFFHF68CC,21,76.53,住家用,鋼筋混凝土造,84年6月1日,七層,
RPOQMLKMNHLFFHF68CC,21,4.14,共有部分,鋼筋混凝土造,84年6月1日,七層,
RPOQMLKMNHLFFHF68CC,21,3.67,共有部分,鋼筋混凝土造,84年6月1日,七層,
RPQQMLKMNHLFFHF88CC,8,59.32,見其他登記事項,鋼筋混凝土造,97年5月19日,十九層,
RPQQMLKMNHLFFHF88CC,8,21.69,共有部分,鋼筋混凝土造,97年5月19日,十九層,
RPSQMLKMNHLFFHF09CC,36,95.03,住家用,鋼筋混凝土造,68年12月14日,四層,
RPTNMLLMNHLFFHF98CC,5,29.41,見其他登記事項,見其他登記事項,100年5月10日,十三層,
RPTNMLLMNHLFFHF98CC,5,14.25,見其他登記事項,見其他登記事項,100年5月10日,十三層,
RPTNMLLMNHLFFIF09CC,6,394.51,見其他登記事項,鋼筋混凝土造,99年3月31日,十九層,
RPXOMLLMNHLFFDF66EC,1,98.44,住家用,鋼筋混凝土造,104年6月5日,十五層,
RPWNMLLMNHLFFAF58CC,,83.31,住家用,鋼筋混凝土造,,五層,
RPRNMLLMNHLFFCF28CC,3,115.85,住家用,見其他登記事項,101年11月14日,二十八層,
RPRNMLLMNHLFFCF28CC,3,1.51,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPRNMLLMNHLFFCF28CC,3,28.33,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPRNMLLMNHLFFCF28CC,3,3.56,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPRNMLLMNHLFFCF28CC,3,21.25,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPPOMLLMNHLFFCF18CC,24,154.73,工業用,鋼筋混凝土造,81年11月19日,十層,
RPPOMLLMNHLFFCF18CC,24,49.18,共有部分,鋼筋混凝土造,81年11月19日,十層,
