編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLPLNHLFFBA67DA,8,11.62,共有部分,鋼筋混凝土造,97年2月27日,十四層,
RPXNMLLMNHLFFBA18DA,35,30.33,住家用,鋼筋混凝土造,70年9月9日,十一層,十一層
RPXNMLLMNHLFFBA18DA,35,5.88,共有部分,鋼筋混凝土造,70年9月9日,十一層,
RPXOMLLMNHLFFBA28DA,15,13.41,共有部分,鋼筋混凝土造,90年8月24日,十一層,
RPXOMLLMNHLFFBA28DA,15,20.44,共有部分,鋼筋混凝土造,90年8月24日,十一層,
RPXOMLLMNHLFFBA28DA,15,89.59,見使用執照,鋼筋混凝土造,90年8月24日,十一層,十層
RPPOMLOLNHLFFAA57DA,1,69.36,住家用,鋼骨鋼筋混凝土造,104年4月27日,三十三層,四層
RPPOMLOLNHLFFAA57DA,1,16.30,共有部分,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPOMLOLNHLFFAA57DA,1,.97,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPOMLOLNHLFFAA57DA,1,8.03,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPOMLOLNHLFFAA57DA,1,5.99,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPOMLOLNHLFFAA57DA,1,2.27,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPOMLOLNHLFFAA57DA,1,1.98,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPOMLOLNHLFFAA57DA,1,14.01,停車空間,鋼骨鋼筋混凝土造,104年4月27日,三十三層,地下二層 地下三層 地下四層
RPPOMLOLNHLFFAA57DA,1,18.54,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPOMLOLNHLFFAA57DA,1,.45,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPOOMLOLNHLFFFA87CA,35,92.75,住家用,鋼筋混凝土造,70年3月11日,七層,三層
RPOOMLOLNHLFFFA87CA,35,18.05,共有部分,鋼筋混凝土造,70年3月11日,七層,
RPPNMLSKNHLFFFA18CA,,80.42,,加強磚造,,四層,二層
RPQNMLSKNHLFFFA28CA,,62.96,住家用,鋼筋混凝土造,,七層,三層
RPQNMLSKNHLFFFA28CA,,2.52,共有部分,鋼筋混凝土造,,七層,
RPOPMLQKOHLFFEA08CA,22,150.74,住家用,鋼筋混凝土造,82年12月3日,十二層,三層
RPOPMLQKOHLFFEA08CA,22,57.28,共用部分,鋼筋混凝土造,82年12月3日,十二層,
RPQNMLOJOHLFFEA77CA,2,152.83,住家用,鋼筋混凝土造,103年4月11日,五層,五層
RPQNMLOJOHLFFEA77CA,2,97.48,見其他登記事項,鋼筋混凝土造,103年4月11日,五層,
RPQNMLOJOHLFFEA77CA,2,47.70,見其他登記事項,鋼筋混凝土造,103年4月11日,五層,
RPQNMLOJOHLFFEA77CA,2,3.15,見其他登記事項,鋼筋混凝土造,103年8月28日,五層,一層
RPQNMLOJOHLFFEA77CA,2,.80,見其他登記事項,鋼筋混凝土造,103年8月28日,五層,
RPQNMLOJOHLFFEA77CA,2,.95,見其他登記事項,鋼筋混凝土造,103年8月28日,五層,
RPQNMLOJOHLFFEA77CA,2,3.09,見其他登記事項,鋼筋混凝土造,103年8月28日,五層,一層
RPQNMLOJOHLFFEA77CA,2,.79,見其他登記事項,鋼筋混凝土造,103年8月28日,五層,
RPQNMLOJOHLFFEA77CA,2,.93,見其他登記事項,鋼筋混凝土造,103年8月28日,五層,
RPXNMLMJOHLFFEA28CA,20,129.58,住家用,鋼筋混凝土造,85年5月3日,十一層,四層 電梯樓梯間
RPXNMLMJOHLFFEA28CA,20,47.67,共用部分,鋼筋混凝土造,85年5月3日,十一層,
RPXNMLMJOHLFFEA28CA,20,36.27,共用部分,鋼筋混凝土造,85年5月3日,十一層,
RPQOMLMJOHLFFEA67CA,20,127.28,住家用,鋼筋混凝土造,85年5月3日,十一層,四層 電梯樓梯間
RPQOMLMJOHLFFEA67CA,20,35.72,共用部分,鋼筋混凝土造,85年5月3日,十一層,
RPQOMLMJOHLFFEA67CA,20,47.67,共用部分,鋼筋混凝土造,85年5月3日,十一層,
RPQNMLLMNHLFFEA67CA,47,64.32,住家用,加強磚造,58年9月1日,,二層
RPXNMLPLNHLFFEA68CA,48,93.33,住家用,加強磚造,56年12月10日,二層,一層 二層
RPOOMLPLNHLFFEA87CA,52,39.43,商業用,磚造,,二層,一層
RPUPMLRKNHLFFEA68CA,8,19.71,住家用,鋼筋混凝土造,97年2月21日,十層,三層
RPUPMLRKNHLFFEA68CA,8,10.82,共用部分,鋼筋混凝土造,97年2月21日,十層,
RPWNMLLLNHLFFEA18CA,35,49.31,商業用,鋼筋混凝土造,70年2月18日,七層,四層
RPWNMLLLNHLFFEA18CA,35,7.94,共用部分,鋼筋混凝土造,70年2月18日,七層,
RPQNMLNLNHLFFEA77CA,1,.18,住家用,鋼筋混凝土造,104年7月17日,七層,一層
RPQNMLNLNHLFFEA77CA,1,.10,見其他登記事項,鋼筋混凝土造,104年7月17日,七層,
RPQNMLNLNHLFFEA77CA,,58.40,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPQNMLNLNHLFFEA77CA,,118.43,住家用,鋼筋混凝土造,104年11月19日,五層,四層
RPQNMLNLNHLFFEA77CA,,58.86,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPQNMLNLNHLFFEA77CA,,.15,住家用,鋼筋混凝土造,104年11月19日,五層,一層
RPQNMLNLNHLFFEA77CA,,9.56,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPQNMLNLNHLFFEA77CA,,.11,住家用,鋼筋混凝土造,104年11月19日,五層,一層
RPUNMLNLNHLFFEA18CA,,.23,住家用,鋼筋混凝土造,104年7月17日,七層,一層
RPUNMLNLNHLFFEA18CA,,.13,見其他登記事項,鋼筋混凝土造,104年7月17日,七層,
RPUNMLNLNHLFFEA18CA,,93.53,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPUNMLNLNHLFFEA18CA,,189.64,住家用,鋼筋混凝土造,104年11月19日,五層,一層
RPUNMLNLNHLFFEA18CA,,12.58,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPUNMLNLNHLFFEA18CA,,.15,住家用,鋼筋混凝土造,104年11月19日,五層,一層
RPUNMLNLNHLFFEA18CA,,58.86,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPUNMLNLNHLFFEA18CA,,.15,住家用,鋼筋混凝土造,104年11月19日,五層,一層
RPVNMLNLNHLFFEA28CA,,.25,住家用,鋼筋混凝土造,104年7月17日,七層,一層
RPVNMLNLNHLFFEA28CA,,.14,見其他登記事項,鋼筋混凝土造,104年7月17日,七層,
RPVNMLNLNHLFFEA28CA,,58.86,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPVNMLNLNHLFFEA28CA,,.15,住家用,鋼筋混凝土造,104年11月19日,五層,一層
RPVNMLNLNHLFFEA28CA,,13.55,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPVNMLNLNHLFFEA28CA,,.16,住家用,鋼筋混凝土造,104年11月19日,五層,一層
RPVNMLNLNHLFFEA28CA,,82.88,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPVNMLNLNHLFFEA28CA,,168.06,住家用,鋼筋混凝土造,104年11月19日,五層,二層
RPQPMLNLNHLFFEA97CA,37,79.41,住家用,鋼筋混凝土造,68年5月9日,七層,一層
RPQPMLNLNHLFFEA97CA,37,4.67,共用部分,鋼筋混凝土造,68年5月9日,七層,
RPUOMLKLNHLFFEA97CA,32,66.37,住家用,鋼筋混凝土造,73年9月20日,七層,五層
RPUOMLKLNHLFFEA97CA,32,4.37,共用部分,鋼筋混凝土造,73年9月20日,七層,
RPRNMLNKOHLFFDA77CA,1,42.49,見其他登記事項,鋼筋混凝土造,104年8月21日,十一層,九層
RPRNMLNKOHLFFDA77CA,1,64.81,見其他登記事項,鋼筋混凝土造,104年8月21日,十一層,
RPRPMLQJOHLFFDA18CA,,68.94,見其他登記事項,鋼筋混凝土造,103年8月29日,十三層,八層
RPRPMLQJOHLFFDA18CA,,15.78,見其他登記事項,鋼筋混凝土造,103年8月29日,十三層,
RPRPMLQJOHLFFDA18CA,,32.00,見其他登記事項,鋼筋混凝土造,103年8月29日,十三層,
RPXOMLLJOHLFFDA18CA,11,52.40,住家用,鋼筋混凝土造,94年7月20日,九層,八層
RPXOMLLJOHLFFDA18CA,11,17.15,共有部分,鋼筋混凝土造,94年7月20日,九層,
RPPNMLSKNHLFFDA97CA,42,38.48,住家用,鋼筋混凝土造,63年2月8日,四層,二層 陽台
RPPNMLSKNHLFFDA97CA,42,38.48,住家用,鋼筋混凝土造,63年2月8日,四層,二層 陽台
RPQNMLSKNHLFFDA08CA,,143.39,住家用,鋼筋混凝土造,,七層,四層
RPQNMLSKNHLFFDA08CA,,17.50,共有部分,鋼筋混凝土造,,七層,
RPVNMLSKNHLFFDA58CA,20,34.47,住家用,鋼筋混凝土造,85年2月6日,十一層,四層
RPVNMLSKNHLFFDA58CA,20,7.21,共有部分,鋼筋混凝土造,85年2月6日,十一層,
RPVNMLSKNHLFFDA58CA,20,5.27,共有部分,鋼筋混凝土造,85年2月6日,十一層,
RPPNMLOLNHLFFDA67CA,42,97.95,住家用,鋼筋混凝土造,63年3月20日,六層,六層 陽台
RPSNMLQLNHLFFDA18CA,38,52.47,商業用,鋼筋混凝土造,67年3月17日,十二層,十層
RPSNMLQLNHLFFDA18CA,38,14.82,共有部分,鋼筋混凝土造,67年3月17日,十二層,
RPTOMLQLNHLFFDA38CA,13,1817.77,見其他登記事項,見其他登記事項,92年5月30日,二十一層,九層
RPTOMLQLNHLFFDA38CA,13,940.87,共有部分,見其他登記事項,92年5月30日,二十一層,
RPTOMLQLNHLFFDA38CA,13,807.59,共有部分,見其他登記事項,92年5月30日,二十一層,
RPTNMLTJOHLFFCA38CA,1,51.77,住家用,鋼筋混凝土造,104年10月14日,十一層,四層
RPTNMLTJOHLFFCA38CA,1,66.88,見其他登記事項,鋼筋混凝土造,104年10月14日,十一層,
RPUNMLTJOHLFFCA48CA,1,51.23,住家用,鋼筋混凝土造,104年10月14日,十一層,七層
RPUNMLTJOHLFFCA48CA,1,66.56,見其他登記事項,鋼筋混凝土造,104年10月14日,十一層,
RPXQMLPKOHLFFCA78CA,,32.01,住家用,鋼筋混凝土造,105年2月19日,七層,三層
RPXQMLPKOHLFFCA78CA,,23.04,見其他登記事項,鋼筋混凝土造,105年2月19日,七層,
RPUOMLOJOHLFFCA08CA,31,89.85,商業用,鋼筋混凝土造,74年4月29日,六層,一層
RPUOMLOJOHLFFCA08CA,31,18.96,共有部分,鋼筋混凝土造,74年4月29日,六層,
RPQPMLPLNHLFFCA97CA,35,101.54,住家用,鋼筋混凝土造,70年1月28日,五層,三層
RPXNMLLLNHLFFCA08CA,34,107.92,住家用,鋼筋混凝土造,71年8月2日,五層,四層
RPXNMLLLNHLFFCA08CA,34,2.73,共有部分,鋼筋混凝土造,71年8月2日,五層,
RPXNMLTKNHLFFCA78CA,39,29.63,住家用,鋼筋混凝土造,66年11月2日,十二層,十二層
RPXNMLTKNHLFFCA78CA,39,7.82,共有部分,鋼筋混凝土造,66年11月2日,十二層,
RPXOMLKLNHLFFCA08CA,8,34.04,商業用,鋼筋混凝土造,97年6月3日,十一層,四層
RPXOMLKLNHLFFCA08CA,8,15.84,共有部分,鋼筋混凝土造,97年6月3日,十一層,
